"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.0065,85.15,85.6599992482405,85.5875408368113,86.0731166976678,85.2511914809247,-1,1e+05,50
0.6035,85.15,85.0958737142823,85.024371726009,85.513123315961,84.6743896488747,-1,1e+05,50
0.798,85.15,84.9680355550603,84.8967494223201,85.4055144540363,84.5468112911518,-1,1e+05,50
0.887,85.15,84.8798223807448,84.8086850063978,85.3406986657343,84.4403457407464,-1,1e+05,50
0.94,85.15,84.7948148469745,84.7238206783057,85.2287045438124,84.3380647833145,-1,1e+05,50
0.259,85.15,85.2916855554103,85.219852305474,85.7161744658446,84.8626813521776,-1,1e+05,50
0.7955,85.15,84.9703170223249,84.8990270401703,85.4281443966753,84.5423474747065,-1,1e+05,50
0.5815,85.15,85.0993627542815,85.0278548701719,85.523433437702,84.6809629646822,-1,1e+05,50
0.6955,85.15,85.0386271417237,84.9672218549561,85.4723140640238,84.6009969799758,-1,1e+05,50
0.9965,85.15,84.5237095433363,84.4531711219881,84.9591156811151,84.0645500671345,-1,1e+05,50
0.5255,85.15,85.1358098316704,85.0642403441794,85.5680689036834,84.7000722511936,-1,1e+05,50
0.414,85.15,85.2025714802195,85.1308890824879,85.6034574316968,84.7699374321395,-1,1e+05,50
0.0485,85.15,85.499504901616,85.4273192398076,85.9118883813917,85.0949697089641,-1,1e+05,50
0.63,85.15,85.0763105553926,85.0048416207642,85.5160458077518,84.632420403548,-1,1e+05,50
0.3205,85.15,85.2481553436066,85.1763958013556,85.6770975851437,84.8164186827584,-1,1e+05,50
0.44,85.15,85.1840752571351,85.1124241499354,85.5998468702809,84.7556391466742,-1,1e+05,50
0.5065,85.15,85.1475607508804,85.0759713961653,85.5626557774638,84.7328606544349,-1,1e+05,50
0.784,85.15,84.9741611385892,84.9028646701996,85.4019305530742,84.5431736798418,-1,1e+05,50
0.709,85.15,85.0381209299074,84.9667164979466,85.4803457066518,84.6065293120391,-1,1e+05,50
0.101,85.15,85.4356509073282,85.3635736183056,85.8578903302166,84.9797742413533,-1,1e+05,50
0.298,85.15,85.2634194496231,85.1916340656741,85.6995904891079,84.8168401317827,-1,1e+05,50
0.195,85.15,85.3404265364001,85.2685107107652,85.7601475907577,84.9115918730179,-1,1e+05,50
0.938,85.15,84.8078225346681,84.7368064622865,85.2523917890412,84.3628483475291,-1,1e+05,50
0.554,85.15,85.1150908828878,85.0435564181164,85.5156168951871,84.6873738575369,-1,1e+05,50
0.202,85.15,85.3402998113228,85.2683842004437,85.7602899904422,84.9148826000386,-1,1e+05,50
0.847,85.15,84.9261404408076,84.8549249773,85.3490851718547,84.5015757335437,-1,1e+05,50
0.535,85.15,85.1331034478181,85.0615385356074,85.5663001919619,84.7143443196991,-1,1e+05,50
0.174,85.15,85.3524015691754,85.2804654485,85.7589330150707,84.9027720156732,-1,1e+05,50
0.7455,85.15,85.0052691042966,84.9339201361253,85.4287915032584,84.5715896456978,-1,1e+05,50
0.6325,85.15,85.0764538690437,85.0049846923024,85.4969357449751,84.6536837984188,-1,1e+05,50
0.688,85.15,85.0430777261534,84.9716649237562,85.4786575656507,84.6007894860353,-1,1e+05,50
0.2595,85.15,85.2933296793307,85.2214936447349,85.7050861420951,84.8849327787634,-1,1e+05,50
0.8935,85.15,84.8708592939623,84.7997370258395,85.321818961504,84.4471987001747,-1,1e+05,50
0.7975,85.15,84.9828918379797,84.9115806370553,85.41383151638,84.5607715180999,-1,1e+05,50
0.2005,85.15,85.3366817506451,85.2647722710093,85.7800193952781,84.9115706663733,-1,1e+05,50
0.502,85.15,85.1486004393305,85.0770093266863,85.5891573132223,84.7123245796522,-1,1e+05,50
0.1405,85.15,85.3846692957212,85.3126784741234,85.8045836561104,84.941487226457,-1,1e+05,50
0.6525,85.15,85.0634186451965,84.9919714883893,85.4850352389188,84.6219270819538,-1,1e+05,50
0.013,85.15,85.6404604522531,85.5680352731978,86.077540066594,85.1941053044627,-1,1e+05,50
0.95,85.15,84.7764046594597,84.7054414860316,85.2090471799163,84.3374207378051,-1,1e+05,50
0.481,85.15,85.1608683599941,85.0892565028401,85.5795251802054,84.7533215774336,-1,1e+05,50
0.8275,85.15,84.9417584213887,84.8705166173586,85.3820089971159,84.5135356585951,-1,1e+05,50
0.0465,85.15,85.5310807061046,85.4588414238899,85.935433057607,85.0916587457985,-1,1e+05,50
0.0905,85.15,85.4332743137287,85.3612010566829,85.8638092860237,85.0078073523096,-1,1e+05,50
0.7715,85.15,84.9924608383548,84.9211334885658,85.4200599354204,84.564371732187,-1,1e+05,50
0.9195,85.15,84.8438719695885,84.7727951757362,85.2585838315651,84.3983347646184,-1,1e+05,50
0.221,85.15,85.3207828164547,85.2489002763991,85.7686645621967,84.8855903358059,-1,1e+05,50
0.903,85.15,84.8674163352096,84.7962998693611,85.3060108467445,84.4101938413231,-1,1e+05,50
0.7695,85.15,84.9855959022665,84.9142801380862,85.4090417813772,84.5538166175647,-1,1e+05,50
0.643,85.15,85.072710501171,85.001247648313,85.508484138827,84.6445903436136,-1,1e+05,50
