"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.007,0.007,147.112,125.112,139,117,122.37372,136,1,316
0.088,0.088,137.6115,119.6115,125,107,122.37372,128,1,316
0.7555,0.7555,126.5275,110.5275,116,100,122.37372,119,1,316
0.8815,0.8815,125.2365,109.2365,114,98,122.37372,118,1,316
0.853,0.853,125.866,109.866,115,99,122.37372,118,1,316
0.174,0.174,135.312,118.312,120,103,122.37372,127,1,316
0.5915,0.5915,129.5165,112.5165,119,102,122.37372,121,1,316
0.245,0.245,135.221,117.221,125,107,122.37372,126,1,316
0.604,0.604,129.72,111.72,119,101,122.37372,121,1,316
0.9105,0.9105,125.003,109.003,114,98,122.37372,117,1,316
0.6935,0.6935,128.7015,111.7015,119,102,122.37372,120,1,316
0.8265,0.8265,126.492,109.492,115,98,122.37372,118,1,316
0.3495,0.3495,132.6445,114.6445,122,104,122.37372,124,1,316
0.49,0.49,130.4045,114.4045,115,99,122.37372,122,1,316
0.6465,0.6465,130.3405,111.3405,124,105,122.37372,121,1,316
0.088,0.088,137.38,119.38,127,109,122.37372,128,1,316
0.2955,0.2955,136.4865,113.4865,132,109,122.37372,125,1,316
0.178,0.178,136.1495,117.1495,124,105,122.37372,127,1,316
0.8035,0.8035,126.8075,108.8075,120,102,122.37372,118,1,316
0.9525,0.9525,124.263,108.263,114,98,122.37372,116,1,316
0.6825,0.6825,127.4655,112.4655,113,98,122.37372,120,1,316
0.468,0.468,132.1395,114.1395,118,100,122.37372,123,1,316
0.0655,0.0655,141.538,119.538,133,111,122.37372,130,1,316
0.6245,0.6245,128.7825,112.7825,115,99,122.37372,121,1,316
0.486,0.486,133.272,113.272,124,104,122.37372,123,1,316
0.1855,0.1855,134.5,117.5,124,107,122.37372,126,1,316
0.973,0.973,122.749,104.749,114,96,122.37372,114,1,316
0.0685,0.0685,137.486,119.486,125,107,122.37372,129,1,316
0.4785,0.4785,132.132,114.132,119,101,122.37372,123,1,316
0.666,0.666,129.353,112.353,115,98,122.37372,121,1,316
0.986,0.986,121.8375,105.8375,110,94,122.37372,114,1,316
0.602,0.602,128.6025,112.6025,115,99,122.37372,121,1,316
0.6905,0.6905,128.8035,110.8035,116,98,122.37372,120,1,316
0.039,0.039,140.2415,121.2415,130,111,122.37372,131,1,316
0.876,0.876,125.451,108.451,114,97,122.37372,117,1,316
0.4865,0.4865,131.525,112.525,123,104,122.37372,122,1,316
0.225,0.225,135.576,116.576,126,107,122.37372,126,1,316
0.47,0.47,131.31,114.31,119,102,122.37372,123,1,316
0.528,0.528,130.8265,112.8265,121,103,122.37372,122,1,316
0.274,0.274,133.809,116.809,122,105,122.37372,125,1,316
0.7165,0.7165,129.2805,110.2805,120,101,122.37372,120,1,316
0.566,0.566,130.2325,113.2325,120,103,122.37372,122,1,316
0.9185,0.9185,124.76,108.76,111,95,122.37372,117,1,316
0.7665,0.7665,127.6285,111.6285,117,101,122.37372,119,1,316
0.868,0.868,126.052,110.052,113,97,122.37372,118,1,316
0.9545,0.9545,124.316,106.316,116,98,122.37372,115,1,316
0.3925,0.3925,133.197,116.197,121,104,122.37372,124,1,316
0.525,0.525,130.76,112.76,118,100,122.37372,122,1,316
0.059,0.059,136.8175,119.8175,122,105,122.37372,129,1,316
0.1485,0.1485,135.705,117.705,124,106,122.37372,127,1,316
0.031,0.031,140.6855,121.6855,130,111,122.37372,131,1,316
0.589,0.589,129.4095,113.4095,115,99,122.37372,121,1,316
0.7015,0.7015,128.7595,111.7595,117,100,122.37372,120,1,316
0.0415,0.0415,138.623,121.623,124,107,122.37372,130,1,316
0.631,0.631,128.9875,112.9875,116,100,122.37372,121,1,316
0.4335,0.4335,130.8605,114.8605,117,101,122.37372,123,1,316
0.0505,0.0505,137.4145,120.4145,124,107,122.37372,129,1,316
0.8665,0.8665,125.945,109.945,113,97,122.37372,118,1,316
0.752,0.752,128.0605,113.0605,115,100,122.37372,120,1,316
0.132,0.132,135.7,118.7,121,104,122.37372,127,1,316
0.408,0.408,131.506,115.506,119,103,122.37372,123,1,316
0.6755,0.6755,128.4,111.4,116,99,122.37372,120,1,316
0.447,0.447,133.7245,112.7245,126,105,122.37372,123,1,316
0.4595,0.4595,131.9595,114.9595,123,106,122.37372,123,1,316
0.9825,0.9825,122.2665,106.2665,111,95,122.37372,114,1,316
0.777,0.777,127.8305,110.8305,116,99,122.37372,119,1,316
0.2415,0.2415,134.2895,117.2895,121,104,122.37372,126,1,316
0.978,0.978,122.3525,105.3525,115,98,122.37372,114,1,316
0.281,0.281,133.817,115.817,124,106,122.37372,125,1,316
0.418,0.418,132.4225,113.4225,123,104,122.37372,123,1,316
0.9205,0.9205,125.149,109.149,115,99,122.37372,117,1,316
0.882,0.882,126.024,108.024,117,99,122.37372,117,1,316
0.3435,0.3435,132.812,114.812,121,103,122.37372,124,1,316
0.519,0.519,130.5845,113.5845,121,104,122.37372,122,1,316
0.992,0.992,120.904,106.904,108,94,122.37372,114,1,316
0.894,0.894,125.814,108.814,113,96,122.37372,117,1,316
0.4405,0.4405,132.7585,113.7585,125,106,122.37372,123,1,316
0.619,0.619,129.805,112.805,117,100,122.37372,121,1,316
0.6885,0.6885,128.559,111.559,116,99,122.37372,120,1,316
0.939,0.939,123.5615,108.5615,111,96,122.37372,116,1,316
0.245,0.245,133.486,116.486,121,104,122.37372,125,1,316
0.8335,0.8335,126.4015,109.4015,113,96,122.37372,118,1,316
0.8795,0.8795,125.4385,108.4385,115,98,122.37372,117,1,316
0.278,0.278,133.9975,116.9975,121,104,122.37372,125,1,316
0.3275,0.3275,134.2945,115.2945,126,107,122.37372,125,1,316
0.591,0.591,129.4705,112.4705,117,100,122.37372,121,1,316
0.5825,0.5825,131.75,109.75,129,107,122.37372,121,1,316
0.176,0.176,136.115,118.115,126,108,122.37372,127,1,316
0.607,0.607,128.52,113.52,114,99,122.37372,121,1,316
0.667,0.667,129.3425,112.3425,119,102,122.37372,121,1,316
0.972,0.972,122.765,106.765,111,95,122.37372,115,1,316
0.482,0.482,132.253,114.253,121,103,122.37372,123,1,316
0.2705,0.2705,133.082,117.082,116,100,122.37372,125,1,316
0.149,0.149,136.79,117.79,125,106,122.37372,127,1,316
0.057,0.057,137.657,120.657,123,106,122.37372,129,1,316
0.731,0.731,127.906,111.906,114,98,122.37372,120,1,316
0.211,0.211,134.093,118.093,119,103,122.37372,126,1,316
0.8855,0.8855,124.665,108.665,113,97,122.37372,117,1,316
0.5895,0.5895,128.451,113.451,112,97,122.37372,121,1,316
0.939,0.939,123.913,107.913,112,96,122.37372,116,1,316
0.617,0.617,130.8775,110.8775,122,102,122.37372,121,1,316
0.5875,0.5875,128.5145,112.5145,118,102,122.37372,121,1,316
0.0935,0.0935,138.243,120.243,126,108,122.37372,129,1,316
0.1815,0.1815,134.663,117.663,123,106,122.37372,126,1,316
0.274,0.274,133.792,115.792,122,104,122.37372,125,1,316
0.05,0.05,137.4925,120.4925,122,105,122.37372,129,1,316
0.865,0.865,126.323,110.323,115,99,122.37372,118,1,316
0.2245,0.2245,135.0235,117.0235,123,105,122.37372,126,1,316
0.9445,0.9445,124.01,108.01,113,97,122.37372,116,1,316
0.1385,0.1385,135.561,118.561,121,104,122.37372,127,1,316
0.5605,0.5605,128.956,114.956,113,99,122.37372,122,1,316
0.488,0.488,130.422,113.422,119,102,122.37372,122,1,316
0.146,0.146,135.8015,117.8015,123,105,122.37372,127,1,316
0.58,0.58,129.404,112.404,121,104,122.37372,121,1,316
0.218,0.218,135.0115,117.0115,123,105,122.37372,126,1,316
0.9935,0.9935,120.473,105.473,106,91,122.37372,113,1,316
0.7765,0.7765,126.9225,110.9225,113,97,122.37372,119,1,316
0.6565,0.6565,130.212,113.212,120,103,122.37372,121,1,316
0.376,0.376,133.1755,115.1755,122,104,122.37372,124,1,316
0.23,0.23,134.9525,116.9525,124,106,122.37372,126,1,316
0.4865,0.4865,133.345,112.345,128,107,122.37372,123,1,316
0.1145,0.1145,137.7505,117.7505,129,109,122.37372,128,1,316
0.262,0.262,132.931,116.931,119,103,122.37372,125,1,316
0.711,0.711,127.9835,110.9835,116,99,122.37372,120,1,316
0.881,0.881,126.094,107.094,119,100,122.37372,117,1,316
0.538,0.538,130.921,112.921,122,104,122.37372,122,1,316
0.77,0.77,128.2785,109.2785,121,102,122.37372,119,1,316
0.328,0.328,132.684,115.684,119,102,122.37372,124,1,316
0.267,0.267,134.671,115.671,124,105,122.37372,125,1,316
0.81,0.81,127.337,110.337,117,100,122.37372,119,1,316
0.8305,0.8305,128.312,108.312,123,103,122.37372,118,1,316
0.4,0.4,133.302,114.302,123,104,122.37372,124,1,316
0.244,0.244,134.419,116.419,121,103,122.37372,125,1,316
0.057,0.057,139.0785,121.0785,127,109,122.37372,130,1,316
0.1655,0.1655,135.185,118.185,122,105,122.37372,127,1,316
0.9715,0.9715,122.8225,107.8225,109,94,122.37372,115,1,316
0.9665,0.9665,122.8575,106.8575,111,95,122.37372,115,1,316
0.1965,0.1965,134.8095,117.8095,120,103,122.37372,126,1,316
0.122,0.122,139.9815,117.9815,133,111,122.37372,129,1,316
0.0695,0.0695,138.479,119.479,127,108,122.37372,129,1,316
0.493,0.493,130.526,113.526,118,101,122.37372,122,1,316
0.6755,0.6755,129.633,110.633,122,103,122.37372,120,1,316
0.8855,0.8855,125.8405,108.8405,113,96,122.37372,117,1,316
0.2995,0.2995,134.1315,116.1315,120,102,122.37372,125,1,316
0.7185,0.7185,128.0835,112.0835,116,100,122.37372,120,1,316
0.162,0.162,135.971,117.971,125,107,122.37372,127,1,316
0.208,0.208,134.0005,118.0005,121,105,122.37372,126,1,316
0.767,0.767,127.6625,110.6625,119,102,122.37372,119,1,316
0.949,0.949,124.147,108.147,111,95,122.37372,116,1,316
0.3345,0.3345,132.6995,114.6995,120,102,122.37372,124,1,316
0.707,0.707,128.8485,110.8485,118,100,122.37372,120,1,316
0.033,0.033,139.35,122.35,124,107,122.37372,131,1,316
