"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.261,0.261,128.2485,115.2485,123,110,119.84142,122,1,1000
0.734,0.734,124.7505,111.7505,118,105,119.84142,118,1,1000
0.5085,0.5085,126.618,113.618,121,108,119.84142,120,1,1000
0.268,0.268,129.2745,115.2745,122,108,119.84142,122,1,1000
0.6405,0.6405,126.169,109.169,124,107,119.84142,118,1,1000
0.949,0.949,121.304,108.304,114,101,119.84142,115,1,1000
0.156,0.156,131.45,116.45,125,110,119.84142,124,1,1000
0.59,0.59,125.3425,112.3425,120,107,119.84142,119,1,1000
0.115,0.115,137.05,116.05,137,116,119.84142,126,1,1000
0.23,0.23,129.0135,115.0135,123,109,119.84142,122,1,1000
0.704,0.704,124.3035,111.3035,117,104,119.84142,118,1,1000
0.9395,0.9395,121.572,108.572,116,103,119.84142,115,1,1000
0.6425,0.6425,125.841,111.841,120,106,119.84142,119,1,1000
0.7585,0.7585,123.685,111.685,118,106,119.84142,118,1,1000
0.2585,0.2585,130.0735,114.0735,124,108,119.84142,122,1,1000
0.983,0.983,119.478,108.478,113,102,119.84142,114,1,1000
0.3265,0.3265,127.0205,115.0205,122,110,119.84142,121,1,1000
0.298,0.298,130.1965,114.1965,126,110,119.84142,122,1,1000
0.984,0.984,119.695,106.695,117,104,119.84142,113,1,1000
0.976,0.976,119.538,107.538,114,102,119.84142,114,1,1000
0.7645,0.7645,125.6055,108.6055,124,107,119.84142,117,1,1000
0.705,0.705,126.0875,108.0875,126,108,119.84142,117,1,1000
0.4715,0.4715,126.299,113.299,120,107,119.84142,120,1,1000
0.946,0.946,120.1805,107.1805,116,103,119.84142,114,1,1000
0.9905,0.9905,118.6425,104.6425,115,101,119.84142,112,1,1000
0.8735,0.8735,122.065,110.065,116,104,119.84142,116,1,1000
0.221,0.221,130.396,115.396,125,110,119.84142,123,1,1000
0.564,0.564,125.1035,112.1035,118,105,119.84142,119,1,1000
0.9955,0.9955,118.369,107.369,111,100,119.84142,113,1,1000
0.219,0.219,130.704,115.704,123,108,119.84142,123,1,1000
0.2185,0.2185,131.0655,114.0655,128,111,119.84142,123,1,1000
0.677,0.677,127.4715,108.4715,125,106,119.84142,118,1,1000
0.446,0.446,126.081,113.081,119,106,119.84142,120,1,1000
0.938,0.938,121.4585,108.4585,116,103,119.84142,115,1,1000
0.9445,0.9445,121.3695,108.3695,114,101,119.84142,115,1,1000
0.9715,0.9715,120.1285,108.1285,112,100,119.84142,114,1,1000
0.302,0.302,126.888,114.888,121,109,119.84142,121,1,1000
0.7865,0.7865,123.0025,111.0025,114,102,119.84142,117,1,1000
0.9355,0.9355,121.71,110.71,116,105,119.84142,116,1,1000
0.1795,0.1795,129.491,116.491,122,109,119.84142,123,1,1000
0.156,0.156,132.1865,115.1865,127,110,119.84142,124,1,1000
0.326,0.326,127.859,113.859,124,110,119.84142,121,1,1000
0.833,0.833,123.737,109.737,118,104,119.84142,117,1,1000
0.1925,0.1925,130.3975,115.3975,126,111,119.84142,123,1,1000
0.474,0.474,128.2305,112.2305,126,110,119.84142,120,1,1000
0.5015,0.5015,125.581,113.581,120,108,119.84142,120,1,1000
0.3985,0.3985,127.7095,114.7095,122,109,119.84142,121,1,1000
0.52,0.52,127.67,112.67,122,107,119.84142,120,1,1000
0.306,0.306,130.2275,113.2275,127,110,119.84142,122,1,1000
0.598,0.598,125.247,113.247,117,105,119.84142,119,1,1000
0.844,0.844,123.828,110.828,117,104,119.84142,117,1,1000
0.959,0.959,120.6485,106.6485,116,102,119.84142,114,1,1000
0.746,0.746,123.581,111.581,117,105,119.84142,118,1,1000
0.261,0.261,129.8925,113.8925,126,110,119.84142,122,1,1000
0.926,0.926,121.728,107.728,117,103,119.84142,115,1,1000
0.977,0.977,119.672,107.672,113,101,119.84142,114,1,1000
0.5175,0.5175,125.718,113.718,119,107,119.84142,120,1,1000
0.7135,0.7135,124.499,111.499,118,105,119.84142,118,1,1000
0.6405,0.6405,124.8675,110.8675,119,105,119.84142,118,1,1000
0.769,0.769,122.959,110.959,117,105,119.84142,117,1,1000
0.6235,0.6235,125.6695,111.6695,120,106,119.84142,119,1,1000
0.0615,0.0615,132.805,118.805,126,112,119.84142,126,1,1000
0.4265,0.4265,127.785,113.785,123,109,119.84142,121,1,1000
0.0815,0.0815,135.197,117.197,132,114,119.84142,126,1,1000
0.734,0.734,124.894,108.894,120,104,119.84142,117,1,1000
0.2865,0.2865,128.534,115.534,123,110,119.84142,122,1,1000
0.2315,0.2315,127.9945,115.9945,120,108,119.84142,122,1,1000
0.3245,0.3245,127.8475,113.8475,122,108,119.84142,121,1,1000
0.5095,0.5095,126.658,113.658,122,109,119.84142,120,1,1000
0.1285,0.1285,132.7585,116.7585,128,112,119.84142,125,1,1000
0.2295,0.2295,129.866,114.866,126,111,119.84142,122,1,1000
0.8555,0.8555,122.8485,109.8485,116,103,119.84142,116,1,1000
0.1745,0.1745,129.3805,116.3805,122,109,119.84142,123,1,1000
0.1225,0.1225,130.4685,117.4685,123,110,119.84142,124,1,1000
0.821,0.821,122.315,111.315,117,106,119.84142,117,1,1000
0.5555,0.5555,126.063,112.063,122,108,119.84142,119,1,1000
0.3545,0.3545,128.8955,112.8955,126,110,119.84142,121,1,1000
0.1815,0.1815,130.241,116.241,122,108,119.84142,123,1,1000
0.3025,0.3025,126.8505,114.8505,120,108,119.84142,121,1,1000
0.559,0.559,125.147,112.147,118,105,119.84142,119,1,1000
0.042,0.042,132.3735,119.3735,124,111,119.84142,126,1,1000
0.5985,0.5985,125.4275,112.4275,120,107,119.84142,119,1,1000
0.9485,0.9485,121.644,108.644,117,104,119.84142,115,1,1000
0.3775,0.3775,127.6395,113.6395,121,107,119.84142,121,1,1000
0.072,0.072,134.485,118.485,129,113,119.84142,126,1,1000
0.3405,0.3405,128.879,113.879,124,109,119.84142,121,1,1000
0.2265,0.2265,131.205,114.205,126,109,119.84142,123,1,1000
0.7515,0.7515,124.6465,111.6465,118,105,119.84142,118,1,1000
0.988,0.988,118.5125,103.5125,117,102,119.84142,111,1,1000
0.6515,0.6515,125.0855,110.0855,121,106,119.84142,118,1,1000
0.9135,0.9135,121.732,109.732,116,104,119.84142,116,1,1000
0.2225,0.2225,129.042,115.042,123,109,119.84142,122,1,1000
0.3895,0.3895,129.237,112.237,127,110,119.84142,121,1,1000
0.058,0.058,135.402,118.402,130,113,119.84142,127,1,1000
0.4315,0.4315,128.838,113.838,122,107,119.84142,121,1,1000
0.645,0.645,125.9265,110.9265,123,108,119.84142,118,1,1000
0.9395,0.9395,121.57,106.57,119,104,119.84142,114,1,1000
0.2045,0.2045,130.211,115.211,125,110,119.84142,123,1,1000
0.0355,0.0355,133.0395,119.0395,127,113,119.84142,126,1,1000
0.7165,0.7165,125.698,110.698,119,104,119.84142,118,1,1000
0.4305,0.4305,125.943,112.943,119,106,119.84142,120,1,1000
0.011,0.011,135.043,121.043,129,115,119.84142,128,1,1000
0.929,0.929,121.216,108.216,117,104,119.84142,115,1,1000
0.992,0.992,118.824,108.824,112,102,119.84142,114,1,1000
0.2585,0.2585,129.106,115.106,121,107,119.84142,122,1,1000
0.1025,0.1025,130.4765,117.4765,123,110,119.84142,124,1,1000
0.882,0.882,121.076,110.076,113,102,119.84142,116,1,1000
0.567,0.567,127.101,111.101,121,105,119.84142,119,1,1000
0.2565,0.2565,131.5145,114.5145,128,111,119.84142,123,1,1000
0.847,0.847,123.624,110.624,117,104,119.84142,117,1,1000
0.908,0.908,122.1195,110.1195,115,103,119.84142,116,1,1000
0.212,0.212,128.896,115.896,120,107,119.84142,122,1,1000
0.521,0.521,126.81,112.81,120,106,119.84142,120,1,1000
0.483,0.483,126.4285,113.4285,120,107,119.84142,120,1,1000
0.725,0.725,125.8245,109.8245,123,107,119.84142,118,1,1000
0.7705,0.7705,124.242,110.242,119,105,119.84142,117,1,1000
0.1635,0.1635,132.25,115.25,128,111,119.84142,124,1,1000
0.1055,0.1055,133.132,116.132,128,111,119.84142,125,1,1000
0.4525,0.4525,127.1075,113.1075,122,108,119.84142,120,1,1000
0.8485,0.8485,123.5355,108.5355,119,104,119.84142,116,1,1000
0.669,0.669,125.0295,111.0295,119,105,119.84142,118,1,1000
0.8275,0.8275,123.7215,110.7215,118,105,119.84142,117,1,1000
0.848,0.848,122.4005,111.4005,116,105,119.84142,117,1,1000
0.661,0.661,123.8605,111.8605,115,103,119.84142,118,1,1000
0.132,0.132,131.913,115.913,127,111,119.84142,124,1,1000
0.5875,0.5875,126.2425,111.2425,121,106,119.84142,119,1,1000
0.8255,0.8255,123.4985,110.4985,117,104,119.84142,117,1,1000
0.424,0.424,130.4875,112.4875,129,111,119.84142,121,1,1000
0.618,0.618,127.7225,110.7225,124,107,119.84142,119,1,1000
0.111,0.111,133.887,115.887,131,113,119.84142,125,1,1000
0.9845,0.9845,119.326,104.326,116,101,119.84142,112,1,1000
0.366,0.366,127.344,114.344,122,109,119.84142,121,1,1000
0.6815,0.6815,125.321,110.321,121,106,119.84142,118,1,1000
0.954,0.954,120.561,108.561,115,103,119.84142,115,1,1000
0.621,0.621,125.533,112.533,120,107,119.84142,119,1,1000
0.949,0.949,121.1785,109.1785,114,102,119.84142,115,1,1000
0.405,0.405,126.8035,114.8035,122,110,119.84142,121,1,1000
0.652,0.652,125.7655,112.7655,120,107,119.84142,119,1,1000
0.8245,0.8245,123.633,110.633,117,104,119.84142,117,1,1000
0.8925,0.8925,123.4655,107.4655,122,106,119.84142,115,1,1000
0.4535,0.4535,127.0805,113.0805,121,107,119.84142,120,1,1000
0.355,0.355,128.021,113.021,123,108,119.84142,121,1,1000
0.519,0.519,126.704,112.704,122,108,119.84142,120,1,1000
0.185,0.185,131.618,115.618,125,109,119.84142,124,1,1000
0.7325,0.7325,123.4015,111.4015,117,105,119.84142,118,1,1000
0.5775,0.5775,125.0685,113.0685,117,105,119.84142,119,1,1000
0.1825,0.1825,132.535,115.535,129,112,119.84142,124,1,1000
0.1155,0.1155,130.3475,117.3475,123,110,119.84142,124,1,1000
0.8715,0.8715,122.383,109.383,115,102,119.84142,116,1,1000
0.286,0.286,133.4735,112.4735,132,111,119.84142,123,1,1000
0.09,0.09,133.2605,117.2605,127,111,119.84142,125,1,1000
0.2015,0.2015,131.0145,115.0145,126,110,119.84142,123,1,1000
0.2245,0.2245,129.7755,115.7755,122,108,119.84142,123,1,1000
0.6115,0.6115,125.611,111.611,120,106,119.84142,119,1,1000
0.86,0.86,122.977,108.977,117,103,119.84142,116,1,1000
0.9915,0.9915,118.486,105.486,114,101,119.84142,112,1,1000
0.769,0.769,122.8595,110.8595,116,104,119.84142,117,1,1000
0.1745,0.1745,130.1645,116.1645,123,109,119.84142,123,1,1000
0.685,0.685,124.094,112.094,117,105,119.84142,118,1,1000
0.0705,0.0705,133.772,118.772,127,112,119.84142,126,1,1000
0.374,0.374,129.032,113.032,125,109,119.84142,121,1,1000
0.109,0.109,130.409,117.409,125,112,119.84142,124,1,1000
0.812,0.812,123.6205,110.6205,120,107,119.84142,117,1,1000
0.581,0.581,126.315,112.315,118,104,119.84142,119,1,1000
0.2465,0.2465,128.894,114.894,122,108,119.84142,122,1,1000
0.3575,0.3575,127.353,114.353,120,107,119.84142,121,1,1000
