"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.9195,0.9195,193.968,180.968,185,172,192.1483,188,1,1000
0.7175,0.7175,196.4815,183.4815,186,173,192.1483,190,1,1000
0.129,0.129,201.8805,188.8805,192,179,192.1483,196,1,1000
0.1755,0.1755,200.459,189.459,189,178,192.1483,195,1,1000
0.8035,0.8035,195.213,182.213,186,173,192.1483,189,1,1000
0.1385,0.1385,201.806,189.806,191,179,192.1483,196,1,1000
0.561,0.561,198.061,186.061,190,178,192.1483,192,1,1000
0.581,0.581,197.206,185.206,189,177,192.1483,191,1,1000
0.439,0.439,199.143,187.143,191,179,192.1483,193,1,1000
0.4845,0.4845,197.474,185.474,189,177,192.1483,192,1,1000
0.6895,0.6895,196.197,183.197,188,175,192.1483,190,1,1000
0.3005,0.3005,200.8885,186.8885,190,176,192.1483,194,1,1000
0.9005,0.9005,193.6065,181.6065,185,173,192.1483,188,1,1000
0.3385,0.3385,200.113,187.113,189,176,192.1483,194,1,1000
0.5795,0.5795,197.1915,184.1915,189,176,192.1483,191,1,1000
0.214,0.214,200.996,187.996,190,177,192.1483,195,1,1000
0.6075,0.6075,197.409,184.409,187,174,192.1483,191,1,1000
0.9355,0.9355,193.155,181.155,182,170,192.1483,187,1,1000
0.8165,0.8165,195.354,182.354,186,173,192.1483,189,1,1000
0.4115,0.4115,198.9085,186.9085,189,177,192.1483,193,1,1000
0.573,0.573,198.108,185.108,188,175,192.1483,192,1,1000
0.5225,0.5225,198.695,184.695,188,174,192.1483,192,1,1000
0.354,0.354,199.3235,186.3235,190,177,192.1483,193,1,1000
0.5695,0.5695,199.1315,185.1315,191,177,192.1483,192,1,1000
0.503,0.503,197.607,185.607,188,176,192.1483,192,1,1000
0.356,0.356,198.4415,186.4415,188,176,192.1483,193,1,1000
0.43,0.43,199.848,185.848,193,179,192.1483,193,1,1000
0.6295,0.6295,197.608,184.608,188,175,192.1483,191,1,1000
0.6345,0.6345,196.608,184.608,189,177,192.1483,191,1,1000
0.429,0.429,198.902,186.902,189,177,192.1483,193,1,1000
0.5575,0.5575,198.1205,185.1205,190,177,192.1483,192,1,1000
0.144,0.144,202.81,188.81,193,179,192.1483,196,1,1000
0.5425,0.5425,198.8455,185.8455,189,176,192.1483,192,1,1000
0.391,0.391,198.773,186.773,190,178,192.1483,193,1,1000
0.521,0.521,198.738,184.738,194,180,192.1483,192,1,1000
0.4005,0.4005,199.807,185.807,191,177,192.1483,193,1,1000
0.1265,0.1265,202.5965,189.5965,192,179,192.1483,196,1,1000
0.4845,0.4845,198.397,185.397,191,178,192.1483,192,1,1000
0.8775,0.8775,194.311,181.311,187,174,192.1483,188,1,1000
0.2005,0.2005,202.5075,188.5075,192,178,192.1483,195,1,1000
0.5955,0.5955,197.377,184.377,191,178,192.1483,191,1,1000
0.4955,0.4955,197.5165,185.5165,191,179,192.1483,192,1,1000
0.7335,0.7335,196.4595,183.4595,187,174,192.1483,190,1,1000
0.363,0.363,199.439,186.439,193,180,192.1483,193,1,1000
0.3855,0.3855,199.5595,186.5595,190,177,192.1483,193,1,1000
0.414,0.414,199.7175,186.7175,191,178,192.1483,193,1,1000
0.4555,0.4555,198.184,186.184,189,177,192.1483,192,1,1000
0.3875,0.3875,198.663,186.663,188,176,192.1483,193,1,1000
0.374,0.374,199.5135,185.5135,188,174,192.1483,193,1,1000
0.831,0.831,194.2615,183.2615,184,173,192.1483,189,1,1000
0.433,0.433,199.08,187.08,189,177,192.1483,193,1,1000
0.2935,0.2935,200.513,187.513,190,177,192.1483,194,1,1000
0.877,0.877,194.173,182.173,185,173,192.1483,188,1,1000
0.61,0.61,196.4505,185.4505,187,176,192.1483,191,1,1000
0.494,0.494,197.5905,185.5905,188,176,192.1483,192,1,1000
