"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.935,0.935,59.8385,48.8385,53,42,57.99838,54,1,100
0.4485,0.4485,63.091,52.091,54,43,57.99838,58,1,100
0.529,0.529,63.7635,52.7635,55,44,57.99838,58,1,100
0.7735,0.7735,61.804,49.804,55,43,57.99838,56,1,100
0.758,0.758,62.827,49.827,58,45,57.99838,56,1,100
0.0275,0.0275,70.332,57.332,61,48,57.99838,64,1,100
0.302,0.302,65.803,53.803,60,48,57.99838,60,1,100
0.47,0.47,64.263,51.263,57,44,57.99838,58,1,100
0.643,0.643,62.6075,51.6075,54,43,57.99838,57,1,100
0.456,0.456,64.171,52.171,56,44,57.99838,58,1,100
0.4175,0.4175,65.754,52.754,59,46,57.99838,59,1,100
0.417,0.417,64.904,52.904,55,43,57.99838,59,1,100
0.896,0.896,60.457,48.457,55,43,57.99838,54,1,100
0.07,0.07,69.5185,56.5185,63,50,57.99838,63,1,100
0.793,0.793,61.7765,50.7765,53,42,57.99838,56,1,100
0.232,0.232,67.906,53.906,62,48,57.99838,61,1,100
0.2645,0.2645,66.235,53.235,60,47,57.99838,60,1,100
0.114,0.114,70.8875,55.8875,68,53,57.99838,63,1,100
0.463,0.463,64.2145,51.2145,59,46,57.99838,58,1,100
0.946,0.946,59.444,46.444,54,41,57.99838,53,1,100
0.64,0.64,63.7045,50.7045,56,43,57.99838,57,1,100
0.6465,0.6465,62.6985,50.6985,55,43,57.99838,57,1,100
0.751,0.751,61.4635,50.4635,53,42,57.99838,56,1,100
0.106,0.106,68.344,55.344,61,48,57.99838,62,1,100
0.5295,0.5295,65.7275,50.7275,62,47,57.99838,58,1,100
0.176,0.176,66.5645,54.5645,59,47,57.99838,61,1,100
0.587,0.587,63.215,51.215,56,44,57.99838,57,1,100
0.24,0.24,66.2245,53.2245,59,46,57.99838,60,1,100
0.0755,0.0755,69.5635,56.5635,63,50,57.99838,63,1,100
0.1405,0.1405,68.7735,55.7735,63,50,57.99838,62,1,100
0.466,0.466,65.1985,51.1985,59,45,57.99838,58,1,100
0.095,0.095,70.634,55.634,65,50,57.99838,63,1,100
0.724,0.724,62.408,49.408,55,42,57.99838,56,1,100
0.9195,0.9195,59.1625,47.1625,53,41,57.99838,53,1,100
0.358,0.358,65.379,52.379,59,46,57.99838,59,1,100
0.2235,0.2235,67.9545,54.9545,62,49,57.99838,61,1,100
0.887,0.887,60.0005,48.0005,54,42,57.99838,54,1,100
0.721,0.721,62.351,49.351,55,42,57.99838,56,1,100
0.3625,0.3625,66.2745,51.2745,62,47,57.99838,59,1,100
0.767,0.767,61.699,49.699,54,42,57.99838,56,1,100
0.4975,0.4975,63.5545,51.5545,56,44,57.99838,58,1,100
0.576,0.576,64.089,50.089,60,46,57.99838,57,1,100
0.4815,0.4815,64.295,51.295,57,44,57.99838,58,1,100
0.759,0.759,62.7395,49.7395,56,43,57.99838,56,1,100
0.289,0.289,67.588,52.588,62,47,57.99838,60,1,100
0.9525,0.9525,58.7885,48.7885,50,40,57.99838,54,1,100
0.25,0.25,66.3265,53.3265,58,45,57.99838,60,1,100
0.3485,0.3485,64.3675,53.3675,55,44,57.99838,59,1,100
0.29,0.29,66.6395,53.6395,60,47,57.99838,60,1,100
0.1565,0.1565,67.2835,55.2835,59,47,57.99838,61,1,100
0.404,0.404,65.774,52.774,59,46,57.99838,59,1,100
0.6385,0.6385,62.528,51.528,56,45,57.99838,57,1,100
0.6965,0.6965,62.0885,50.0885,55,43,57.99838,56,1,100
0.8825,0.8825,60.181,48.181,54,42,57.99838,54,1,100
0.1755,0.1755,67.3505,54.3505,61,48,57.99838,61,1,100
0.219,0.219,68.578,53.578,64,49,57.99838,61,1,100
0.705,0.705,62.0945,50.0945,55,43,57.99838,56,1,100
0.484,0.484,64.2535,52.2535,58,46,57.99838,58,1,100
0.1025,0.1025,70.757,55.757,66,51,57.99838,63,1,100
0.093,0.093,71.2385,55.2385,68,52,57.99838,63,1,100
0.3155,0.3155,67.7395,52.7395,64,49,57.99838,60,1,100
0.3185,0.3185,66.841,52.841,61,47,57.99838,60,1,100
0.2655,0.2655,66.3165,54.3165,60,48,57.99838,60,1,100
0.432,0.432,64.9665,52.9665,58,46,57.99838,59,1,100
0.4655,0.4655,64.2545,51.2545,59,46,57.99838,58,1,100
0.004,0.004,73.553,60.553,66,53,57.99838,67,1,100
0.081,0.081,68.19,56.19,58,46,57.99838,62,1,100
0.444,0.444,64.0435,52.0435,57,45,57.99838,58,1,100
0.269,0.269,68.0875,52.0875,65,49,57.99838,60,1,100
0.9785,0.9785,57.5985,46.5985,52,41,57.99838,52,1,100
0.965,0.965,58.082,46.082,54,42,57.99838,52,1,100
0.638,0.638,63.4735,50.4735,57,44,57.99838,57,1,100
0.4105,0.4105,65.721,52.721,61,48,57.99838,59,1,100
0.2985,0.2985,64.9985,52.9985,56,44,57.99838,59,1,100
0.0825,0.0825,70.227,55.227,65,50,57.99838,63,1,100
0.519,0.519,63.654,52.654,54,43,57.99838,58,1,100
0.6795,0.6795,62.996,50.996,56,44,57.99838,57,1,100
0.713,0.713,63.4585,48.4585,60,45,57.99838,56,1,100
0.03,0.03,71.286,57.286,64,50,57.99838,64,1,100
0.771,0.771,62.9415,48.9415,57,43,57.99838,56,1,100
0.1185,0.1185,68.508,55.508,60,47,57.99838,62,1,100
0.826,0.826,61.1275,49.1275,54,42,57.99838,55,1,100
0.9375,0.9375,59.007,48.007,52,41,57.99838,53,1,100
0.0735,0.0735,68.884,56.884,61,49,57.99838,63,1,100
0.7495,0.7495,61.59,49.59,55,43,57.99838,56,1,100
0.842,0.842,61.7905,48.7905,57,44,57.99838,55,1,100
0.273,0.273,66.4035,53.4035,60,47,57.99838,60,1,100
0.616,0.616,63.3365,51.3365,55,43,57.99838,57,1,100
0.5695,0.5695,63.011,51.011,55,43,57.99838,57,1,100
0.985,0.985,57.473,46.473,50,39,57.99838,52,1,100
0.53,0.53,63.651,52.651,53,42,57.99838,58,1,100
0.124,0.124,68.628,55.628,61,48,57.99838,62,1,100
0.9775,0.9775,57.8365,45.8365,53,41,57.99838,52,1,100
0.224,0.224,66.0515,54.0515,59,47,57.99838,60,1,100
0.7625,0.7625,62.6785,49.6785,56,43,57.99838,56,1,100
0.153,0.153,67.1885,54.1885,59,46,57.99838,61,1,100
0.6925,0.6925,62.196,49.196,58,45,57.99838,56,1,100
0.95,0.95,59.461,47.461,54,42,57.99838,53,1,100
0.22,0.22,67.907,54.907,60,47,57.99838,61,1,100
0.0795,0.0795,68.0115,56.0115,58,46,57.99838,62,1,100
0.7645,0.7645,61.761,49.761,56,44,57.99838,56,1,100
0.0755,0.0755,69.6475,56.6475,62,49,57.99838,63,1,100
0.936,0.936,59.174,47.174,53,41,57.99838,53,1,100
0.9975,0.9975,55.0105,44.0105,49,38,57.99838,50,1,100
0.256,0.256,66.405,53.405,59,46,57.99838,60,1,100
0.303,0.303,66.7395,53.7395,61,48,57.99838,60,1,100
0.3665,0.3665,65.397,52.397,58,45,57.99838,59,1,100
0.686,0.686,62.985,50.985,55,43,57.99838,57,1,100
0.2835,0.2835,65.703,53.703,59,47,57.99838,60,1,100
0.886,0.886,60.873,49.873,52,41,57.99838,55,1,100
0.9775,0.9775,57.4385,44.4385,54,41,57.99838,51,1,100
0.0265,0.0265,71.85,57.85,63,49,57.99838,65,1,100
0.4865,0.4865,64.3895,51.3895,59,46,57.99838,58,1,100
0.291,0.291,66.7265,53.7265,59,46,57.99838,60,1,100
0.6935,0.6935,62.064,49.064,56,43,57.99838,56,1,100
0.84,0.84,60.5555,49.5555,52,41,57.99838,55,1,100
0.111,0.111,68.284,55.284,61,48,57.99838,62,1,100
0.724,0.724,61.2425,50.2425,53,42,57.99838,56,1,100
0.006,0.006,73.486,59.486,66,52,57.99838,67,1,100
0.9255,0.9255,59.135,47.135,53,41,57.99838,53,1,100
0.8405,0.8405,60.2065,49.2065,51,40,57.99838,55,1,100
0.927,0.927,59.9095,47.9095,54,42,57.99838,54,1,100
0.4855,0.4855,64.396,51.396,59,46,57.99838,58,1,100
0.4215,0.4215,64.8595,52.8595,56,44,57.99838,59,1,100
0.2805,0.2805,66.544,53.544,59,46,57.99838,60,1,100
0.0575,0.0575,69.405,56.405,60,47,57.99838,63,1,100
0.4675,0.4675,66.1045,50.1045,64,48,57.99838,58,1,100
0.003,0.003,76.5705,61.5705,71,56,57.99838,69,1,100
0.944,0.944,59.1995,47.1995,54,42,57.99838,53,1,100
0.2845,0.2845,66.6725,52.6725,60,46,57.99838,60,1,100
