"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.4515,0.4515,65.078,52.078,61,48,58.11442,59,1,316
0.752,0.752,62.8385,48.8385,61,47,58.11442,56,1,316
0.0075,0.0075,74.386,59.386,71,56,58.11442,67,1,316
0.3975,0.3975,66.47,51.47,63,48,58.11442,59,1,316
0.648,0.648,62.608,51.608,57,46,58.11442,57,1,316
0.2265,0.2265,65.4545,54.4545,58,47,58.11442,60,1,316
0.8665,0.8665,60.899,49.899,57,46,58.11442,55,1,316
0.435,0.435,65.9535,52.9535,62,49,58.11442,59,1,316
0.9985,0.9985,56.7125,45.7125,52,41,58.11442,51,1,316
0.105,0.105,68.4565,55.4565,63,50,58.11442,62,1,316
0.4635,0.4635,63.286,52.286,58,47,58.11442,58,1,316
0.525,0.525,64.6985,51.6985,60,47,58.11442,58,1,316
0.6735,0.6735,62.8925,50.8925,60,48,58.11442,57,1,316
0.5315,0.5315,62.6845,52.6845,57,47,58.11442,58,1,316
0.642,0.642,63.743,49.743,61,47,58.11442,57,1,316
0.885,0.885,60.8805,49.8805,57,46,58.11442,55,1,316
0.5365,0.5365,63.7665,51.7665,60,48,58.11442,58,1,316
0.5525,0.5525,63.853,51.853,60,48,58.11442,58,1,316
0.4605,0.4605,64.2075,52.2075,61,49,58.11442,58,1,316
0.9315,0.9315,59.6185,48.6185,56,45,58.11442,54,1,316
0.0435,0.0435,70.046,58.046,64,52,58.11442,64,1,316
1,1,54.0825,42.0825,54,42,58.11442,48,1,316
0.0805,0.0805,68.9705,55.9705,64,51,58.11442,63,1,316
0.4145,0.4145,65.724,51.724,63,49,58.11442,59,1,316
0.3545,0.3545,65.357,53.357,61,49,58.11442,59,1,316
0.7605,0.7605,62.763,49.763,58,45,58.11442,56,1,316
0.018,0.018,72.356,58.356,68,54,58.11442,65,1,316
0.057,0.057,68.606,56.606,62,50,58.11442,63,1,316
0.0315,0.0315,70.6535,57.6535,65,52,58.11442,64,1,316
0.3295,0.3295,65.1495,53.1495,61,49,58.11442,59,1,316
0.337,0.337,66.099,54.099,61,49,58.11442,60,1,316
0.13,0.13,66.2785,55.2785,60,49,58.11442,61,1,316
0.2785,0.2785,67.3865,53.3865,64,50,58.11442,60,1,316
0.548,0.548,63.954,51.954,60,48,58.11442,58,1,316
0.915,0.915,59.3435,48.3435,55,44,58.11442,54,1,316
0.247,0.247,68.9035,53.9035,65,50,58.11442,61,1,316
0.0075,0.0075,75.1635,59.1635,71,55,58.11442,67,1,316
0.0355,0.0355,70.047,58.047,64,52,58.11442,64,1,316
0.998,0.998,55.1715,44.1715,52,41,58.11442,50,1,316
