"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.207,0.207,50.016,38.016,50,38,41.73448,44,1,1000
0.974,0.974,42.5165,34.5165,42,34,41.73448,38,1,1000
0.296,0.296,47.253,38.253,46,37,41.73448,43,1,1000
0.547,0.547,45.7205,37.7205,45,37,41.73448,42,1,1000
0.5865,0.5865,44.896,36.896,44,36,41.73448,41,1,1000
0.852,0.852,43.378,36.378,42,35,41.73448,40,1,1000
0.4945,0.4945,48.2955,36.2955,48,36,41.73448,42,1,1000
0.2705,0.2705,51.37,38.37,52,39,41.73448,44,1,1000
0.405,0.405,45.0555,38.0555,43,36,41.73448,42,1,1000
0.2195,0.2195,46.9305,38.9305,45,37,41.73448,43,1,1000
0.641,0.641,46.3565,36.3565,47,37,41.73448,41,1,1000
0.2815,0.2815,46.4715,39.4715,44,37,41.73448,43,1,1000
0.536,0.536,45.6615,38.6615,43,36,41.73448,42,1,1000
0.482,0.482,46.513,37.513,45,36,41.73448,42,1,1000
0.5365,0.5365,47.7285,36.7285,47,36,41.73448,42,1,1000
0.804,0.804,44.7495,33.7495,45,34,41.73448,39,1,1000
0.039,0.039,50.7715,40.7715,49,39,41.73448,46,1,1000
0.4805,0.4805,45.3465,38.3465,44,37,41.73448,42,1,1000
0.125,0.125,49.6435,40.6435,47,38,41.73448,45,1,1000
0.752,0.752,45.444,34.444,45,34,41.73448,40,1,1000
0.578,0.578,45.928,36.928,45,36,41.73448,41,1,1000
0.2075,0.2075,50.138,38.138,50,38,41.73448,44,1,1000
0.475,0.475,47.2745,36.2745,47,36,41.73448,42,1,1000
0.2655,0.2655,50.365,38.365,51,39,41.73448,44,1,1000
0.798,0.798,44.0655,36.0655,42,34,41.73448,40,1,1000
0.404,0.404,45.901,36.901,44,35,41.73448,42,1,1000
0.3945,0.3945,46.807,36.807,46,36,41.73448,42,1,1000
0.821,0.821,44.3495,36.3495,43,35,41.73448,40,1,1000
0.8655,0.8655,44.528,33.528,45,34,41.73448,39,1,1000
0.7405,0.7405,45.08,35.08,45,35,41.73448,40,1,1000
0.0205,0.0205,51.5175,42.5175,48,39,41.73448,47,1,1000
0.1565,0.1565,49.0125,39.0125,47,37,41.73448,44,1,1000
0.187,0.187,49.9335,37.9335,49,37,41.73448,44,1,1000
0.1115,0.1115,49.4265,40.4265,48,39,41.73448,45,1,1000
0.2275,0.2275,49.518,38.518,48,37,41.73448,44,1,1000
0.986,0.986,41.6475,34.6475,41,34,41.73448,38,1,1000
0.9535,0.9535,42.306,33.306,42,33,41.73448,38,1,1000
0.209,0.209,46.8135,38.8135,45,37,41.73448,43,1,1000
0.8005,0.8005,44.4105,35.4105,44,35,41.73448,40,1,1000
0.577,0.577,44.9705,36.9705,43,35,41.73448,41,1,1000
0.4595,0.4595,45.438,38.438,43,36,41.73448,42,1,1000
0.0965,0.0965,50.2865,40.2865,48,38,41.73448,45,1,1000
0.1555,0.1555,48.341,39.341,46,37,41.73448,44,1,1000
0.5175,0.5175,46.5675,37.5675,45,36,41.73448,42,1,1000
0.797,0.797,44.543,35.543,44,35,41.73448,40,1,1000
0.1485,0.1485,48.931,38.931,47,37,41.73448,44,1,1000
0.571,0.571,44.847,36.847,44,36,41.73448,41,1,1000
0.219,0.219,49.476,38.476,48,37,41.73448,44,1,1000
0.4385,0.4385,47.0575,37.0575,47,37,41.73448,42,1,1000
0.7165,0.7165,44.4825,37.4825,42,35,41.73448,41,1,1000
0.9145,0.9145,41.877,34.877,40,33,41.73448,39,1,1000
0.379,0.379,45.8185,37.8185,44,36,41.73448,42,1,1000
0.375,0.375,45.8965,37.8965,44,36,41.73448,42,1,1000
0.119,0.119,47.278,40.278,44,37,41.73448,44,1,1000
0.7555,0.7555,43.9225,35.9225,43,35,41.73448,40,1,1000
0.9865,0.9865,41.672,33.672,40,32,41.73448,38,1,1000
0.173,0.173,48.4925,39.4925,47,38,41.73448,44,1,1000
0.219,0.219,46.9975,38.9975,45,37,41.73448,43,1,1000
0.3235,0.3235,47.495,38.495,45,36,41.73448,43,1,1000
0.9085,0.9085,42.5935,36.5935,42,36,41.73448,40,1,1000
0.7445,0.7445,45.208,35.208,45,35,41.73448,40,1,1000
0.9275,0.9275,41.772,35.772,40,34,41.73448,39,1,1000
0.8375,0.8375,44.438,36.438,44,36,41.73448,40,1,1000
0.157,0.157,48.877,38.877,47,37,41.73448,44,1,1000
0.3445,0.3445,49.1835,37.1835,49,37,41.73448,43,1,1000
0.572,0.572,43.8695,37.8695,42,36,41.73448,41,1,1000
0.0415,0.0415,48.867,40.867,46,38,41.73448,45,1,1000
0.7535,0.7535,44.071,36.071,43,35,41.73448,40,1,1000
0.684,0.684,44.4115,37.4115,43,36,41.73448,41,1,1000
0.9405,0.9405,42.689,34.689,41,33,41.73448,39,1,1000
0.991,0.991,41.17,33.17,40,32,41.73448,37,1,1000
0.0375,0.0375,48.046,41.046,46,39,41.73448,45,1,1000
0.822,0.822,43.292,36.292,42,35,41.73448,40,1,1000
0.1485,0.1485,49.029,39.029,47,37,41.73448,44,1,1000
0.9785,0.9785,41.493,35.493,39,33,41.73448,39,1,1000
0.4205,0.4205,47.004,37.004,46,36,41.73448,42,1,1000
0.386,0.386,45.844,37.844,44,36,41.73448,42,1,1000
0.228,0.228,47.83,38.83,46,37,41.73448,43,1,1000
0.049,0.049,50.657,41.657,49,40,41.73448,46,1,1000
0.656,0.656,45.324,37.324,44,36,41.73448,41,1,1000
0.309,0.309,47.4765,38.4765,46,37,41.73448,43,1,1000
0.58,0.58,46.944,35.944,47,36,41.73448,41,1,1000
0.0405,0.0405,51.0975,41.0975,50,40,41.73448,46,1,1000
0.924,0.924,42.0675,35.0675,41,34,41.73448,39,1,1000
0.783,0.783,44.075,36.075,43,35,41.73448,40,1,1000
0.789,0.789,42.909,36.909,42,36,41.73448,40,1,1000
0.718,0.718,44.5115,37.5115,42,35,41.73448,41,1,1000
0.403,0.403,46.0035,38.0035,44,36,41.73448,42,1,1000
