"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",42.0963267195521,36.8267963459528,20.9205020920502,26.1904761904761,-1,100,150,8103,1
"2",66.8546964505932,55.2984445433147,28.9814103214221,47.2872571269167,0,100,150,8103,1
"3",150,165.131367440204,42,103.875,1,100,150,8103,1
"4",42.0963267195521,43.5072082472013,38.1679389312977,46.933962264151,-1,200,150,8103,1
"5",66.8546964505932,66.4003820378035,50.4812663320084,67.9063496309586,0,200,150,8103,1
"6",150,113.220299257668,71,107.388571428571,1,200,150,8103,1
"7",42.0963267195521,41.0881801125704,35.3495679497251,39.9376669634906,-1,300,150,8103,1
"8",66.8546964505932,69.5711814914679,52.5513781860944,63.5813423516393,0,300,150,8103,1
"9",150,188.272171986671,82,102.1825,1,300,150,8103,1
"10",42.0963267195521,42.4471963791803,40.4269081500647,43.8951442646025,-1,500,150,8103,1
"11",66.8546964505932,67.1848818729882,58.6505147095943,67.9473718546271,0,500,150,8103,1
"12",150,160.426577244983,100,133.9631875,1,500,150,8103,1
"13",67.8954237349479,72.8556015105197,42.0168067226891,71.7391304347824,-1,100,150,8103,2
"14",95.4079330877,100.793378872285,49.9172959726604,90.033802757362,0,100,150,8103,2
"15",150,148.721595615501,59,108.347692307692,1,100,150,8103,2
"16",67.8954237349479,62.6560989754495,44.0528634361233,56.2146892655367,-1,200,150,8103,2
"17",95.4079330877,87.7760639717892,58.7080914375938,84.913833321013,0,200,150,8103,2
"18",150,152.749130955669,80,138.2075,1,200,150,8103,2
"19",67.8954237349479,69.7532281205165,55.8312655086849,68.3689024390244,-1,300,150,8103,2
"20",95.4079330877,99.1410520000736,73.4022090485285,94.7478351567212,0,300,150,8103,2
"21",150,163.468860042747,102,135.507933333333,1,300,150,8103,2
"22",67.8954237349479,68.9922348613855,61.2444879960804,69.6538246789505,-1,500,150,8103,2
"23",95.4079330877,99.267778270172,84.3544872959616,98.2696377373082,0,500,150,8103,2
"24",150,161.114770890749,118,139.398294117647,1,500,150,8103,2
"25",114.14739512073,105.083646738426,48.0769230769231,91.6666666666664,-1,100,150,8103,3
"26",130.911162598127,122.001495611464,55.8105722875707,108.69721008931,0,100,150,8103,3
"27",150,140.453318130432,64,123.435357142857,1,100,150,8103,3
"28",114.14739512073,115.058572949947,72.2021660649819,112.429378531074,-1,200,150,8103,3
"29",130.911162598127,129.462888762533,85.5085792068229,126.710457075039,0,200,150,8103,3
"30",150,145.973822323755,101,137.300344827586,1,200,150,8103,3
"31",114.14739512073,113.059857681038,83.7988826815642,115.891472868217,-1,300,150,8103,3
"32",130.911162598127,130.668804936399,101.257180607897,132.640424323157,0,300,150,8103,3
"33",150,149.404990611857,122,143.054583333333,1,300,150,8103,3
"34",114.14739512073,112.651188655637,89.7988505747126,109.238178633976,-1,500,150,8103,3
"35",130.911162598127,129.629417756591,108.628131968164,128.942169659463,0,500,150,8103,3
"36",150,151.645863645118,137,155.443807692308,1,500,150,8103,3
"37",61.1076190697783,62.3883584847552,36.4963503649635,56.8965517241378,-1,100,150,8103,4
"38",84.9757416502615,83.1379532794755,43.4934079230223,66.4209832795711,0,100,150,8103,4
"39",150,131.056634168664,52,74.308,1,100,150,8103,4
"40",61.1076190697783,61.5051804622566,51.150895140665,68.384879725086,-1,200,150,8103,4
"41",84.9757416502615,84.8827780536918,64.4855064245576,90.5395343535857,0,200,150,8103,4
"42",150,140.773099035669,84,120.033214285714,1,200,150,8103,4
"43",61.1076190697783,63.8299548366768,56.390977443609,69.2129629629629,-1,300,150,8103,4
"44",84.9757416502615,88.9446804108154,72.6631032174487,92.3272603119759,0,300,150,8103,4
"45",150,138.241499659162,98,128.522916666667,1,300,150,8103,4
"46",61.1076190697783,62.769187866018,58.1665891112145,65.6924697209059,-1,500,150,8103,4
"47",84.9757416502615,86.4783488175597,74.9391349888273,84.7040230682457,0,500,150,8103,4
"48",150,141.557064426582,106,112.671814814815,1,500,150,8103,4
