"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.7075,200,198.562005850727,197,208.174559354905,192.511266080606,1,3162,5000
0.424,200,201.142495707961,200,210.067825261613,195.287569337903,1,3162,5000
0.757,200,198.142495707961,197,207.832972316306,192.122075054176,1,3162,5000
0.866,200,196.082674467637,194,207.204546264559,189.536143067503,1,3162,5000
0.7115,200,198.562005850727,197,208.311098344536,192.242854918133,1,3162,5000
0.7225,200,198.615189996594,198,208.946855529662,192.367818000672,1,3162,5000
0.6195,200,199.598861480076,196,210.791557025147,192.794719580492,1,3162,5000
0.3785,200,201.898450347881,197,214.469103678445,194.473531255927,1,3162,5000
0.7205,200,198.642653835728,198,206.61768901076,193.363357268288,1,3162,5000
0.021,200,210.246125869703,198,229.442800991815,200.300122307438,1,3162,5000
0.5955,200,199.666455829644,199,209.099232318347,193.227039086215,1,3162,5000
0.496,200,200.727042723248,200,211.528421595242,194.429031704877,1,3162,5000
0.8995,200,196.249920936116,196,203.510530916392,191.310744012383,1,3162,5000
0.7485,200,197.799430740038,196,208.729344704164,190.797738043904,1,3162,5000
0.77,200,197.999683744466,197,207.440590516386,192.010873037996,1,3162,5000
0.559,200,200.082674467637,198,211.119732923527,193.512293890566,1,3162,5000
0.747,200,198.408961531827,198,207.947563058444,192.901373937634,1,3162,5000
0.2905,200,202.721361304378,200,214.338175747317,195.654371983877,1,3162,5000
0.6175,200,199.598861480076,196,210.85097401896,192.6411836512,1,3162,5000
0.1925,200,204.747865275142,198,220.264823025288,196.281151599729,1,3162,5000
0.709,200,198.899715370019,198,206.776497902793,194.11288837296,1,3162,5000
0.4715,200,201.061531467426,198,212.561029695484,193.727589625907,1,3162,5000
0.53,200,200.554431091433,197,213.474526621845,192.942256697747,1,3162,5000
0.805,200,197.136004255074,196,209.239965225947,190.305612208102,1,3162,5000
0.3915,200,201.721361304378,199,212.965028114762,194.706406198254,1,3162,5000
0.7575,200,198.124011701455,195,209.227743836029,191.553659220104,1,3162,5000
0.794,200,197.136004255074,196,207.883572631689,190.562786736686,1,3162,5000
0.8645,200,196.142495707961,195,207.328023445032,189.843652937298,1,3162,5000
0.538,200,200.554431091433,197,213.515363774703,192.986942944005,1,3162,5000
0.7295,200,198.249604680582,197,209.148875364025,191.480472166969,1,3162,5000
0.7585,200,198.166613957411,198,207.088934160206,192.521165117105,1,3162,5000
0.261,200,203.082041956568,199,214.778268615455,195.681450328587,1,3162,5000
0.458,200,201.124011701455,198,212.003177781006,194.57141299298,1,3162,5000
0.5,200,200.721361304378,198,212.241527326641,193.79737886494,1,3162,5000
0.5005,200,200.598861480076,197,212.635316762351,193.867577701918,1,3162,5000
0.2905,200,203.553798580364,198,217.830774015078,194.897998082124,1,3162,5000
0.4415,200,201.569982831842,197,213.8953440866,193.935158399422,1,3162,5000
0.3625,200,202.041020978284,200,213.229076254386,194.733029448567,1,3162,5000
0.508,200,200.721361304378,198,212.738242383098,193.313917814561,1,3162,5000
0.56,200,200.041337233818,199,211.011096682931,193.186898616608,1,3162,5000
0.2015,200,205.097438330171,197,220.975337094313,195.40148491587,1,3162,5000
0.7835,200,197.999367488931,196,207.459713919643,192.446215079247,1,3162,5000
0.7385,200,198.642653835728,198,207.239894458959,192.993136078187,1,3162,5000
0.4475,200,201.19898798229,198,213.383161989314,193.523111145155,1,3162,5000
0.4435,200,201.249288425047,199,212.536151017527,194.389993522271,1,3162,5000
0.5325,200,200.388449645091,199,210.832187059778,193.971986381266,1,3162,5000
0.565,200,199.999051233397,197,210.076692593098,193.468937304602,1,3162,5000
0.3985,200,201.721361304378,199,212.978439785631,194.731681404859,1,3162,5000
0.391,200,202.048719165085,198,215.165403589209,194.118396816069,1,3162,5000
0.5535,200,200.249288425047,198,211.761064824765,193.764543635644,1,3162,5000
0.854,200,197.071405981748,197,204.694696783239,192.25450974068,1,3162,5000
0.793,200,197.899715370019,197,206.086968631193,192.622014204427,1,3162,5000
0.8435,200,197.142495707961,196,207.870331945044,191.37460139476,1,3162,5000
0.66,200,199.082674467637,197,208.267440951703,192.604463932939,1,3162,5000
0.2645,200,204.140598174754,197,220.018097783867,194.783798046602,1,3162,5000
0.599,200,199.721361304378,197,211.945708546422,192.328587827166,1,3162,5000
0.439,200,201.249288425047,199,211.932114873974,194.413214840842,1,3162,5000
0.5305,200,200.332911659287,199,209.080013925574,194.351023834914,1,3162,5000
0.3,200,202.898450347881,198,215.315557902261,195.036109241076,1,3162,5000
0.885,200,195.999683744466,195,205.399432159005,190.103005846545,1,3162,5000
0.884,200,195.799746995572,195,204.402835767589,190.008982168802,1,3162,5000
0.226,200,202.999051233397,200,213.295987964541,196.314484262491,1,3162,5000
0.9065,200,195.153797499149,195,204.033303140718,189.515164568084,1,3162,5000
0.1525,200,205.397975964579,199,219.298482785069,196.625502302554,1,3162,5000
0.6145,200,199.562005850727,198,210.151379141436,193.156439229988,1,3162,5000
0.174,200,204.997469955724,197,218.983294550126,196.18892389864,1,3162,5000
0.675,200,199.28562392699,199,208.31334282063,194.317137887043,1,3162,5000
0.8125,200,197.321326917864,197,207.690496645601,190.961506554941,1,3162,5000
0.767,200,198.28562392699,198,206.510397502217,193.263639121445,1,3162,5000
0.767,200,197.727042723248,197,207.80119840214,191.804044701951,1,3162,5000
0.7425,200,198.642653835728,198,206.933400636188,193.336436689319,1,3162,5000
0.555,200,200.249288425047,198,211.195623483734,193.810020138453,1,3162,5000
0.394,200,201.635846127307,200,212.682816784414,194.441168363259,1,3162,5000
0.4555,200,201.226568339946,199,212.652086702955,193.892486909959,1,3162,5000
0.403,200,201.598861480076,198,211.997160299184,194.643051612699,1,3162,5000
0.213,200,204.123062934851,198,216.401187414284,195.822466140829,1,3162,5000
0.578,200,200.041020978284,198,212.235330892411,192.64872000172,1,3162,5000
0.868,200,196.449857685009,196,204.709968451755,190.962735687681,1,3162,5000
0.391,200,201.498893105629,198,211.596219898855,194.679714183665,1,3162,5000
0.6995,200,198.999683744466,198,209.304423279984,193.434818311897,1,3162,5000
0.5265,200,200.721361304378,198,213.655320008901,193.527088931524,1,3162,5000
0.2525,200,203.569982831842,199,217.227287223334,195.745317741993,1,3162,5000
0.6705,200,199.041337233818,198,210.91215647508,192.316457550349,1,3162,5000
0.622,200,199.615189996594,199,209.053808878597,193.394352229933,1,3162,5000
0.5365,200,200.408961531827,200,209.435924818399,194.422425978003,1,3162,5000
0.2885,200,203.123062934851,197,217.343118285558,195.014317948219,1,3162,5000
0.5255,200,200.598861480076,197,213.278230481399,193.866439420889,1,3162,5000
0.611,200,199.598861480076,196,209.782864530217,192.953589809576,1,3162,5000
0.575,200,200.061531467426,197,214.049179228917,192.55471370077,1,3162,5000
0.629,200,199.449857685009,199,208.770254797949,193.449027795982,1,3162,5000
0.623,200,199.635846127307,198,211.475262867903,192.926294086842,1,3162,5000
0.734,200,198.499841872233,198,206.77361113351,192.927358761594,1,3162,5000
0.2565,200,202.499209361164,200,211.889253417998,196.466098122155,1,3162,5000
0.0155,200,213.661395741092,197,236.934431648523,200.89663158226,1,3162,5000
0.5525,200,200.249288425047,198,211.106032165431,193.48520911557,1,3162,5000
0.435,200,201.384177492337,200,213.155000717832,194.62082079276,1,3162,5000
0.2825,200,202.721361304378,200,213.990427086277,195.598830259374,1,3162,5000
0.6775,200,198.999367488931,197,209.806590262298,192.45303916444,1,3162,5000
0.6245,200,199.598861480076,196,211.713395963441,192.834453311111,1,3162,5000
0.4985,200,200.799430740038,199,211.93627200509,193.96815231994,1,3162,5000
0.4255,200,201.082674467637,199,210.066018594607,194.769592282147,1,3162,5000
0.751,200,198.332911659287,197,206.858551275404,192.86108131968,1,3162,5000
0.2895,200,203.082041956568,199,217.263843717893,195.408381282022,1,3162,5000
0.0445,200,209.121797912713,199,225.112149164902,199.203720346725,1,3162,5000
0.7385,200,198.142495707961,197,207.020670087531,192.324370277285,1,3162,5000
0.823,200,197.642653835728,197,206.301465230143,192.367424275051,1,3162,5000
0.7925,200,197.388449645091,196,209.428426734628,190.766714738002,1,3162,5000
0.6655,200,199.249920936116,199,207.253560538816,194.297744072445,1,3162,5000
0.614,200,199.562005850727,198,210.08790126241,193.480778484984,1,3162,5000
0.435,200,201.554431091433,198,213.862078324026,193.666569152616,1,3162,5000
0.131,200,206.330697870546,198,222.645902005919,196.613777741821,1,3162,5000
0.658,200,199.136004255074,198,209.70085539585,192.34793680906,1,3162,5000
0.4935,200,200.799430740038,199,212.484500759114,193.670689017408,1,3162,5000
0.5195,200,200.599493991145,199,210.045677289801,195.067956362721,1,3162,5000
0.78,200,197.799746995572,197,207.275319911024,192.085048282659,1,3162,5000
0.541,200,200.249604680582,199,211.249155366393,193.853393190554,1,3162,5000
0.5725,200,200.082041956568,196,212.351600948601,192.845395312225,1,3162,5000
0.7715,200,197.888607772858,197,208.165319020387,192.143148275256,1,3162,5000
0.699,200,199.124644212524,198,207.74737864068,193.893985670589,1,3162,5000
0.6505,200,199.142495707961,198,207.853057873829,193.231101833348,1,3162,5000
0.625,200,199.615189996594,199,209.531658654354,193.117970060637,1,3162,5000
0.44,200,201.498893105629,198,213.970608056823,194.301005045367,1,3162,5000
0.885,200,195.799746995572,195,205.449766506291,189.729627240907,1,3162,5000
0.209,200,204.747865275142,198,219.950589199391,195.941448535958,1,3162,5000
0.409,200,201.449225173941,199,212.844113147437,193.683191789646,1,3162,5000
0.673,200,199.199936748893,199,207.484636681405,193.867998628334,1,3162,5000
0.828,200,197.142811963495,197,205.935171653495,191.095166606184,1,3162,5000
0.62,200,199.498893105629,196,211.754312915649,192.250289128715,1,3162,5000
0.893,200,196.399873497786,196,204.331055728977,191.771263666991,1,3162,5000
0.4285,200,200.999683744466,200,209.852314619731,195.569536992552,1,3162,5000
0.587,200,199.888607772858,199,208.737419643924,194.351183787574,1,3162,5000
0.0565,200,208.097438330171,200,223.930628402258,198.284695640102,1,3162,5000
0.5805,200,199.892574771844,199,209.705001308181,193.314032799565,1,3162,5000
0.736,200,198.499841872233,198,206.796843725484,193.089120062542,1,3162,5000
0.2595,200,203.783884521551,198,218.459431003902,195.198541271666,1,3162,5000
0.7105,200,198.785149543688,197,209.800858902503,192.738324641487,1,3162,5000
0.212,200,203.898450347881,199,217.370895321015,196.337189779245,1,3162,5000
