"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",38.6047486140272,38.9998556095683,29.940119760479,42.3076923076922,-1,100,150,8103,1
"2",63.7160854238666,66.5709754616246,38.6958841859596,58.8557263381898,0,100,150,8103,1
"3",150,205.124559700763,49,74.78125,1,100,150,8103,1
"4",38.6047486140272,37.6752295710799,30.6278713629403,35.9855334538879,-1,200,150,8103,1
"5",63.7160854238666,57.2113124075415,42.0594666216188,52.7576196351905,0,200,150,8103,1
"6",150,108.374866183441,61,81.2444230769231,1,200,150,8103,1
"7",38.6047486140272,35.9717659593359,30.6539509536785,34.0288315629742,-1,300,150,8103,1
"8",63.7160854238666,56.3722237850196,46.9582617918627,60.6260780699818,0,300,150,8103,1
"9",150,110.522395250152,79,155.307291666667,1,300,150,8103,1
"10",38.6047486140272,39.3727952109309,37.4139479197845,40.3591070850858,-1,500,150,8103,1
"11",63.7160854238666,66.3671480359552,58.0081077145907,67.6129952260522,0,500,150,8103,1
"12",150,141.57547090029,98,144.452363636364,1,500,150,8103,1
"13",80.5962345073595,76.5589569160998,43.1034482758621,74.9999999999998,-1,100,150,8103,2
"14",98.4088309638493,88.9898974530126,49.0497755650621,77.5255946566122,0,100,150,8103,2
"15",150,113.374345391454,56,80.255,1,100,150,8103,2
"16",80.5962345073595,78.9881561631818,55.7103064066852,76.8339768339769,-1,200,150,8103,2
"17",98.4088309638493,93.7692553221625,65.5671105277588,85.7053250744411,0,200,150,8103,2
"18",150,138.471707853827,79,95.0147619047619,1,200,150,8103,2
"19",80.5962345073595,78.1740416773862,62.4133148404993,78.5464098073555,-1,300,150,8103,2
"20",98.4088309638493,94.9924479731535,77.9288510032915,102.545343496427,0,300,150,8103,2
"21",150,143.287062573238,103,149.538796296296,1,300,150,8103,2
"22",80.5962345073595,79.4910532098572,66.4187035069075,76.4399509803924,-1,500,150,8103,2
"23",98.4088309638493,94.3587131459241,80.1512851983248,92.2469801931457,0,500,150,8103,2
"24",150,125.0143950685,106,129.952,1,500,150,8103,2
"25",117.680622792097,110.455288985823,49.5049504950495,97.0588235294116,-1,100,150,8103,3
"26",132.150783708938,121.122647857261,58.4453667716285,118.458860397532,0,100,150,8103,3
"27",150,133.724392170298,67,129.6484375,1,100,150,8103,3
"28",117.680622792097,124.594449142769,83.3333333333333,142.142857142857,-1,200,150,8103,3
"29",132.150783708938,140.119389405534,95.1806032170219,144.359658608312,0,200,150,8103,3
"30",150,159.819680559962,109,143.972905405405,1,200,150,8103,3
"31",117.680622792097,118.882042253521,87.2093023255814,122.540983606557,-1,300,150,8103,3
"32",132.150783708938,134.713302480505,100.643897740745,129.217863821418,0,300,150,8103,3
"33",150,153.172081806772,118,133.505285714286,1,300,150,8103,3
"34",117.680622792097,119.672131147541,98.1932443047918,121.945259042034,-1,500,150,8103,3
"35",132.150783708938,135.75818616597,115.973186792467,135.198963524805,0,500,150,8103,3
"36",150,154.753914816949,138,142.651967741935,1,500,150,8103,3
"37",47.9765249090831,45.8573853989813,30.6748466257669,43.8053097345132,-1,100,150,8103,4
"38",71.625107508758,67.5042860944972,40.0730950447055,63.6730694668466,0,100,150,8103,4
"39",150,115.570104029088,51,83.34,1,100,150,8103,4
"40",47.9765249090831,48.2091861018563,39.7614314115308,49.3796526054591,-1,200,150,8103,4
"41",71.625107508758,72.5013106782163,53.3401496293398,73.5714434595843,0,200,150,8103,4
"42",150,135.570333858364,74,118.239230769231,1,200,150,8103,4
"43",47.9765249090831,49.9712206553468,44.6428571428571,52.2727272727272,-1,300,150,8103,4
"44",71.625107508758,73.0968622709299,58.0503853375417,70.848580251766,0,300,150,8103,4
"45",150,137.127175280751,84,106.425,1,300,150,8103,4
"46",47.9765249090831,48.4241098641041,43.8288920056101,47.943889315911,-1,500,150,8103,4
"47",71.625107508758,70.5231582529905,61.0786024422869,69.485904072416,0,500,150,8103,4
"48",150,133.157177421868,99,116.322428571429,1,500,150,8103,4
"49",71.5763248059844,68.4895613219508,42.7350427350427,73.8805970149252,-1,100,150,8103,5
"50",94.258433793321,90.7028982141174,51.6914080128587,103.106174887336,0,100,150,8103,5
