"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.158,0.158,146.107,124.107,138,116,129.8224,135,1,316
0.618,0.618,137.8905,118.8905,125,106,129.8224,128,1,316
0.295,0.295,141.8475,121.8475,132,112,129.8224,132,1,316
0.584,0.584,138.4965,119.4965,125,106,129.8224,129,1,316
0.126,0.126,145.825,124.825,133,112,129.8224,135,1,316
0.361,0.361,141.775,122.775,129,110,129.8224,132,1,316
0.95,0.95,131.558,114.558,120,103,129.8224,123,1,316
0.171,0.171,145.5165,123.5165,136,114,129.8224,135,1,316
0.0665,0.0665,146.649,127.649,130,111,129.8224,137,1,316
0.6865,0.6865,137.9025,116.9025,128,107,129.8224,127,1,316
0.4225,0.4225,141.495,121.495,130,110,129.8224,131,1,316
0.4705,0.4705,138.218,122.218,124,108,129.8224,130,1,316
0.0975,0.0975,145.8285,125.8285,132,112,129.8224,136,1,316
0.6185,0.6185,136.939,118.939,124,106,129.8224,128,1,316
0.502,0.502,138.51,121.51,123,106,129.8224,130,1,316
0.4945,0.4945,140.4375,120.4375,129,109,129.8224,130,1,316
0.571,0.571,138.4645,119.4645,126,107,129.8224,129,1,316
0.0095,0.0095,150.3285,131.3285,135,116,129.8224,141,1,316
0.083,0.083,144.8745,126.8745,131,113,129.8224,136,1,316
0.13,0.13,144.0745,125.0745,130,111,129.8224,135,1,316
0.2685,0.2685,142.522,123.522,130,111,129.8224,133,1,316
0.5515,0.5515,137.0535,120.0535,122,105,129.8224,129,1,316
0.7665,0.7665,135.603,118.603,122,105,129.8224,127,1,316
0.535,0.535,137.932,119.932,120,102,129.8224,129,1,316
0.858,0.858,134.0235,115.0235,126,107,129.8224,124,1,316
0.6155,0.6155,137.788,120.788,124,107,129.8224,129,1,316
0.5335,0.5335,139.7765,120.7765,128,109,129.8224,130,1,316
0.1595,0.1595,145.3835,124.3835,133,112,129.8224,135,1,316
0.5265,0.5265,138.793,121.793,123,106,129.8224,130,1,316
0.1495,0.1495,141.8915,124.8915,124,107,129.8224,134,1,316
0.384,0.384,140.137,122.137,125,107,129.8224,131,1,316
0.2605,0.2605,141.618,123.618,128,110,129.8224,133,1,316
0.5155,0.5155,139.7305,120.7305,127,108,129.8224,130,1,316
0.1,0.1,143.849,126.849,127,110,129.8224,135,1,316
0.1785,0.1785,143.1165,124.1165,129,110,129.8224,134,1,316
0.4165,0.4165,139.664,122.664,125,108,129.8224,131,1,316
0.678,0.678,137.6245,118.6245,126,107,129.8224,128,1,316
0.1105,0.1105,146.314,126.314,131,111,129.8224,136,1,316
0.965,0.965,130.797,113.797,118,101,129.8224,122,1,316
0.5825,0.5825,137.3985,120.3985,123,106,129.8224,129,1,316
0.159,0.159,144.7,125.7,131,112,129.8224,135,1,316
0.324,0.324,141.199,123.199,126,108,129.8224,132,1,316
0.8355,0.8355,134.493,117.493,121,104,129.8224,126,1,316
0.962,0.962,130.2005,113.2005,117,100,129.8224,122,1,316
0.65,0.65,137.2965,118.2965,125,106,129.8224,128,1,316
0.94,0.94,131.484,114.484,119,102,129.8224,123,1,316
0.7895,0.7895,135.269,116.269,125,106,129.8224,126,1,316
0.2555,0.2555,142.293,123.293,132,113,129.8224,133,1,316
0.4965,0.4965,140.2625,120.2625,132,112,129.8224,130,1,316
0.9285,0.9285,131.4515,113.4515,122,104,129.8224,123,1,316
0.035,0.035,147.243,129.243,132,114,129.8224,138,1,316
0.4685,0.4685,140.0285,120.0285,129,109,129.8224,130,1,316
0.4335,0.4335,140.6435,121.6435,127,108,129.8224,131,1,316
0.3825,0.3825,139.9995,121.9995,126,108,129.8224,131,1,316
0.6265,0.6265,136.99,118.99,126,108,129.8224,128,1,316
0.073,0.073,146.3665,128.3665,131,113,129.8224,137,1,316
0.518,0.518,138.7675,120.7675,125,107,129.8224,130,1,316
0.349,0.349,139.8035,123.8035,123,107,129.8224,132,1,316
0.84,0.84,133.686,117.686,119,103,129.8224,126,1,316
0.2925,0.2925,140.889,122.889,127,109,129.8224,132,1,316
0.489,0.489,139.447,120.447,128,109,129.8224,130,1,316
0.499,0.499,139.4295,120.4295,127,108,129.8224,130,1,316
0.3655,0.3655,139.925,121.925,125,107,129.8224,131,1,316
0.099,0.099,147.7035,126.7035,137,116,129.8224,137,1,316
0.832,0.832,135.3215,114.3215,124,103,129.8224,125,1,316
0.9485,0.9485,130.871,114.871,114,98,129.8224,123,1,316
0.355,0.355,141.6205,122.6205,128,109,129.8224,132,1,316
0.655,0.655,137.38,118.38,123,104,129.8224,128,1,316
0.116,0.116,144.1625,126.1625,127,109,129.8224,135,1,316
0.994,0.994,127.1415,112.1415,113,98,129.8224,120,1,316
0.0775,0.0775,144.89,126.89,129,111,129.8224,136,1,316
0.2775,0.2775,142.5995,123.5995,130,111,129.8224,133,1,316
0.3575,0.3575,140.8215,122.8215,125,107,129.8224,132,1,316
0.0265,0.0265,150.655,129.655,138,117,129.8224,140,1,316
0.4285,0.4285,139.6155,121.6155,126,108,129.8224,131,1,316
0.9865,0.9865,128.2865,110.2865,119,101,129.8224,120,1,316
0.2285,0.2285,145.36,122.36,139,116,129.8224,134,1,316
0.887,0.887,133.306,116.306,118,101,129.8224,125,1,316
0.7965,0.7965,134.168,117.168,121,104,129.8224,126,1,316
0.482,0.482,138.3075,121.3075,121,104,129.8224,130,1,316
0.225,0.225,141.9085,122.9085,131,112,129.8224,133,1,316
0.723,0.723,135.988,118.988,123,106,129.8224,127,1,316
0.284,0.284,142.7125,122.7125,132,112,129.8224,133,1,316
0.1615,0.1615,144.661,125.661,130,111,129.8224,135,1,316
0.4635,0.4635,139.0315,121.0315,124,106,129.8224,130,1,316
0.296,0.296,141.866,121.866,132,112,129.8224,132,1,316
0.9905,0.9905,128.7585,111.7585,115,98,129.8224,120,1,316
0.127,0.127,144.8765,125.8765,131,112,129.8224,135,1,316
0.355,0.355,142.4785,122.4785,132,112,129.8224,132,1,316
0.406,0.406,140.379,121.379,130,111,129.8224,131,1,316
0.3955,0.3955,141.2205,121.2205,127,107,129.8224,131,1,316
0.4875,0.4875,139.4,120.4,128,109,129.8224,130,1,316
0.5655,0.5655,138.2025,120.2025,122,104,129.8224,129,1,316
0.0035,0.0035,151.033,133.033,134,116,129.8224,142,1,316
0.0995,0.0995,144.79,126.79,130,112,129.8224,136,1,316
0.2835,0.2835,143.574,123.574,131,111,129.8224,133,1,316
0.9065,0.9065,133.7965,114.7965,122,103,129.8224,124,1,316
0.6065,0.6065,137.6255,120.6255,123,106,129.8224,129,1,316
0.0975,0.0975,145.0845,126.0845,132,113,129.8224,136,1,316
