"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.683,0.683,7.2464859754942,4.08065098223657,7.15307582260372,3.98724082934609,5.78240798192282,5.45851528384279,-1,100
0.2065,0.2065,7.66047011120579,5.08541853804403,7.42942050520059,4.85436893203884,5.78240798192282,6.32111251580278,-1,100
0.182,0.182,7.91606522471826,5.17068873958241,7.65696784073507,4.91159135559921,5.78240798192282,6.41848523748395,-1,100
0.702,0.702,6.80262128986021,4.27987778689501,6.67556742323097,4.15282392026578,5.78240798192282,5.47045951859956,-1,100
0.0045,0.0045,10.1423323881708,6.32287603174922,9.70873786407767,5.88928150765607,5.78240798192282,8.19672131147541,-1,100
0.3745,0.3745,7.45079330147774,4.69434929713536,7.25689404934688,4.5004500450045,5.78240798192282,6.02409638554217,-1,100
0.03,0.03,9.62226454040038,5.69375126894622,9.36329588014981,5.43478260869565,5.78240798192282,7.49625187406297,-1,100
0.461,0.461,7.39372301363916,4.60623157567983,7.23589001447178,4.44839857651245,5.78240798192282,5.88928150765607,-1,100
0.3865,0.3865,7.31951248174982,4.83248384933923,7.11237553342816,4.62534690101758,5.78240798192282,5.99520383693046,-1,100
0.8885,0.8885,6.53671201314265,3.41761316129139,6.52741514360313,3.40831629175187,5.78240798192282,4.78011472275335,-1,100
0.156,0.156,8.35193655636104,5.08291523755811,8.15660685154976,4.88758553274682,5.78240798192282,6.62251655629139,-1,100
0.8485,0.8485,6.63052702308848,3.67282497917553,6.54450261780105,3.58680057388809,5.78240798192282,5.00500500500501,-1,100
0.3975,0.3975,7.70835124753871,4.56828156852951,7.54147812971342,4.40140845070423,5.78240798192282,6.0313630880579,-1,100
0.3845,0.3845,7.51108283862278,4.70821564332792,7.2992700729927,4.49640287769784,5.78240798192282,6.00961538461539,-1,100
0.314,0.314,7.97006228814943,4.63769913649316,7.82472613458529,4.49236298292902,5.78240798192282,6.23441396508728,-1,100
0.972,0.972,5.80604196824223,3.43296464715864,5.75373993095512,3.38066260987153,5.78240798192282,4.51263537906137,-1,100
0.9545,0.9545,5.95487951056087,3.79830342586373,5.85480093676815,3.69822485207101,5.78240798192282,4.83091787439614,-1,100
0.721,0.721,6.84169630960912,4.112221208667,6.72947510094213,4,5.78240798192282,5.38213132400431,-1,100
0.659,0.659,7.05457867088742,4.1881141614422,6.93481276005548,4.06834825061025,5.78240798192282,5.54323725055432,-1,100
0.2485,0.2485,7.52781775238357,5.07350891970095,7.2992700729927,4.84496124031008,5.78240798192282,6.2111801242236,-1,100
0.9535,0.9535,6.08372157956939,3.43260811191297,6.03864734299517,3.38753387533875,5.78240798192282,4.59136822773186,-1,100
0.8285,0.8285,6.48609083044876,4.09481581267782,6.35324015247776,3.96196513470681,5.78240798192282,5.19210799584631,-1,100
0.9725,0.9725,5.84597031653955,3.44876378797709,5.78703703703704,3.38983050847458,5.78240798192282,4.54545454545454,-1,100
0.6945,0.6945,6.97627090557029,4.21053391867389,6.87757909215956,4.11184210526316,5.78240798192282,5.45851528384279,-1,100
0.4965,0.4965,7.42400617827466,4.54169723602401,7.2992700729927,4.41696113074205,5.78240798192282,5.85480093676815,-1,100
0.407,0.407,7.49070360577877,4.58312205457755,7.32064421669107,4.41306266548985,5.78240798192282,5.97371565113501,-1,100
0.108,0.108,8.05166550178822,5.29875023510838,7.78816199376947,5.03524672708963,5.78240798192282,6.64010624169987,-1,100
0.5125,0.5125,7.13177576040328,4.63969106662669,6.94444444444444,4.45235975066785,5.78240798192282,5.78703703703704,-1,100
0.2725,0.2725,7.65808002126055,4.90363944465503,7.44047619047619,4.68603561387066,5.78240798192282,6.24219725343321,-1,100
0.995,0.995,5.52302181748363,3.83785450731632,5.40540540540541,3.7202380952381,5.78240798192282,4.59981600735971,-1,100
0.998,0.998,5.42638392161128,3.37042957506328,5.3475935828877,3.2916392363397,5.78240798192282,4.34404865334492,-1,100
0.3285,0.3285,7.71685192697356,4.77518980461984,7.54147812971342,4.5998160073597,5.78240798192282,6.14250614250614,-1,100
0.67,0.67,7.10514087136693,4.23457115587743,7.00280112044818,4.13223140495868,5.78240798192282,5.51876379690949,-1,100
0.769,0.769,6.66124654471972,4.07642056539833,6.55307994757536,3.96825396825397,5.78240798192282,5.29100529100529,-1,100
0.338,0.338,7.81006860902626,4.65240310379978,7.6219512195122,4.46428571428571,5.78240798192282,6.1576354679803,-1,100
0.585,0.585,7.09772473156949,4.40744070423811,6.96378830083565,4.27350427350427,5.78240798192282,5.66893424036281,-1,100
0.155,0.155,7.94812665604872,5.15073775397094,7.70416024653313,4.90677134445535,5.78240798192282,6.51890482398957,-1,100
0.6365,0.6365,6.99164723067448,4.36400186599073,6.83994528043776,4.212299915754,5.78240798192282,5.58659217877095,-1,100
0.949,0.949,6.06957127435528,3.55383855781452,5.99520383693046,3.4794711203897,5.78240798192282,4.68603561387066,-1,100
0.409,0.409,7.51627284589525,4.60382900512626,7.35294117647059,4.4404973357016,5.78240798192282,5.98802395209581,-1,100
0.759,0.759,6.68829191207166,4.21971240171279,6.57030223390276,4.10172272354389,5.78240798192282,5.37056928034372,-1,100
0.404,0.404,7.68735577099507,4.66496165621171,7.5187969924812,4.49640287769784,5.78240798192282,6.00961538461539,-1,100
0.29,0.29,7.67894165331093,4.91089284526665,7.48502994011976,4.71698113207547,5.78240798192282,6.19578686493185,-1,100
0.503,0.503,7.16917078289496,4.59703027971998,6.99300699300699,4.42086648983201,5.78240798192282,5.81395348837209,-1,100
0.5305,0.5305,7.13096237713022,4.56471145536228,6.96378830083566,4.39753737906772,5.78240798192282,5.77367205542725,-1,100
0.9985,0.9985,5.11229176841382,3.11203956270092,5.06585612968592,3.06560392397302,5.78240798192282,4.02252614641995,-1,100
0.4725,0.4725,7.11424528727652,4.78577192831095,6.91562932226833,4.58715596330275,5.78240798192282,5.84795321637427,-1,100
0.9155,0.9155,6.2525694457774,3.82201579027942,6.14250614250614,3.71195248700817,5.78240798192282,4.92610837438424,-1,100
0.2055,0.2055,7.89530226868569,5.06236186786509,7.64525993883792,4.81231953801732,5.78240798192282,6.38569604086845,-1,100
0.6285,0.6285,7.25965704404371,4.13661252178372,7.13266761768902,4.00962309542903,5.78240798192282,5.54323725055432,-1,100
