"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.167,0.167,100.173,99.173,100,99,99.9771,100,1,1778
0.166,0.166,100.1725,99.1725,100,99,99.9771,100,1,1778
0.2585,0.2585,100.2875,98.2875,100,98,99.9771,100,1,1778
0.095,0.095,100.0965,99.0965,100,99,99.9771,100,1,1778
0.1885,0.1885,100.199,99.199,100,99,99.9771,100,1,1778
0.0745,0.0745,100.0755,99.0755,100,99,99.9771,100,1,1778
0.048,0.048,100.048,99.048,100,99,99.9771,100,1,1778
0.162,0.162,100.1665,99.1665,100,99,99.9771,100,1,1778
0.0185,0.0185,100.0185,100.0185,100,100,99.9771,100,1,1778
0.0595,0.0595,100.0605,99.0605,100,99,99.9771,100,1,1778
0.3895,0.3895,100.4005,99.4005,100,99,99.9771,100,1,1778
0.1015,0.1015,100.105,99.105,100,99,99.9771,100,1,1778
0.379,0.379,100.3875,99.3875,100,99,99.9771,100,1,1778
0.129,0.129,100.1355,99.1355,100,99,99.9771,100,1,1778
0.0885,0.0885,100.091,99.091,100,99,99.9771,100,1,1778
0.201,0.201,100.2165,99.2165,100,99,99.9771,100,1,1778
0.159,0.159,100.1665,99.1665,100,99,99.9771,100,1,1778
0.0495,0.0495,100.05,99.05,100,99,99.9771,100,1,1778
0.0295,0.0295,100.0295,99.0295,100,99,99.9771,100,1,1778
0.076,0.076,100.0775,99.0775,100,99,99.9771,100,1,1778
0.0715,0.0715,100.072,99.072,100,99,99.9771,100,1,1778
0.0595,0.0595,100.062,99.062,100,99,99.9771,100,1,1778
0.0885,0.0885,100.09,99.09,100,99,99.9771,100,1,1778
0.06,0.06,100.063,99.063,100,99,99.9771,100,1,1778
0.378,0.378,100.3865,99.3865,100,99,99.9771,100,1,1778
0.1845,0.1845,100.192,99.192,100,99,99.9771,100,1,1778
0.038,0.038,100.039,99.039,100,99,99.9771,100,1,1778
0.0675,0.0675,100.069,99.069,100,99,99.9771,100,1,1778
0.0145,0.0145,100.015,100.015,100,100,99.9771,100,1,1778
0.1615,0.1615,100.164,99.164,100,99,99.9771,100,1,1778
0.439,0.439,100.4935,98.4935,100,98,99.9771,100,1,1778
0.219,0.219,100.2325,99.2325,100,99,99.9771,100,1,1778
0.189,0.189,100.1985,99.1985,100,99,99.9771,100,1,1778
0.046,0.046,100.046,99.046,100,99,99.9771,100,1,1778
0.167,0.167,100.176,99.176,100,99,99.9771,100,1,1778
0.042,0.042,100.043,99.043,100,99,99.9771,100,1,1778
0.1525,0.1525,100.154,99.154,100,99,99.9771,100,1,1778
0.055,0.055,100.0555,99.0555,100,99,99.9771,100,1,1778
0.0745,0.0745,100.0775,99.0775,100,99,99.9771,100,1,1778
0.206,0.206,100.221,99.221,100,99,99.9771,100,1,1778
0.0625,0.0625,100.0625,99.0625,100,99,99.9771,100,1,1778
0.093,0.093,100.0945,99.0945,100,99,99.9771,100,1,1778
0.0415,0.0415,100.0425,99.0425,100,99,99.9771,100,1,1778
0.0685,0.0685,100.069,99.069,100,99,99.9771,100,1,1778
0.051,0.051,100.0515,99.0515,100,99,99.9771,100,1,1778
0.0325,0.0325,100.0325,99.0325,100,99,99.9771,100,1,1778
