"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.415,0.415,201.8075,189.8075,193,181,195.32208,196,1,1000
0.8075,0.8075,199.218,186.218,190,177,195.32208,193,1,1000
0.2985,0.2985,203.816,190.816,198,185,195.32208,197,1,1000
0.592,0.592,201.278,189.278,192,180,195.32208,195,1,1000
0.247,0.247,202.574,191.574,194,183,195.32208,197,1,1000
0.4055,0.4055,201.904,189.904,192,180,195.32208,196,1,1000
0.281,0.281,202.7455,190.7455,194,182,195.32208,197,1,1000
0.3705,0.3705,201.65,190.65,193,182,195.32208,196,1,1000
0.3975,0.3975,200.85,190.85,193,183,195.32208,196,1,1000
0.5695,0.5695,201.055,189.055,193,181,195.32208,195,1,1000
0.2445,0.2445,203.2405,192.2405,196,185,195.32208,198,1,1000
0.261,0.261,202.537,190.537,192,180,195.32208,197,1,1000
0.3525,0.3525,203.284,190.284,197,184,195.32208,197,1,1000
0.486,0.486,200.5195,189.5195,194,183,195.32208,195,1,1000
0.0925,0.0925,205.4305,192.4305,196,183,195.32208,199,1,1000
0.4305,0.4305,202.0545,190.0545,193,181,195.32208,196,1,1000
0.5085,0.5085,200.714,188.714,192,180,195.32208,195,1,1000
0.314,0.314,202.969,190.969,195,183,195.32208,197,1,1000
0.4645,0.4645,202.244,189.244,195,182,195.32208,196,1,1000
0.1025,0.1025,205.358,192.358,198,185,195.32208,199,1,1000
0.395,0.395,201.7085,189.7085,193,181,195.32208,196,1,1000
0.4085,0.4085,200.9755,190.9755,192,182,195.32208,196,1,1000
0.878,0.878,198.1145,186.1145,193,181,195.32208,192,1,1000
0.344,0.344,201.4475,190.4475,193,182,195.32208,196,1,1000
0.2675,0.2675,202.6685,190.6685,193,181,195.32208,197,1,1000
0.769,0.769,198.849,186.849,191,179,195.32208,193,1,1000
0.559,0.559,201.0075,188.0075,192,179,195.32208,195,1,1000
0.6305,0.6305,199.4875,188.4875,193,182,195.32208,194,1,1000
0.511,0.511,200.595,189.595,192,181,195.32208,195,1,1000
0.0935,0.0935,204.4885,192.4885,196,184,195.32208,199,1,1000
0.283,0.283,202.721,190.721,193,181,195.32208,197,1,1000
0.125,0.125,204.2885,193.2885,195,184,195.32208,199,1,1000
0.4025,0.4025,202.6155,189.6155,196,183,195.32208,196,1,1000
0.2065,0.2065,203.8665,191.8665,198,186,195.32208,198,1,1000
0.305,0.305,202.1975,191.1975,194,183,195.32208,197,1,1000
0.532,0.532,200.8975,187.8975,191,178,195.32208,195,1,1000
0.4045,0.4045,201.9045,189.9045,193,181,195.32208,196,1,1000
0.7235,0.7235,199.181,188.181,191,180,195.32208,194,1,1000
0.2295,0.2295,202.483,191.483,193,182,195.32208,197,1,1000
0.7145,0.7145,199.198,188.198,190,179,195.32208,194,1,1000
0.2085,0.2085,205.5535,190.5535,198,183,195.32208,198,1,1000
0.6865,0.6865,198.976,187.976,191,180,195.32208,194,1,1000
0.3885,0.3885,201.691,189.691,192,180,195.32208,196,1,1000
0.2305,0.2305,204.1365,191.1365,197,184,195.32208,198,1,1000
0.239,0.239,201.6425,191.6425,193,183,195.32208,197,1,1000
0.453,0.453,202.1515,190.1515,197,185,195.32208,196,1,1000
0.4395,0.4395,202.041,190.041,193,181,195.32208,196,1,1000
0.3805,0.3805,200.74,190.74,192,182,195.32208,196,1,1000
0.734,0.734,199.3115,188.3115,191,180,195.32208,194,1,1000
0.309,0.309,202.0825,191.0825,193,182,195.32208,197,1,1000
0.6235,0.6235,199.4025,188.4025,190,179,195.32208,194,1,1000
0.357,0.357,201.3985,190.3985,195,184,195.32208,196,1,1000
0.671,0.671,199.833,188.833,191,180,195.32208,194,1,1000
0.2665,0.2665,202.8035,190.8035,194,182,195.32208,197,1,1000
0.8545,0.8545,198.3055,187.3055,191,180,195.32208,193,1,1000
0.752,0.752,198.4165,187.4165,190,179,195.32208,193,1,1000
0.673,0.673,199.935,186.935,192,179,195.32208,194,1,1000
0.6205,0.6205,199.4685,188.4685,190,179,195.32208,194,1,1000
0.8595,0.8595,197.4295,186.4295,190,179,195.32208,192,1,1000
0.279,0.279,202.776,190.776,194,182,195.32208,197,1,1000
0.06,0.06,205.688,193.688,196,184,195.32208,200,1,1000
0.27,0.27,202.6935,190.6935,194,182,195.32208,197,1,1000
0.1995,0.1995,204.6495,191.6495,196,183,195.32208,198,1,1000
0.7845,0.7845,198.9145,186.9145,190,178,195.32208,193,1,1000
0.4515,0.4515,201.243,190.243,192,181,195.32208,196,1,1000
0.756,0.756,198.3985,187.3985,191,180,195.32208,193,1,1000
0.761,0.761,198.4405,187.4405,191,180,195.32208,193,1,1000
0.6585,0.6585,199.758,187.758,191,179,195.32208,194,1,1000
0.557,0.557,201.9875,187.9875,195,181,195.32208,195,1,1000
0.34,0.34,201.369,190.369,192,181,195.32208,196,1,1000
0.264,0.264,203.587,190.587,194,181,195.32208,197,1,1000
0.8445,0.8445,197.588,186.588,189,178,195.32208,192,1,1000
