"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.8065,0.8065,199.4825,190.4825,196,187,196.79232,195,1,1778
0.252,0.252,201.981,192.981,198,189,196.79232,198,1,1778
0.4055,0.4055,201.063,192.063,196,187,196.79232,197,1,1778
0.313,0.313,201.5035,193.5035,198,190,196.79232,198,1,1778
0.2685,0.2685,201.408,193.408,198,190,196.79232,198,1,1778
0.94,0.94,197.2985,190.2985,194,187,196.79232,194,1,1778
0.159,0.159,203.072,194.072,199,190,196.79232,199,1,1778
0.414,0.414,201.016,192.016,197,188,196.79232,197,1,1778
0.6185,0.6185,200.231,191.231,196,187,196.79232,196,1,1778
0.5345,0.5345,201.7725,191.7725,199,189,196.79232,197,1,1778
0.353,0.353,201.7255,193.7255,198,190,196.79232,198,1,1778
0.5365,0.5365,198.807,191.807,196,189,196.79232,196,1,1778
0.1015,0.1015,205.0245,194.0245,201,190,196.79232,200,1,1778
0.831,0.831,198.5555,190.5555,194,186,196.79232,195,1,1778
0.2885,0.2885,203.1405,193.1405,199,189,196.79232,198,1,1778
0.3285,0.3285,202.5905,193.5905,200,191,196.79232,198,1,1778
0.1315,0.1315,203.0485,194.0485,198,189,196.79232,199,1,1778
0.4475,0.4475,201.3045,192.3045,197,188,196.79232,197,1,1778
0.24,0.24,202.839,193.839,199,190,196.79232,198,1,1778
0.1965,0.1965,201.9385,193.9385,199,191,196.79232,198,1,1778
0.3945,0.3945,201.013,193.013,199,191,196.79232,197,1,1778
0.6395,0.6395,199.306,191.306,195,187,196.79232,196,1,1778
0.5865,0.5865,200.1175,191.1175,198,189,196.79232,196,1,1778
0.437,0.437,201.2215,192.2215,198,189,196.79232,197,1,1778
0.217,0.217,202.789,194.789,198,190,196.79232,199,1,1778
0.372,0.372,200.8665,192.8665,197,189,196.79232,197,1,1778
0.5615,0.5615,199.926,190.926,198,189,196.79232,196,1,1778
0.2745,0.2745,202.2615,193.2615,198,189,196.79232,198,1,1778
1,1,195.254,188.254,193,186,196.79232,192,1,1778
0.5205,0.5205,200.6585,192.6585,197,189,196.79232,197,1,1778
