"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.1855,0.1855,33.705,25.705,31,23,27.72488,30,1,178
0.4105,0.4105,32.8895,23.8895,32,23,27.72488,28,1,178
0.003,0.003,40.077,30.077,39,29,27.72488,35,1,178
0.17,0.17,34.355,25.355,33,24,27.72488,30,1,178
0.9135,0.9135,27.8675,21.8675,26,20,27.72488,25,1,178
0.962,0.962,28.602,19.602,28,19,27.72488,24,1,178
0.029,0.029,38.966,26.966,37,25,27.72488,33,1,178
0.258,0.258,33.9035,23.9035,33,23,27.72488,29,1,178
0.0855,0.0855,35.256,26.256,34,25,27.72488,31,1,178
0.319,0.319,34.285,24.285,34,24,27.72488,29,1,178
0.9585,0.9585,28.4585,21.4585,27,20,27.72488,25,1,178
0.5555,0.5555,31.7705,22.7705,30,21,27.72488,27,1,178
0.8565,0.8565,29.2215,22.2215,28,21,27.72488,26,1,178
0.7895,0.7895,30.7325,19.7325,31,20,27.72488,25,1,178
0.188,0.188,37.395,24.395,38,25,27.72488,31,1,178
0.1875,0.1875,34.3995,25.3995,33,24,27.72488,30,1,178
0.1925,0.1925,34.482,25.482,33,24,27.72488,30,1,178
0.244,0.244,32.4105,25.4105,30,23,27.72488,29,1,178
0.9705,0.9705,27.7805,18.7805,28,19,27.72488,23,1,178
0.092,0.092,34.684,26.684,33,25,27.72488,31,1,178
0.895,0.895,29.5235,22.5235,27,20,27.72488,26,1,178
0.1935,0.1935,32.852,24.852,31,23,27.72488,29,1,178
0.281,0.281,35.6725,24.6725,35,24,27.72488,30,1,178
0.8945,0.8945,28.9415,20.9415,28,20,27.72488,25,1,178
0.1695,0.1695,33.534,25.534,31,23,27.72488,30,1,178
0.9625,0.9625,28.5855,19.5855,28,19,27.72488,24,1,178
0.989,0.989,27.4945,20.4945,26,19,27.72488,24,1,178
0.3975,0.3975,31.0425,24.0425,29,22,27.72488,28,1,178
0.7745,0.7745,29.977,21.977,29,21,27.72488,26,1,178
0.969,0.969,28.5125,20.5125,28,20,27.72488,24,1,178
0.3605,0.3605,31.8115,23.8115,30,22,27.72488,28,1,178
0.704,0.704,30.4275,23.4275,28,21,27.72488,27,1,178
0.3635,0.3635,31.9125,23.9125,30,22,27.72488,28,1,178
