"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.667,0.667,7.68638783783458,3.93740331080883,7.62195121951219,3.87296669248644,5.82918418776598,5.5005500550055,-1,100
0.621,0.621,7.63927673319303,4.08320920051223,7.55287009063444,3.99680255795364,5.82918418776598,5.61797752808989,-1,100
0.6725,0.6725,7.70921583589676,3.80444768662808,7.70416024653313,3.79939209726444,5.82918418776598,5.47045951859956,-1,100
0.375,0.375,8.87816317776685,4.33066542529457,8.80281690140845,4.25531914893617,5.82918418776598,6.28140703517588,-1,100
0.9455,0.9455,6.15324370562594,3.20897584690015,6.1576354679803,3.2133676092545,5.82918418776598,4.45632798573975,-1,100
0.423,0.423,8.34166644132181,4.43811803095704,8.21018062397373,4.30663221360896,5.82918418776598,6.1050061050061,-1,100
0.7515,0.7515,7.1623747938105,3.91471106112537,7.13266761768902,3.88500388500389,5.82918418776598,5.30785562632696,-1,100
0.582,0.582,7.80016757755975,4.1392682353952,7.71604938271605,4.0551500405515,5.82918418776598,5.73394495412844,-1,100
0.4295,0.4295,8.51755198114707,4.36449688541439,8.47457627118644,4.32152117545376,5.82918418776598,6.11995104039168,-1,100
0.7095,0.7095,6.92588510028318,4.2341295629575,6.79347826086957,4.10172272354389,5.82918418776598,5.49450549450549,-1,100
0.3055,0.3055,8.89403336599645,4.58909661175873,8.8339222614841,4.52898550724638,5.82918418776598,6.45994832041344,-1,100
0.709,0.709,7.07880321698623,4.08917321716471,6.98324022346369,3.99361022364217,5.82918418776598,5.43478260869565,-1,100
0.235,0.235,9.27512649759687,4.69224495788421,9.19117647058824,4.60829493087558,5.82918418776598,6.71140939597315,-1,100
0.573,0.573,7.62286962096377,4.19238006920211,7.5187969924812,4.08830744071954,5.82918418776598,5.70776255707763,-1,100
0.26,0.26,9.32694009512221,4.70178838508209,9.20810313075506,4.58295142071494,5.82918418776598,6.64893617021276,-1,100
0.2545,0.2545,9.93704208975278,4.4451051319168,9.92063492063492,4.42869796279894,5.82918418776598,6.79347826086957,-1,100
0.108,0.108,9.43289362247049,5.14615083253371,9.24214417744917,4.95540138751239,5.82918418776598,7.11237553342816,-1,100
0.7195,0.7195,7.61089918600277,3.65047060518373,7.57575757575758,3.61532899493854,5.82918418776598,5.3475935828877,-1,100
0.719,0.719,7.58554797776356,3.79483636300034,7.5642965204236,3.77358490566038,5.82918418776598,5.36480686695279,-1,100
0.906,0.906,6.57504499871427,3.34475612486495,6.57030223390276,3.34001336005344,5.82918418776598,4.69043151969981,-1,100
0.6595,0.6595,7.1456821012107,4.1223074218025,7.06214689265537,4.03877221324717,5.82918418776598,5.52486187845304,-1,100
0.271,0.271,8.56164471870596,4.77376593082717,8.41750841750842,4.62962962962963,5.82918418776598,6.45994832041344,-1,100
0.16,0.16,9.38855449006844,4.9367145123712,9.19117647058824,4.739336492891,5.82918418776598,6.9060773480663,-1,100
0.2475,0.2475,8.97081265734635,4.74808996428643,8.86524822695035,4.64252553389044,5.82918418776598,6.61375661375661,-1,100
0.762,0.762,7.03768558741401,3.93490114758221,6.96378830083565,3.86100386100386,5.82918418776598,5.3475935828877,-1,100
0.7865,0.7865,7.12446918877184,3.75603710746847,7.07213578500707,3.7037037037037,5.82918418776598,5.18672199170124,-1,100
0.1625,0.1625,9.11250679297545,5.06992374902442,8.94454382826476,4.90196078431372,5.82918418776598,6.86813186813187,-1,100
0.8435,0.8435,6.89075812233844,3.56753614270284,6.84931506849315,3.52609308885755,5.82918418776598,5,-1,100
0.9595,0.9595,6.03777451031768,3.53432386483906,6.00240096038415,3.49895031490553,5.82918418776598,4.63821892393321,-1,100
0.3995,0.3995,7.97473311921068,4.49606892626077,7.84929356357928,4.37062937062937,5.82918418776598,6.1050061050061,-1,100
0.905,0.905,6.54790972719827,3.37267934659399,6.54450261780105,3.36927223719677,5.82918418776598,4.71698113207547,-1,100
0.8985,0.8985,6.50563002125618,3.45327975624246,6.49350649350649,3.44115622849277,5.82918418776598,4.78468899521531,-1,100
0.261,0.261,10.0488717269629,4.60105567938589,10.0603621730382,4.61254612546126,5.82918418776598,6.82128240109141,-1,100
0.4745,0.4745,7.96030859128542,4.37078298892659,7.8740157480315,4.28449014567267,5.82918418776598,5.94530321046373,-1,100
0.409,0.409,8.56983570210086,4.2709155153302,8.54700854700855,4.24808836023789,5.82918418776598,6.1576354679803,-1,100
0.355,0.355,8.35327211579128,4.53114499608197,8.25082508250825,4.42869796279894,5.82918418776598,6.24219725343321,-1,100
0.6135,0.6135,7.57403617338939,4.13487691649213,7.50750750750751,4.06834825061025,5.82918418776598,5.64971751412429,-1,100
0.371,0.371,8.72908899578255,4.43038995769214,8.66551126516464,4.36681222707424,5.82918418776598,6.27352572145546,-1,100
0.676,0.676,7.4223708698441,3.96766410767657,7.38552437223043,3.93081761006289,5.82918418776598,5.48245614035088,-1,100
0.696,0.696,7.47205093797792,3.90661806801689,7.42942050520059,3.86398763523957,5.82918418776598,5.47645125958379,-1,100
0.9525,0.9525,6.03699425648108,3.20115441072644,6.00240096038415,3.16656111462951,5.82918418776598,4.48833034111311,-1,100
0.416,0.416,8.108731869357,4.51014032006122,8,4.40140845070422,5.82918418776598,6.09013398294762,-1,100
0.009,0.009,11.4363767238645,6.16218397561839,11.1358574610245,5.86166471277843,5.82918418776598,8.53242320819113,-1,100
0.5815,0.5815,7.64574510864589,4.11067723534272,7.54147812971342,4.00641025641026,5.82918418776598,5.71428571428571,-1,100
