"qtile","truediv","chaoest","obsD","l","inds","reps"
75.7,85,77.3437499999998,43.859649122807,-1,100,500
28.7,85,91.6666666666664,48.0769230769231,-1,100,500
81.1,85,78.5714285714284,44.2477876106195,-1,100,500
17.4,85,95.1923076923074,49.0196078431373,-1,100,500
95.7,85,67.808219178082,40.650406504065,-1,100,500
81.1,85,77.3437499999998,43.859649122807,-1,100,500
29.8,85,93.3962264150941,48.5436893203883,-1,100,500
71.65,85,79.8387096774192,44.6428571428571,-1,100,500
51.3,85,85.3448275862067,46.2962962962963,-1,100,500
89.5,85,73.8805970149252,42.7350427350427,-1,100,500
41.5,85,86.8421052631577,46.7289719626168,-1,100,500
68.7,85,81.1475409836063,45.045045045045,-1,100,500
54.7,85,83.8983050847456,45.8715596330275,-1,100,500
89.95,85,72.7941176470587,42.3728813559322,-1,100,500
97.9,85,59.6385542168673,37.593984962406,-1,100,500
65.65,85,81.1475409836063,45.045045045045,-1,100,500
75.35,85,79.8387096774191,44.6428571428571,-1,100,500
78.45,85,79.8387096774192,44.6428571428571,-1,100,500
54.1,85,85.3448275862067,46.2962962962963,-1,100,500
3,85,107.608695652174,52.0833333333333,-1,100,500
50.5,85,85.3448275862067,46.2962962962963,-1,100,500
6.2,85,103.125,51.0204081632653,-1,100,500
48.6,85,86.8421052631577,46.7289719626168,-1,100,500
13.95,85,98.9999999999998,50,-1,100,500
0.1,85,112.5,53.1914893617021,-1,100,500
78.05,85,78.5714285714284,44.2477876106195,-1,100,500
65.2,85,82.4999999999998,45.4545454545455,-1,100,500
22.1,85,95.1923076923075,49.0196078431373,-1,100,500
70.05,85,79.8387096774191,44.6428571428571,-1,100,500
92.75,85,69.7183098591548,41.3223140495868,-1,100,500
76.55,85,78.5714285714284,44.2477876106195,-1,100,500
83.95,85,77.3437499999998,43.859649122807,-1,100,500
73.3,85,79.8387096774192,44.6428571428571,-1,100,500
0.2,85,112.5,53.1914893617021,-1,100,500
99.55,85,61.111111111111,38.1679389312977,-1,100,500
89.8,85,76.153846153846,43.4782608695652,-1,100,500
6.85,85,97.0588235294115,49.5049504950495,-1,100,500
12,85,95.1923076923074,49.0196078431373,-1,100,500
84.85,85,76.1538461538459,43.4782608695652,-1,100,500
36.15,85,88.3928571428569,47.1698113207547,-1,100,500
91.7,85,73.8805970149252,42.7350427350427,-1,100,500
82.7,85,77.3437499999998,43.859649122807,-1,100,500
1.9,85,103.125,51.0204081632653,-1,100,500
17.15,85,93.3962264150941,48.5436893203883,-1,100,500
50.35,85,85.3448275862067,46.2962962962963,-1,100,500
1,85,112.5,53.1914893617021,-1,100,500
36.55,85,88.3928571428569,47.1698113207547,-1,100,500
8.25,85,98.9999999999997,50,-1,100,500
30.05,85,91.6666666666664,48.0769230769231,-1,100,500
75.4,85,79.8387096774191,44.6428571428571,-1,100,500
98.25,85,68.7499999999998,40.983606557377,-1,100,500
41.35,85,88.3928571428569,47.1698113207547,-1,100,500
37.15,85,89.9999999999998,47.6190476190476,-1,100,500
69.6,85,81.1475409836063,45.045045045045,-1,100,500
64.5,85,82.4999999999998,45.4545454545455,-1,100,500
3.05,85,103.125,51.0204081632653,-1,100,500
41,85,86.8421052631577,46.7289719626168,-1,100,500
66.3,85,81.1475409836063,45.045045045045,-1,100,500
22.4,85,91.6666666666664,48.0769230769231,-1,100,500
57.95,85,83.8983050847456,45.8715596330275,-1,100,500
89,85,74.9999999999998,43.1034482758621,-1,100,500
51.6,85,85.3448275862067,46.2962962962963,-1,100,500
0,85,112.5,53.1914893617021,-1,100,500
45,85,86.8421052631577,46.7289719626168,-1,100,500
97.5,85,61.8749999999999,38.4615384615385,-1,100,500
83.2,85,76.153846153846,43.4782608695652,-1,100,500
28.3,85,89.9999999999998,47.6190476190476,-1,100,500
46.65,85,86.8421052631577,46.7289719626168,-1,100,500
74.85,85,78.5714285714284,44.2477876106195,-1,100,500
76.55,85,77.3437499999998,43.859649122807,-1,100,500
87.65,85,72.7941176470586,42.3728813559322,-1,100,500
8.95,85,98.9999999999998,50,-1,100,500
2.45,85,101.020408163265,50.5050505050505,-1,100,500
0,85,117.857142857143,54.3478260869565,-1,100,500
4.65,85,103.125,51.0204081632653,-1,100,500
61.6,85,82.4999999999998,45.4545454545455,-1,100,500
79.7,85,77.3437499999998,43.859649122807,-1,100,500
1.35,85,105.31914893617,51.5463917525773,-1,100,500
7,85,98.9999999999997,50,-1,100,500
10.85,85,95.1923076923074,49.0196078431373,-1,100,500
63.4,85,82.4999999999998,45.4545454545455,-1,100,500
20.35,85,95.1923076923075,49.0196078431373,-1,100,500
55.75,85,83.8983050847456,45.8715596330275,-1,100,500
0.5,85,110,52.6315789473684,-1,100,500
80.7,85,76.153846153846,43.4782608695652,-1,100,500
93,85,70.7142857142856,41.6666666666667,-1,100,500
49.9,85,85.3448275862067,46.2962962962963,-1,100,500
9.3,85,98.9999999999997,50,-1,100,500
4.65,85,103.125,51.0204081632653,-1,100,500
81.3,85,77.3437499999998,43.859649122807,-1,100,500
1.4,85,101.020408163265,50.5050505050505,-1,100,500
52.65,85,85.3448275862067,46.2962962962963,-1,100,500
26.65,85,91.6666666666664,48.0769230769231,-1,100,500
1.5,85,103.125,51.0204081632653,-1,100,500
83.9,85,76.153846153846,43.4782608695652,-1,100,500
22.95,85,97.0588235294115,49.5049504950495,-1,100,500
59.5,85,82.4999999999998,45.4545454545455,-1,100,500
44.55,85,86.8421052631577,46.7289719626168,-1,100,500
15.45,85,93.3962264150941,48.5436893203883,-1,100,500
91.2,85,72.7941176470587,42.3728813559322,-1,100,500
50,85,85.3448275862067,46.2962962962963,-1,100,500
97.3,85,66.8918918918917,40.3225806451613,-1,100,500
4.6,85,101.020408163265,50.5050505050505,-1,100,500
90.9,85,72.7941176470586,42.3728813559322,-1,100,500
93.45,85,70.7142857142855,41.6666666666667,-1,100,500
8.3,85,98.9999999999997,50,-1,100,500
13.1,85,101.020408163265,50.5050505050505,-1,100,500
45.45,85,86.8421052631577,46.7289719626168,-1,100,500
99.75,85,60.3658536585365,37.8787878787879,-1,100,500
76.8,85,78.5714285714284,44.2477876106195,-1,100,500
90.8,85,71.7391304347824,42.0168067226891,-1,100,500
40.95,85,88.3928571428569,47.1698113207547,-1,100,500
19.9,85,95.1923076923074,49.0196078431373,-1,100,500
83.7,85,76.153846153846,43.4782608695652,-1,100,500
16.7,85,95.1923076923075,49.0196078431373,-1,100,500
7.05,85,98.9999999999997,50,-1,100,500
68.2,85,81.1475409836063,45.045045045045,-1,100,500
97.05,85,71.7391304347824,42.0168067226891,-1,100,500
68.8,85,81.1475409836063,45.045045045045,-1,100,500
93.1,85,69.7183098591548,41.3223140495868,-1,100,500
16.35,85,91.6666666666664,48.0769230769231,-1,100,500
19.8,85,93.3962264150941,48.5436893203883,-1,100,500
28.75,85,91.6666666666664,48.0769230769231,-1,100,500
0.15,85,120.731707317073,54.9450549450549,-1,100,500
83.65,85,76.1538461538459,43.4782608695652,-1,100,500
11.95,85,98.9999999999997,50,-1,100,500
0.1,85,105.31914893617,51.5463917525773,-1,100,500
94.95,85,68.7499999999998,40.983606557377,-1,100,500
78.1,85,77.3437499999998,43.859649122807,-1,100,500
34.65,85,89.9999999999998,47.6190476190476,-1,100,500
91.25,85,73.8805970149252,42.7350427350427,-1,100,500
16.35,85,95.1923076923074,49.0196078431373,-1,100,500
3.25,85,103.125,51.0204081632653,-1,100,500
17.1,85,95.1923076923075,49.0196078431373,-1,100,500
0,85,133.783783783783,57.4712643678161,-1,100,500
26.45,85,89.9999999999998,47.6190476190476,-1,100,500
26.2,85,91.6666666666664,48.0769230769231,-1,100,500
40.1,85,86.8421052631577,46.7289719626168,-1,100,500
85.35,85,74.9999999999998,43.1034482758621,-1,100,500
3.2,85,98.9999999999997,50,-1,100,500
67.6,85,81.1475409836063,45.045045045045,-1,100,500
0.1,85,112.5,53.1914893617021,-1,100,500
0.85,85,105.31914893617,51.5463917525773,-1,100,500
80.15,85,77.3437499999998,43.859649122807,-1,100,500
76.5,85,78.5714285714284,44.2477876106195,-1,100,500
45.6,85,86.8421052631577,46.7289719626168,-1,100,500
5,85,103.125,51.0204081632653,-1,100,500
3.5,85,107.608695652174,52.0833333333333,-1,100,500
39.6,85,88.3928571428569,47.1698113207547,-1,100,500
0,85,112.5,53.1914893617021,-1,100,500
2.95,85,103.125,51.0204081632653,-1,100,500
93.65,85,72.7941176470587,42.3728813559322,-1,100,500
1.2,85,105.31914893617,51.5463917525773,-1,100,500
58,85,83.8983050847456,45.8715596330275,-1,100,500
62.75,85,82.4999999999998,45.4545454545455,-1,100,500
0.1,85,115.116279069767,53.763440860215,-1,100,500
96.2,85,68.7499999999998,40.983606557377,-1,100,500
98.1,85,65.1315789473683,39.6825396825397,-1,100,500
0.25,85,105.31914893617,51.5463917525773,-1,100,500
11.4,85,98.9999999999997,50,-1,100,500
19.55,85,93.3962264150941,48.5436893203883,-1,100,500
6.6,85,101.020408163265,50.5050505050505,-1,100,500
92.75,85,71.7391304347824,42.0168067226891,-1,100,500
71.6,85,79.8387096774192,44.6428571428571,-1,100,500
88.9,85,73.8805970149252,42.7350427350427,-1,100,500
73.3,85,79.8387096774192,44.6428571428571,-1,100,500
18.4,85,97.0588235294115,49.5049504950495,-1,100,500
81.45,85,77.3437499999998,43.859649122807,-1,100,500
68.65,85,81.1475409836063,45.045045045045,-1,100,500
63,85,82.4999999999998,45.4545454545455,-1,100,500
52.6,85,85.3448275862067,46.2962962962963,-1,100,500
3,85,107.608695652174,52.0833333333333,-1,100,500
1.2,85,107.608695652174,52.0833333333333,-1,100,500
84.65,85,77.3437499999998,43.859649122807,-1,100,500
50.5,85,85.3448275862067,46.2962962962963,-1,100,500
58.6,85,83.8983050847455,45.8715596330275,-1,100,500
50.5,85,85.3448275862067,46.2962962962963,-1,100,500
94.35,85,69.7183098591548,41.3223140495868,-1,100,500
0,85,130.263157894737,56.8181818181818,-1,100,500
42.85,85,88.3928571428569,47.1698113207547,-1,100,500
1.3,85,105.31914893617,51.5463917525773,-1,100,500
12.75,85,93.3962264150941,48.5436893203883,-1,100,500
67.5,85,81.1475409836063,45.045045045045,-1,100,500
7.85,85,97.0588235294115,49.5049504950495,-1,100,500
0.6,85,117.857142857143,54.3478260869565,-1,100,500
87.5,85,74.9999999999998,43.1034482758621,-1,100,500
30.15,85,89.9999999999998,47.6190476190476,-1,100,500
95.35,85,69.7183098591548,41.3223140495868,-1,100,500
44.4,85,86.8421052631577,46.7289719626168,-1,100,500
50.7,85,85.3448275862067,46.2962962962963,-1,100,500
44.55,85,88.3928571428569,47.1698113207547,-1,100,500
31.95,85,91.6666666666664,48.0769230769231,-1,100,500
43.1,85,86.8421052631577,46.7289719626168,-1,100,500
4.05,85,105.31914893617,51.5463917525773,-1,100,500
88.55,85,73.8805970149252,42.7350427350427,-1,100,500
98.35,85,61.8749999999998,38.4615384615385,-1,100,500
95.15,85,73.8805970149252,42.7350427350427,-1,100,500
61.55,85,82.4999999999998,45.4545454545455,-1,100,500
93.75,85,71.7391304347824,42.0168067226891,-1,100,500
14.4,85,95.1923076923075,49.0196078431373,-1,100,500
83.1,85,77.3437499999998,43.859649122807,-1,100,500
65.25,85,81.1475409836063,45.045045045045,-1,100,500
71.35,85,81.1475409836063,45.045045045045,-1,100,500
44.95,85,86.8421052631577,46.7289719626168,-1,100,500
32.7,85,89.9999999999998,47.6190476190476,-1,100,500
6.85,85,98.9999999999998,50,-1,100,500
87.15,85,74.9999999999998,43.1034482758621,-1,100,500
33.6,85,89.9999999999998,47.6190476190476,-1,100,500
98.35,85,63.4615384615383,39.0625,-1,100,500
96.25,85,65.9999999999998,40,-1,100,500
63.95,85,81.1475409836064,45.045045045045,-1,100,500
66.9,85,81.1475409836063,45.045045045045,-1,100,500
77.35,85,78.5714285714284,44.2477876106195,-1,100,500
22.55,85,93.3962264150941,48.5436893203883,-1,100,500
0,85,141.428571428571,58.8235294117647,-1,100,500
29.35,85,91.6666666666664,48.0769230769231,-1,100,500
4.7,85,103.125,51.0204081632653,-1,100,500
41.65,85,86.8421052631577,46.7289719626168,-1,100,500
35.05,85,88.3928571428569,47.1698113207547,-1,100,500
5.8,85,105.31914893617,51.5463917525773,-1,100,500
5.95,85,107.608695652174,52.0833333333333,-1,100,500
57.6,85,83.8983050847455,45.8715596330275,-1,100,500
67.3,85,81.1475409836063,45.045045045045,-1,100,500
2.9,85,103.125,51.0204081632653,-1,100,500
10.15,85,97.0588235294115,49.5049504950495,-1,100,500
18.55,85,91.6666666666664,48.0769230769231,-1,100,500
44.7,85,86.8421052631577,46.7289719626168,-1,100,500
32.6,85,89.9999999999998,47.6190476190476,-1,100,500
28.85,85,89.9999999999998,47.6190476190476,-1,100,500
1.5,85,105.31914893617,51.5463917525773,-1,100,500
50.9,85,85.3448275862067,46.2962962962963,-1,100,500
60.45,85,82.4999999999998,45.4545454545455,-1,100,500
71.9,85,79.8387096774191,44.6428571428571,-1,100,500
15.2,85,95.1923076923074,49.0196078431373,-1,100,500
49.5,85,85.3448275862067,46.2962962962963,-1,100,500
37.55,85,88.3928571428569,47.1698113207547,-1,100,500
62.55,85,82.4999999999998,45.4545454545455,-1,100,500
19.55,85,93.3962264150941,48.5436893203883,-1,100,500
19.85,85,93.3962264150941,48.5436893203883,-1,100,500
7.4,85,105.31914893617,51.5463917525773,-1,100,500
11,85,105.31914893617,51.5463917525773,-1,100,500
10.8,85,97.0588235294115,49.5049504950495,-1,100,500
15.3,85,95.1923076923074,49.0196078431373,-1,100,500
99.3,85,58.2352941176469,37.037037037037,-1,100,500
0.05,85,117.857142857143,54.3478260869565,-1,100,500
12.35,85,97.0588235294115,49.5049504950495,-1,100,500
0.45,85,110,52.6315789473684,-1,100,500
15.9,85,95.1923076923074,49.0196078431373,-1,100,500
45.85,85,86.8421052631577,46.7289719626168,-1,100,500
92.9,85,71.7391304347824,42.0168067226891,-1,100,500
43.2,85,86.8421052631577,46.7289719626168,-1,100,500
87.4,85,74.9999999999998,43.1034482758621,-1,100,500
67.8,85,81.1475409836063,45.045045045045,-1,100,500
93.9,85,68.7499999999998,40.983606557377,-1,100,500
15.1,85,93.3962264150941,48.5436893203883,-1,100,500
45,85,86.8421052631577,46.7289719626168,-1,100,500
91.25,85,71.7391304347824,42.0168067226891,-1,100,500
91.4,85,69.7183098591548,41.3223140495868,-1,100,500
37,85,88.3928571428569,47.1698113207547,-1,100,500
98.25,85,63.4615384615383,39.0625,-1,100,500
8.15,85,98.9999999999997,50,-1,100,500
1.3,85,110,52.6315789473684,-1,100,500
85.65,85,74.9999999999998,43.1034482758621,-1,100,500
65.75,85,81.1475409836064,45.045045045045,-1,100,500
78.3,85,77.3437499999998,43.859649122807,-1,100,500
6.4,85,105.31914893617,51.5463917525773,-1,100,500
25.25,85,89.9999999999998,47.6190476190476,-1,100,500
41.5,85,86.8421052631577,46.7289719626168,-1,100,500
35.25,85,89.9999999999998,47.6190476190476,-1,100,500
68.95,85,79.8387096774192,44.6428571428571,-1,100,500
0.2,85,117.857142857143,54.3478260869565,-1,100,500
57.5,85,83.8983050847456,45.8715596330275,-1,100,500
83.95,85,76.153846153846,43.4782608695652,-1,100,500
3.3,85,98.9999999999997,50,-1,100,500
99.15,85,68.7499999999998,40.983606557377,-1,100,500
6.85,85,97.0588235294115,49.5049504950495,-1,100,500
16.4,85,91.6666666666664,48.0769230769231,-1,100,500
31.35,85,91.6666666666664,48.0769230769231,-1,100,500
24.6,85,93.3962264150941,48.5436893203883,-1,100,500
46,85,86.8421052631577,46.7289719626168,-1,100,500
56,85,83.8983050847456,45.8715596330275,-1,100,500
