"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.978,200,171.327846975089,149,199.133244921315,152.587667900471,1,562,5000
0.986,200,167.475422597865,142,195.291211476133,148.949518860474,1,562,5000
0.603,200,197.590747330961,155,233.785758489411,173.532055498163,1,562,5000
0.8615,200,184.873015329866,146,216.969219875485,161.775658932425,1,562,5000
0.998,200,155.447885299754,137,178.291829986902,139.017007922845,1,562,5000
0.9535,200,178.116548042705,150,206.787698372686,158.505730106826,1,562,5000
0.98,200,171.304893238434,146,198.243226668444,152.049971065022,1,562,5000
0.8605,200,186.726423487544,157,216.29161499137,165.307629226245,1,562,5000
0.9905,200,165.305068106516,143,192.215877116472,147.601953628928,1,562,5000
0.9355,200,178.035765124555,142,209.875408231829,154.746517593997,1,562,5000
0.9915,200,166.040480427046,142,191.42591367554,147.496314964141,1,562,5000
0.966,200,174.424377224199,149,202.039714779835,154.663380260262,1,562,5000
0.965,200,176.177475763897,150,202.03134776463,156.588790128857,1,562,5000
0.9785,200,173.476320832193,153,198.53205869412,155.190629616251,1,562,5000
0.9675,200,174.365871886121,144,202.635881789342,153.84979638009,1,562,5000
0.998,200,160.468861209964,143,184.789490457839,142.717634060696,1,562,5000
0.465,200,203.392348754448,143,246.980290558252,174.797313096805,1,562,5000
0.999,200,160.704143365531,147,182.271733028005,144.738985078137,1,562,5000
0.9965,200,162.369315935152,141,186.83696691824,144.053243374506,1,562,5000
0.9295,200,181.795421756276,158,208.167832649084,162.164692521766,1,562,5000
0.971,200,175.306741795176,150,201.542115926038,156.58158338918,1,562,5000
0.9905,200,165.866031454483,145,190.32268414892,148.175422815174,1,562,5000
0.9745,200,171.760532659855,146,200.549055557369,151.290489212682,1,562,5000
0.998,200,160.602541942044,146,182.651667901722,144.603069147274,1,562,5000
0.944,200,177.074238829577,146,207.559918965919,155.128424303997,1,562,5000
0.32,200,208.251121770076,154,244.719358023022,180.763145737706,1,562,5000
0.6795,200,195.086106569203,160,226.528307484857,171.361136188029,1,562,5000
0.9795,200,173.828612099644,145,198.602667412006,154.298155355312,1,562,5000
0.5925,200,198.383847370502,154,235.929797368941,172.636498011057,1,562,5000
0.313,200,209.442867089587,153,250.094456367302,178.993988299353,1,562,5000
0.9925,200,166.705516014235,146,191.935868085681,148.002269137824,1,562,5000
0.8335,200,186.261565836299,146,219.756260602233,163.815260414932,1,562,5000
0.997,200,161.529461108287,146,185.584310762085,145.00416289118,1,562,5000
0.999,200,156.991725978648,143,178.593073541719,141.11990765067,1,562,5000
0.993,200,165.606126080325,145,190.642581468127,148.312688229693,1,562,5000
0.991,200,168.722907817702,149,192.802173445318,151.252453058943,1,562,5000
0.797,200,189.950222419929,148,223.362861864848,167.362417024991,1,562,5000
0.985,200,170.693159351522,144,198.00074989162,151.778468823875,1,562,5000
0.9925,200,165.529461108287,150,190.964715671958,149.286029855995,1,562,5000
0.991,200,167.866031454483,147,193.61703761005,150.220605861194,1,562,5000
1,200,157.657267998905,138,180.585444574569,140.712966963212,1,562,5000
0.9525,200,177.029804270463,147,205.456808672104,156.005527533314,1,562,5000
0.999,200,155.345640569395,143,176.388611681154,139.804270044143,1,562,5000
0.958,200,173.464768683274,135,203.971317324185,150.664377822405,1,562,5000
0.993,200,168.306741795176,143,193.313415358702,149.892383330232,1,562,5000
0.908,200,183.419928825623,155,211.395222858605,163.121201506292,1,562,5000
0.9955,200,162.647130782918,140,186.845224291263,144.959399854727,1,562,5000
0.9965,200,162.986209964413,147,184.111305786516,146.775785323883,1,562,5000
0.9915,200,168.836076512456,147,192.180283853943,151.649979138641,1,562,5000
0.972,200,174.816471784443,152,201.231380761961,155.203771425006,1,562,5000
0.797,200,189.019572953737,149,221.793648106741,165.863297318739,1,562,5000
0.6715,200,195.619901450862,155,228.855813983583,172.075564873262,1,562,5000
0.8775,200,185.769515555045,156,215.916466930139,164.993614871166,1,562,5000
0.999,200,152.988167259786,137,174.775091603647,137.02763660091,1,562,5000
1,200,148.994693695984,136,169.716845925274,134.096683558726,1,562,5000
0.9555,200,174.964444585663,145,205.990009907955,153.502887386348,1,562,5000
0.988,200,166.776067615658,144,192.911418326458,147.597898262647,1,562,5000
0.9495,200,177.269401861484,145,205.621652124583,156.528858530277,1,562,5000
0.972,200,175.964412811388,156,201.180164538195,157.304827730874,1,562,5000
0.775,200,189.14274911032,143,224.992348709727,163.381364091821,1,562,5000
0.934,200,180.634860616845,155,208.268252114156,160.543964198802,1,562,5000
0.9015,200,182.608540925267,150,212.122360613345,161.837027618937,1,562,5000
0.9995,200,150.546600809915,138,170.813925683339,136.32604756946,1,562,5000
0.994,200,165.983615065243,149,188.293744701721,148.526205301619,1,562,5000
0.7085,200,193.004893238434,149,230.797911726785,167.279228452764,1,562,5000
0.9885,200,168.583049667337,142,194.483301363067,149.871061243194,1,562,5000
0.928,200,180.513456405694,153,208.493500970638,159.860049013342,1,562,5000
0.9975,200,159.533262541614,142,181.53981544898,141.750669541506,1,562,5000
0.975,200,173.306741795176,148,200.013023350485,154.141433789394,1,562,5000
0.975,200,174.02384341637,150,200.461161743155,155.112910157204,1,562,5000
0.982,200,170.839857651246,149,197.849315484731,151.94107959251,1,562,5000
0.987,200,168.951957295374,142,195.106808794849,150.303464442781,1,562,5000
0.91,200,181.627224199288,151,212.750325397495,159.779878236734,1,562,5000
0.7855,200,190.012068698747,148,225.714348182397,166.758574629297,1,562,5000
0.902,200,183.359676033869,153,212.478959591778,162.577078554665,1,562,5000
0.999,200,158.82103390148,147,180.963708913277,143.843544753019,1,562,5000
0.9835,200,170.02384341637,146,196.406122665146,151.089908252335,1,562,5000
0.751,200,191.14274911032,145,226.921513270571,164.476279411903,1,562,5000
0.9595,200,176.739832231825,151,203.814183465601,158.543339540842,1,562,5000
0.9205,200,179.217224199288,144,210.856119448706,156.809692215142,1,562,5000
0.985,200,170.197508896797,149,196.648778468292,151.706943503879,1,562,5000
0.9975,200,165.802046263345,144,188.370220908314,148.870475102518,1,562,5000
0.642,200,196.313879003559,148,232.52305197418,170.559147551201,1,562,5000
0.992,200,164.369315935152,143,189.856376362092,146.672898831007,1,562,5000
0.994,200,168.611984846745,150,192.971293783515,151.043876820288,1,562,5000
0.6405,200,196.313879003559,148,235.131613268303,170.407329248645,1,562,5000
0.978,200,173.59186578546,153,199.230558552083,155.929668872368,1,562,5000
0.432,200,204.501652262328,152,241.348348580873,177.910181321086,1,562,5000
0.9805,200,172.402929588205,148,199.139089175054,153.039062371636,1,562,5000
0.9885,200,169.606126080325,149,194.199384157691,152.747403031611,1,562,5000
0.9895,200,167.280078018067,141,194.107124518038,147.610675452202,1,562,5000
0.975,200,173.087411032028,152,200.050167734028,154.215995574205,1,562,5000
0.915,200,180.603174147629,148,212.174623249579,158.006044282835,1,562,5000
0.999,200,157.130179206914,140,178.625157666538,141.331243387959,1,562,5000
0.963,200,174.931187875813,146,203.677753702851,154.142296584373,1,562,5000
0.9925,200,163.515774705721,140,190.679937486235,144.918371649936,1,562,5000
0.992,200,165.515774705721,142,191.66775592721,146.905648546737,1,562,5000
0.9935,200,166.468861209964,149,190.668588842774,149.807893956091,1,562,5000
0.692,200,194.723670289507,161,227.703364258142,171.553401977282,1,562,5000
0.687,200,194.14274911032,148,230.390063635855,169.599071642973,1,562,5000
1,200,149.701512455516,139,170.378015943994,134.972735888292,1,562,5000
0.9845,200,173.101677681749,150,197.294782010957,154.800574814437,1,562,5000
0.964,200,175.488606359775,151,203.79425820723,156.158447892594,1,562,5000
0.908,200,181.822585593324,150,211.33085745336,160.989951251022,1,562,5000
0.98,200,174.839857651246,153,198.633570687316,156.211525284951,1,562,5000
0.9575,200,178.619217081851,152,203.676386313468,159.049197701368,1,562,5000
