"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.6905,0.6905,150.856,132.856,135,117,143.87286,142,1,316
0.2595,0.2595,156.4315,138.4315,138,120,143.87286,147,1,316
0.869,0.869,148.323,130.323,132,114,143.87286,139,1,316
0.984,0.984,143.7565,123.7565,133,113,143.87286,134,1,316
0.97,0.97,144.832,126.832,131,113,143.87286,136,1,316
0.0785,0.0785,161.136,141.136,148,128,143.87286,151,1,316
0.27,0.27,155.868,138.868,137,120,143.87286,147,1,316
0.987,0.987,142.6685,126.6685,124,108,143.87286,135,1,316
0.135,0.135,158.0725,140.0725,141,123,143.87286,149,1,316
0.324,0.324,155.3255,136.3255,139,120,143.87286,146,1,316
0.3795,0.3795,154.049,136.049,135,117,143.87286,145,1,316
0.114,0.114,161.1515,139.1515,148,126,143.87286,150,1,316
0.275,0.275,158.242,136.242,147,125,143.87286,147,1,316
0.0495,0.0495,161.41,142.41,145,126,143.87286,152,1,316
0.908,0.908,146.417,129.417,130,113,143.87286,138,1,316
0.127,0.127,158.1,140.1,140,122,143.87286,149,1,316
0.362,0.362,155.731,135.731,140,120,143.87286,146,1,316
0.4215,0.4215,153.5595,136.5595,136,119,143.87286,145,1,316
0.025,0.025,163.169,143.169,146,126,143.87286,153,1,316
0.438,0.438,154.739,135.739,135,116,143.87286,145,1,316
0.415,0.415,153.554,136.554,135,118,143.87286,145,1,316
0.6865,0.6865,150.935,131.935,138,119,143.87286,141,1,316
0.313,0.313,155.2065,136.2065,141,122,143.87286,146,1,316
0.739,0.739,150.6885,131.6885,137,118,143.87286,141,1,316
0.8915,0.8915,147.392,128.392,132,113,143.87286,138,1,316
0.9675,0.9675,144.8525,126.8525,130,112,143.87286,136,1,316
0.1555,0.1555,158.3095,139.3095,143,124,143.87286,149,1,316
0.987,0.987,143.729,126.729,128,111,143.87286,135,1,316
0.765,0.765,148.7955,132.7955,133,117,143.87286,141,1,316
0.4995,0.4995,153.3715,134.3715,140,121,143.87286,144,1,316
0.982,0.982,143.496,126.496,128,111,143.87286,135,1,316
0.1795,0.1795,156.5845,138.5845,134,116,143.87286,148,1,316
0.283,0.283,154.953,136.953,136,118,143.87286,146,1,316
0.099,0.099,159.2105,140.2105,141,122,143.87286,150,1,316
0.558,0.558,153.064,134.064,140,121,143.87286,143,1,316
0.696,0.696,150.844,132.844,134,116,143.87286,142,1,316
0.5915,0.5915,151.5845,134.5845,134,117,143.87286,143,1,316
0.8005,0.8005,149.314,131.314,133,115,143.87286,140,1,316
0.3545,0.3545,154.7945,136.7945,138,120,143.87286,146,1,316
0.961,0.961,144.1185,127.1185,129,112,143.87286,136,1,316
0.9545,0.9545,145.863,127.863,130,112,143.87286,137,1,316
0.6095,0.6095,151.7145,134.7145,137,120,143.87286,143,1,316
0.6935,0.6935,150.6445,133.6445,132,115,143.87286,142,1,316
0.0755,0.0755,160.7825,140.7825,141,121,143.87286,151,1,316
0.748,0.748,149.267,133.267,132,116,143.87286,141,1,316
0.0395,0.0395,161.5565,143.5565,141,123,143.87286,152,1,316
0.053,0.053,160.8935,141.8935,142,123,143.87286,151,1,316
0.8275,0.8275,148.7505,130.7505,135,117,143.87286,140,1,316
0.086,0.086,160.8435,140.8435,144,124,143.87286,151,1,316
0.9135,0.9135,146.1265,130.1265,130,114,143.87286,138,1,316
0.7665,0.7665,149.869,131.869,135,117,143.87286,141,1,316
0.298,0.298,154.938,135.938,139,120,143.87286,146,1,316
0.212,0.212,157.6455,138.6455,140,121,143.87286,148,1,316
0.8385,0.8385,148.8445,131.8445,134,117,143.87286,140,1,316
0.5175,0.5175,154.555,133.555,143,122,143.87286,144,1,316
0.524,0.524,152.798,134.798,134,116,143.87286,144,1,316
0.955,0.955,144.95,126.95,129,111,143.87286,136,1,316
0.4135,0.4135,155.428,134.428,144,123,143.87286,145,1,316
0.606,0.606,151.792,133.792,131,113,143.87286,143,1,316
0.643,0.643,151.142,132.142,136,117,143.87286,142,1,316
0.915,0.915,146.3795,129.3795,131,114,143.87286,138,1,316
0.0435,0.0435,162.1005,142.1005,146,126,143.87286,152,1,316
0.149,0.149,157.7015,139.7015,138,120,143.87286,149,1,316
0.346,0.346,154.6855,136.6855,136,118,143.87286,146,1,316
0.099,0.099,159.232,140.232,142,123,143.87286,150,1,316
0.6365,0.6365,152.229,132.229,139,119,143.87286,142,1,316
0.143,0.143,158.423,139.423,141,122,143.87286,149,1,316
0.7265,0.7265,150.477,131.477,137,118,143.87286,141,1,316
0.955,0.955,144.796,127.796,131,114,143.87286,137,1,316
0.5605,0.5605,152.2785,134.2785,136,118,143.87286,143,1,316
0.4515,0.4515,153.057,135.057,135,117,143.87286,144,1,316
0.963,0.963,143.9425,127.9425,128,112,143.87286,136,1,316
0.8775,0.8775,147.234,130.234,130,113,143.87286,139,1,316
0.879,0.879,148.6085,127.6085,138,117,143.87286,138,1,316
0.27,0.27,155.8385,137.8385,135,117,143.87286,147,1,316
0.922,0.922,146.2725,128.2725,134,116,143.87286,137,1,316
0.408,0.408,154.452,135.452,138,119,143.87286,145,1,316
0.071,0.071,160.545,141.545,141,122,143.87286,151,1,316
0.4325,0.4325,153.5755,135.5755,140,122,143.87286,145,1,316
0.6505,0.6505,150.005,134.005,130,114,143.87286,142,1,316
0.9305,0.9305,145.3325,127.3325,132,114,143.87286,137,1,316
0.7285,0.7285,150.232,132.232,132,114,143.87286,141,1,316
0.9205,0.9205,146.0515,128.0515,129,111,143.87286,137,1,316
0.556,0.556,152.1985,133.1985,139,120,143.87286,143,1,316
0.574,0.574,151.3365,134.3365,132,115,143.87286,143,1,316
0.178,0.178,157.331,139.331,140,122,143.87286,148,1,316
0.8575,0.8575,147.998,127.998,134,114,143.87286,138,1,316
0.316,0.316,155.98,135.98,143,123,143.87286,146,1,316
0.951,0.951,145.411,129.411,126,110,143.87286,137,1,316
0.286,0.286,156.7865,136.7865,140,120,143.87286,147,1,316
0.444,0.444,154.844,134.844,143,123,143.87286,145,1,316
0.0415,0.0415,161.847,142.847,142,123,143.87286,153,1,316
0.9325,0.9325,145.6785,129.6785,127,111,143.87286,138,1,316
0.652,0.652,150.12,134.12,130,114,143.87286,142,1,316
0.7,0.7,150.861,132.861,134,116,143.87286,142,1,316
0.609,0.609,150.9025,131.9025,137,118,143.87286,142,1,316
0.6085,0.6085,151.763,133.763,134,116,143.87286,143,1,316
0.043,0.043,160.961,141.961,144,125,143.87286,152,1,316
0.826,0.826,148.6155,131.6155,131,114,143.87286,140,1,316
0.5435,0.5435,153.0385,133.0385,140,120,143.87286,143,1,316
0.7505,0.7505,149.383,133.383,130,114,143.87286,141,1,316
0.297,0.297,156.7735,137.7735,143,124,143.87286,147,1,316
0.8565,0.8565,148.6195,129.6195,136,117,143.87286,139,1,316
0.549,0.549,152.1145,134.1145,136,118,143.87286,143,1,316
0.9305,0.9305,146.348,127.348,132,113,143.87286,137,1,316
0.8095,0.8095,149.7135,130.7135,135,116,143.87286,140,1,316
0.107,0.107,159.398,140.398,141,122,143.87286,150,1,316
0.578,0.578,151.287,134.287,133,116,143.87286,143,1,316
0.3085,0.3085,156.161,137.161,138,119,143.87286,146,1,316
0.0505,0.0505,161.904,141.904,149,129,143.87286,152,1,316
0.2995,0.2995,155.9325,135.9325,142,122,143.87286,146,1,316
0.403,0.403,154.4565,135.4565,139,120,143.87286,145,1,316
0.7,0.7,149.9535,131.9535,133,115,143.87286,141,1,316
0.5425,0.5425,151.9685,133.9685,131,113,143.87286,143,1,316
0.522,0.522,153.8435,133.8435,141,121,143.87286,144,1,316
0.15,0.15,158.423,140.423,142,124,143.87286,149,1,316
0.054,0.054,161.567,142.567,145,126,143.87286,152,1,316
0.066,0.066,161.8625,141.8625,146,126,143.87286,152,1,316
0.1555,0.1555,158.5755,138.5755,143,123,143.87286,149,1,316
0.379,0.379,154.126,135.126,138,119,143.87286,145,1,316
0.8055,0.8055,148.194,132.194,128,112,143.87286,140,1,316
0.6395,0.6395,150.937,133.937,134,117,143.87286,142,1,316
0.469,0.469,152.99,134.99,135,117,143.87286,144,1,316
0.6825,0.6825,151.685,132.685,136,117,143.87286,142,1,316
0.7345,0.7345,151.6845,130.6845,143,122,143.87286,141,1,316
0.2905,0.2905,157.5665,136.5665,145,124,143.87286,147,1,316
0.2485,0.2485,156.28,137.28,138,119,143.87286,147,1,316
0.9465,0.9465,145.8435,127.8435,132,114,143.87286,137,1,316
0.8505,0.8505,148.2465,130.2465,133,115,143.87286,139,1,316
0.668,0.668,152.677,131.677,142,121,143.87286,142,1,316
0.0585,0.0585,161.8425,142.8425,143,124,143.87286,152,1,316
0.868,0.868,147.6505,129.6505,132,114,143.87286,139,1,316
0.27,0.27,156.555,137.555,140,121,143.87286,147,1,316
0.6945,0.6945,150.066,131.066,134,115,143.87286,141,1,316
0.9,0.9,147.4455,129.4455,132,114,143.87286,138,1,316
0.672,0.672,150.54,133.54,133,116,143.87286,142,1,316
0.7465,0.7465,150.0005,129.0005,141,120,143.87286,140,1,316
0.1105,0.1105,158.0605,140.0605,139,121,143.87286,149,1,316
0.1495,0.1495,159.107,139.107,145,125,143.87286,149,1,316
0.658,0.658,151.353,132.353,136,117,143.87286,142,1,316
0.3865,0.3865,154.124,135.124,137,118,143.87286,145,1,316
0.4405,0.4405,154.735,135.735,137,118,143.87286,145,1,316
0.0955,0.0955,158.6555,140.6555,140,122,143.87286,150,1,316
0.513,0.513,153.5235,135.5235,136,118,143.87286,144,1,316
0.1115,0.1115,159.379,140.379,144,125,143.87286,150,1,316
0.8765,0.8765,147.1535,131.1535,128,112,143.87286,139,1,316
0.173,0.173,158.847,138.847,143,123,143.87286,149,1,316
0.114,0.114,160.252,140.252,145,125,143.87286,150,1,316
0.0925,0.0925,161.3165,140.3165,145,124,143.87286,151,1,316
0.08,0.08,160.5485,141.5485,143,124,143.87286,151,1,316
0.0455,0.0455,162.0195,143.0195,146,127,143.87286,152,1,316
0.135,0.135,158.429,139.429,141,122,143.87286,149,1,316
0.41,0.41,153.6935,135.6935,133,115,143.87286,145,1,316
0.0035,0.0035,166.184,147.184,149,130,143.87286,157,1,316
