"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.421,0.421,97.018,87.018,93,83,91.3894,92,1,562
0.5895,0.5895,97.2345,85.2345,95,83,91.3894,91,1,562
0.884,0.884,92.503,82.503,89,79,91.3894,88,1,562
0.4325,0.4325,96.0815,87.0815,90,81,91.3894,92,1,562
0.395,0.395,97.711,85.711,96,84,91.3894,92,1,562
0.1225,0.1225,98.689,88.689,94,84,91.3894,94,1,562
0.4875,0.4875,96.456,85.456,92,81,91.3894,91,1,562
0.929,0.929,93.1165,83.1165,89,79,91.3894,88,1,562
0.08,0.08,99.874,89.874,95,85,91.3894,95,1,562
0.1335,0.1335,101.7435,87.7435,99,85,91.3894,95,1,562
0.5635,0.5635,96.0335,85.0335,93,82,91.3894,91,1,562
0.1785,0.1785,98.2645,89.2645,92,83,91.3894,94,1,562
0.865,0.865,93.104,84.104,89,80,91.3894,89,1,562
0.5525,0.5525,96.9685,84.9685,94,82,91.3894,91,1,562
0.5145,0.5145,94.667,86.667,89,81,91.3894,91,1,562
0.163,0.163,98.8765,88.8765,94,84,91.3894,94,1,562
0.121,0.121,98.409,88.409,92,82,91.3894,94,1,562
0.3065,0.3065,97.2975,88.2975,92,83,91.3894,93,1,562
0.016,0.016,102.4175,91.4175,96,85,91.3894,97,1,562
0.3825,0.3825,97.6235,85.6235,93,81,91.3894,92,1,562
0.088,0.088,102.3025,90.3025,99,87,91.3894,96,1,562
0.6715,0.6715,95.842,83.842,90,78,91.3894,90,1,562
0.192,0.192,99.2065,88.2065,95,84,91.3894,94,1,562
0.5375,0.5375,94.7845,86.7845,90,82,91.3894,91,1,562
0.239,0.239,98.5075,87.5075,92,81,91.3894,93,1,562
0.569,0.569,96.036,85.036,91,80,91.3894,91,1,562
0.518,0.518,95.6475,85.6475,90,80,91.3894,91,1,562
0.228,0.228,97.636,87.636,92,82,91.3894,93,1,562
0.852,0.852,93.799,81.799,92,80,91.3894,88,1,562
0.6875,0.6875,94.766,84.766,90,80,91.3894,90,1,562
0.2575,0.2575,98.7265,87.7265,93,82,91.3894,93,1,562
0.1395,0.1395,99.4085,88.4085,96,85,91.3894,94,1,562
0.72,0.72,93.866,85.866,88,80,91.3894,90,1,562
0.4405,0.4405,96.1655,87.1655,91,82,91.3894,92,1,562
0.037,0.037,102.8375,90.8375,98,86,91.3894,97,1,562
0.496,0.496,96.551,85.551,91,80,91.3894,91,1,562
0.952,0.952,92.1445,83.1445,88,79,91.3894,88,1,562
0.422,0.422,96.041,87.041,91,82,91.3894,92,1,562
0.682,0.682,94.517,85.517,90,81,91.3894,90,1,562
0.691,0.691,97.3265,83.3265,95,81,91.3894,90,1,562
0.346,0.346,96.572,86.572,91,81,91.3894,92,1,562
0.805,0.805,93.6825,83.6825,88,78,91.3894,89,1,562
0.738,0.738,96.3855,84.3855,92,80,91.3894,90,1,562
0.171,0.171,99.6455,88.6455,96,85,91.3894,94,1,562
0.9195,0.9195,92.9265,82.9265,89,79,91.3894,88,1,562
0.158,0.158,98.781,88.781,94,84,91.3894,94,1,562
0.6845,0.6845,94.785,84.785,90,80,91.3894,90,1,562
0.6135,0.6135,96.318,85.318,91,80,91.3894,91,1,562
0.9235,0.9235,92.985,82.985,88,78,91.3894,88,1,562
0.4205,0.4205,96.1,87.1,90,81,91.3894,92,1,562
0.7,0.7,94.8245,84.8245,90,80,91.3894,90,1,562
0.242,0.242,97.722,87.722,92,82,91.3894,93,1,562
0.134,0.134,98.5525,88.5525,93,83,91.3894,94,1,562
0.129,0.129,98.4295,88.4295,92,82,91.3894,94,1,562
0.2445,0.2445,97.6255,87.6255,92,82,91.3894,93,1,562
0.83,0.83,93.7925,83.7925,89,79,91.3894,89,1,562
0.3625,0.3625,97.6,86.6,92,81,91.3894,92,1,562
0.396,0.396,96.857,86.857,92,82,91.3894,92,1,562
0.7895,0.7895,93.69,83.69,88,78,91.3894,89,1,562
0.8085,0.8085,93.8515,83.8515,89,79,91.3894,89,1,562
0.911,0.911,92.755,82.755,90,80,91.3894,88,1,562
0.2065,0.2065,99.2885,88.2885,92,81,91.3894,94,1,562
0.769,0.769,93.475,83.475,90,80,91.3894,89,1,562
0.189,0.189,97.5445,88.5445,92,83,91.3894,93,1,562
0.3395,0.3395,97.4045,87.4045,92,82,91.3894,92,1,562
0.33,0.33,95.654,87.654,90,82,91.3894,92,1,562
0.843,0.843,94.258,83.258,90,79,91.3894,89,1,562
0.6945,0.6945,95.04,84.04,92,81,91.3894,90,1,562
0.176,0.176,98.3275,89.3275,92,83,91.3894,94,1,562
0.416,0.416,98.6875,85.6875,99,86,91.3894,92,1,562
0.9885,0.9885,91.3015,82.3015,88,79,91.3894,87,1,562
0.749,0.749,94.4165,83.4165,91,80,91.3894,89,1,562
0.5695,0.5695,95.965,85.965,90,80,91.3894,91,1,562
0.62,0.62,95.241,86.241,89,80,91.3894,91,1,562
0.5715,0.5715,94.9575,85.9575,90,81,91.3894,91,1,562
0.269,0.269,98.711,86.711,95,83,91.3894,93,1,562
0.64,0.64,95.51,84.51,93,82,91.3894,90,1,562
0.7295,0.7295,93.9545,85.9545,89,81,91.3894,90,1,562
0.685,0.685,94.7645,84.7645,92,82,91.3894,90,1,562
0.4045,0.4045,97.784,85.784,95,83,91.3894,92,1,562
0.066,0.066,99.7455,89.7455,94,84,91.3894,95,1,562
0.8695,0.8695,93.838,81.838,90,78,91.3894,88,1,562
0.0455,0.0455,101.512,90.512,95,84,91.3894,96,1,562
0.979,0.979,90.448,81.448,87,78,91.3894,86,1,562
0.8465,0.8465,94.093,84.093,90,80,91.3894,89,1,562
0.876,0.876,93.2035,84.2035,90,81,91.3894,89,1,562
0.113,0.113,100.3215,89.3215,93,82,91.3894,95,1,562
0.688,0.688,94.7425,84.7425,89,79,91.3894,90,1,562
0.3385,0.3385,98.277,87.277,93,82,91.3894,93,1,562
0.3565,0.3565,96.5275,86.5275,91,81,91.3894,92,1,562
0.667,0.667,94.711,84.711,89,79,91.3894,90,1,562
0.7185,0.7185,93.9545,84.9545,89,80,91.3894,90,1,562
0.2525,0.2525,98.612,87.612,93,82,91.3894,93,1,562
0.959,0.959,92.205,83.205,87,78,91.3894,88,1,562
0.927,0.927,91.581,83.581,87,79,91.3894,88,1,562
0.556,0.556,96.9625,84.9625,94,82,91.3894,91,1,562
0.894,0.894,93.2985,84.2985,88,79,91.3894,89,1,562
0.146,0.146,100.378,89.378,96,85,91.3894,95,1,562
0.543,0.543,95.757,86.757,91,82,91.3894,91,1,562
0.765,0.765,94.7015,83.7015,92,81,91.3894,89,1,562
0.1515,0.1515,98.6945,88.6945,95,85,91.3894,94,1,562
0.43,0.43,96.2475,87.2475,91,82,91.3894,92,1,562
0.9195,0.9195,93.0855,83.0855,89,79,91.3894,88,1,562
0.3705,0.3705,96.7365,87.7365,91,82,91.3894,92,1,562
0.286,0.286,98.8615,86.8615,93,81,91.3894,93,1,562
0.0305,0.0305,102.046,91.046,94,83,91.3894,97,1,562
0.131,0.131,101.003,89.003,97,85,91.3894,95,1,562
0.506,0.506,96.529,85.529,93,82,91.3894,91,1,562
0.622,0.622,96.3025,86.3025,92,82,91.3894,91,1,562
0.602,0.602,96.31,85.31,92,81,91.3894,91,1,562
0.982,0.982,91.1815,82.1815,86,77,91.3894,87,1,562
0.2495,0.2495,97.817,87.817,93,83,91.3894,93,1,562
0.2385,0.2385,100.1805,87.1805,97,84,91.3894,94,1,562
0.0995,0.0995,100.9825,89.9825,96,85,91.3894,95,1,562
0.605,0.605,95.1335,86.1335,90,81,91.3894,91,1,562
0.207,0.207,97.584,87.584,91,81,91.3894,93,1,562
0.284,0.284,98.8935,87.8935,94,83,91.3894,93,1,562
0.54,0.54,95.7955,85.7955,89,79,91.3894,91,1,562
0.983,0.983,90.486,82.486,86,78,91.3894,87,1,562
0.4455,0.4455,98.072,86.072,95,83,91.3894,92,1,562
0.944,0.944,92.1685,83.1685,88,79,91.3894,88,1,562
0.3785,0.3785,96.7365,86.7365,92,82,91.3894,92,1,562
0.915,0.915,93.3235,84.3235,89,80,91.3894,89,1,562
0.1,0.1,98.6085,89.6085,93,84,91.3894,94,1,562
0.0805,0.0805,100.416,89.416,96,85,91.3894,95,1,562
0.5325,0.5325,95.806,85.806,90,80,91.3894,91,1,562
0.132,0.132,99.574,88.574,94,83,91.3894,94,1,562
0.9845,0.9845,90.817,82.817,86,78,91.3894,87,1,562
0.348,0.348,97.498,86.498,92,81,91.3894,92,1,562
0.687,0.687,94.67,85.67,90,81,91.3894,90,1,562
0.3745,0.3745,96.849,86.849,91,81,91.3894,92,1,562
0.2905,0.2905,98.066,87.066,93,82,91.3894,93,1,562
0.6145,0.6145,95.274,86.274,91,82,91.3894,91,1,562
0.491,0.491,95.5335,86.5335,90,81,91.3894,91,1,562
0.8495,0.8495,92.888,83.888,88,79,91.3894,89,1,562
0.4175,0.4175,96.944,86.944,92,82,91.3894,92,1,562
0.2715,0.2715,97.0555,88.0555,93,84,91.3894,93,1,562
0.234,0.234,97.598,88.598,92,83,91.3894,93,1,562
0.4575,0.4575,96.3445,87.3445,91,82,91.3894,92,1,562
0.0415,0.0415,100.921,90.921,96,86,91.3894,96,1,562
0.1665,0.1665,99.718,88.718,95,84,91.3894,94,1,562
0.951,0.951,91.4025,78.4025,92,79,91.3894,85,1,562
0.542,0.542,95.7715,85.7715,91,81,91.3894,91,1,562
0.2535,0.2535,97.868,87.868,92,82,91.3894,93,1,562
0.5215,0.5215,95.656,86.656,91,82,91.3894,91,1,562
0.928,0.928,91.589,83.589,86,78,91.3894,88,1,562
0.9985,0.9985,90.312,81.312,87,78,91.3894,86,1,562
0.61,0.61,95.164,86.164,90,81,91.3894,91,1,562
0.239,0.239,97.618,87.618,92,82,91.3894,93,1,562
0.128,0.128,98.617,89.617,93,84,91.3894,94,1,562
0.933,0.933,92.0405,83.0405,88,79,91.3894,88,1,562
0.3925,0.3925,96.8065,86.8065,92,82,91.3894,92,1,562
0.5475,0.5475,95.878,85.878,91,81,91.3894,91,1,562
0.938,0.938,92.11,83.11,87,78,91.3894,88,1,562
0.111,0.111,100.94,89.94,98,87,91.3894,95,1,562
0.353,0.353,99.361,87.361,96,84,91.3894,93,1,562
0.177,0.177,99.8365,88.8365,96,85,91.3894,94,1,562
0.8425,0.8425,94.0245,84.0245,90,80,91.3894,89,1,562
0.096,0.096,99.83,89.83,94,84,91.3894,95,1,562
0.9755,0.9755,90.7515,81.7515,85,76,91.3894,87,1,562
0.6945,0.6945,94.796,84.796,92,82,91.3894,90,1,562
0.536,0.536,95.7775,86.7775,91,82,91.3894,91,1,562
0.8135,0.8135,93.765,83.765,89,79,91.3894,89,1,562
0.345,0.345,96.555,87.555,91,82,91.3894,92,1,562
0.173,0.173,98.117,89.117,94,85,91.3894,94,1,562
0.9875,0.9875,91.246,82.246,87,78,91.3894,87,1,562
0.9805,0.9805,91.052,82.052,87,78,91.3894,87,1,562
0.711,0.711,94.8885,85.8885,90,81,91.3894,90,1,562
0.9645,0.9645,91.871,81.871,89,79,91.3894,87,1,562
0.3635,0.3635,96.6345,86.6345,92,82,91.3894,92,1,562
0.032,0.032,102.3455,91.3455,96,85,91.3894,97,1,562
0.4095,0.4095,97.0425,87.0425,92,82,91.3894,92,1,562
0.8255,0.8255,93.8245,83.8245,89,79,91.3894,89,1,562
0.577,0.577,96.09,86.09,93,83,91.3894,91,1,562
0.2485,0.2485,97.0115,89.0115,92,84,91.3894,93,1,562
0.9805,0.9805,90.937,81.937,86,77,91.3894,87,1,562
0.746,0.746,94.086,85.086,89,80,91.3894,90,1,562
0.4135,0.4135,97.874,85.874,96,84,91.3894,92,1,562
0.4545,0.4545,97.2075,86.2075,93,82,91.3894,92,1,562
0.063,0.063,104.7825,89.7825,101,86,91.3894,97,1,562
0.7245,0.7245,95.1165,85.1165,91,81,91.3894,90,1,562
0.5655,0.5655,95.976,85.976,91,81,91.3894,91,1,562
0.8545,0.8545,94.063,84.063,90,80,91.3894,89,1,562
0.9995,0.9995,89.196,80.196,86,77,91.3894,85,1,562
0.0605,0.0605,101.33,90.33,95,84,91.3894,96,1,562
0.3715,0.3715,97.688,86.688,92,81,91.3894,92,1,562
0.124,0.124,100.918,88.918,97,85,91.3894,95,1,562
0.7245,0.7245,95.1955,84.1955,91,80,91.3894,90,1,562
0.682,0.682,94.8315,84.8315,90,80,91.3894,90,1,562
0.824,0.824,93.566,84.566,89,80,91.3894,89,1,562
0.707,0.707,94.8205,84.8205,90,80,91.3894,90,1,562
0.718,0.718,95.0775,85.0775,91,81,91.3894,90,1,562
0.8415,0.8415,93.905,83.905,88,78,91.3894,89,1,562
0.401,0.401,96.925,86.925,92,82,91.3894,92,1,562
0.266,0.266,97.1845,88.1845,92,83,91.3894,93,1,562
0.7725,0.7725,94.2295,85.2295,91,82,91.3894,90,1,562
0.782,0.782,93.5445,83.5445,90,80,91.3894,89,1,562
0.6695,0.6695,94.7115,84.7115,89,79,91.3894,90,1,562
0.8655,0.8655,93.0465,84.0465,89,80,91.3894,89,1,562
0.28,0.28,98.038,88.038,94,84,91.3894,93,1,562
0.039,0.039,101.726,90.726,95,84,91.3894,96,1,562
0.3125,0.3125,98.128,87.128,93,82,91.3894,93,1,562
0.841,0.841,93.9525,83.9525,90,80,91.3894,89,1,562
0.221,0.221,97.5095,87.5095,92,82,91.3894,93,1,562
0.9735,0.9735,91.6175,82.6175,87,78,91.3894,87,1,562
0.1005,0.1005,99.966,88.966,95,84,91.3894,95,1,562
0.252,0.252,97.873,87.873,92,82,91.3894,93,1,562
0.504,0.504,96.505,85.505,93,82,91.3894,91,1,562
0.383,0.383,95.899,86.899,91,82,91.3894,92,1,562
0.537,0.537,95.8075,85.8075,90,80,91.3894,91,1,562
0.5555,0.5555,95.877,85.877,91,81,91.3894,91,1,562
0.0665,0.0665,101.197,90.197,94,83,91.3894,96,1,562
0.065,0.065,101.8845,89.8845,98,86,91.3894,96,1,562
0.3425,0.3425,97.43,86.43,91,80,91.3894,92,1,562
0.354,0.354,97.4575,86.4575,94,83,91.3894,92,1,562
0.888,0.888,92.619,82.619,89,79,91.3894,88,1,562
0.3865,0.3865,96.7525,86.7525,91,81,91.3894,92,1,562
0.5615,0.5615,96.9315,84.9315,94,82,91.3894,91,1,562
0.905,0.905,92.675,83.675,90,81,91.3894,88,1,562
0.664,0.664,94.6115,84.6115,90,80,91.3894,90,1,562
0.3065,0.3065,98.1685,87.1685,94,83,91.3894,93,1,562
0.6565,0.6565,94.4725,85.4725,90,81,91.3894,90,1,562
0.99,0.99,91.1965,82.1965,87,78,91.3894,87,1,562
0.4965,0.4965,95.541,86.541,90,81,91.3894,91,1,562
0.4235,0.4235,98.79,85.79,97,84,91.3894,92,1,562
0.9185,0.9185,92.418,81.418,90,79,91.3894,87,1,562
0.197,0.197,99.8395,87.8395,97,85,91.3894,94,1,562
0.115,0.115,97.7975,88.7975,92,83,91.3894,94,1,562
0.6555,0.6555,94.453,85.453,90,81,91.3894,90,1,562
0.076,0.076,99.607,89.607,94,84,91.3894,95,1,562
0.3715,0.3715,96.7825,86.7825,91,81,91.3894,92,1,562
0.618,0.618,96.389,85.389,92,81,91.3894,91,1,562
0.92,0.92,92.814,83.814,88,79,91.3894,88,1,562
0.1265,0.1265,99.472,88.472,92,81,91.3894,94,1,562
0.11,0.11,100.0045,90.0045,95,85,91.3894,95,1,562
0.718,0.718,95.1035,84.1035,92,81,91.3894,90,1,562
0.267,0.267,97.7925,87.7925,93,83,91.3894,93,1,562
0.585,0.585,95.0655,86.0655,91,82,91.3894,91,1,562
0.5085,0.5085,95.539,85.539,90,80,91.3894,91,1,562
0.185,0.185,99.2875,89.2875,92,82,91.3894,94,1,562
0.4475,0.4475,97.1545,86.1545,95,84,91.3894,92,1,562
0.9195,0.9195,92.552,81.552,90,79,91.3894,87,1,562
0.5565,0.5565,95.8435,85.8435,91,81,91.3894,91,1,562
0.9115,0.9115,92.494,83.494,89,80,91.3894,88,1,562
0.248,0.248,97.786,87.786,93,83,91.3894,93,1,562
0.6735,0.6735,94.638,85.638,90,81,91.3894,90,1,562
0.755,0.755,94.625,82.625,92,80,91.3894,89,1,562
0.978,0.978,91.143,82.143,87,78,91.3894,87,1,562
0.6845,0.6845,95.8235,84.8235,90,79,91.3894,90,1,562
0.9175,0.9175,93.367,84.367,89,80,91.3894,89,1,562
0.3135,0.3135,97.377,88.377,91,82,91.3894,93,1,562
0.73,0.73,95.1435,85.1435,91,81,91.3894,90,1,562
0.307,0.307,98.836,86.836,96,84,91.3894,93,1,562
0.5125,0.5125,95.6935,86.6935,90,81,91.3894,91,1,562
0.363,0.363,96.7945,86.7945,91,81,91.3894,92,1,562
0.99,0.99,91.292,83.292,87,79,91.3894,87,1,562
0.3635,0.3635,96.738,87.738,92,83,91.3894,92,1,562
0.342,0.342,97.4665,86.4665,95,84,91.3894,92,1,562
0.2035,0.2035,99.2445,88.2445,93,82,91.3894,94,1,562
0.145,0.145,98.854,88.854,93,83,91.3894,94,1,562
0.322,0.322,95.694,87.694,91,83,91.3894,92,1,562
0.6545,0.6545,95.8735,83.8735,94,82,91.3894,90,1,562
0.587,0.587,95.0625,86.0625,90,81,91.3894,91,1,562
0.516,0.516,96.682,85.682,93,82,91.3894,91,1,562
0.3865,0.3865,96.843,86.843,91,81,91.3894,92,1,562
0.557,0.557,95.874,85.874,91,81,91.3894,91,1,562
0.3615,0.3615,96.689,86.689,91,81,91.3894,92,1,562
0.5485,0.5485,95.8355,85.8355,91,81,91.3894,91,1,562
0.509,0.509,96.5655,85.5655,93,82,91.3894,91,1,562
0.3625,0.3625,97.4785,86.4785,93,82,91.3894,92,1,562
0.3065,0.3065,98.231,87.231,94,83,91.3894,93,1,562
0.397,0.397,96.8945,86.8945,92,82,91.3894,92,1,562
0.7225,0.7225,94.9555,84.9555,90,80,91.3894,90,1,562
0.5565,0.5565,94.876,86.876,90,82,91.3894,91,1,562
0.117,0.117,98.5915,89.5915,93,84,91.3894,94,1,562
0.1535,0.1535,102.0535,89.0535,99,86,91.3894,95,1,562
0.4435,0.4435,96.2525,87.2525,91,82,91.3894,92,1,562
0.4785,0.4785,96.4605,85.4605,92,81,91.3894,91,1,562
0.717,0.717,94.9725,84.9725,89,79,91.3894,90,1,562
0.0925,0.0925,100.224,90.224,94,84,91.3894,95,1,562
0.784,0.784,93.4605,84.4605,90,81,91.3894,89,1,562
0.097,0.097,102.238,89.238,99,86,91.3894,96,1,562
0.7055,0.7055,94.835,84.835,90,80,91.3894,90,1,562
0.945,0.945,92.012,83.012,87,78,91.3894,88,1,562
