"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.2065,32.4280418869807,35.531281954593,28.0006777478186,43.2477440036529,28.2615728448007,0,178,50
0.426,32.4280418869807,33.0014324220609,27.7692045521845,38.4685723087599,27.9036251312465,0,178,50
0.648,32.4280418869807,31.4293460618912,25.3586207582596,37.5931270225928,25.9146439620053,0,178,50
0.626,32.4280418869807,31.545001309619,26.1971158514658,37.2695202135133,26.0695017677393,0,178,50
0.0825,32.4280418869807,37.250734598564,29.8379389274942,44.3032388985861,30.8281773935496,0,178,50
0.8985,32.4280418869807,28.6892513808295,23.5813516097222,34.5859576600766,23.5902481012313,0,178,50
0.568,32.4280418869807,31.9957272654218,26.7823928605758,37.660710353399,26.620855300492,0,178,50
0.539,32.4280418869807,32.2837615698227,25.3048814888293,40.1654699097934,25.8399092981274,0,178,50
0.6975,32.4280418869807,31.0236712674832,26.0816896873189,36.5753093031605,25.862680939645,0,178,50
0.9965,32.4280418869807,25.5308954617425,21.5580210715059,30.6381692543315,21.0264120695569,0,178,50
0.5435,32.4280418869807,32.3097228803063,25.7755442448084,39.5916702104891,26.048479057242,0,178,50
0.8605,32.4280418869807,29.2348884001814,23.5169496386944,35.4326531303509,23.9042128384659,0,178,50
1,32.4280418869807,23.9965050898726,20.9218760348925,28.2924026503461,19.9389958970727,0,178,50
0.557,32.4280418869807,32.1731850360203,24.5635893513516,40.4806838328698,25.4999370785975,0,178,50
0.041,32.4280418869807,41.6390257941082,28.4673276548592,55.4514444673298,31.5719256927371,0,178,50
0.2195,32.4280418869807,35.1084436697041,27.670255830286,42.4444569162102,28.5529152820015,0,178,50
0.9215,32.4280418869807,28.2671384044032,23.8571205898236,33.9639334205862,23.122385663126,0,178,50
0.939,32.4280418869807,28.2288790722876,23.3906940139981,33.6917768794341,23.3058716627753,0,178,50
0.907,32.4280418869807,28.8473940617849,23.9750688112585,34.1289056269641,23.6706907022702,0,178,50
0.4355,32.4280418869807,33.0071713275017,27.2482535723602,39.2174509936998,27.4524000948783,0,178,50
0.885,32.4280418869807,28.4126388143524,22.850999428,34.8380402772145,22.6114189171405,0,178,50
0.0105,32.4280418869807,42.7319985759534,30.0038298380799,54.4506397320012,33.379691621354,0,178,50
0.3405,32.4280418869807,33.9009444038838,27.0364730785232,40.8497037517176,27.8049356064113,0,178,50
0.4675,32.4280418869807,32.8359722575628,26.1220453032487,40.3773062780503,26.6083076796325,0,178,50
0.9905,32.4280418869807,26.8073234363232,22.8588765073433,31.4659504112546,22.2649996797627,0,178,50
0.8495,32.4280418869807,29.1127762246337,23.2757295587103,35.7270242747104,23.1545244978874,0,178,50
0.458,32.4280418869807,32.9898391416591,26.6232287846368,39.9348404032629,26.9117736702906,0,178,50
0.746,32.4280418869807,30.3941874683274,24.1886976779092,37.8362103265995,24.1938610202262,0,178,50
0.304,32.4280418869807,34.1071768334931,27.6363150696309,40.9230052608576,28.2990009827981,0,178,50
0.984,32.4280418869807,26.3449674250158,22.4479739746145,31.5700022715791,21.6554006019261,0,178,50
0.4255,32.4280418869807,33.0685475927963,27.1661009303964,39.2615735636893,27.3204008785065,0,178,50
0.993,32.4280418869807,25.9518505875658,21.6377408308863,31.2513164170645,21.2906418024802,0,178,50
0.817,32.4280418869807,29.6674274443988,23.899435299315,36.268924671245,24.1434537499452,0,178,50
0.0535,32.4280418869807,38.1895320394505,30.1010249397025,46.0498205235782,31.2454731906772,0,178,50
0.9895,32.4280418869807,25.2780941401487,20.3391621532761,30.8743115144049,20.4987695742586,0,178,50
0.963,32.4280418869807,27.7273958996929,23.6979736526063,32.785495445852,23.1135897867248,0,178,50
0.0705,32.4280418869807,38.0676934223293,29.1067607174671,46.7250111150594,30.8051899795182,0,178,50
0.548,32.4280418869807,32.3581905030436,23.7712460565699,41.720676826338,24.622225329857,0,178,50
0.6595,32.4280418869807,31.4933592456635,26.959929192093,36.7241785055585,26.659831287329,0,178,50
0.869,32.4280418869807,29.3075243906159,24.5422857142769,34.8292533986994,24.4524140970791,0,178,50
0.0445,32.4280418869807,38.8636200120624,29.7128370297927,47.2303057700049,31.52780882079,0,178,50
0.7245,32.4280418869807,30.6054203887726,24.1348235651943,37.7579155282539,24.4919033581385,0,178,50
0.9835,32.4280418869807,26.6674096578221,22.6199935665102,31.9116193373269,22.2274367560264,0,178,50
0.0755,32.4280418869807,37.1429292970879,29.5187212186157,44.2780355767171,30.9678627441286,0,178,50
0.4145,32.4280418869807,33.1139265433968,27.646354676276,38.6893374886726,27.8309194487364,0,178,50
0.975,32.4280418869807,26.1591299534075,20.6685263401851,32.4673580372178,20.8623146659466,0,178,50
0.136,32.4280418869807,35.8297145089584,29.6857105118631,42.1806259049178,30.1022028709991,0,178,50
0.8345,32.4280418869807,29.6486273489884,24.3535739219348,35.4633799922686,24.5234827012648,0,178,50
0.1695,32.4280418869807,36.4800721433716,27.9075860546423,45.3644044794262,29.2122391469404,0,178,50
0.848,32.4280418869807,29.3605103775652,23.8318396648119,35.3881480990989,24.0063818482582,0,178,50
