"qtile","truediv","chaoest","obsD","l","inds","reps"
80.1,150,137.5,58.1395348837209,-1,100,500
24.15,150,165,62.5,-1,100,500
45.45,150,154.6875,60.9756097560976,-1,100,500
0,150,206.249999999999,67.5675675675676,-1,100,500
53.15,150,150,60.2409638554217,-1,100,500
21.55,150,165,62.5,-1,100,500
82.4,150,133.783783783783,57.4712643678161,-1,100,500
66.85,150,141.428571428571,58.8235294117647,-1,100,500
4.35,150,183.333333333333,64.9350649350649,-1,100,500
46.1,150,154.6875,60.9756097560976,-1,100,500
15.15,150,170.689655172413,63.2911392405063,-1,100,500
43.8,150,154.6875,60.9756097560976,-1,100,500
53.2,150,150,60.2409638554217,-1,100,500
54.9,150,150,60.2409638554217,-1,100,500
9.55,150,183.333333333333,64.9350649350649,-1,100,500
3.3,150,198,66.6666666666667,-1,100,500
93.7,150,112.5,53.1914893617021,-1,100,500
43.45,150,159.677419354838,61.7283950617284,-1,100,500
25.35,150,159.677419354838,61.7283950617284,-1,100,500
19.95,150,165,62.5,-1,100,500
62.85,150,145.588235294117,59.5238095238095,-1,100,500
29.8,150,159.677419354838,61.7283950617284,-1,100,500
47.3,150,154.6875,60.9756097560976,-1,100,500
61.35,150,145.588235294117,59.5238095238095,-1,100,500
0.05,150,215.217391304347,68.4931506849315,-1,100,500
35.25,150,159.677419354838,61.7283950617284,-1,100,500
14.4,150,170.689655172413,63.2911392405063,-1,100,500
75.85,150,137.5,58.1395348837209,-1,100,500
69.65,150,141.428571428571,58.8235294117647,-1,100,500
4.6,150,197.999999999999,66.6666666666667,-1,100,500
84.75,150,123.75,55.5555555555556,-1,100,500
0,150,260.526315789473,72.463768115942,-1,100,500
3.5,150,183.333333333333,64.9350649350649,-1,100,500
69.65,150,141.428571428571,58.8235294117647,-1,100,500
76.4,150,137.5,58.1395348837209,-1,100,500
74.65,150,137.5,58.1395348837209,-1,100,500
98.35,150,117.857142857143,54.3478260869565,-1,100,500
67.7,150,141.428571428571,58.8235294117647,-1,100,500
64,150,145.588235294117,59.5238095238095,-1,100,500
1.4,150,198,66.6666666666667,-1,100,500
