"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.3855,0.3855,133.166,115.166,121,103,122.39234,124,1,316
0.784,0.784,127.8255,110.8255,118,101,122.39234,119,1,316
0.661,0.661,128.4285,111.4285,119,102,122.39234,120,1,316
0.0655,0.0655,139.325,120.325,128,109,122.39234,130,1,316
0.7575,0.7575,127.6575,109.6575,118,100,122.39234,119,1,316
0.5455,0.5455,131.035,113.035,118,100,122.39234,122,1,316
0.638,0.638,128.9625,112.9625,119,103,122.39234,121,1,316
0.695,0.695,128.764,111.764,118,101,122.39234,120,1,316
0.967,0.967,122.803,106.803,110,94,122.39234,115,1,316
0.068,0.068,137.661,119.661,124,106,122.39234,129,1,316
0.6,0.6,129.55,111.55,120,102,122.39234,121,1,316
0.676,0.676,128.4515,111.4515,115,98,122.39234,120,1,316
0.274,0.274,133.828,116.828,123,106,122.39234,125,1,316
0.2295,0.2295,133.4015,116.4015,122,105,122.39234,125,1,316
0.957,0.957,123.797,106.797,114,97,122.39234,115,1,316
0.226,0.226,134.883,116.883,122,104,122.39234,126,1,316
0.3945,0.3945,131.457,113.457,121,103,122.39234,123,1,316
0.5925,0.5925,128.5285,112.5285,115,99,122.39234,121,1,316
0.663,0.663,129.195,112.195,119,102,122.39234,121,1,316
0.218,0.218,135.1165,117.1165,121,103,122.39234,126,1,316
0.9295,0.9295,125.085,108.085,114,97,122.39234,116,1,316
0.944,0.944,124.3785,107.3785,114,97,122.39234,116,1,316
0.8315,0.8315,127.2665,111.2665,115,99,122.39234,119,1,316
0.606,0.606,129.9265,111.9265,117,99,122.39234,121,1,316
0.5555,0.5555,130.186,114.186,117,101,122.39234,122,1,316
0.989,0.989,121.259,106.259,111,96,122.39234,114,1,316
0.0035,0.0035,143.1055,126.1055,128,111,122.39234,135,1,316
0.392,0.392,131.418,114.418,117,100,122.39234,123,1,316
0.7665,0.7665,128.304,111.304,117,100,122.39234,120,1,316
0.9285,0.9285,123.7285,107.7285,112,96,122.39234,116,1,316
0.6705,0.6705,129.382,112.382,119,102,122.39234,121,1,316
0.486,0.486,131.3815,114.3815,118,101,122.39234,123,1,316
0.5375,0.5375,130.0445,114.0445,117,101,122.39234,122,1,316
0.243,0.243,133.546,116.546,120,103,122.39234,125,1,316
0.568,0.568,131.3135,112.3135,122,103,122.39234,122,1,316
0.119,0.119,137.077,119.077,124,106,122.39234,128,1,316
0.34,0.34,132.667,114.667,122,104,122.39234,124,1,316
0.4565,0.4565,131.971,114.971,120,103,122.39234,123,1,316
0.387,0.387,133.8485,114.8485,125,106,122.39234,124,1,316
0.8285,0.8285,126.743,108.743,116,98,122.39234,118,1,316
0.087,0.087,138.7415,118.7415,129,109,122.39234,129,1,316
0.4755,0.4755,132.1505,113.1505,123,104,122.39234,123,1,316
0.0435,0.0435,139.501,120.501,128,109,122.39234,130,1,316
0.053,0.053,140.329,121.329,131,112,122.39234,131,1,316
0.9955,0.9955,120.85,104.85,110,94,122.39234,113,1,316
0.97,0.97,122.912,104.912,114,96,122.39234,114,1,316
0.1695,0.1695,136.162,118.162,122,104,122.39234,127,1,316
0.037,0.037,140.061,122.061,125,107,122.39234,131,1,316
0.5565,0.5565,130.1325,113.1325,116,99,122.39234,122,1,316
0.243,0.243,134.3175,116.3175,121,103,122.39234,126,1,316
1,1,115.01,100.01,108,93,122.39234,107,1,316
0.7805,0.7805,128.1935,109.1935,120,101,122.39234,119,1,316
0.044,0.044,138.5835,120.5835,123,105,122.39234,130,1,316
0.363,0.363,133.6815,113.6815,127,107,122.39234,124,1,316
0.803,0.803,128.13,110.13,117,99,122.39234,119,1,316
0.694,0.694,128.765,110.765,120,102,122.39234,120,1,316
0.295,0.295,133.22,117.22,119,103,122.39234,125,1,316
0.0115,0.0115,142.296,124.296,128,110,122.39234,133,1,316
0.912,0.912,124.5305,106.5305,116,98,122.39234,116,1,316
0.4075,0.4075,132.3925,114.3925,121,103,122.39234,123,1,316
0.991,0.991,120.85,104.85,113,97,122.39234,113,1,316
0.6805,0.6805,128.775,110.775,119,101,122.39234,120,1,316
0.381,0.381,133.0885,115.0885,119,101,122.39234,124,1,316
0.1075,0.1075,137.611,118.611,125,106,122.39234,128,1,316
0.71,0.71,127.7485,112.7485,115,100,122.39234,120,1,316
0.9725,0.9725,123.3585,107.3585,112,96,122.39234,115,1,316
0.1005,0.1005,136.751,119.751,123,106,122.39234,128,1,316
0.922,0.922,125.124,109.124,114,98,122.39234,117,1,316
0.704,0.704,127.663,111.663,115,99,122.39234,120,1,316
0.8665,0.8665,126.229,109.229,114,97,122.39234,118,1,316
0.93,0.93,124.271,109.271,111,96,122.39234,117,1,316
0.127,0.127,135.4065,118.4065,124,107,122.39234,127,1,316
0.0905,0.0905,138.275,120.275,125,107,122.39234,129,1,316
0.9915,0.9915,120.8725,104.8725,110,94,122.39234,113,1,316
0.6845,0.6845,128.768,110.768,119,101,122.39234,120,1,316
0.653,0.653,129.3,112.3,119,102,122.39234,121,1,316
0.255,0.255,132.726,116.726,118,102,122.39234,125,1,316
0.662,0.662,129.218,113.218,118,102,122.39234,121,1,316
0.912,0.912,125.319,108.319,116,99,122.39234,117,1,316
0.1895,0.1895,134.674,117.674,122,105,122.39234,126,1,316
0.9475,0.9475,123.1515,108.1515,111,96,122.39234,116,1,316
0.1335,0.1335,134.9355,118.9355,119,103,122.39234,127,1,316
0.1915,0.1915,134.5595,117.5595,124,107,122.39234,126,1,316
0.0125,0.0125,144.8205,123.8205,135,114,122.39234,135,1,316
0.7775,0.7775,128.157,110.157,120,102,122.39234,119,1,316
0.5185,0.5185,129.7905,113.7905,118,102,122.39234,122,1,316
0.9245,0.9245,124.6645,107.6645,114,97,122.39234,116,1,316
0.275,0.275,132.9165,116.9165,118,102,122.39234,125,1,316
0.3025,0.3025,133.277,116.277,118,101,122.39234,125,1,316
0.134,0.134,137.1865,119.1865,125,107,122.39234,128,1,316
0.7285,0.7285,128.1095,112.1095,117,101,122.39234,120,1,316
0.148,0.148,135.15,118.15,121,104,122.39234,127,1,316
0.1535,0.1535,135.76,117.76,122,104,122.39234,127,1,316
0.508,0.508,130.51,113.51,120,103,122.39234,122,1,316
0.194,0.194,134.863,117.863,118,101,122.39234,126,1,316
0.3625,0.3625,133.082,115.082,121,103,122.39234,124,1,316
0.3965,0.3965,133.0935,115.0935,121,103,122.39234,124,1,316
0.7565,0.7565,126.5765,110.5765,115,99,122.39234,119,1,316
0.07,0.07,139.013,120.013,129,110,122.39234,130,1,316
0.3495,0.3495,133.625,114.625,123,104,122.39234,124,1,316
0.6905,0.6905,128.725,111.725,119,102,122.39234,120,1,316
0.3285,0.3285,132.531,115.531,121,104,122.39234,124,1,316
0.7845,0.7845,128.053,110.053,120,102,122.39234,119,1,316
0.5775,0.5775,128.442,112.442,114,98,122.39234,121,1,316
0.4395,0.4395,131.7575,114.7575,118,101,122.39234,123,1,316
0.9275,0.9275,124.2115,109.2115,111,96,122.39234,117,1,316
0.569,0.569,130.2585,114.2585,116,100,122.39234,122,1,316
0.002,0.002,144.886,125.886,133,114,122.39234,135,1,316
0.2205,0.2205,135.075,117.075,122,104,122.39234,126,1,316
0.254,0.254,133.4005,115.4005,122,104,122.39234,125,1,316
0.4165,0.4165,131.5145,114.5145,122,105,122.39234,123,1,316
0.1695,0.1695,135.308,118.308,122,105,122.39234,127,1,316
0.737,0.737,128.2605,112.2605,115,99,122.39234,120,1,316
0.937,0.937,124.2975,107.2975,116,99,122.39234,116,1,316
0.151,0.151,137.3505,118.3505,129,110,122.39234,128,1,316
0.915,0.915,125.1515,108.1515,113,96,122.39234,117,1,316
0.621,0.621,128.74,112.74,115,99,122.39234,121,1,316
0.483,0.483,132.246,114.246,120,102,122.39234,123,1,316
0.93,0.93,124.7115,105.7115,118,99,122.39234,115,1,316
0.9455,0.9455,124.181,108.181,112,96,122.39234,116,1,316
0.4315,0.4315,131.634,113.634,119,101,122.39234,123,1,316
0.702,0.702,129.043,111.043,119,101,122.39234,120,1,316
0.998,0.998,117.6415,101.6415,109,93,122.39234,110,1,316
0.6565,0.6565,129.1975,112.1975,118,101,122.39234,121,1,316
0.3145,0.3145,133.3645,116.3645,119,102,122.39234,125,1,316
0.825,0.825,127.315,111.315,114,98,122.39234,119,1,316
0.5975,0.5975,129.6855,111.6855,119,101,122.39234,121,1,316
0.41,0.41,131.4175,114.4175,122,105,122.39234,123,1,316
0.759,0.759,127.4655,110.4655,117,100,122.39234,119,1,316
0.1165,0.1165,137.725,118.725,127,108,122.39234,128,1,316
0.978,0.978,121.912,107.912,109,95,122.39234,115,1,316
0.507,0.507,131.491,112.491,124,105,122.39234,122,1,316
0.8205,0.8205,127.244,110.244,116,99,122.39234,119,1,316
0.5715,0.5715,130.2925,113.2925,119,102,122.39234,122,1,316
0.7505,0.7505,128.7045,109.7045,120,101,122.39234,119,1,316
0.5975,0.5975,129.4875,112.4875,119,102,122.39234,121,1,316
0.1635,0.1635,136.8885,117.8885,126,107,122.39234,127,1,316
0.484,0.484,130.4605,113.4605,117,100,122.39234,122,1,316
0.5635,0.5635,132.3765,112.3765,123,103,122.39234,122,1,316
0.6035,0.6035,130.895,111.895,122,103,122.39234,121,1,316
0.4345,0.4345,131.824,114.824,118,101,122.39234,123,1,316
0.574,0.574,130.333,114.333,119,103,122.39234,122,1,316
0.3095,0.3095,135.09,115.09,125,105,122.39234,125,1,316
0.8015,0.8015,127.2195,110.2195,115,98,122.39234,119,1,316
0.245,0.245,135.3155,117.3155,122,104,122.39234,126,1,316
0.798,0.798,126.839,111.839,113,98,122.39234,119,1,316
0.619,0.619,129.7775,112.7775,115,98,122.39234,121,1,316
0.194,0.194,135.564,116.564,122,103,122.39234,126,1,316
0.495,0.495,129.4825,114.4825,114,99,122.39234,122,1,316
0.962,0.962,122.9905,108.9905,108,94,122.39234,116,1,316
0.553,0.553,131.18,113.18,120,102,122.39234,122,1,316
0.603,0.603,129.641,112.641,119,102,122.39234,121,1,316
0.36,0.36,131.969,115.969,116,100,122.39234,124,1,316
0.1125,0.1125,137.929,118.929,127,108,122.39234,128,1,316
0.606,0.606,129.6445,111.6445,118,100,122.39234,121,1,316
0.773,0.773,126.5925,110.5925,114,98,122.39234,119,1,316
0.661,0.661,129.446,111.446,119,101,122.39234,120,1,316
0.651,0.651,130.158,112.158,120,102,122.39234,121,1,316
0.729,0.729,128.4635,109.4635,119,100,122.39234,119,1,316
0.8695,0.8695,126.2555,109.2555,116,99,122.39234,118,1,316
0.151,0.151,135.982,117.982,122,104,122.39234,127,1,316
0.04,0.04,140.3445,122.3445,127,109,122.39234,131,1,316
0.663,0.663,130.343,112.343,121,103,122.39234,121,1,316
0.66,0.66,130.2465,112.2465,119,101,122.39234,121,1,316
0.403,0.403,133.3645,115.3645,121,103,122.39234,124,1,316
0.1875,0.1875,134.596,117.596,121,104,122.39234,126,1,316
0.3425,0.3425,132.7845,115.7845,120,103,122.39234,124,1,316
0.284,0.284,134.008,116.008,123,105,122.39234,125,1,316
0.34,0.34,134.3815,115.3815,124,105,122.39234,125,1,316
0.266,0.266,132.8145,116.8145,120,104,122.39234,125,1,316
0.7195,0.7195,128.037,111.037,116,99,122.39234,120,1,316
0.3505,0.3505,132.9355,114.9355,119,101,122.39234,124,1,316
0.456,0.456,131.06,114.06,123,106,122.39234,123,1,316
0.5715,0.5715,130.2875,113.2875,119,102,122.39234,122,1,316
0.0305,0.0305,141.302,122.302,127,108,122.39234,132,1,316
0.374,0.374,133.007,115.007,122,104,122.39234,124,1,316
0.8915,0.8915,125.9705,107.9705,117,99,122.39234,117,1,316
0.533,0.533,132.027,112.027,122,102,122.39234,122,1,316
0.392,0.392,133.2435,114.2435,122,103,122.39234,124,1,316
0.376,0.376,133.725,114.725,127,108,122.39234,124,1,316
0.5175,0.5175,130.5775,112.5775,119,101,122.39234,122,1,316
0.5785,0.5785,130.506,111.506,121,102,122.39234,121,1,316
0.802,0.802,127.1145,111.1145,113,97,122.39234,119,1,316
0.5115,0.5115,130.638,113.638,117,100,122.39234,122,1,316
0.568,0.568,130.1535,114.1535,116,100,122.39234,122,1,316
0.9255,0.9255,124.664,107.664,112,95,122.39234,116,1,316
0.998,0.998,118.8095,102.8095,108,92,122.39234,111,1,316
0.9275,0.9275,125.2985,107.2985,116,98,122.39234,116,1,316
0.9005,0.9005,125.3455,110.3455,111,96,122.39234,118,1,316
0.4965,0.4965,130.4545,113.4545,119,102,122.39234,122,1,316
0.625,0.625,130.157,111.157,121,102,122.39234,121,1,316
0.4665,0.4665,132.073,114.073,124,106,122.39234,123,1,316
0.3425,0.3425,132.428,115.428,123,106,122.39234,124,1,316
0.7365,0.7365,128.3465,111.3465,121,104,122.39234,120,1,316
0.4995,0.4995,130.5035,113.5035,117,100,122.39234,122,1,316
0.466,0.466,132.157,114.157,121,103,122.39234,123,1,316
0.78,0.78,127.75,110.75,117,100,122.39234,119,1,316
0.954,0.954,124.305,108.305,113,97,122.39234,116,1,316
0.012,0.012,140.636,123.636,126,109,122.39234,132,1,316
0.431,0.431,131.84,113.84,123,105,122.39234,123,1,316
0.5115,0.5115,130.562,113.562,118,101,122.39234,122,1,316
0.5725,0.5725,131.373,112.373,123,104,122.39234,122,1,316
0.473,0.473,130.2865,115.2865,114,99,122.39234,123,1,316
0.9145,0.9145,124.9615,108.9615,113,97,122.39234,117,1,316
0.4875,0.4875,131.28,114.28,118,101,122.39234,123,1,316
0.6625,0.6625,129.248,112.248,118,101,122.39234,121,1,316
0.9555,0.9555,123.062,107.062,114,98,122.39234,115,1,316
0.0205,0.0205,144.6455,122.6455,138,116,122.39234,134,1,316
0.322,0.322,135.929,113.929,131,109,122.39234,125,1,316
