"qtile","truediv","chaoest","obsD","l","inds","reps"
24.4,25,29.1176470588234,22.7272727272727,-1,100,500
71.25,25,22.9166666666666,18.796992481203,-1,100,500
32.75,25,27.4999999999999,21.7391304347826,-1,100,500
3.3,25,31.9354838709677,24.390243902439,-1,100,500
89.5,25,19.6428571428571,16.5562913907285,-1,100,500
97.7,25,16.5551839464882,14.3266475644699,-1,100,500
74.8,25,22.8110599078341,18.7265917602996,-1,100,500
10.05,25,30.7453416149068,23.696682464455,-1,100,500
61.95,25,24.1463414634146,19.6078431372549,-1,100,500
1.25,25,34.8591549295774,26.0416666666667,-1,100,500
3.45,25,32.9999999999999,25,-1,100,500
56.1,25,24.8743718592964,20.0803212851406,-1,100,500
47.8,25,25.7812499999999,20.6611570247934,-1,100,500
11.15,25,30.7453416149068,23.696682464455,-1,100,500
74.55,25,22.5,18.5185185185185,-1,100,500
14.15,25,29.4642857142856,22.9357798165138,-1,100,500
72.2,25,22.8110599078341,18.7265917602996,-1,100,500
26.35,25,28.2857142857142,22.2222222222222,-1,100,500
53.6,25,25.1269035532994,20.2429149797571,-1,100,500
86.55,25,20.4545454545454,17.1232876712329,-1,100,500
32.45,25,27.6536312849161,21.8340611353712,-1,100,500
3.45,25,32.5657894736841,24.7524752475248,-1,100,500
83.25,25,21.1538461538461,17.6056338028169,-1,100,500
44.7,25,25.6476683937823,20.5761316872428,-1,100,500
96.75,25,16.7796610169491,14.4927536231884,-1,100,500
41,25,26.1904761904761,20.9205020920502,-1,100,500
92.75,25,18.9655172413793,16.0771704180064,-1,100,500
0.95,25,35.6115107913668,26.4550264550265,-1,100,500
14.5,25,30.3680981595091,23.4741784037559,-1,100,500
31.1,25,27.1978021978021,21.551724137931,-1,100,500
2.75,25,32.7814569536423,24.8756218905473,-1,100,500
13.1,25,29.8192771084337,23.1481481481481,-1,100,500
18.1,25,29.4642857142856,22.9357798165138,-1,100,500
0.1,25,38.3720930232557,27.9329608938547,-1,100,500
1.35,25,35.6115107913668,26.4550264550265,-1,100,500
70,25,23.0232558139535,18.8679245283019,-1,100,500
22.65,25,27.9661016949152,22.0264317180617,-1,100,500
35.95,25,26.9021739130434,21.3675213675214,-1,100,500
2.45,25,33.673469387755,25.3807106598985,-1,100,500
37.25,25,26.4705882352941,21.0970464135021,-1,100,500
31.35,25,27.6536312849161,21.8340611353712,-1,100,500
94.85,25,19.0384615384615,16.1290322580645,-1,100,500
77.85,25,22.0982142857143,18.2481751824818,-1,100,500
22.65,25,27.9661016949152,22.0264317180617,-1,100,500
55.9,25,24.75,20,-1,100,500
80.15,25,22.1973094170403,18.3150183150183,-1,100,500
64.75,25,23.6842105263157,19.3050193050193,-1,100,500
92.45,25,19.1119691119691,16.1812297734628,-1,100,500
67.75,25,23.4597156398104,19.1570881226054,-1,100,500
79.65,25,21.9026548672566,18.1159420289855,-1,100,500
10.15,25,32.1428571428571,24.5098039215686,-1,100,500
40.4,25,27.0491803278688,21.4592274678112,-1,100,500
34.8,25,26.9021739130434,21.3675213675214,-1,100,500
97.75,25,15.2777777777778,13.3689839572192,-1,100,500
46.8,25,25.7812499999999,20.6611570247934,-1,100,500
5,25,31.7307692307692,24.2718446601942,-1,100,500
39.15,25,26.3297872340425,21.0084033613445,-1,100,500
99.05,25,16.0714285714285,13.9664804469274,-1,100,500
77.6,25,22.2972972972972,18.3823529411765,-1,100,500
82.8,25,21.9026548672566,18.1159420289855,-1,100,500
38.6,25,27.0491803278688,21.4592274678112,-1,100,500
25.45,25,27.9661016949152,22.0264317180617,-1,100,500
4.2,25,33.673469387755,25.3807106598985,-1,100,500
14.55,25,29.9999999999999,23.2558139534884,-1,100,500
33,25,26.9021739130434,21.3675213675214,-1,100,500
71.55,25,23.4597156398104,19.1570881226054,-1,100,500
34.95,25,27.0491803278688,21.4592274678112,-1,100,500
30,25,27.4999999999999,21.7391304347826,-1,100,500
37.85,25,26.7567567567567,21.2765957446808,-1,100,500
17.1,25,28.7790697674418,22.5225225225225,-1,100,500
44.05,25,26.0526315789473,20.8333333333333,-1,100,500
6.4,25,31.7307692307692,24.2718446601942,-1,100,500
99.15,25,15.6645569620253,13.6612021857924,-1,100,500
84.15,25,21.5217391304347,17.8571428571429,-1,100,500
12.2,25,30.9374999999999,23.8095238095238,-1,100,500
36.35,25,27.1978021978021,21.551724137931,-1,100,500
97.85,25,17.1875,14.792899408284,-1,100,500
7.55,25,31.132075471698,23.9234449760766,-1,100,500
96.7,25,18.2656826568265,15.5763239875389,-1,100,500
9.4,25,32.9999999999999,25,-1,100,500
32.8,25,27.4999999999999,21.7391304347826,-1,100,500
96.1,25,17.6785714285714,15.1515151515152,-1,100,500
16.5,25,28.9473684210526,22.6244343891403,-1,100,500
91.25,25,19.6428571428571,16.5562913907285,-1,100,500
27.65,25,28.1249999999999,22.1238938053097,-1,100,500
3.05,25,33.904109589041,25.5102040816327,-1,100,500
76.85,25,22.1973094170403,18.3150183150183,-1,100,500
82.35,25,21.9026548672566,18.1159420289855,-1,100,500
4.15,25,33.904109589041,25.5102040816327,-1,100,500
99.75,25,14.1428571428571,12.5,-1,100,500
8.6,25,30.7453416149068,23.696682464455,-1,100,500
93.55,25,18.6090225563909,15.8227848101266,-1,100,500
55.25,25,24.7499999999999,20,-1,100,500
85.4,25,21.063829787234,17.5438596491228,-1,100,500
58.5,25,24.5049504950495,19.8412698412698,-1,100,500
49.6,25,25.2551020408163,20.3252032520325,-1,100,500
95.85,25,17.7419354838709,15.1975683890577,-1,100,500
1.2,25,33.673469387755,25.3807106598985,-1,100,500
78.15,25,22,18.1818181818182,-1,100,500
62.3,25,24.0291262135922,19.53125,-1,100,500
40.2,25,26.7567567567567,21.2765957446808,-1,100,500
99.95,25,16.5551839464883,14.3266475644699,-1,100,500
0.35,25,38.6718749999999,28.0898876404494,-1,100,500
89,25,19.8,16.6666666666667,-1,100,500
5.35,25,31.9354838709677,24.390243902439,-1,100,500
9.9,25,30.7453416149068,23.696682464455,-1,100,500
84,25,21.1538461538461,17.6056338028169,-1,100,500
51.7,25,25.1269035532994,20.2429149797571,-1,100,500
13.5,25,30.3680981595091,23.4741784037559,-1,100,500
17.8,25,30.3680981595091,23.4741784037559,-1,100,500
90.85,25,19.6428571428571,16.5562913907285,-1,100,500
72,25,23.1308411214953,18.9393939393939,-1,100,500
18.1,25,29.6407185628742,23.0414746543779,-1,100,500
56.25,25,24.75,20,-1,100,500
73.1,25,22.9166666666666,18.796992481203,-1,100,500
54.6,25,24.9999999999999,20.1612903225806,-1,100,500
21.25,25,29.6407185628742,23.0414746543779,-1,100,500
0.95,25,35.3571428571428,26.3157894736842,-1,100,500
41.65,25,26.4705882352941,21.0970464135021,-1,100,500
14.7,25,29.8192771084337,23.1481481481481,-1,100,500
67.55,25,23.4597156398104,19.1570881226054,-1,100,500
44.75,25,26.0526315789473,20.8333333333333,-1,100,500
43.65,25,26.3297872340425,21.0084033613445,-1,100,500
75.7,25,22.4999999999999,18.5185185185185,-1,100,500
85.4,25,20.3703703703703,17.0648464163823,-1,100,500
88.05,25,20.3703703703703,17.0648464163823,-1,100,500
69.8,25,23.4597156398104,19.1570881226054,-1,100,500
1.85,25,33.904109589041,25.5102040816327,-1,100,500
93.05,25,18.75,15.9235668789809,-1,100,500
61.4,25,24.0291262135922,19.53125,-1,100,500
35.9,25,26.7567567567567,21.2765957446808,-1,100,500
42.7,25,26.0526315789473,20.8333333333333,-1,100,500
1.6,25,35.3571428571428,26.3157894736842,-1,100,500
91.3,25,19.8795180722891,16.7224080267559,-1,100,500
5.55,25,32.9999999999999,25,-1,100,500
50.55,25,25.2551020408163,20.3252032520325,-1,100,500
63.45,25,24.0291262135922,19.53125,-1,100,500
39.55,25,26.6129032258064,21.1864406779661,-1,100,500
10.35,25,30.3680981595091,23.4741784037559,-1,100,500
13.4,25,29.8192771084337,23.1481481481481,-1,100,500
51.55,25,25.1269035532994,20.2429149797571,-1,100,500
7,25,34.1379310344827,25.6410256410256,-1,100,500
34.25,25,27.0491803278688,21.4592274678112,-1,100,500
85.1,25,20.7112970711297,17.3010380622837,-1,100,500
32.65,25,26.7567567567567,21.2765957446809,-1,100,500
80,25,21.5217391304348,17.8571428571429,-1,100,500
22.3,25,28.2857142857142,22.2222222222222,-1,100,500
0.35,25,35.6115107913668,26.4550264550265,-1,100,500
0,25,36.9402985074626,27.1739130434783,-1,100,500
8.7,25,30.1829268292682,23.3644859813084,-1,100,500
