"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",19.4975862094565,20.0519673348181,17.921146953405,21.6157205240174,-1,100,75,8103,1
"2",31.5629991548561,36.7030098142479,25.6769973909674,33.2460441275958,0,100,75,8103,1
"3",75,124.357745212385,37,45.5673076923077,1,100,75,8103,1
"4",19.4975862094565,19.5114316329356,17.4520069808028,19.0248565965583,-1,200,75,8103,1
"5",31.5629991548561,30.8050007106963,25.832111333643,30.5821798534226,0,200,75,8103,1
"6",75,69.083657145849,44,62.1942857142857,1,200,75,8103,1
"7",19.4975862094565,19.879133819633,18.1086519114688,19.2077087794432,-1,300,75,8103,1
"8",31.5629991548561,31.7680261802144,27.3611147716804,31.0318909618411,0,300,75,8103,1
"9",75,64.0251637189835,51,68.94,1,300,75,8103,1
"10",19.4975862094565,20.4445677953272,20.7090788601723,21.5606636709299,-1,500,75,8103,1
"11",31.5629991548561,32.4244379650356,30.2003604098206,32.6936559546441,0,500,75,8103,1
"12",75,71.9564795827075,56,74.7125,1,500,75,8103,1
"13",39.7710896940057,41.1675049535132,27.9329608938547,38.3720930232557,-1,100,75,8103,2
"14",50.2915480272397,50.4688527070581,33.5649612219639,44.7339487974196,0,100,75,8103,2
"15",75,66.7390901204019,41,51.125,1,100,75,8103,2
"16",39.7710896940057,42.4763452415275,37.1057513914657,45.3302961275627,-1,200,75,8103,2
"17",50.2915480272397,55.4214530560877,45.0671148797218,53.3444485501433,0,200,75,8103,2
"18",75,82.145512750686,57,61.776,1,200,75,8103,2
"19",39.7710896940057,39.2599890177331,34.965034965035,39.4459102902375,-1,300,75,8103,2
"20",50.2915480272397,49.0850629356627,42.8026933965635,48.3810937180272,0,300,75,8103,2
"21",75,70.554067508182,58,68.2514285714286,1,300,75,8103,2
"22",39.7710896940057,38.3552176917761,34.654837815359,37.1611557938636,-1,500,75,8103,2
"23",50.2915480272397,47.7579715228804,44.5521797690616,48.2484718442419,0,500,75,8103,2
"24",75,69.2598745637862,67,74.1856,1,500,75,8103,2
"25",59.6208637490023,57.5007096224808,40.3225806451613,66.8918918918917,-1,100,75,8103,3
"26",66.2879762106447,64.121269429976,46.5744839907995,70.7066113756871,0,100,75,8103,3
"27",75,72.7127607373917,54,72.59,1,100,75,8103,3
"28",59.6208637490023,60.1492038748469,49.2610837438424,65.0326797385621,-1,200,75,8103,3
"29",66.2879762106447,66.6900770382823,56.4897848566253,71.3742396228567,0,200,75,8103,3
"30",75,75.9329946269522,68,84.5833333333333,1,200,75,8103,3
"31",59.6208637490023,59.6188747731398,51.605504587156,62.1191135734072,-1,300,75,8103,3
"32",66.2879762106447,64.9551912211017,57.607201095826,65.1423673862959,0,300,75,8103,3
"33",75,71.2338991561176,67,69.7131481481482,1,300,75,8103,3
"34",59.6208637490023,60.22744165304,55.6297285269248,62.468703054582,-1,500,75,8103,3
"35",66.2879762106447,66.6837701396804,62.0883871567351,66.9446451941384,0,500,75,8103,3
"36",75,74.996372668658,72,73.12275,1,500,75,8103,3
"37",25.0559378221021,26.9265277639318,21.8340611353712,27.6536312849161,-1,100,75,8103,4
"38",38.0991941763177,39.8914564594529,29.3532753394911,43.6574208415407,0,100,75,8103,4
"39",75,64.3759105343959,41,75.2257142857143,1,100,75,8103,4
"40",25.0559378221021,24.8898035662177,22.1483942414175,24.7820672478207,-1,200,75,8103,4
"41",38.0991941763177,37.8677808874917,31.2793006091355,39.5716628492289,0,200,75,8103,4
"42",75,79.9816708565452,49,98.75,1,200,75,8103,4
"43",25.0559378221021,24.3206739234833,21.7286335103815,23.3472149921915,-1,300,75,8103,4
"44",38.0991941763177,37.3341709890326,32.9406006346693,37.0027581909599,0,300,75,8103,4
"45",75,69.8184939616135,53,64.96,1,300,75,8103,4
"46",25.0559378221021,24.0670777346117,21.6675333680014,22.6037325602465,-1,500,75,8103,4
"47",38.0991941763177,36.3482682923363,33.1685198604528,36.1250506044045,0,500,75,8103,4
"48",75,66.14214281681,59,83.451,1,500,75,8103,4
"49",36.4241697182587,38.7536467549859,31.25,44.9999999999999,-1,100,75,8103,5
"50",47.6714237157342,49.13718521729,36.6503784436181,51.2852664727155,0,100,75,8103,5
"51",75,66.288279371596,44,60.038,1,100,75,8103,5
"52",36.4241697182587,38.3555808009088,32.8407224958949,39.0962671905698,-1,200,75,8103,5
"53",47.6714237157342,50.7682601733183,40.9353891214748,48.0276768647373,0,200,75,8103,5
"54",75,82.3589668718848,54,58.4775,1,200,75,8103,5
"55",36.4241697182587,35.2437150230522,30.949105914718,34.3941717791411,-1,300,75,8103,5
"56",47.6714237157342,44.4077226859412,38.6617961334691,43.1878454804172,0,300,75,8103,5
"57",75,67.0668800487535,54,61.5372916666667,1,300,75,8103,5
"58",36.4241697182587,36.8338272996709,35.0042005040605,37.5639867509787,-1,500,75,8103,5
"59",47.6714237157342,49.5545958207503,45.3948555980356,48.943626024842,0,500,75,8103,5
"60",75,89.7532319389658,65,71.3872,1,500,75,8103,5
"61",2.67815301583917,2.80455346234118,2.88850375505488,2.94467578822129,-1,100,75,8103,6
"62",4.63127353830757,5.85345678494645,4.92132085139512,5.73563461262702,0,100,75,8103,6
"63",75,66.1699637853354,16,29.365,1,100,75,8103,6
"64",2.67815301583917,2.81540393906386,2.94074400823408,2.96970601402776,-1,200,75,8103,6
"65",4.63127353830757,5.12840754432184,4.54595112219496,4.99766839371682,0,200,75,8103,6
"66",75,43.5981301940418,16,47.84,1,200,75,8103,6
"67",2.67815301583917,2.61350282917137,2.54683343709321,2.56007763000172,-1,300,75,8103,6
"68",4.63127353830757,4.26913435016468,4.02558367916516,4.29837852939205,0,300,75,8103,6
"69",75,48.2776303993835,22,37.0745833333333,1,300,75,8103,6
"70",2.67815301583917,2.72863562157531,2.77346350122032,2.78335564480143,-1,500,75,8103,6
"71",4.63127353830757,4.75499175652899,4.54278353948317,4.73095510277536,0,500,75,8103,6
"72",75,73.8349235083598,28,36.6255714285714,1,500,75,8103,6
"73",24.5619397834419,23.8899699274721,20.5761316872428,25.6476683937823,-1,100,75,8103,7
"74",38.5230873103295,40.585494911518,29.8281505290894,43.3720787939996,0,100,75,8103,7
"75",75,89.9411237020453,43,66.805,1,100,75,8103,7
"76",24.5619397834419,23.126650017838,20.0400801603206,22.1603563474388,-1,200,75,8103,7
"77",38.5230873103295,36.1611175334612,29.2749163738969,33.6611143962718,0,200,75,8103,7
"78",75,71.7679802584252,45,51.01975,1,200,75,8103,7
"79",24.5619397834419,23.3960847721892,20.8623087621697,22.3467862481315,-1,300,75,8103,7
"80",38.5230873103295,38.1364277110707,33.5543226908079,37.4160868076166,0,300,75,8103,7
"81",75,78.5864756109167,56,60.530303030303,1,300,75,8103,7
"82",24.5619397834419,25.9450424892896,26.1451579167538,27.5325535201943,-1,500,75,8103,7
"83",38.5230873103295,40.9697111856259,37.7094170074983,40.5518330499261,0,500,75,8103,7
"84",75,75.3714291113892,61,68.1285714285714,1,500,75,8103,7
"85",39.2596645936216,41.3692755398989,30.1204819277108,42.6724137931033,-1,100,75,8103,8
"86",49.7020910519518,53.5591531716937,35.2321657267064,47.2086874774921,0,100,75,8103,8
"87",75,77.8866699349935,42,52.125,1,100,75,8103,8
"88",39.2596645936216,36.9274939616279,29.6296296296296,34.6086956521739,-1,200,75,8103,8
"89",49.7020910519518,48.4905253999749,40.8065285379838,48.2331460416125,0,200,75,8103,8
"90",75,70.5546672973353,56,61.1171428571429,1,200,75,8103,8
"91",39.2596645936216,42.4366740568755,40.7239819004525,46.9633507853403,-1,300,75,8103,8
"92",49.7020910519518,54.6202681982969,48.3467630008538,54.2461064792583,0,300,75,8103,8
"93",75,108.753895590337,61,64.6695454545455,1,300,75,8103,8
"94",39.2596645936216,39.6525568876927,37.8902697787208,40.9150541161037,-1,500,75,8103,8
"95",49.7020910519518,50.5390203622126,47.636044070396,51.1702531349758,0,500,75,8103,8
"96",75,72.2822022867509,64,68.491,1,500,75,8103,8
"97",1.01877066531866,1.01953639592689,1.020199959192,1.0204081632653,-1,100,75,8103,9
"98",1.09674221610573,1.10429358356379,1.05759930646799,1.06372167725778,0,100,75,8103,9
"99",75,82.0292488789238,2,2,1,100,75,8103,9
"100",1.01877066531866,1.01953639592689,1.02025200224455,1.02035584269087,-1,200,75,8103,9
"101",1.09674221610573,1.10429358356379,1.06495549138408,1.07498564410071,0,200,75,8103,9
"102",75,82.0292488789238,3,3.995,1,200,75,8103,9
"103",1.01877066531866,1.01271760680528,1.00668888839176,1.00671140939597,-1,300,75,8103,9
"104",1.09674221610573,1.04004907711917,1.0225917948743,1.02456121207658,0,300,75,8103,9
"105",75,28.0159778276034,2,2,1,300,75,8103,9
"106",1.01877066531866,1.01953639592689,1.02028323062482,1.02032470453523,-1,500,75,8103,9
"107",1.09674221610573,1.10429358356379,1.07475842294004,1.09099471431757,0,500,75,8103,9
"108",75,82.0292488789238,6,15.98,1,500,75,8103,9
"109",23.4598003909573,25.8295878358994,23.3644859813084,30.1829268292682,-1,100,75,8103,10
"110",36.7871054111865,41.0667667512549,29.9143868443666,40.235622777571,0,100,75,8103,10
"111",75,71.9316984662103,39,53.08,1,100,75,8103,10
"112",23.4598003909573,25.9869792501844,24.2130750605327,27.4104683195593,-1,200,75,8103,10
"113",36.7871054111865,42.8239608297067,35.1801102172064,42.4492488283274,0,200,75,8103,10
"114",75,90.7280444262194,54,67.4325,1,200,75,8103,10
"115",23.4598003909573,22.3703826403843,19.4805194805195,20.7638888888889,-1,300,75,8103,10
"116",36.7871054111865,35.9831842557005,30.5892168461115,35.1023133174124,0,300,75,8103,10
"117",75,82.1284496416348,56,76.1825,1,300,75,8103,10
"118",23.4598003909573,23.708788315017,23.1567247128566,24.2327117327118,-1,500,75,8103,10
"119",36.7871054111865,37.4704414850846,34.9703192788529,38.2680170138963,0,500,75,8103,10
"120",75,75.6953786115206,64,85.2906666666667,1,500,75,8103,10
"121",34.1047718084794,36.8083946579449,26.3157894736842,35.3571428571428,-1,100,75,8103,11
"122",44.6622121615988,51.6545942903266,34.6125038227695,46.7650466645392,0,100,75,8103,11
"123",75,97.3423019041359,44,52.9409375,1,100,75,8103,11
"124",34.1047718084794,33.8343980959539,29.6296296296296,34.6086956521739,-1,200,75,8103,11
"125",44.6622121615988,44.1540813071311,36.9583317705403,44.3645884802556,0,200,75,8103,11
"126",75,72.3010043184392,51,66.92,1,200,75,8103,11
"127",34.1047718084794,32.9256399837464,28.957528957529,31.9444444444444,-1,300,75,8103,11
"128",44.6622121615988,44.0748443357026,39.3060982198423,45.5233389446807,0,300,75,8103,11
"129",75,97.4058245428772,61,80.9887037037037,1,300,75,8103,11
"130",34.1047718084794,34.6154831984826,32.8428796636889,35.0815523059618,-1,500,75,8103,11
"131",44.6622121615988,45.0479909741176,41.4151339800563,44.2167335488704,0,500,75,8103,11
"132",75,87.9104937060284,60,62.2228181818182,1,500,75,8103,11
