"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.4575,0.4575,102.2545,95.2545,102,95,99.08276,99,1,1778
0.2395,0.2395,101.773,97.773,101,97,99.08276,100,1,1778
0.2615,0.2615,101.8495,97.8495,101,97,99.08276,100,1,1778
0.251,0.251,102.6595,97.6595,101,96,99.08276,100,1,1778
0.6185,0.6185,102.031,96.031,102,96,99.08276,99,1,1778
0.101,0.101,101.1515,98.1515,100,97,99.08276,100,1,1778
0.631,0.631,100.996,95.996,100,95,99.08276,99,1,1778
0.247,0.247,102.6415,97.6415,101,96,99.08276,100,1,1778
0.1675,0.1675,102.2885,97.2885,101,96,99.08276,100,1,1778
0.3315,0.3315,103.728,96.728,102,95,99.08276,100,1,1778
0.141,0.141,102.1355,97.1355,101,96,99.08276,100,1,1778
0.625,0.625,101.022,96.022,100,95,99.08276,99,1,1778
0.318,0.318,101.924,96.924,101,96,99.08276,100,1,1778
0.412,0.412,101.31,96.31,100,95,99.08276,99,1,1778
0.381,0.381,103.0275,97.0275,103,97,99.08276,100,1,1778
0.1525,0.1525,102.208,97.208,101,96,99.08276,100,1,1778
0.42,0.42,101.3445,96.3445,100,95,99.08276,99,1,1778
0.585,0.585,100.8595,95.8595,100,95,99.08276,99,1,1778
0.7515,0.7515,100.462,95.462,100,95,99.08276,98,1,1778
0.2325,0.2325,102.4895,97.4895,102,97,99.08276,100,1,1778
0.8575,0.8575,99.6665,95.6665,99,95,99.08276,98,1,1778
0.3285,0.3285,101.998,96.998,101,96,99.08276,100,1,1778
0.9165,0.9165,100.0235,95.0235,99,94,99.08276,98,1,1778
0.3625,0.3625,103.7785,95.7785,104,96,99.08276,100,1,1778
0.4855,0.4855,101.5305,96.5305,101,96,99.08276,99,1,1778
0.595,0.595,101.851,95.851,101,95,99.08276,99,1,1778
0.263,0.263,102.726,96.726,101,95,99.08276,100,1,1778
0.5775,0.5775,102.8545,95.8545,103,96,99.08276,99,1,1778
0.455,0.455,101.4595,96.4595,101,96,99.08276,99,1,1778
0.301,0.301,101.9815,97.9815,101,97,99.08276,100,1,1778
0.1595,0.1595,102.2205,97.2205,101,96,99.08276,100,1,1778
0.318,0.318,102.8755,96.8755,102,96,99.08276,100,1,1778
0.6595,0.6595,101.029,97.029,100,96,99.08276,99,1,1778
0.582,0.582,100.82,96.82,100,96,99.08276,99,1,1778
0.369,0.369,103.0225,97.0225,103,97,99.08276,100,1,1778
0.902,0.902,100.0265,95.0265,99,94,99.08276,98,1,1778
0.901,0.901,99.9055,95.9055,99,95,99.08276,98,1,1778
0.3125,0.3125,100.1415,97.1415,99,96,99.08276,99,1,1778
0.476,0.476,101.4345,96.4345,101,96,99.08276,99,1,1778
0.279,0.279,101.043,98.043,100,97,99.08276,100,1,1778
0.6385,0.6385,102.0715,96.0715,102,96,99.08276,99,1,1778
0.319,0.319,102.906,96.906,102,96,99.08276,100,1,1778
0.85,0.85,99.555,95.555,99,95,99.08276,98,1,1778
0.1205,0.1205,101.345,97.345,101,97,99.08276,100,1,1778
0.2995,0.2995,101.968,97.968,101,97,99.08276,100,1,1778
0.2905,0.2905,101.9295,97.9295,101,97,99.08276,100,1,1778
0.335,0.335,102.0545,98.0545,101,97,99.08276,100,1,1778
0.5255,0.5255,100.6805,96.6805,100,96,99.08276,99,1,1778
0.242,0.242,102.5185,96.5185,102,96,99.08276,100,1,1778
0.635,0.635,100.9795,95.9795,100,95,99.08276,99,1,1778
0.6125,0.6125,100.965,95.965,100,95,99.08276,99,1,1778
0.9085,0.9085,100.005,95.005,99,94,99.08276,98,1,1778
0.4285,0.4285,100.4015,97.4015,100,97,99.08276,99,1,1778
0.899,0.899,99.7865,95.7865,99,95,99.08276,98,1,1778
0.1255,0.1255,101.2685,97.2685,100,96,99.08276,100,1,1778
0.3215,0.3215,101.934,96.934,101,96,99.08276,100,1,1778
0.7645,0.7645,101.766,94.766,101,94,99.08276,98,1,1778
0.3315,0.3315,102.0195,97.0195,101,96,99.08276,100,1,1778
0.532,0.532,101.7135,95.7135,100,94,99.08276,99,1,1778
0.5045,0.5045,100.5855,96.5855,100,96,99.08276,99,1,1778
0.32,0.32,102.9395,96.9395,101,95,99.08276,100,1,1778
0.3385,0.3385,101.985,96.985,101,96,99.08276,100,1,1778
0.2725,0.2725,103.5315,96.5315,103,96,99.08276,100,1,1778
0.583,0.583,100.866,96.866,100,96,99.08276,99,1,1778
0.9155,0.9155,99.4115,94.4115,99,94,99.08276,97,1,1778
0.1265,0.1265,101.3815,98.3815,101,98,99.08276,100,1,1778
1,1,97.9095,94.9095,97,94,99.08276,97,1,1778
0.1015,0.1015,101.2125,98.2125,100,97,99.08276,100,1,1778
0.49,0.49,101.5055,96.5055,100,95,99.08276,99,1,1778
0.935,0.935,99.1335,94.1335,98,93,99.08276,97,1,1778
0.482,0.482,101.481,96.481,101,96,99.08276,99,1,1778
0.884,0.884,99.884,94.884,99,94,99.08276,98,1,1778
0.641,0.641,99.973,96.973,99,96,99.08276,99,1,1778
0.625,0.625,100.9725,95.9725,100,95,99.08276,99,1,1778
0.602,0.602,101.9735,95.9735,101,95,99.08276,99,1,1778
0.2435,0.2435,101.765,97.765,101,97,99.08276,100,1,1778
0.141,0.141,102.278,97.278,102,97,99.08276,100,1,1778
0.373,0.373,101.1645,96.1645,100,95,99.08276,99,1,1778
0.729,0.729,99.243,95.243,98,94,99.08276,98,1,1778
0.2475,0.2475,102.559,96.559,101,95,99.08276,100,1,1778
0.396,0.396,101.252,96.252,100,95,99.08276,99,1,1778
0.3855,0.3855,101.2065,96.2065,100,95,99.08276,99,1,1778
0.1855,0.1855,101.58,97.58,101,97,99.08276,100,1,1778
0.51,0.51,101.5925,95.5925,100,94,99.08276,99,1,1778
0.8775,0.8775,99.8755,94.8755,99,94,99.08276,98,1,1778
0.7715,0.7715,101.854,94.854,102,95,99.08276,98,1,1778
0.1735,0.1735,102.263,97.263,102,97,99.08276,100,1,1778
0.311,0.311,102.9195,96.9195,102,96,99.08276,100,1,1778
0.915,0.915,99.432,94.432,99,94,99.08276,97,1,1778
0.9195,0.9195,99.997,93.997,100,94,99.08276,97,1,1778
0.8545,0.8545,99.696,95.696,99,95,99.08276,98,1,1778
0.666,0.666,100.126,95.126,99,94,99.08276,98,1,1778
0.3675,0.3675,101.0905,96.0905,100,95,99.08276,99,1,1778
0.668,0.668,101.0635,97.0635,100,96,99.08276,99,1,1778
0.9055,0.9055,100.0565,95.0565,99,94,99.08276,98,1,1778
0.8435,0.8435,99.904,94.904,99,94,99.08276,98,1,1778
0.639,0.639,101.0205,96.0205,100,95,99.08276,99,1,1778
0.816,0.816,100.958,94.958,101,95,99.08276,98,1,1778
0.5995,0.5995,100.8845,95.8845,100,95,99.08276,99,1,1778
0.8915,0.8915,99.8065,95.8065,99,95,99.08276,98,1,1778
0.472,0.472,100.5375,96.5375,100,96,99.08276,99,1,1778
0.342,0.342,102.9815,96.9815,101,95,99.08276,100,1,1778
0.602,0.602,100.9235,95.9235,100,95,99.08276,99,1,1778
0.546,0.546,101.7555,95.7555,100,94,99.08276,99,1,1778
0.994,0.994,98.973,92.973,98,92,99.08276,96,1,1778
0.4855,0.4855,101.4745,95.4745,101,95,99.08276,99,1,1778
0.8445,0.8445,100.9625,94.9625,100,94,99.08276,98,1,1778
0.5955,0.5955,100.9065,95.9065,100,95,99.08276,99,1,1778
0.272,0.272,102.5425,96.5425,102,96,99.08276,100,1,1778
0.64,0.64,100.991,96.991,100,96,99.08276,99,1,1778
0.3445,0.3445,103.022,97.022,102,96,99.08276,100,1,1778
0.6755,0.6755,100.174,95.174,99,94,99.08276,98,1,1778
0.738,0.738,100.5045,95.5045,100,95,99.08276,98,1,1778
0.206,0.206,102.439,97.439,102,97,99.08276,100,1,1778
0.765,0.765,101.815,94.815,102,95,99.08276,98,1,1778
0.6105,0.6105,100.9585,95.9585,100,95,99.08276,99,1,1778
0.301,0.301,101.973,96.973,101,96,99.08276,100,1,1778
0.9245,0.9245,99.6185,93.6185,99,93,99.08276,97,1,1778
0.845,0.845,100.901,94.901,100,94,99.08276,98,1,1778
0.763,0.763,100.5475,94.5475,99,93,99.08276,98,1,1778
0.4465,0.4465,100.465,96.465,100,96,99.08276,99,1,1778
0.2835,0.2835,101.9155,97.9155,101,97,99.08276,100,1,1778
0.315,0.315,102.002,97.002,101,96,99.08276,100,1,1778
0.1525,0.1525,102.2085,97.2085,101,96,99.08276,100,1,1778
0.669,0.669,100.096,95.096,99,94,99.08276,98,1,1778
0.6245,0.6245,102.063,96.063,102,96,99.08276,99,1,1778
0.502,0.502,100.6125,96.6125,100,96,99.08276,99,1,1778
0.52,0.52,100.644,96.644,100,96,99.08276,99,1,1778
0.144,0.144,102.1445,97.1445,101,96,99.08276,100,1,1778
0.6235,0.6235,100.9515,96.9515,100,96,99.08276,99,1,1778
0.642,0.642,101.031,96.031,100,95,99.08276,99,1,1778
0.6185,0.6185,100.9595,95.9595,100,95,99.08276,99,1,1778
0.8545,0.8545,100.8285,95.8285,100,95,99.08276,98,1,1778
0.5485,0.5485,100.743,96.743,100,96,99.08276,99,1,1778
0.9075,0.9075,100.036,95.036,99,94,99.08276,98,1,1778
0.6155,0.6155,101.9545,95.9545,102,96,99.08276,99,1,1778
0.2425,0.2425,101.7785,97.7785,101,97,99.08276,100,1,1778
0.1575,0.1575,102.2055,97.2055,101,96,99.08276,100,1,1778
0.909,0.909,99.9655,95.9655,99,95,99.08276,98,1,1778
0.3885,0.3885,104.042,96.042,103,95,99.08276,100,1,1778
0.1385,0.1385,102.1145,97.1145,101,96,99.08276,100,1,1778
0.831,0.831,100.983,94.983,100,94,99.08276,98,1,1778
0.3655,0.3655,101.168,96.168,100,95,99.08276,99,1,1778
0.676,0.676,100.121,95.121,99,94,99.08276,98,1,1778
0.279,0.279,102.6725,96.6725,101,95,99.08276,100,1,1778
0.41,0.41,100.3895,96.3895,100,96,99.08276,99,1,1778
0.2165,0.2165,101.7095,97.7095,101,97,99.08276,100,1,1778
1,1,98.5395,96.5395,98,96,99.08276,98,1,1778
0.1455,0.1455,102.1885,97.1885,101,96,99.08276,100,1,1778
0.6215,0.6215,100.9165,96.9165,100,96,99.08276,99,1,1778
0.262,0.262,101.8575,97.8575,101,97,99.08276,100,1,1778
0.5815,0.5815,100.804,96.804,100,96,99.08276,99,1,1778
