"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.003,0.003,100.003,100.003,100,100,99.99938,100,1,3162
0.002,0.002,100.002,100.002,100,100,99.99938,100,1,3162
0.001,0.001,100.001,100.001,100,100,99.99938,100,1,3162
0.0145,0.0145,100.0145,100.0145,100,100,99.99938,100,1,3162
0.0025,0.0025,100.0025,100.0025,100,100,99.99938,100,1,3162
0.0065,0.0065,100.0065,100.0065,100,100,99.99938,100,1,3162
0.008,0.008,100.008,100.008,100,100,99.99938,100,1,3162
5e-04,5e-04,100.0005,100.0005,100,100,99.99938,100,1,3162
0.0015,0.0015,100.0015,100.0015,100,100,99.99938,100,1,3162
0.001,0.001,100.001,100.001,100,100,99.99938,100,1,3162
0,0,100,100,100,100,99.99938,100,1,3162
0.0515,0.0515,100.0515,99.0515,100,99,99.99938,100,1,3162
0.0055,0.0055,100.0055,100.0055,100,100,99.99938,100,1,3162
0.001,0.001,100.001,100.001,100,100,99.99938,100,1,3162
0.0045,0.0045,100.0045,100.0045,100,100,99.99938,100,1,3162
5e-04,5e-04,100.0005,100.0005,100,100,99.99938,100,1,3162
0.001,0.001,100.001,100.001,100,100,99.99938,100,1,3162
0.0025,0.0025,100.0025,100.0025,100,100,99.99938,100,1,3162
0.015,0.015,100.015,100.015,100,100,99.99938,100,1,3162
0.0015,0.0015,100.0015,100.0015,100,100,99.99938,100,1,3162
0.001,0.001,100.001,100.001,100,100,99.99938,100,1,3162
0.0015,0.0015,100.0015,100.0015,100,100,99.99938,100,1,3162
0.0025,0.0025,100.0025,100.0025,100,100,99.99938,100,1,3162
0,0,100,100,100,100,99.99938,100,1,3162
0.0205,0.0205,100.0205,100.0205,100,100,99.99938,100,1,3162
0.002,0.002,100.002,100.002,100,100,99.99938,100,1,3162
0,0,100,100,100,100,99.99938,100,1,3162
0.007,0.007,100.007,100.007,100,100,99.99938,100,1,3162
0.0045,0.0045,100.0045,100.0045,100,100,99.99938,100,1,3162
0.0035,0.0035,100.0035,100.0035,100,100,99.99938,100,1,3162
0.002,0.002,100.002,100.002,100,100,99.99938,100,1,3162
0.0395,0.0395,100.0395,99.0395,100,99,99.99938,100,1,3162
0,0,100,100,100,100,99.99938,100,1,3162
0,0,100,100,100,100,99.99938,100,1,3162
0.059,0.059,100.059,99.059,100,99,99.99938,100,1,3162
0.001,0.001,100.001,100.001,100,100,99.99938,100,1,3162
0.008,0.008,100.008,100.008,100,100,99.99938,100,1,3162
0,0,100,100,100,100,99.99938,100,1,3162
0.011,0.011,100.0115,100.0115,100,100,99.99938,100,1,3162
0.001,0.001,100.001,100.001,100,100,99.99938,100,1,3162
5e-04,5e-04,100.0005,100.0005,100,100,99.99938,100,1,3162
0.002,0.002,100.002,100.002,100,100,99.99938,100,1,3162
0.023,0.023,100.023,100.023,100,100,99.99938,100,1,3162
0,0,100,100,100,100,99.99938,100,1,3162
5e-04,5e-04,100.0005,100.0005,100,100,99.99938,100,1,3162
5e-04,5e-04,100.0005,100.0005,100,100,99.99938,100,1,3162
0.016,0.016,100.016,100.016,100,100,99.99938,100,1,3162
0,0,100,100,100,100,99.99938,100,1,3162
0,0,100,100,100,100,99.99938,100,1,3162
0.001,0.001,100.001,100.001,100,100,99.99938,100,1,3162
0.0015,0.0015,100.0015,100.0015,100,100,99.99938,100,1,3162
0.008,0.008,100.008,100.008,100,100,99.99938,100,1,3162
0.0175,0.0175,100.0175,100.0175,100,100,99.99938,100,1,3162
0.0035,0.0035,100.0035,100.0035,100,100,99.99938,100,1,3162
5e-04,5e-04,100.0005,100.0005,100,100,99.99938,100,1,3162
5e-04,5e-04,100.0005,100.0005,100,100,99.99938,100,1,3162
0.0015,0.0015,100.0015,100.0015,100,100,99.99938,100,1,3162
5e-04,5e-04,100.0005,100.0005,100,100,99.99938,100,1,3162
0.001,0.001,100.001,100.001,100,100,99.99938,100,1,3162
0.018,0.018,100.018,100.018,100,100,99.99938,100,1,3162
0.02,0.02,100.02,100.02,100,100,99.99938,100,1,3162
0.002,0.002,100.002,100.002,100,100,99.99938,100,1,3162
0.0015,0.0015,100.0015,100.0015,100,100,99.99938,100,1,3162
0.006,0.006,100.006,100.006,100,100,99.99938,100,1,3162
0.0215,0.0215,100.0215,100.0215,100,100,99.99938,100,1,3162
0.002,0.002,100.002,100.002,100,100,99.99938,100,1,3162
0.006,0.006,100.006,100.006,100,100,99.99938,100,1,3162
0.021,0.021,100.021,100.021,100,100,99.99938,100,1,3162
0.008,0.008,100.008,100.008,100,100,99.99938,100,1,3162
5e-04,5e-04,100.0005,100.0005,100,100,99.99938,100,1,3162
0.044,0.044,100.044,99.044,100,99,99.99938,100,1,3162
0.0075,0.0075,100.0075,100.0075,100,100,99.99938,100,1,3162
0.006,0.006,100.006,100.006,100,100,99.99938,100,1,3162
0.019,0.019,100.019,100.019,100,100,99.99938,100,1,3162
0.0035,0.0035,100.0035,100.0035,100,100,99.99938,100,1,3162
0.01,0.01,100.01,100.01,100,100,99.99938,100,1,3162
0.004,0.004,100.004,100.004,100,100,99.99938,100,1,3162
0.012,0.012,100.012,100.012,100,100,99.99938,100,1,3162
0.008,0.008,100.008,100.008,100,100,99.99938,100,1,3162
0.001,0.001,100.001,100.001,100,100,99.99938,100,1,3162
0.027,0.027,100.0275,99.0275,100,99,99.99938,100,1,3162
0.001,0.001,100.001,100.001,100,100,99.99938,100,1,3162
0.0035,0.0035,100.0035,100.0035,100,100,99.99938,100,1,3162
0.0035,0.0035,100.0035,100.0035,100,100,99.99938,100,1,3162
5e-04,5e-04,100.0005,100.0005,100,100,99.99938,100,1,3162
5e-04,5e-04,100.0005,100.0005,100,100,99.99938,100,1,3162
0.0015,0.0015,100.0015,100.0015,100,100,99.99938,100,1,3162
0.016,0.016,100.016,100.016,100,100,99.99938,100,1,3162
