"qtile","truediv","chaoest","obsD","l","inds","reps"
31.4,25,26.9021739130434,21.3675213675214,-1,100,500
86.45,25,22.0982142857142,18.2481751824818,-1,100,500
44.45,25,25.7812499999999,20.6611570247934,-1,100,500
81.85,25,22.1973094170403,18.3150183150183,-1,100,500
34.85,25,26.3297872340425,21.0084033613445,-1,100,500
34.2,25,26.7567567567567,21.2765957446809,-1,100,500
56.1,25,24.7499999999999,20,-1,100,500
30.5,25,26.9021739130434,21.3675213675214,-1,100,500
97.95,25,18.75,15.9235668789809,-1,100,500
2.8,25,31.7307692307691,24.2718446601942,-1,100,500
2.25,25,33.221476510067,25.1256281407035,-1,100,500
19.9,25,27.9661016949152,22.0264317180617,-1,100,500
83.15,25,22.2972972972973,18.3823529411765,-1,100,500
56.35,25,24.6268656716417,19.9203187250996,-1,100,500
78.75,25,22.5,18.5185185185185,-1,100,500
66.45,25,23.7980769230769,19.3798449612403,-1,100,500
64.3,25,23.9130434782608,19.4552529182879,-1,100,500
77.5,25,22.9166666666666,18.796992481203,-1,100,500
87.35,25,21.806167400881,18.0505415162455,-1,100,500
85,25,21.7105263157894,17.9856115107914,-1,100,500
33.4,25,27.0491803278688,21.4592274678112,-1,100,500
1.55,25,33.904109589041,25.5102040816327,-1,100,500
65.7,25,23.9130434782608,19.4552529182879,-1,100,500
28.45,25,26.6129032258064,21.1864406779661,-1,100,500
94.1,25,19.8795180722891,16.7224080267559,-1,100,500
64.1,25,23.7980769230769,19.3798449612403,-1,100,500
90.4,25,20.2868852459016,17.0068027210884,-1,100,500
4.1,25,30.5555555555555,23.5849056603774,-1,100,500
41.65,25,25.7812499999999,20.6611570247934,-1,100,500
86.6,25,21.6157205240174,17.921146953405,-1,100,500
0.9,25,33.673469387755,25.3807106598985,-1,100,500
95.2,25,19.4117647058823,16.3934426229508,-1,100,500
1.3,25,31.7307692307692,24.2718446601942,-1,100,500
91.8,25,20.2868852459016,17.0068027210884,-1,100,500
86.25,25,20.9745762711864,17.4825174825175,-1,100,500
74.5,25,22.9166666666666,18.796992481203,-1,100,500
15.4,25,28.6127167630057,22.4215246636771,-1,100,500
85.75,25,21.1538461538461,17.6056338028169,-1,100,500
11.5,25,29.2899408284023,22.8310502283105,-1,100,500
3.95,25,31.132075471698,23.9234449760766,-1,100,500
8.9,25,30.1829268292682,23.3644859813084,-1,100,500
77.2,25,22.7064220183486,18.6567164179104,-1,100,500
60.1,25,24.2647058823529,19.6850393700787,-1,100,500
93.85,25,20.5394190871369,17.1821305841924,-1,100,500
26.7,25,27.4999999999999,21.7391304347826,-1,100,500
40.05,25,26.1904761904761,20.9205020920502,-1,100,500
72.35,25,23.3490566037735,19.0839694656489,-1,100,500
87.65,25,21.244635193133,17.6678445229682,-1,100,500
86.1,25,21.806167400881,18.0505415162455,-1,100,500
19.3,25,27.8089887640449,21.9298245614035,-1,100,500
62.2,25,24.2647058823529,19.6850393700787,-1,100,500
12.35,25,29.2899408284023,22.8310502283105,-1,100,500
90.4,25,20.886075949367,17.4216027874564,-1,100,500
98.2,25,18.6792452830188,15.8730158730159,-1,100,500
75.75,25,22.7064220183486,18.6567164179104,-1,100,500
64.05,25,24.0291262135922,19.53125,-1,100,500
69.05,25,23.5714285714285,19.2307692307692,-1,100,500
0.3,25,35.3571428571428,26.3157894736842,-1,100,500
66.15,25,23.9130434782608,19.4552529182879,-1,100,500
4.35,25,31.5286624203821,24.1545893719807,-1,100,500
7.75,25,30.3680981595091,23.4741784037559,-1,100,500
97.75,25,18.4701492537313,15.7232704402516,-1,100,500
45.55,25,25.6476683937823,20.5761316872428,-1,100,500
0.3,25,35.6115107913668,26.4550264550265,-1,100,500
80.65,25,21.806167400881,18.0505415162455,-1,100,500
75.9,25,22.6027397260273,18.5873605947955,-1,100,500
28.85,25,27.0491803278688,21.4592274678112,-1,100,500
0.45,25,35.1063829787233,26.1780104712042,-1,100,500
27.55,25,27.6536312849161,21.8340611353712,-1,100,500
21,25,28.7790697674418,22.5225225225225,-1,100,500
13.65,25,28.9473684210525,22.6244343891403,-1,100,500
87.3,25,21.244635193133,17.6678445229682,-1,100,500
36.3,25,26.3297872340425,21.0084033613445,-1,100,500
77.7,25,22.5,18.5185185185185,-1,100,500
0,25,38.9763779527558,28.2485875706215,-1,100,500
49.55,25,25.3846153846153,20.4081632653061,-1,100,500
51,25,25.2551020408163,20.3252032520325,-1,100,500
27.75,25,27.0491803278688,21.4592274678112,-1,100,500
77.5,25,22.7064220183486,18.6567164179104,-1,100,500
86.45,25,21.5217391304347,17.8571428571429,-1,100,500
62.55,25,24.1463414634146,19.6078431372549,-1,100,500
59.15,25,24.5049504950494,19.8412698412698,-1,100,500
36.45,25,26.6129032258064,21.1864406779661,-1,100,500
7.8,25,29.6407185628742,23.0414746543779,-1,100,500
2.65,25,31.9354838709677,24.390243902439,-1,100,500
99.1,25,17.8057553956834,15.2439024390244,-1,100,500
76.25,25,22.2972972972973,18.3823529411765,-1,100,500
49.15,25,25.2551020408163,20.3252032520325,-1,100,500
32.25,25,27.0491803278688,21.4592274678112,-1,100,500
3.2,25,31.3291139240506,24.0384615384615,-1,100,500
10.95,25,29.4642857142856,22.9357798165138,-1,100,500
52.75,25,24.9999999999999,20.1612903225806,-1,100,500
60,25,24.2647058823529,19.6850393700787,-1,100,500
92,25,19.5652173913043,16.5016501650165,-1,100,500
90.45,25,20.5394190871369,17.1821305841924,-1,100,500
18.65,25,28.2857142857142,22.2222222222222,-1,100,500
55,25,24.7499999999999,20,-1,100,500
5.3,25,30.3680981595091,23.4741784037559,-1,100,500
24.05,25,27.3480662983425,21.6450216450216,-1,100,500
4.65,25,31.3291139240506,24.0384615384615,-1,100,500
89.2,25,21.5217391304347,17.8571428571429,-1,100,500
51.8,25,25.1269035532994,20.2429149797571,-1,100,500
