"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.7335,1.99,1.89225225225225,1.88281435702401,2.26225963498669,1.60959578465498,-1,178,50
0.03,1.99,2.36496021618375,2.34696296296296,2.82688247732578,1.97275591315952,-1,178,50
0.502,1.99,2.00088911469579,1.98970108013062,2.36783474204585,1.71022334666026,-1,178,50
0.6205,1.99,1.95204460966543,1.94165951709768,2.29622636632628,1.66035344708525,-1,178,50
0.601,1.99,1.95398164227239,1.9435652067231,2.3005386344021,1.64574429775639,-1,178,50
0.5805,1.99,1.96347999501433,1.95290927021696,2.30097581128087,1.68281528585127,-1,178,50
0.1,1.99,2.23700653223516,2.22156780255224,2.66200962369235,1.87203208557935,-1,178,50
0.941,1.99,1.7632639355272,1.7557353430123,2.05269002417502,1.5178720391405,-1,178,50
0.3815,1.99,2.05518590998043,2.04307454217178,2.44094236247841,1.74376369997612,-1,178,50
0.7635,1.99,1.88140451451093,1.87213424722288,2.20151930456641,1.60942209561872,-1,178,50
0.719,1.99,1.90945454545454,1.89974817124355,2.25779724297201,1.63467910731759,-1,178,50
0.578,1.99,1.97134276060568,1.96064356435644,2.33875893340322,1.675460210251,-1,178,50
0.6285,1.99,1.94313556186012,1.93289409468033,2.30441091415406,1.64833223127686,-1,178,50
0.7095,1.99,1.90876045074518,1.89906497242867,2.26548494194216,1.61999384905093,-1,178,50
0.4545,1.99,2.02091084028223,2.00938609842719,2.37875281556208,1.71313199517663,-1,178,50
0.219,1.99,2.14589293011851,2.1321668909825,2.58128303585685,1.78792242439806,-1,178,50
0.6735,1.99,1.92320839946282,1.91328502415459,2.26119750965031,1.64464550134555,-1,178,50
0.945,1.99,1.7493614658523,1.7420277105784,2.04986349697342,1.50476994610522,-1,178,50
0.111,1.99,2.23478507589729,2.21938918464556,2.68204680563253,1.87057784249112,-1,178,50
0.4005,1.99,2.04903746097814,2.03703227465604,2.45726334068926,1.71497150892989,-1,178,50
0.8665,1.99,1.82220936957779,1.81383100526677,2.1553712495213,1.56636156863926,-1,178,50
0.0495,1.99,2.3244798583444,2.30731138945529,2.79134239403087,1.9191205970004,-1,178,50
0.683,1.99,1.92109756097561,1.91120762456267,2.27527713581181,1.62077575901739,-1,178,50
0.641,1.99,1.94457474385878,1.93431013431013,2.29128368998364,1.65126157133942,-1,178,50
0.9775,1.99,1.70173922437074,1.69505670875241,1.98246599146815,1.45932035906986,-1,178,50
0.977,1.99,1.71135252580119,1.70454056380461,1.98318611272966,1.47859391628783,-1,178,50
0.5595,1.99,1.97852298417483,1.96770587504658,2.36905049785593,1.67729202672787,-1,178,50
0.44,1.99,2.02636995111912,2.01475263894188,2.37567406145433,1.7134872808908,-1,178,50
0.0955,1.99,2.25397052511089,2.2382028821701,2.71088024699089,1.88931588156898,-1,178,50
0.761,1.99,1.89134349861928,1.88191969588976,2.2225308641079,1.61324035393091,-1,178,50
0.674,1.99,1.92744402300257,1.91745340111353,2.29201802153749,1.63357695318155,-1,178,50
0.71,1.99,1.90460645629307,1.89497607655502,2.25048306210153,1.6232704948022,-1,178,50
0.0935,1.99,2.25203716940672,2.23630717108978,2.70004569855605,1.88902139869853,-1,178,50
0.76,1.99,1.87848795611734,1.86926253687316,2.22537756890245,1.58872458064915,-1,178,50
0.5615,1.99,1.97604114400401,1.96526485547699,2.31664448298901,1.67769601247773,-1,178,50
0.157,1.99,2.19187421733685,2.17729521715228,2.6082898217134,1.82053219891611,-1,178,50
0.773,1.99,1.87916020517714,1.86992445703494,2.20458473733451,1.60134925979962,-1,178,50
0.6905,1.99,1.91572418825246,1.90591915303176,2.26601442483143,1.62660079730558,-1,178,50
0.2745,1.99,2.10714285714286,2.09411764705882,2.50362440907768,1.76837267189612,-1,178,50
0.4795,1.99,2.00803059273422,1.99672296445677,2.36905904337022,1.70344675988941,-1,178,50
0.195,1.99,2.15794520547945,2.14399783461903,2.59162480823715,1.81190990908664,-1,178,50
0.689,1.99,1.91153986166727,1.90180072028812,2.22890820737523,1.63223103033157,-1,178,50
0.6555,1.99,1.93027815218723,1.92024242424242,2.26508655934368,1.64980630071163,-1,178,50
0.5425,1.99,1.98126021884039,1.97039800995025,2.31719070623851,1.68944559234925,-1,178,50
0.762,1.99,1.88478104809763,1.87545874274891,2.21569444254156,1.61831245896529,-1,178,50
0.157,1.99,2.1845791152406,2.17013698630137,2.58251094182798,1.83481700575174,-1,178,50
0.6995,1.99,1.91293260473588,1.9031715521384,2.2686396000965,1.61070884607392,-1,178,50
0.7825,1.99,1.87179182509506,1.86266901822457,2.21537750241807,1.59052478341539,-1,178,50
0.516,1.99,1.99607197161682,1.9849642901892,2.35553166718282,1.68923764913566,-1,178,50
0.2985,1.99,2.08953442101074,2.0768222338752,2.45293759094837,1.7768984498301,-1,178,50
