"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.4445,0.4445,47.199,36.199,43,32,42.03014,42,1,100
0.7215,0.7215,45.966,35.966,42,32,42.03014,41,1,100
0.9505,0.9505,42.8935,32.8935,41,31,42.03014,38,1,100
0.8895,0.8895,44.4205,34.4205,41,31,42.03014,39,1,100
0.7665,0.7665,46.6415,33.6415,44,31,42.03014,40,1,100
0.0305,0.0305,56.579,41.579,54,39,42.03014,49,1,100
0.5645,0.5645,46.9985,35.9985,43,32,42.03014,42,1,100
0.7275,0.7275,45.059,34.059,41,30,42.03014,40,1,100
0.178,0.178,51.4335,38.4335,47,34,42.03014,45,1,100
0.8505,0.8505,44.332,33.332,41,30,42.03014,39,1,100
0.2715,0.2715,50.499,37.499,47,34,42.03014,44,1,100
0.369,0.369,48.475,37.475,45,34,42.03014,43,1,100
0.0015,0.0015,58.8055,45.8055,55,42,42.03014,52,1,100
0.695,0.695,46.9175,35.9175,44,33,42.03014,41,1,100
0.827,0.827,45.011,35.011,41,31,42.03014,40,1,100
0.401,0.401,48.789,37.789,44,33,42.03014,43,1,100
0.3655,0.3655,49.252,36.252,46,33,42.03014,43,1,100
0.3345,0.3345,48.2775,37.2775,44,33,42.03014,43,1,100
0.1015,0.1015,52.209,40.209,49,37,42.03014,46,1,100
0.2875,0.2875,51.404,37.404,50,36,42.03014,44,1,100
0.749,0.749,45.579,34.579,43,32,42.03014,40,1,100
0.7175,0.7175,46.1265,34.1265,42,30,42.03014,40,1,100
0.9325,0.9325,43.7035,32.7035,41,30,42.03014,38,1,100
0.6065,0.6065,46.215,36.215,42,32,42.03014,41,1,100
0.29,0.29,50.624,37.624,48,35,42.03014,44,1,100
0.057,0.057,53.49,40.49,50,37,42.03014,47,1,100
0.4605,0.4605,47.2435,36.2435,42,31,42.03014,42,1,100
0.3465,0.3465,49.334,36.334,46,33,42.03014,43,1,100
0.955,0.955,42.744,30.744,41,29,42.03014,37,1,100
0.837,0.837,45.8275,31.8275,45,31,42.03014,39,1,100
0.9995,0.9995,39.3325,29.3325,37,27,42.03014,34,1,100
0.503,0.503,47.4845,36.4845,43,32,42.03014,42,1,100
0.4555,0.4555,47.1995,36.1995,43,32,42.03014,42,1,100
0.4705,0.4705,47.2975,37.2975,43,33,42.03014,42,1,100
0.232,0.232,49.388,38.388,44,33,42.03014,44,1,100
0.205,0.205,52.3845,37.3845,51,36,42.03014,45,1,100
0.8305,0.8305,45.4505,33.4505,44,32,42.03014,39,1,100
0.1405,0.1405,52.696,38.696,50,36,42.03014,46,1,100
0.807,0.807,45.295,32.295,43,30,42.03014,39,1,100
0.103,0.103,51.9805,40.9805,46,35,42.03014,46,1,100
0.571,0.571,47.0575,35.0575,44,32,42.03014,41,1,100
0.1655,0.1655,51.4245,38.4245,47,34,42.03014,45,1,100
0.5665,0.5665,48.021,36.021,45,33,42.03014,42,1,100
0.2825,0.2825,49.6345,37.6345,46,34,42.03014,44,1,100
0.9775,0.9775,41.613,32.613,39,30,42.03014,37,1,100
0.12,0.12,50.3075,39.3075,45,34,42.03014,45,1,100
0.7295,0.7295,46.7105,33.7105,45,32,42.03014,40,1,100
0.4445,0.4445,48.088,35.088,46,33,42.03014,42,1,100
0.5805,0.5805,48.1145,35.1145,48,35,42.03014,41,1,100
0.6425,0.6425,45.3535,36.3535,40,31,42.03014,41,1,100
0.7085,0.7085,46.2755,34.2755,45,33,42.03014,40,1,100
0.6595,0.6595,48.0055,34.0055,46,32,42.03014,41,1,100
0.355,0.355,48.4425,37.4425,44,33,42.03014,43,1,100
0.1075,0.1075,51.547,40.547,47,36,42.03014,46,1,100
0.101,0.101,52.4525,40.4525,48,36,42.03014,46,1,100
0.6285,0.6285,46.389,35.389,43,32,42.03014,41,1,100
0.152,0.152,52.998,38.998,50,36,42.03014,46,1,100
0.306,0.306,52.3095,36.3095,53,37,42.03014,44,1,100
0.479,0.479,47.3885,37.3885,43,33,42.03014,42,1,100
0.1245,0.1245,50.0835,39.0835,46,35,42.03014,45,1,100
0.3185,0.3185,49.123,37.123,46,34,42.03014,43,1,100
0.9785,0.9785,41.9925,32.9925,37,28,42.03014,38,1,100
0.974,0.974,42.1865,32.1865,38,28,42.03014,37,1,100
0.2655,0.2655,52.984,36.984,52,36,42.03014,45,1,100
0.832,0.832,44.248,33.248,41,30,42.03014,39,1,100
0.6275,0.6275,46.4655,35.4655,44,33,42.03014,41,1,100
0.4675,0.4675,47.2235,36.2235,44,33,42.03014,42,1,100
0.879,0.879,44.8195,33.8195,42,31,42.03014,39,1,100
0.584,0.584,46.0985,35.0985,43,32,42.03014,41,1,100
0.619,0.619,47.3415,35.3415,44,32,42.03014,41,1,100
0.382,0.382,49.5555,36.5555,47,34,42.03014,43,1,100
0.2955,0.2955,48.08,37.08,43,32,42.03014,43,1,100
0.995,0.995,40.7815,32.7815,36,28,42.03014,37,1,100
0.344,0.344,48.498,37.498,44,33,42.03014,43,1,100
0.7335,0.7335,46.479,33.479,44,31,42.03014,40,1,100
0.5385,0.5385,47.827,36.827,42,31,42.03014,42,1,100
0.2935,0.2935,51.446,36.446,50,35,42.03014,44,1,100
0.8475,0.8475,44.641,32.641,42,30,42.03014,39,1,100
0.0195,0.0195,53.6525,42.6525,49,38,42.03014,48,1,100
0,0,57.7805,45.7805,51,39,42.03014,52,1,100
0.329,0.329,48.2435,37.2435,44,33,42.03014,43,1,100
0.893,0.893,44.456,32.456,43,31,42.03014,38,1,100
0.5225,0.5225,48.681,35.681,46,33,42.03014,42,1,100
0.308,0.308,49.932,37.932,46,34,42.03014,44,1,100
0.6805,0.6805,46.838,34.838,44,32,42.03014,41,1,100
0.051,0.051,54.117,40.117,51,37,42.03014,47,1,100
0.884,0.884,43.528,33.528,40,30,42.03014,39,1,100
0.228,0.228,50.13,37.13,47,34,42.03014,44,1,100
0.6295,0.6295,46.343,35.343,41,30,42.03014,41,1,100
0.0515,0.0515,54.7065,40.7065,52,38,42.03014,48,1,100
0.2875,0.2875,51.4655,36.4655,51,36,42.03014,44,1,100
0.5605,0.5605,47.9805,35.9805,45,33,42.03014,42,1,100
0.3345,0.3345,51.011,37.011,50,36,42.03014,44,1,100
0.7675,0.7675,45.813,33.813,43,31,42.03014,40,1,100
0.1735,0.1735,51.3325,38.3325,49,36,42.03014,45,1,100
0.0735,0.0735,53.538,40.538,51,38,42.03014,47,1,100
0.9095,0.9095,43.158,32.158,40,29,42.03014,38,1,100
0.4775,0.4775,47.258,36.258,43,32,42.03014,42,1,100
0.319,0.319,48.185,38.185,44,34,42.03014,43,1,100
0.1095,0.1095,53.31,39.31,50,36,42.03014,46,1,100
1,1,38.968,30.968,34,26,42.03014,35,1,100
0.023,0.023,56.2395,42.2395,54,40,42.03014,49,1,100
0.6095,0.6095,46.261,35.261,42,31,42.03014,41,1,100
1,1,38.989,28.989,38,28,42.03014,34,1,100
0.6725,0.6725,46.64,35.64,43,32,42.03014,41,1,100
0.375,0.375,49.4295,36.4295,47,34,42.03014,43,1,100
0.559,0.559,46.935,36.935,43,33,42.03014,42,1,100
0.6235,0.6235,46.3045,36.3045,42,32,42.03014,41,1,100
0.0845,0.0845,51.3585,40.3585,46,35,42.03014,46,1,100
0.8115,0.8115,45.942,33.942,43,31,42.03014,40,1,100
0.578,0.578,48.144,34.144,45,31,42.03014,41,1,100
