"qtile","truediv","chaoest","obsD","l","inds","reps"
6.05,50,59.6385542168673,37.593984962406,-1,100,500
5.9,50,64.2857142857141,39.3700787401575,-1,100,500
25.55,50,55.6179775280898,35.9712230215827,-1,100,500
73.6,50,46.2616822429905,31.8471337579618,-1,100,500
10.75,50,58.9285714285713,37.3134328358209,-1,100,500
78.3,50,45.4128440366971,31.4465408805031,-1,100,500
18.6,50,56.2499999999999,36.231884057971,-1,100,500
46.2,50,51.0309278350514,34.0136054421769,-1,100,500
96.9,50,37.4999999999999,27.4725274725275,-1,100,500
25.4,50,55.6179775280897,35.9712230215827,-1,100,500
89.65,50,40.2439024390243,28.9017341040462,-1,100,500
6.9,50,61.8749999999999,38.4615384615385,-1,100,500
80,50,44.9999999999999,31.25,-1,100,500
62.7,50,48.0582524271843,32.6797385620915,-1,100,500
22.55,50,58.9285714285713,37.3134328358209,-1,100,500
40.7,50,52.659574468085,34.7222222222222,-1,100,500
92.1,50,39.9193548387096,28.735632183908,-1,100,500
88.95,50,41.2499999999999,29.4117647058824,-1,100,500
0.95,50,65.9999999999998,40,-1,100,500
53.3,50,49.9999999999999,33.5570469798658,-1,100,500
47.1,50,51.0309278350514,34.0136054421769,-1,100,500
67.35,50,47.142857142857,32.258064516129,-1,100,500
13.55,50,58.9285714285713,37.3134328358209,-1,100,500
27.7,50,54.9999999999999,35.7142857142857,-1,100,500
72.6,50,46.2616822429906,31.8471337579618,-1,100,500
52,50,49.9999999999999,33.5570469798658,-1,100,500
2.9,50,62.6582278481011,38.7596899224806,-1,100,500
49.2,50,51.0309278350514,34.0136054421769,-1,100,500
0.05,50,70.7142857142855,41.6666666666667,-1,100,500
13.5,50,58.9285714285713,37.3134328358209,-1,100,500
97.2,50,37.7862595419846,27.6243093922652,-1,100,500
15.4,50,58.9285714285713,37.3134328358209,-1,100,500
56.3,50,49.4999999999999,33.3333333333333,-1,100,500
33.55,50,52.659574468085,34.7222222222222,-1,100,500
42.4,50,52.1052631578946,34.4827586206897,-1,100,500
94.7,50,38.9763779527558,28.2485875706215,-1,100,500
2.8,50,69.7183098591548,41.3223140495868,-1,100,500
11.3,50,59.6385542168673,37.593984962406,-1,100,500
39.05,50,52.659574468085,34.7222222222222,-1,100,500
80.65,50,44.1964285714285,30.8641975308642,-1,100,500
78.6,50,44.9999999999999,31.25,-1,100,500
10.65,50,58.2352941176469,37.037037037037,-1,100,500
44.05,50,52.1052631578946,34.4827586206897,-1,100,500
15.2,50,57.5581395348836,36.7647058823529,-1,100,500
41.55,50,51.5624999999999,34.2465753424658,-1,100,500
89.45,50,42.6724137931033,30.1204819277108,-1,100,500
48.95,50,50.5102040816325,33.7837837837838,-1,100,500
13.9,50,58.9285714285713,37.3134328358209,-1,100,500
99.65,50,34.6153846153845,25.9067357512953,-1,100,500
