"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.2995,0.2995,98.2985,81.2985,93,76,87.86982,90,1,316
0.529,0.529,95.8245,79.8245,90,74,87.86982,88,1,316
0.558,0.558,92.961,80.961,84,72,87.86982,87,1,316
0.2595,0.2595,96.292,83.292,88,75,87.86982,90,1,316
0.5005,0.5005,94.596,81.596,84,71,87.86982,88,1,316
0.0765,0.0765,102.6555,86.6555,96,80,87.86982,94,1,316
0.164,0.164,100.452,83.452,95,78,87.86982,92,1,316
0.584,0.584,95.3645,79.3645,90,74,87.86982,87,1,316
0.6305,0.6305,95.0585,77.0585,92,74,87.86982,86,1,316
0.1485,0.1485,97.1495,84.1495,88,75,87.86982,91,1,316
0.083,0.083,100.132,85.132,93,78,87.86982,93,1,316
0.333,0.333,99.525,80.525,96,77,87.86982,90,1,316
0.9345,0.9345,89.336,76.336,82,69,87.86982,83,1,316
0.968,0.968,88.5925,73.5925,85,70,87.86982,81,1,316
0.893,0.893,90.059,76.059,83,69,87.86982,83,1,316
0.4025,0.4025,96.502,81.502,88,73,87.86982,89,1,316
0.0835,0.0835,100.4015,86.4015,94,80,87.86982,93,1,316
0.26,0.26,99.8225,82.8225,94,77,87.86982,91,1,316
0.0515,0.0515,103.3845,86.3845,98,81,87.86982,95,1,316
0.2865,0.2865,98.2075,82.2075,93,77,87.86982,90,1,316
0.2045,0.2045,98.95,82.95,92,76,87.86982,91,1,316
0.502,0.502,95.5165,80.5165,90,75,87.86982,88,1,316
0.715,0.715,92.6575,78.6575,86,72,87.86982,86,1,316
0.2615,0.2615,97.931,81.931,91,75,87.86982,90,1,316
0.382,0.382,96.3745,81.3745,89,74,87.86982,89,1,316
0.8635,0.8635,91.4115,76.4115,86,71,87.86982,84,1,316
0.6625,0.6625,92.947,78.947,85,71,87.86982,86,1,316
0.3425,0.3425,97.844,82.844,90,75,87.86982,90,1,316
0.255,0.255,97.8745,81.8745,91,75,87.86982,90,1,316
0.0505,0.0505,101.9805,85.9805,94,78,87.86982,94,1,316
0.561,0.561,94.051,80.051,88,74,87.86982,87,1,316
0.245,0.245,96.8705,82.8705,91,77,87.86982,90,1,316
