"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4905,139.875451318497,139.882313651581,139.63470326307,140.837257830783,138.886242640273,0,56234,50
0.316,139.875451318497,140.105836068472,139.857837589022,141.104264234853,139.102386471727,0,56234,50
0.5195,139.875451318497,139.84420031867,139.596668978712,140.807436991942,138.889238430526,0,56234,50
0.804,139.875451318497,139.428386036513,139.181587178733,140.36876723987,138.462817353517,0,56234,50
0.703,139.875451318497,139.618222168969,139.371097363483,140.588918183947,138.629460351497,0,56234,50
0.6215,139.875451318497,139.727041412985,139.479726711577,140.709255832629,138.744391430453,0,56234,50
0.8285,139.875451318497,139.409861577598,139.163098165644,140.380020143745,138.452545501832,0,56234,50
0.58,139.875451318497,139.777722774464,139.530313617119,140.766968405694,138.788077338263,0,56234,50
0.1875,139.875451318497,140.30479621326,140.056452898599,141.30241163477,139.320085295252,0,56234,50
0.996,139.875451318497,138.535132018229,138.289909902292,139.501414795238,137.59972543945,0,56234,50
0.5685,139.875451318497,139.778431061355,139.531004133849,140.739328760333,138.839307896346,0,56234,50
0.6445,139.875451318497,139.681776488141,139.434534198016,140.617818866499,138.76760140976,0,56234,50
0.4075,139.875451318497,139.991935249689,139.744152171975,140.984293035323,138.991911460976,0,56234,50
0.65,139.875451318497,139.693639105406,139.446373485022,140.686308141127,138.728939453789,0,56234,50
0.5125,139.875451318497,139.866726853389,139.619163644738,140.875428914899,138.908143880129,0,56234,50
0.2505,139.875451318497,140.205657632376,139.957484246457,141.155086375908,139.276059526533,0,56234,50
0.459,139.875451318497,139.916888831469,139.669237531664,140.873900420699,138.916961021014,0,56234,50
0.1785,139.875451318497,140.293055703647,140.044736918235,141.224151375689,139.370469395226,0,56234,50
0.3915,139.875451318497,140.019092809475,139.77125817768,140.999035302907,139.094749960672,0,56234,50
0.737,139.875451318497,139.540799061333,139.293802730584,140.520899826364,138.586425790793,0,56234,50
0.7205,139.875451318497,139.573264088701,139.326208061274,140.548193061856,138.533721251967,0,56234,50
0.7615,139.875451318497,139.528687522347,139.281715510458,140.471537356003,138.553087187491,0,56234,50
0.412,139.875451318497,139.996728617014,139.748931866003,140.953200161866,139.045411186915,0,56234,50
0.141,139.875451318497,140.400368229061,140.151858620805,141.393212893562,139.455713692214,0,56234,50
0.889,139.875451318497,139.288396293279,139.041854286187,140.270650648784,138.332013560297,0,56234,50
0.949,139.875451318497,139.077762696888,138.831582590679,140.029196340193,138.054024499382,0,56234,50
0.8595,139.875451318497,139.345455663261,139.098804248457,140.277870546269,138.41313602201,0,56234,50
0.4795,139.875451318497,139.890406264231,139.64279533623,140.827379156268,138.895760403218,0,56234,50
0.5385,139.875451318497,139.80672978702,139.559270135034,140.768222661103,138.836605428802,0,56234,50
0.5985,139.875451318497,139.757641990576,139.510259990751,140.740239354879,138.766986296335,0,56234,50
0.151,139.875451318497,140.373197231466,140.124734925901,141.335221318558,139.445335010292,0,56234,50
0.957,139.875451318497,139.007306511236,138.761256908578,140.009935429755,138.000255626693,0,56234,50
0.7915,139.875451318497,139.473892217259,139.227016973021,140.435619248804,138.543544438094,0,56234,50
0.5735,139.875451318497,139.777866375933,139.530450936061,140.706813301266,138.836918426509,0,56234,50
0.089,139.875451318497,140.545441160075,140.296672007467,141.493252636241,139.580067890628,0,56234,50
0.805,139.875451318497,139.454311745438,139.207466797513,140.474360088191,138.478473163973,0,56234,50
0.232,139.875451318497,140.24474101833,139.996512710012,141.230776191379,139.265226094001,0,56234,50
0.662,139.875451318497,139.67538596528,139.428158215264,140.617121384122,138.679150900156,0,56234,50
0.8055,139.875451318497,139.463588370338,139.216718629214,140.441857184986,138.485050636332,0,56234,50
0.6195,139.875451318497,139.720177324521,139.472876706558,140.663800648935,138.745923850187,0,56234,50
0.258,139.875451318497,140.186399259342,139.938267568308,141.152199732449,139.220898123451,0,56234,50
0.315,139.875451318497,140.114495837098,139.8664901361,141.085743310153,139.158479064614,0,56234,50
0.3415,139.875451318497,140.074042350389,139.826114543459,141.0486897909,139.064608397371,0,56234,50
0.499,139.875451318497,139.874699628513,139.627117960405,140.833078329883,138.911636447384,0,56234,50
0.7555,139.875451318497,139.522704690957,139.275745289754,140.484941139951,138.53911500426,0,56234,50
0.982,139.875451318497,138.827508671981,138.581770930191,139.786452260853,137.870532120864,0,56234,50
0.311,139.875451318497,140.108729642261,139.860732094596,141.096071179076,139.172624313007,0,56234,50
0.06,139.875451318497,140.660952568359,140.411988851079,141.613950007622,139.6834290847,0,56234,50
0.9645,139.875451318497,138.989692174568,138.743666966065,139.97003333348,138.020375300321,0,56234,50
0.1925,139.875451318497,140.322717459881,140.074350500827,141.280572373587,139.329223173059,0,56234,50
