"qtile","truediv","chaoest","obsD","l","inds","reps"
88.3,50,41.2499999999999,29.4117647058824,-1,100,500
24.45,50,55.6179775280898,35.9712230215827,-1,100,500
92.65,50,40.9090909090908,29.2397660818713,-1,100,500
18.8,50,58.2352941176469,37.037037037037,-1,100,500
57.25,50,49.0099009900989,33.112582781457,-1,100,500
67.4,50,47.5961538461537,32.4675324675325,-1,100,500
94.65,50,38.9763779527558,28.2485875706215,-1,100,500
73.9,50,46.2616822429906,31.8471337579618,-1,100,500
0.9,50,63.4615384615383,39.0625,-1,100,500
95.15,50,39.5999999999999,28.5714285714286,-1,100,500
48.25,50,50.5102040816325,33.7837837837838,-1,100,500
21.15,50,56.2499999999999,36.231884057971,-1,100,500
81.45,50,44.5945945945945,31.055900621118,-1,100,500
17.6,50,55.6179775280898,35.9712230215827,-1,100,500
6.05,50,57.5581395348836,36.7647058823529,-1,100,500
78,50,45.4128440366971,31.4465408805031,-1,100,500
75.15,50,45.8333333333332,31.6455696202532,-1,100,500
58.55,50,49.0099009900989,33.112582781457,-1,100,500
22.35,50,55.6179775280898,35.9712230215827,-1,100,500
36.8,50,53.2258064516128,34.965034965035,-1,100,500
95.55,50,40.5737704918032,29.0697674418605,-1,100,500
80.95,50,43.4210526315789,30.4878048780488,-1,100,500
86.05,50,41.5966386554621,29.5857988165681,-1,100,500
0,50,76.153846153846,43.4782608695652,-1,100,500
39.7,50,52.1052631578946,34.4827586206897,-1,100,500
35.4,50,52.659574468085,34.7222222222222,-1,100,500
75.35,50,45.8333333333332,31.6455696202532,-1,100,500
71.1,50,46.6981132075471,32.0512820512821,-1,100,500
91.1,50,41.2499999999999,29.4117647058824,-1,100,500
7.85,50,60.3658536585364,37.8787878787879,-1,100,500
14.35,50,58.9285714285713,37.3134328358209,-1,100,500
85.3,50,43.4210526315789,30.4878048780488,-1,100,500
0,50,72.7941176470586,42.3728813559322,-1,100,500
0.5,50,65.9999999999998,40,-1,100,500
37.3,50,52.659574468085,34.7222222222222,-1,100,500
99.3,50,34.6153846153845,25.9067357512953,-1,100,500
78.7,50,44.9999999999999,31.25,-1,100,500
89.8,50,41.9491525423728,29.7619047619048,-1,100,500
1.5,50,65.1315789473683,39.6825396825397,-1,100,500
30.4,50,54.9999999999999,35.7142857142857,-1,100,500
46.5,50,51.0309278350514,34.0136054421769,-1,100,500
7.5,50,58.9285714285713,37.3134328358209,-1,100,500
70.05,50,46.2616822429906,31.8471337579618,-1,100,500
1.8,50,68.7499999999998,40.983606557377,-1,100,500
5.7,50,61.111111111111,38.1679389312977,-1,100,500
85.25,50,41.9491525423728,29.7619047619048,-1,100,500
97.85,50,37.2180451127819,27.3224043715847,-1,100,500
24.6,50,56.2499999999999,36.231884057971,-1,100,500
79.3,50,44.9999999999999,31.25,-1,100,500
30.8,50,53.2258064516128,34.965034965035,-1,100,500
97.9,50,36.1313868613138,26.7379679144385,-1,100,500
96.6,50,36.9402985074626,27.1739130434783,-1,100,500
17.8,50,56.8965517241378,36.4963503649635,-1,100,500
1.55,50,64.2857142857141,39.3700787401575,-1,100,500
1.8,50,65.1315789473683,39.6825396825397,-1,100,500
0.2,50,69.7183098591547,41.3223140495868,-1,100,500
3.2,50,65.9999999999999,40,-1,100,500
19.7,50,56.2499999999999,36.231884057971,-1,100,500
1.15,50,64.2857142857141,39.3700787401575,-1,100,500
78.7,50,45.4128440366971,31.4465408805031,-1,100,500
96.8,50,36.9402985074626,27.1739130434783,-1,100,500
