"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",32.9909767817188,32.4184836967393,22.8310502283105,29.2899408284023,-1,100,150,8103,1
"2",54.9298867304725,49.8324513373056,30.9691574036038,45.9229499656853,0,100,150,8103,1
"3",150,180.117507827692,43,72.095,1,100,150,8103,1
"4",32.9909767817188,32.2545975638882,27.2851296043656,31.4375987361769,-1,200,150,8103,1
"5",54.9298867304725,54.6656075474495,41.0166624343171,51.3760862794376,0,200,150,8103,1
"6",150,140.970952582828,61,81.0658333333333,1,200,150,8103,1
"7",32.9909767817188,32.115255043399,27.4725274725275,30.141129032258,-1,300,150,8103,1
"8",54.9298867304725,51.1694691978594,41.7938106043753,51.4634512782043,0,300,150,8103,1
"9",150,121.255683152347,73,116.536212121212,1,300,150,8103,1
"10",32.9909767817188,33.7813612600369,32.5097529258778,34.700973574409,-1,500,150,8103,1
"11",54.9298867304725,56.3122358216155,48.6630151746449,54.5792191970788,0,500,150,8103,1
"12",150,158.087236557402,85,104.1616,1,500,150,8103,1
"13",79.403996647692,80.2356668977126,50,98.9999999999997,-1,100,150,8103,2
"14",102.885071350764,99.8686922672402,55.659766051299,93.79054681043,0,100,150,8103,2
"15",150,128.962391895591,62,90.611,1,100,150,8103,2
"16",79.403996647692,77.440626941272,54.7945205479452,75.0943396226416,-1,200,150,8103,2
"17",102.885071350764,98.9751533631927,71.1610038735082,103.132643234595,0,200,150,8103,2
"18",150,135.247889023048,91,130.994673913043,1,200,150,8103,2
"19",79.403996647692,81.738399462004,66.079295154185,84.4632768361582,-1,300,150,8103,2
"20",102.885071350764,107.186255058325,82.2159938774927,104.372453255403,0,300,150,8103,2
"21",150,158.994719869736,105,127.156666666667,1,300,150,8103,2
"22",79.403996647692,79.0891522048919,68.6059275521405,79.3575063613233,-1,500,150,8103,2
"23",102.885071350764,102.157010302871,87.9914664897108,103.202617859866,0,500,150,8103,2
"24",150,154.987599710857,121,144.226181818182,1,500,150,8103,2
"25",119.026753488305,118.430283542824,62.5,165,-1,100,150,8103,3
"26",133.173175173636,131.06481118777,68.4181559347066,145.966740398163,0,100,150,8103,3
"27",150,146.226215744091,74,135.309285714286,1,100,150,8103,3
"28",119.026753488305,111.919889502762,65.1465798045603,96.1352657004832,-1,200,150,8103,3
"29",133.173175173636,124.350752641581,78.4233455343866,108.792834925062,0,200,150,8103,3
"30",150,138.806620369484,94,114.031691176471,1,200,150,8103,3
"31",119.026753488305,123.395939086294,88.7573964497041,125.63025210084,-1,300,150,8103,3
"32",133.173175173636,136.331931573602,102.818532535926,132.884947007242,0,300,150,8103,3
"33",150,150.698072376228,121,136.652777777778,1,300,150,8103,3
"34",119.026753488305,115.378043571123,92.8677563150074,113.82299270073,-1,500,150,8103,3
"35",133.173175173636,129.725207245361,111.96508161853,131.497226546086,0,500,150,8103,3
"36",150,146.735961575558,139,147.453647058824,1,500,150,8103,3
