"size","lcl","ucl","est","obs"
178,29.252584329925,52.0443257824346,88.2452247191011,52
316,18.0132005291477,32.2807579056137,86.0837390457644,64
562,18.9921757242112,30.7409282211504,100.740713967972,78
1000,17.5719757148389,33.4704287494468,103.119714285714,80
1778,13.1518780727145,19.1768265813912,110.109132992991,99
3162,9.57986411332159,18.5478551901256,112.998102466793,107
5623,6.66734278683555,14.4333654649873,109.666548105993,109
10000,8.94499381173077,21.7211843132692,123.1243875,117
100,26.1449872678571,62.2127127321428,65.68,34
178,15.6930499002581,30.0431589681207,64.3169050051073,48
316,24.3735720323273,39.7114328362218,100.243792599805,68
562,15.8109418795286,26.1617887956014,89.5018349644128,73
1000,11.7436786154362,17.9073138983001,96.8123636363636,91
1778,14.952573927295,22.9401983192513,117.375962620057,102
3162,12.0358023547625,20.3028383111813,118.559159550917,108
5623,8.31641382666032,17.2867452489475,112.721738099472,110
10000,6.23945949089286,12.5933345716071,116.59984,115
100,13.0108437651099,27.8505687348901,46.78,36
178,26.1739662559096,46.3836285474611,89.7977528089888,54
316,22.0711945218082,46.6801108579386,89.2958860759494,60
562,23.096472414474,38.8563756727145,118.553791404325,84
1000,11.690517826149,17.8054562809938,94.365625,85
1778,11.2963328927224,17.945038393735,107.162073490814,99
3162,13.1279561640178,23.3404319492921,123.32816782627,107
5623,6.75903783045709,12.2649637193003,116.249777698737,115
10000,8.22226764725275,16.3425423527472,120.49955,116
100,55.6358998392857,177.024287660714,118.86,39
178,23.8591441944299,47.5410564476247,83.2043539325843,53
316,22.5919783995192,35.7003049500426,99.940664556962,70
562,19.6169252681539,29.9042315008259,100.995329181495,75
1000,14.8002164874867,24.2833424005003,99.3692307692308,84
1778,11.0530037675338,19.0038803658619,101.383608298963,92
3162,13.0593621399915,21.9964856225006,119.795951929159,107
5623,8.68407700812489,16.3601911761184,116.999288635959,113
10000,8.70756259446429,21.1933720930357,120.89951,116
100,22.0347863173077,55.204499396978,55.4364285714286,35
178,19.8294152342122,45.0214450185967,68.4357443820225,46
316,39.2821689096516,69.3972120238927,121.071993670886,65
562,17.7515325765267,33.129355991089,86.9644128113879,67
1000,16.4223872917254,31.2634895832746,106.356625,88
1778,14.8384977534383,25.2264524070124,121.741141732283,106
3162,12.4521377344468,19.9937812702518,121.067610915334,109
5623,7.34285330045941,14.6709649460282,114.249599857727,112
10000,4.61183226964286,9.05377273035714,116.39996,116
100,14.072165581044,29.135959418956,48.1275,36
178,27.7619775003181,58.9689113967842,94.0125127681307,56
316,18.1526453779031,32.0716425967804,82.5063291139241,62
562,13.5046026138007,24.3657496437616,88.9475088967972,76
1000,18.0372308898748,27.6966617237615,118.5108,96
1778,26.2158638377488,43.4480446873575,141.040530089989,102
3162,13.7441765649392,22.2358624601829,121.058052656546,107
5623,10.3739821700328,19.5577428030793,123.123199359772,113
10000,8.42383698499999,20.323693015,121.89951,117
100,14.588620217033,33.108742282967,51.0042307692308,40
178,34.2511228730539,69.4680543273206,97.1280898876404,49
316,34.2504413889258,65.9163208737324,115.396162974684,63
562,20.5082926369761,33.0667122880366,104.995329181495,79
1000,11.8165537026314,23.2011775473685,92.0276785714286,84
1778,14.3163945897086,23.9983728723944,113.718989671746,99
3162,21.2191337935085,37.7719821932088,139.073819312671,109
5623,10.4081185852472,20.8599611764458,118.098559487818,110
10000,5.22579765112637,12.1478648488736,117.89991,117
100,17.7090375151099,40.2670008777472,54.881875,37
178,19.9283982919,38.3298414084744,68.0973782771536,46
316,23.1787882271483,41.5558304077769,92.1511075949367,61
562,24.0461301389595,49.3088420585494,111.718479918658,74
1000,17.0185446135196,29.0498048744924,110.5399375,88
1778,10.7226819630876,18.7718162692763,99.9955005624297,92
3162,11.4592800891395,19.2571490662836,117.164083913135,109
5623,8.17859499582904,16.097494280358,116.554923231964,113
10000,5.55587908035713,14.3427475446429,116.642792857143,116
100,20.030183956044,46.128719168956,56.12,35
178,27.2573950775857,55.189971495448,89.1067415730337,49
316,24.176653497306,44.1008781482637,101.930775316456,67
562,28.7978534888829,53.9325036539742,122.639086595492,76
1000,19.289513731556,33.7263676320803,115.014423076923,91
1778,12.3449167701637,18.5119736087733,112.315623493492,102
3162,11.0179761952453,18.6856668049655,112.99715370019,104
5623,9.51126476971231,16.0662463453508,120.748799573182,114
10000,6.40520690660713,14.5101656826786,116.3332,115
100,30.9182272348901,66.0568799079669,82.7314285714286,42
178,15.8813368886181,28.9926206087067,58.1423220973783,44
316,22.0614782026443,40.8641026712472,97.940664556962,68
562,16.0121490172358,29.8649941576498,93.0178825622776,75
1000,16.6118773207379,28.8908205282881,113.1465,93
1778,14.8968327401357,22.2447884634639,116.19088863892,100
3162,9.87734177808689,15.0903907564388,115.048086654016,109
5623,8.31283454124717,15.8124786812319,117.570615583954,113
10000,4.81796460607143,9.77045976892855,115.39996,115
100,27.7350044285714,66.3509955714286,73.739,38
178,29.9656401626229,66.3703383017965,88.1067415730337,48
316,23.0668984089343,42.3696457060686,101.886075949367,66
562,18.1255309879776,27.5678944775155,102.002446619217,80
1000,19.0335058341015,32.4984876115154,114.862,88
1778,12.8166210325215,19.8516411224881,108.137714928491,99
3162,11.8179560391635,19.4899294223688,119.843039945507,110
5623,12.3130558870416,22.2238022974558,127.497776987373,115
10000,4.9836542605357,11.7668538644643,118.749925,118
100,20.6906054491758,48.134037407967,55.4364285714286,35
178,27.962980671229,71.2409519130407,86.5435393258427,50
316,22.6091882040204,37.9640416219289,92.0775316455696,64
562,14.6121205285168,24.3528594536896,89.6738434163701,75
1000,13.2014954573269,24.2189556790368,101.4865,88
1778,9.90891368825196,17.4972089281174,103.35922072241,100
3162,10.358295047182,17.8849845227105,114.72009628224,108
5623,6.15499817602073,11.0701590227293,115.333096211986,114
10000,5.93965071625,11.44722797125,117.9998,116
100,43.6876391950549,115.248470179945,99.895,40
178,30.6921968246104,69.3654653674811,88.1067415730337,48
316,21.371371857849,40.0836123193662,80.4224683544304,56
562,27.7027238076671,56.3106295149444,114.069649211998,73
1000,13.9085161041947,24.7486485386625,100.271428571429,86
1778,14.7110766850243,26.2970675092587,111.773499015748,98
3162,10.6792092830894,17.5492665785814,116.536077458279,109
5623,6.40867544134463,11.943586569275,116.99964431798,115
10000,5.65027811821427,13.2235593192857,114.749925,114
100,13.6935545274725,32.9995994903846,46.9507142857143,35
178,15.8212433496396,28.8420466784503,63.8988764044944,46
316,36.5671762808987,71.2725755573366,124.708860759494,68
562,14.1317592309909,23.6795635321001,89.2602948652771,75
1000,18.2076183248379,29.3966031037335,111.363970588235,93
1778,21.5036073778394,36.3606308814407,135.079696287964,99
3162,10.3210992270675,17.5472995316295,113.997469955724,106
5623,5.84402057038047,13.2842425898543,109.499911079495,109
10000,7.35609527357143,21.1415547264286,121.16625,117
100,23.0304929656593,46.4160289093407,65.611,37
178,24.198375690922,50.4562580601583,83.5546475995914,53
316,19.6151259926666,38.5923008269537,83.4224683544304,59
562,12.2909265648466,21.5949402373903,79.8286339994525,70
1000,20.5725651884605,32.9466844990395,118.7712,90
1778,11.8343687401112,20.4207843043743,109.840616076837,100
3162,7.47210579130645,11.9583939745823,110.88401936457,109
5623,10.0855627496836,19.993852153393,123.141586849928,116
10000,5.8235303825,12.4249446175,118.642792857143,118
100,28.2506178440934,61.6912134059066,79.6,40
178,14.2756536207706,28.541017727544,55.9213483146067,42
316,19.8734540479394,37.7823608254783,89.8037974683544,63
562,15.3235944667457,26.1911297325425,91.9313577881194,75
1000,12.1810748728052,21.0946951271948,95.0891428571429,89
1778,11.5157377049209,19.3690271344884,107.528533933258,99
3162,17.8252360703296,31.1724913080981,129.075716845878,105
5623,9.86242325449167,18.1514594737973,122.499021874444,117
10000,6.37361936249999,15.0601462625,118.49975,116
100,16.6582733097527,32.1221016902472,55.038,39
178,16.3260637527033,32.067270751042,64.8988764044944,47
316,20.0718024017621,37.3434072501366,91.4224683544304,67
562,18.0152954276046,32.9199536827157,89.9644128113879,70
1000,15.1140413534086,25.4649273965914,102.65,86
1778,8.76966278755425,15.4424426328619,98.3189980716696,94
3162,8.85556805313182,15.035191662941,111.844937478714,108
5623,8.30135734221379,17.0438770643631,117.999288635959,114
10000,6.91228091000001,16.83574409,119.38875,118
100,22.0621228159341,52.5603771840659,60.344,35
178,17.2350795263491,33.1944921028643,61.9610252808989,44
316,27.7715412993516,53.2412176189453,107.116297468354,65
562,19.3763032997585,38.5017525911922,95.9572953736655,72
1000,32.1587114020879,56.4195262764835,150.19375,94
1778,13.0534817143313,24.1944693341984,111.054590832396,97
3162,11.297116319319,18.1194455158256,118.164083913135,110
5623,9.88973086627198,18.135864901112,118.165214298417,110
10000,6.09798254875,14.73460901375,115.59984,114
100,31.9799445370879,85.4526492129121,82.685,35
178,17.885209607746,35.8065284540517,69.2717696629213,51
316,27.8662247517,55.1480553115911,95.6661392405063,58
562,27.6574875935809,45.4722738610455,125.590747330961,83
1000,17.7303416625846,32.183005396239,108.2,86
1778,10.5095560767695,16.6294850207484,101.278279668166,96
3162,7.89466948599197,12.6750849218195,107.041020978284,105
5623,6.64555833282256,11.2991794257879,116.249777698737,115
10000,6.12808405946429,13.7045150030357,116.59984,115
100,21.1892131898432,50.9607868101567,59.9114285714286,37
178,9.87644882762369,20.9126392542383,43.1432584269663,39
316,24.5016599245908,44.6941074804726,98.6123417721519,64
562,11.302666432103,22.3772164267344,77.9105169507398,72
1000,25.4004383853345,43.0825323838962,132.868181818182,92
1778,9.58487958099222,13.5854372544033,104.797300337458,100
3162,8.81413371883177,17.1821057153583,106.165348935273,102
5623,6.2236016968493,10.4652282709776,115.082962831229,113
10000,4.71982919446428,9.53519518053569,116.6666,116
100,16.5602780682369,29.9475661625323,56.881875,39
178,33.3918500653841,68.9952937949691,90.8522471910112,47
316,16.5524013853004,26.6880653868515,80.9928797468354,63
562,19.054690738143,30.7018124498759,103.087411032028,82
1000,11.2838226591743,17.3715018600564,93.4925,86
1778,17.5070065086357,29.761791605098,120.987626546682,99
3162,13.4111646342835,25.3615661124629,119.632683571963,108
5623,6.0716803213859,11.0979876240423,110.374933309621,110
10000,5.13967620964286,10.6196619153571,116.285685714286,116
100,27.5803963145604,61.1898483282965,70,37
178,20.9051993252259,38.2863315736505,72.6408507223114,47
316,19.6344954621106,36.0314459935856,85.9240506329114,62
562,19.955876450426,31.0661918960406,102.099898322318,78
1000,15.3191825542369,25.8086545926787,103.65,87
1778,13.915932235993,22.2734283837022,115.718989671746,101
3162,7.86258258148807,12.247756226078,106.285307671456,105
5623,6.72914821708613,12.380486319638,110.99946647697,108
10000,7.70811775287088,16.9082828721291,123.16625,119
100,22.8383538372253,47.4266461627747,64.73,38
178,16.2011702000948,31.9814717541588,59.9101123595506,44
316,22.3197003981226,36.577011429409,94.1511075949367,63
562,23.0254044025167,40.6860813626079,104.943060498221,73
1000,19.1989617006261,32.3846833886596,112.019625,90
1778,15.2406667354966,27.630276148875,118.951998788613,102
3162,8.82994425289155,15.7537708460512,111.373932637571,108
5623,7.18374723648218,12.8770457121218,114.249777698737,113
10000,8.02468871071427,17.5891996642857,119.16625,115
100,20.9098047348901,48.2264140151099,59.8425,36
178,17.0108360435961,33.1281958584906,66.948595505618,49
316,14.9922969484269,25.7980709313199,70.4042721518987,56
562,20.8745769085405,40.0487860807833,104.358540925267,76
1000,12.7217932835033,19.756501765198,98.5198823529412,89
1778,9.49429463634631,16.0946493166823,103.038831083615,98
3162,12.8666650238745,21.6581415280887,120.067610915334,108
5623,6.266583252193,11.738907588995,111.142653895988,110
10000,8.57043120982142,19.78615396875,121.9994,116
100,21.1372751373626,47.4302248626374,58.255,34
178,25.2881061200813,45.2850765645093,85.3772070626003,51
316,15.9299745098162,29.3124206642344,80.5775316455696,63
562,16.9165950829309,28.0657892587061,91.3423042704626,73
1000,13.4806453088846,21.2151438455272,99.4865,86
1778,11.1707579724634,15.4788009972859,105.12155511811,99
3162,14.2558534713748,21.9965665423296,122.445430107527,108
5623,6.26911754531406,11.8558700058152,109.888730807991,109
10000,4.54609978375001,9.78704177874999,114.16665,114
100,19.3125913207418,38.4157524292582,62.336875,40
178,25.4624416748864,54.0159191631285,85.5435393258427,49
316,23.276217323998,44.6393249659904,87.7088607594937,59
562,16.816858438277,28.5953786295929,94.9644128113879,75
1000,10.9459871188709,18.7472771668433,98.02421875,91
1778,12.0704551059824,21.5800885760573,101.556559336333,91
3162,10.5210069266323,18.3491850907905,118.906273359784,110
5623,12.4362255881664,23.9594334398055,125.097848123777,113
10000,10.19421475625,28.1363754223214,123.16585,115
100,17.3994027486264,39.7510804244505,55.881875,38
178,29.3297356084156,65.1921175717609,97.3920545746388,53
316,25.9608704075034,53.3930407871168,97.031501726122,64
562,14.3946672305141,21.4559499847884,94.9475088967972,82
1000,19.4338805521854,33.2089053853145,115.118714285714,91
1778,10.8747351427111,17.4027536550491,106.495781777278,99
3162,10.6191673299564,16.2297774966302,114.497944339026,108
5623,9.74547320884243,18.3629253328613,119.248888493687,113
10000,4.29400135857142,9.28306832892856,116.6666,116
100,26.8066535851648,59.8522214148352,70.076,38
178,14.6286912786335,28.4696584404676,61.4241573033708,48
316,16.9516177304801,27.0520313992668,80.9820195627158,61
562,15.1119173312421,24.2687793991849,93.2099644128114,79
1000,12.0717495993249,23.3726427221036,97.7872,85
1778,11.5458910175354,18.8450355853892,110.524052140541,101
3162,15.9035173531494,29.1220608673861,127.194876660342,111
5623,5.71939562707433,10.2847147232724,110.142653895988,109
10000,4.97256833375,10.8600768448214,117.05555,117
100,47.1100090343407,128.180240965659,97.895,38
178,12.4596590501727,22.9819210060071,52.1207865168539,44
316,28.3795327340776,61.330010383011,100.205696202532,60
562,13.5710031113748,25.5211106193488,85.5987544483986,75
1000,16.7360195948403,27.4886571097051,114.131692307692,92
1778,12.4485658470833,20.263511765265,111.026170556805,102
3162,11.2964157789261,20.5535154354952,117.447327640734,109
5623,15.8028472815255,31.073747022712,130.896994486929,114
10000,4.42756280875,7.99044531625,116.49995,116
100,54.3642981964286,160.285291089286,149.1475,40
178,12.9230754576581,21.6161380254879,60.6067415730337,50
316,18.6355502684121,29.829343968763,88.5063291139241,68
562,14.6821884028783,24.4870748311075,83.8699161159126,71
1000,12.6495896800353,20.3562391551919,92.2170454545455,82
1778,10.8816194275312,16.2860171960158,108.369727221597,99
3162,12.3005853685392,21.9416500183265,121.22403829567,111
5623,8.03491384807054,15.3156620709864,116.999288635959,113
10000,7.13711569625001,14.54256117875,118.083125,116
100,27.4342231291209,67.6567768708791,72.739,37
178,19.9134922293801,40.7222755608821,68.9261235955056,47
316,15.9955244163162,29.3293649002612,76.3359298928919,61
562,13.9081398961792,24.5728459801553,84.4242882562278,70
1000,12.6324013816575,20.6735986183425,92.3111071428571,82
1778,11.4015134638317,19.4554147410132,102.162073490814,94
3162,10.8247322181532,19.1814151964578,110.640123791452,102
5623,8.89189611918343,15.617861254867,117.499199715454,113
10000,6.12395493851648,14.4498016864835,120.3332,119
100,54.1737734107143,171.484630607143,111.28,40
