"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.7095,100,99.716497180498,99.6181576247349,100.821303752718,98.6656990424553,-1,1e+05,5000
0.0275,100,101.045604095363,100.944613447038,102.145212361774,99.9677472597242,-1,1e+05,5000
0.6235,100,99.8444427994354,99.7458495702121,100.942128844493,98.802555133259,-1,1e+05,5000
0.674,100,99.7536220503359,99.6552089219634,100.853844973955,98.7264442995782,-1,1e+05,5000
0.342,100,100.2206841445,100.121343062939,101.259753018591,99.1648301191953,-1,1e+05,5000
0.7625,100,99.6189278891817,99.5207815613788,100.740000931612,98.5513925117929,-1,1e+05,5000
0.7335,100,99.6512986816661,99.5530882672126,100.675957318966,98.5984667107004,-1,1e+05,5000
0.959,100,99.0515187354752,98.9544923528661,100.138444838826,98.0240830748088,-1,1e+05,5000
0.2955,100,100.292063438574,100.192580158322,101.380288337261,99.2338601906179,-1,1e+05,5000
0.3875,100,100.146359359015,100.04716623605,101.25833013967,99.0984616385488,-1,1e+05,5000
0.3775,100,100.17018884934,100.070948300926,101.246145177408,99.178470878749,-1,1e+05,5000
0.233,100,100.397320344628,100.297627190831,101.48731949779,99.3003023851083,-1,1e+05,5000
0.1015,100,100.687456525239,100.587183720198,101.775143553748,99.611781281119,-1,1e+05,5000
0.5415,100,99.9406646340533,99.8418804139884,101.005906502068,98.8731950162617,-1,1e+05,5000
0.038,100,100.959700199999,100.858881963963,102.082599513396,99.9172110244635,-1,1e+05,5000
0.118,100,100.653681742156,100.553476500703,101.738860838556,99.6250349799642,-1,1e+05,5000
0.714,100,99.670043009848,99.5717954764255,100.683013474041,98.5908037953311,-1,1e+05,5000
0.5255,100,99.9719096119335,99.8730633339638,101.116366919246,98.8652036902239,-1,1e+05,5000
0.925,100,99.1833616580706,99.0860756180935,100.241847311625,98.1017305510168,-1,1e+05,5000
0.828,100,99.4819346859153,99.3840593415063,100.502322254991,98.3699633098453,-1,1e+05,5000
0.526,100,99.9423446836459,99.8435571272085,101.008946555535,98.8477534754889,-1,1e+05,5000
0.071,100,100.784593735558,100.684126488985,101.862564221386,99.7435098623294,-1,1e+05,5000
0.4365,100,100.092995330055,99.993908371102,101.197394542635,99.0540462316702,-1,1e+05,5000
0.732,100,99.6647046476709,99.5664676863999,100.750967010136,98.5821782588411,-1,1e+05,5000
0.9785,100,98.8387047698693,98.7420967813157,99.9586547173201,97.7447315057672,-1,1e+05,5000
0.638,100,99.8071945258482,99.7086751812026,100.857871207037,98.7831816221323,-1,1e+05,5000
0.4335,100,100.09547401977,99.9963821308945,101.173101579449,99.0068993704433,-1,1e+05,5000
0.8505,100,99.4447348259741,99.3469330012231,100.441547677895,98.4109169350282,-1,1e+05,5000
0.2175,100,100.436323858799,100.336552879129,101.498225884225,99.3523555285791,-1,1e+05,5000
0.8745,100,99.3654933100918,99.2678480017065,100.453175719738,98.2955770862233,-1,1e+05,5000
0.6955,100,99.7329623230035,99.6345901406591,100.796196758309,98.60980434776,-1,1e+05,5000
0.5685,100,99.9053487261043,99.8066346260754,101.081691521667,98.7555086296483,-1,1e+05,5000
0.3465,100,100.21629297508,100.116960638096,101.276822838595,99.1387402035442,-1,1e+05,5000
0.062,100,100.858365722304,100.757750679137,101.916775144358,99.7862246346124,-1,1e+05,5000
0.902,100,99.3010309277943,99.2035128519441,100.335380892759,98.2644499394652,-1,1e+05,5000
0.8285,100,99.4917809515312,99.3938861429119,100.512666113809,98.3901257380436,-1,1e+05,5000
0.814,100,99.5323743133917,99.4343992389371,100.590911437241,98.5475514944584,-1,1e+05,5000
0.012,100,101.199124464996,101.097825329162,102.269856726404,100.157605874784,-1,1e+05,5000
0.902,100,99.3205177066221,99.2229611775082,100.354811847496,98.3010431713031,-1,1e+05,5000
0.96,100,99.0777120238666,98.9806340826115,100.094462485407,98.0325291096841,-1,1e+05,5000
0.4815,100,100.016544902307,99.917609937198,101.056676803766,98.9357856887936,-1,1e+05,5000
0.853,100,99.4321176110759,99.334340715994,100.499876424455,98.3430365892555,-1,1e+05,5000
0.777,100,99.5845609244919,99.4864826124291,100.659905807888,98.5215998363195,-1,1e+05,5000
0.729,100,99.6673628302244,99.5691206047303,100.694037409686,98.5693756504432,-1,1e+05,5000
0.139,100,100.60620877305,100.506098458789,101.689727423888,99.5476007401635,-1,1e+05,5000
0.6585,100,99.7888367267467,99.6903537859126,100.810386939908,98.7225146954268,-1,1e+05,5000
0.928,100,99.1744517075693,99.0771832261695,100.246413751239,98.1619887686363,-1,1e+05,5000
0.9675,100,98.9917078964656,98.8947991937146,100.047818682404,97.9436773042818,-1,1e+05,5000
0.0575,100,100.862337227237,100.761714224382,101.91238668463,99.7959507224451,-1,1e+05,5000
0.242,100,100.385931550004,100.286261115178,101.451982991542,99.3333593401619,-1,1e+05,5000
0.2215,100,100.422850709074,100.323106616556,101.485424324488,99.3622603541898,-1,1e+05,5000
0.247,100,100.363324891154,100.263699545627,101.425830328158,99.2649742036808,-1,1e+05,5000
0.8255,100,99.5050291737735,99.4071081728667,100.613951779469,98.3987838382748,-1,1e+05,5000
0.6785,100,99.7596307563855,99.6612057176112,100.834737927592,98.640549966038,-1,1e+05,5000
0.352,100,100.22314505499,100.123799072601,101.295119657146,99.1459681462562,-1,1e+05,5000
0.108,100,100.686426508343,100.5861557641,101.771511359845,99.6087864158344,-1,1e+05,5000
0.102,100,100.683296035169,100.583031554064,101.707649693822,99.6436518002265,-1,1e+05,5000
0.9755,100,98.9469642134542,98.8501434987763,99.9987257673265,97.8842715217018,-1,1e+05,5000
0.729,100,99.683857459351,99.5855825650024,100.715914940312,98.6381526865945,-1,1e+05,5000
0.9415,100,99.1503070824786,99.0530861742237,100.232930446393,98.0256863581562,-1,1e+05,5000
0.816,100,99.5103266779566,99.4123952026839,100.558977284601,98.3964584507621,-1,1e+05,5000
0.4285,100,100.101355638167,100.002252050716,101.157423626508,99.0499417547745,-1,1e+05,5000
0.755,100,99.6289859166247,99.5308196785011,100.713505434976,98.5220676488124,-1,1e+05,5000
