"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.221,0.221,95.2285,88.2285,92,85,90.7507,92,1,1000
0.6145,0.6145,94.159,86.159,91,83,90.7507,90,1,1000
0.7,0.7,93.9175,83.9175,93,83,90.7507,89,1,1000
0.166,0.166,97.4115,88.4115,94,85,90.7507,93,1,1000
0.6635,0.6635,94.477,85.477,92,83,90.7507,90,1,1000
0.8885,0.8885,91.4885,85.4885,89,83,90.7507,89,1,1000
0.6895,0.6895,94.67,85.67,92,83,90.7507,90,1,1000
0.455,0.455,95.2635,86.2635,93,84,90.7507,91,1,1000
0.1265,0.1265,96.3155,89.3155,93,86,90.7507,93,1,1000
0.08,0.08,98.276,89.276,95,86,90.7507,94,1,1000
0.686,0.686,93.6045,85.6045,91,83,90.7507,90,1,1000
0.064,0.064,97.599,90.599,95,88,90.7507,94,1,1000
0.311,0.311,95.5365,88.5365,93,86,90.7507,92,1,1000
0.9485,0.9485,91.13,83.13,90,82,90.7507,87,1,1000
0.638,0.638,94.1725,86.1725,91,83,90.7507,90,1,1000
0.2335,0.2335,96.143,88.143,93,85,90.7507,92,1,1000
0.544,0.544,94.79,85.79,92,83,90.7507,90,1,1000
0.0885,0.0885,97.645,89.645,95,87,90.7507,94,1,1000
0.016,0.016,100.326,91.326,97,88,90.7507,96,1,1000
0.6045,0.6045,94.046,86.046,91,83,90.7507,90,1,1000
0.7655,0.7655,92.8925,84.8925,91,83,90.7507,89,1,1000
0.3475,0.3475,95.7,87.7,93,85,90.7507,92,1,1000
0.8855,0.8855,92.1605,83.1605,90,81,90.7507,88,1,1000
0.6815,0.6815,93.381,86.381,91,84,90.7507,90,1,1000
0.6055,0.6055,94.067,86.067,91,83,90.7507,90,1,1000
0.6275,0.6275,95.386,84.386,94,83,90.7507,90,1,1000
0.129,0.129,97.154,89.154,94,86,90.7507,93,1,1000
0.5035,0.5035,95.623,85.623,94,84,90.7507,91,1,1000
0.6025,0.6025,93.013,86.013,90,83,90.7507,90,1,1000
0.2585,0.2585,96.109,87.109,94,85,90.7507,92,1,1000
0.3415,0.3415,97.3385,86.3385,96,85,90.7507,92,1,1000
0.8525,0.8525,92.487,85.487,90,83,90.7507,89,1,1000
0.554,0.554,94.9,84.9,94,84,90.7507,90,1,1000
0.0615,0.0615,97.408,90.408,95,88,90.7507,94,1,1000
0.419,0.419,95.146,87.146,92,84,90.7507,91,1,1000
0.8885,0.8885,91.782,83.782,90,82,90.7507,88,1,1000
0.2865,0.2865,96.355,87.355,92,83,90.7507,92,1,1000
0.549,0.549,92.8215,85.8215,90,83,90.7507,90,1,1000
0.4775,0.4775,95.4055,86.4055,92,83,90.7507,91,1,1000
0.1535,0.1535,96.486,89.486,94,87,90.7507,93,1,1000
0.425,0.425,95.115,86.115,92,83,90.7507,91,1,1000
0.193,0.193,94.948,87.948,92,85,90.7507,92,1,1000
0.6275,0.6275,93.1795,86.1795,90,83,90.7507,90,1,1000
0.307,0.307,97.215,86.215,97,86,90.7507,92,1,1000
0.1305,0.1305,96.2175,89.2175,93,86,90.7507,93,1,1000
0.501,0.501,95.48,86.48,93,84,90.7507,91,1,1000
0.9915,0.9915,90.4695,83.4695,88,81,90.7507,87,1,1000
0.078,0.078,96.0135,90.0135,94,88,90.7507,93,1,1000
0.0065,0.0065,100.9165,91.9165,98,89,90.7507,96,1,1000
