"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.7055,0.7055,80.54,66.54,72,58,76.37028,74,1,100
0.8115,0.8115,79.8235,64.8235,73,58,76.37028,73,1,100
0.344,0.344,86.0105,70.0105,82,66,76.37028,78,1,100
0.7265,0.7265,81.902,65.902,77,61,76.37028,74,1,100
0.7215,0.7215,80.583,67.583,71,58,76.37028,74,1,100
0.2945,0.2945,84.47,70.47,79,65,76.37028,78,1,100
0.116,0.116,87.9515,73.9515,82,68,76.37028,81,1,100
0.944,0.944,77.978,64.978,68,55,76.37028,71,1,100
0.5345,0.5345,82.851,68.851,74,60,76.37028,76,1,100
0.505,0.505,82.4615,68.4615,75,61,76.37028,76,1,100
0.253,0.253,86.062,71.062,80,65,76.37028,79,1,100
0.7125,0.7125,80.566,66.566,73,59,76.37028,74,1,100
0.419,0.419,84.6525,69.6525,78,63,76.37028,77,1,100
0.953,0.953,78.359,64.359,70,56,76.37028,71,1,100
0.657,0.657,81.9205,67.9205,73,59,76.37028,75,1,100
0.765,0.765,81.292,66.292,76,61,76.37028,74,1,100
0.53,0.53,82.8285,68.8285,74,60,76.37028,76,1,100
0.812,0.812,79.549,65.549,71,57,76.37028,73,1,100
0.499,0.499,83.3535,70.3535,73,60,76.37028,77,1,100
0.328,0.328,84.965,70.965,76,62,76.37028,78,1,100
0.7975,0.7975,80.6365,65.6365,73,58,76.37028,73,1,100
0.9755,0.9755,76.065,64.065,66,54,76.37028,70,1,100
0.859,0.859,79.664,63.664,75,59,76.37028,72,1,100
0.365,0.365,85.271,70.271,79,64,76.37028,78,1,100
0.3175,0.3175,84.7,70.7,79,65,76.37028,78,1,100
0.631,0.631,82.755,67.755,76,61,76.37028,75,1,100
0.385,0.385,84.374,69.374,76,61,76.37028,77,1,100
0.722,0.722,81.5995,66.5995,73,58,76.37028,74,1,100
0.244,0.244,85.884,70.884,79,64,76.37028,79,1,100
0.294,0.294,85.4215,70.4215,79,64,76.37028,78,1,100
0.092,0.092,87.658,73.658,79,65,76.37028,81,1,100
0.5485,0.5485,83.9465,67.9465,80,64,76.37028,76,1,100
0.312,0.312,85.5715,69.5715,83,67,76.37028,78,1,100
0.5,0.5,83.383,68.383,77,62,76.37028,76,1,100
0.3105,0.3105,84.649,70.649,76,62,76.37028,78,1,100
0.037,0.037,90.078,76.078,84,70,76.37028,83,1,100
0.87,0.87,78.7345,63.7345,72,57,76.37028,72,1,100
0.0445,0.0445,89.9365,74.9365,86,71,76.37028,83,1,100
0.98,0.98,76.107,63.107,65,52,76.37028,70,1,100
0.0815,0.0815,89.2785,74.2785,81,66,76.37028,82,1,100
0.6965,0.6965,82.343,67.343,74,59,76.37028,75,1,100
0.0565,0.0565,89.4775,74.4775,84,69,76.37028,82,1,100
0.0995,0.0995,87.7555,73.7555,81,67,76.37028,81,1,100
0.8615,0.8615,79.229,66.229,69,56,76.37028,73,1,100
0.591,0.591,83.3135,68.3135,75,60,76.37028,76,1,100
0.8705,0.8705,78.6345,64.6345,71,57,76.37028,72,1,100
0.766,0.766,81.266,67.266,73,59,76.37028,74,1,100
0.87,0.87,78.669,64.669,73,59,76.37028,72,1,100
0.426,0.426,83.857,69.857,76,62,76.37028,77,1,100
0.904,0.904,79.022,65.022,69,55,76.37028,72,1,100
0.1745,0.1745,87.0755,73.0755,79,65,76.37028,80,1,100
0.0465,0.0465,90.2565,76.2565,85,71,76.37028,83,1,100
0.7965,0.7965,79.694,65.694,72,58,76.37028,73,1,100
0.18,0.18,87.1575,73.1575,79,65,76.37028,80,1,100
0.7615,0.7615,81.249,66.249,75,60,76.37028,74,1,100
