"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.5265,0.5265,125.669,113.669,120,108,119.84798,120,1,1000
0.968,0.968,120.65,107.65,115,102,119.84798,114,1,1000
0.094,0.094,132.175,117.175,126,111,119.84798,125,1,1000
0.044,0.044,131.873,118.873,123,110,119.84798,125,1,1000
0.9895,0.9895,119.438,108.438,113,102,119.84798,114,1,1000
0.615,0.615,126.6745,110.6745,122,106,119.84798,119,1,1000
0.295,0.295,128.7465,115.7465,122,109,119.84798,122,1,1000
0.3665,0.3665,128.3865,113.3865,124,109,119.84798,121,1,1000
0.1885,0.1885,129.5055,116.5055,122,109,119.84798,123,1,1000
0.7405,0.7405,124.5135,111.5135,119,106,119.84798,118,1,1000
0.664,0.664,126.0075,110.0075,123,107,119.84798,118,1,1000
0.3825,0.3825,128.487,113.487,122,107,119.84798,121,1,1000
0.1275,0.1275,133.683,116.683,127,110,119.84798,125,1,1000
0.838,0.838,122.8865,109.8865,117,104,119.84798,116,1,1000
0.998,0.998,117.0885,106.0885,112,101,119.84798,112,1,1000
0.604,0.604,124.3415,112.3415,117,105,119.84798,119,1,1000
0.7545,0.7545,125.409,108.409,124,107,119.84798,117,1,1000
0.0385,0.0385,135.7005,119.7005,131,115,119.84798,128,1,1000
0.355,0.355,128.2435,114.2435,122,108,119.84798,121,1,1000
0.9385,0.9385,121.229,109.229,115,103,119.84798,115,1,1000
0.828,0.828,122.2465,111.2465,115,104,119.84798,117,1,1000
0.086,0.086,132.0435,117.0435,123,108,119.84798,125,1,1000
0.062,0.062,135.656,118.656,131,114,119.84798,127,1,1000
0.952,0.952,120.515,108.515,115,103,119.84798,115,1,1000
0.9885,0.9885,119.78,106.78,115,102,119.84798,113,1,1000
0.9765,0.9765,118.965,107.965,114,103,119.84798,114,1,1000
0.566,0.566,128.1065,110.1065,126,108,119.84798,119,1,1000
0.0985,0.0985,130.046,117.046,121,108,119.84798,124,1,1000
0.701,0.701,124.2755,111.2755,119,106,119.84798,118,1,1000
0.743,0.743,124.71,111.71,119,106,119.84798,118,1,1000
0.3255,0.3255,127.0795,115.0795,119,107,119.84798,121,1,1000
0.1825,0.1825,129.6115,116.6115,122,109,119.84798,123,1,1000
0.431,0.431,126.8535,112.8535,120,106,119.84798,120,1,1000
0.981,0.981,119.591,107.591,113,101,119.84798,114,1,1000
0.919,0.919,121.2325,108.2325,118,105,119.84798,115,1,1000
0.789,0.789,123.015,111.015,117,105,119.84798,117,1,1000
0.604,0.604,124.4945,112.4945,117,105,119.84798,119,1,1000
0.4025,0.4025,127.621,113.621,121,107,119.84798,121,1,1000
0.997,0.997,117.562,106.562,111,100,119.84798,112,1,1000
0.2805,0.2805,128.6595,115.6595,121,108,119.84798,122,1,1000
0.857,0.857,122.4455,111.4455,115,104,119.84798,117,1,1000
0.9355,0.9355,121.3755,106.3755,120,105,119.84798,114,1,1000
0.1805,0.1805,129.5765,116.5765,122,109,119.84798,123,1,1000
0.689,0.689,125.544,110.544,122,107,119.84798,118,1,1000
