"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.261,0.261,202.512,196.512,200,194,199.41926,200,1,1778
0.248,0.248,202.478,196.478,201,195,199.41926,200,1,1778
0.479,0.479,201.551,195.551,200,194,199.41926,199,1,1778
0.3605,0.3605,203.078,196.078,201,194,199.41926,200,1,1778
0.4455,0.4455,203.299,195.299,202,194,199.41926,200,1,1778
0.639,0.639,202.194,195.194,200,193,199.41926,199,1,1778
0.555,0.555,201.872,195.872,200,194,199.41926,199,1,1778
0.2775,0.2775,202.561,196.561,200,194,199.41926,200,1,1778
0.3585,0.3585,203.035,197.035,201,195,199.41926,200,1,1778
0.4065,0.4065,203.226,196.226,201,194,199.41926,200,1,1778
0.2755,0.2755,202.5415,196.5415,200,194,199.41926,200,1,1778
0.56,0.56,201.804,195.804,200,194,199.41926,199,1,1778
0.553,0.553,201.782,195.782,200,194,199.41926,199,1,1778
0.3445,0.3445,202.92,196.92,201,195,199.41926,200,1,1778
0.256,0.256,202.6535,196.6535,201,195,199.41926,200,1,1778
0.2255,0.2255,202.502,197.502,201,196,199.41926,200,1,1778
0.6475,0.6475,201.173,196.173,199,194,199.41926,199,1,1778
0.384,0.384,203.0105,196.0105,201,194,199.41926,200,1,1778
0.3465,0.3465,202.917,196.917,201,195,199.41926,200,1,1778
0.3445,0.3445,201.2135,197.2135,200,196,199.41926,200,1,1778
0.2445,0.2445,202.426,196.426,200,194,199.41926,200,1,1778
0.4005,0.4005,202.2865,197.2865,201,196,199.41926,200,1,1778
0.7275,0.7275,201.402,196.402,200,195,199.41926,199,1,1778
0.424,0.424,202.348,197.348,201,196,199.41926,200,1,1778
0.4755,0.4755,201.5665,195.5665,200,194,199.41926,199,1,1778
0.4255,0.4255,202.3285,196.3285,200,194,199.41926,200,1,1778
0.361,0.361,203.0965,197.0965,201,195,199.41926,200,1,1778
0.842,0.842,201.0895,195.0895,199,193,199.41926,198,1,1778
0.5715,0.5715,201.865,195.865,200,194,199.41926,199,1,1778
0.513,0.513,201.641,195.641,200,194,199.41926,199,1,1778
0.428,0.428,203.238,196.238,202,195,199.41926,200,1,1778
0.2845,0.2845,202.757,196.757,201,195,199.41926,200,1,1778
0.3985,0.3985,202.2435,197.2435,200,195,199.41926,200,1,1778
0.2905,0.2905,202.6265,196.6265,201,195,199.41926,200,1,1778
0.945,0.945,199.6705,193.6705,198,192,199.41926,197,1,1778
0.347,0.347,202.886,196.886,201,195,199.41926,200,1,1778
0.3815,0.3815,203.0905,197.0905,201,195,199.41926,200,1,1778
1,1,197.9045,192.9045,197,192,199.41926,196,1,1778
0.4795,0.4795,201.5305,195.5305,200,194,199.41926,199,1,1778
0.281,0.281,202.572,196.572,200,194,199.41926,200,1,1778
0.2905,0.2905,202.7675,196.7675,201,195,199.41926,200,1,1778
0.522,0.522,201.6975,195.6975,200,194,199.41926,199,1,1778
