"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.9985,0.9985,35.339,26.339,34,25,37.61506,31,1,316
0.102,0.102,46.793,34.793,44,32,37.61506,41,1,316
0.634,0.634,43.7805,27.7805,44,28,37.61506,36,1,316
0.491,0.491,44.3465,31.3465,44,31,37.61506,38,1,316
0.521,0.521,41.665,31.665,37,27,37.61506,37,1,316
0.031,0.031,47.023,37.023,43,33,37.61506,42,1,316
0.426,0.426,42.9865,31.9865,40,29,37.61506,38,1,316
0.099,0.099,46.6835,34.6835,44,32,37.61506,41,1,316
0.4565,0.4565,41.298,34.298,38,31,37.61506,38,1,316
0.4045,0.4045,44.707,31.707,44,31,37.61506,38,1,316
0.8475,0.8475,39.8235,30.8235,38,29,37.61506,35,1,316
0.179,0.179,47.3355,34.3355,45,32,37.61506,41,1,316
0.3425,0.3425,43.6055,34.6055,40,31,37.61506,39,1,316
0.3585,0.3585,45.3905,33.3905,43,31,37.61506,39,1,316
0.399,0.399,42.8875,33.8875,40,31,37.61506,38,1,316
0.0355,0.0355,54.076,37.076,54,37,37.61506,45,1,316
0.9,0.9,38.8525,28.8525,37,27,37.61506,34,1,316
0.8655,0.8655,38.748,30.748,37,29,37.61506,35,1,316
0.752,0.752,41.132,31.132,39,29,37.61506,36,1,316
0.688,0.688,40.695,30.695,38,28,37.61506,36,1,316
0.5515,0.5515,41.856,32.856,38,29,37.61506,37,1,316
0.5395,0.5395,44.795,29.795,45,30,37.61506,37,1,316
0.44,0.44,45.814,31.814,45,31,37.61506,38,1,316
0.7985,0.7985,39.7925,29.7925,38,28,37.61506,35,1,316
0.4785,0.4785,44.2795,32.2795,43,31,37.61506,38,1,316
0.109,0.109,48.316,35.316,46,33,37.61506,42,1,316
0.0875,0.0875,48.2315,36.2315,46,34,37.61506,42,1,316
0.7485,0.7485,41.3155,30.3155,40,29,37.61506,36,1,316
0.478,0.478,43.2465,32.2465,40,29,37.61506,38,1,316
0.2325,0.2325,46.2485,34.2485,44,32,37.61506,40,1,316
0.9985,0.9985,35.868,27.868,33,25,37.61506,32,1,316
0.5515,0.5515,42.826,30.826,41,29,37.61506,37,1,316
0.8875,0.8875,40.442,27.442,40,27,37.61506,34,1,316
0.2445,0.2445,47.008,33.008,45,31,37.61506,40,1,316
0.6195,0.6195,42.28,32.28,40,30,37.61506,37,1,316
0.1595,0.1595,44.987,34.987,42,32,37.61506,40,1,316
