"qtile","truediv","chaoest","obsD","l","inds","reps"
99.35,150,97.0588235294115,49.5049504950495,-1,100,500
0.05,150,247.499999999999,71.4285714285714,-1,100,500
0.2,150,198,66.6666666666667,-1,100,500
22.15,150,165,62.5,-1,100,500
7.3,150,183.333333333333,64.9350649350649,-1,100,500
6.95,150,190.384615384615,65.7894736842105,-1,100,500
25.2,150,165,62.5,-1,100,500
71.5,150,137.5,58.1395348837209,-1,100,500
88.7,150,126.923076923077,56.1797752808989,-1,100,500
91.1,150,120.731707317073,54.9450549450549,-1,100,500
60.1,150,145.588235294117,59.5238095238095,-1,100,500
10.5,150,170.689655172413,63.2911392405063,-1,100,500
83.2,150,133.783783783783,57.4712643678161,-1,100,500
77,150,137.5,58.1395348837209,-1,100,500
91.9,150,120.731707317073,54.9450549450549,-1,100,500
10.8,150,170.689655172413,63.2911392405063,-1,100,500
26.7,150,165,62.5,-1,100,500
0,150,224.999999999999,69.4444444444444,-1,100,500
9.95,150,170.689655172413,63.2911392405063,-1,100,500
28.7,150,170.689655172413,63.2911392405063,-1,100,500
78.25,150,137.5,58.1395348837209,-1,100,500
48.2,150,154.6875,60.9756097560976,-1,100,500
6.1,150,176.785714285714,64.1025641025641,-1,100,500
75.35,150,137.5,58.1395348837209,-1,100,500
29.45,150,165,62.5,-1,100,500
0.35,150,198,66.6666666666667,-1,100,500
34.95,150,159.677419354838,61.7283950617284,-1,100,500
1.5,150,198,66.6666666666667,-1,100,500
98.5,150,112.5,53.1914893617021,-1,100,500
12.55,150,190.384615384615,65.7894736842105,-1,100,500
40,150,159.677419354838,61.7283950617284,-1,100,500
87,150,123.75,55.5555555555556,-1,100,500
5.5,150,183.333333333333,64.9350649350649,-1,100,500
97.2,150,115.116279069767,53.763440860215,-1,100,500
3.55,150,183.333333333333,64.9350649350649,-1,100,500
22.9,150,170.689655172413,63.2911392405063,-1,100,500
4,150,183.333333333333,64.9350649350649,-1,100,500
62.85,150,145.588235294117,59.5238095238095,-1,100,500
20.05,150,170.689655172413,63.2911392405063,-1,100,500
60.6,150,145.588235294117,59.5238095238095,-1,100,500
40.5,150,154.6875,60.9756097560976,-1,100,500
40.5,150,154.6875,60.9756097560976,-1,100,500
15.65,150,170.689655172413,63.2911392405063,-1,100,500
91.05,150,130.263157894737,56.8181818181818,-1,100,500
99.35,150,105.31914893617,51.5463917525773,-1,100,500
34.9,150,159.677419354838,61.7283950617284,-1,100,500
4.35,150,197.999999999999,66.6666666666667,-1,100,500
0,150,215.217391304347,68.4931506849315,-1,100,500
85.85,150,126.923076923077,56.1797752808989,-1,100,500
37.15,150,159.677419354838,61.7283950617284,-1,100,500
2.25,150,198,66.6666666666667,-1,100,500
91.1,150,123.75,55.5555555555556,-1,100,500
0,150,198,66.6666666666667,-1,100,500
57,150,150,60.2409638554217,-1,100,500
89.3,150,123.75,55.5555555555556,-1,100,500
21.65,150,170.689655172413,63.2911392405063,-1,100,500
10.95,150,176.785714285714,64.1025641025641,-1,100,500
85.85,150,130.263157894737,56.8181818181818,-1,100,500
70.85,150,137.5,58.1395348837209,-1,100,500
88.95,150,120.731707317073,54.9450549450549,-1,100,500
