"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.832,0.832,38.7965,32.7965,37,31,37.14138,36,1,562
1,1,34.486,29.486,34,29,37.14138,32,1,562
0.21,0.21,46.0025,34.0025,45,33,37.14138,40,1,562
0.6335,0.6335,40.26,31.26,40,31,37.14138,36,1,562
0.7845,0.7845,40.585,29.585,40,29,37.14138,35,1,562
0.785,0.785,40.0175,32.0175,38,30,37.14138,36,1,562
0.317,0.317,42.379,33.379,41,32,37.14138,38,1,562
0.241,0.241,41.179,34.179,40,33,37.14138,38,1,562
0.402,0.402,42.835,32.835,42,32,37.14138,38,1,562
0.995,0.995,36.422,29.422,35,28,37.14138,33,1,562
0.1125,0.1125,44.6935,35.6935,43,34,37.14138,40,1,562
0.2695,0.2695,42.278,34.278,41,33,37.14138,38,1,562
1,1,36.0595,30.0595,35,29,37.14138,33,1,562
0.796,0.796,39.3885,30.3885,39,30,37.14138,35,1,562
0.011,0.011,50.5365,37.5365,50,37,37.14138,44,1,562
1,1,36.7935,31.7935,35,30,37.14138,34,1,562
0.3095,0.3095,42.4065,34.4065,40,32,37.14138,38,1,562
0.51,0.51,40.5685,33.5685,38,31,37.14138,37,1,562
0.6505,0.6505,39.192,32.192,38,31,37.14138,36,1,562
0.033,0.033,45.1775,36.1775,42,33,37.14138,41,1,562
0.9985,0.9985,35.518,28.518,35,28,37.14138,32,1,562
0.678,0.678,39.313,32.313,38,31,37.14138,36,1,562
0.269,0.269,43.864,33.864,43,33,37.14138,39,1,562
0.1875,0.1875,45.8725,34.8725,45,34,37.14138,40,1,562
0.633,0.633,41.3725,31.3725,41,31,37.14138,36,1,562
0.152,0.152,42.5685,34.5685,40,32,37.14138,39,1,562
0.401,0.401,42.868,32.868,42,32,37.14138,38,1,562
0.59,0.59,39.9595,32.9595,38,31,37.14138,37,1,562
0.9095,0.9095,38.5985,29.5985,38,29,37.14138,34,1,562
0.417,0.417,42.0285,34.0285,41,33,37.14138,38,1,562
0.7315,0.7315,40.9655,30.9655,40,30,37.14138,36,1,562
0.703,0.703,40.642,31.642,39,30,37.14138,36,1,562
0.629,0.629,41.074,33.074,40,32,37.14138,37,1,562
0.496,0.496,42.4065,32.4065,42,32,37.14138,37,1,562
0.4675,0.4675,41.3375,32.3375,40,31,37.14138,37,1,562
0.076,0.076,43.53,35.53,41,33,37.14138,40,1,562
0.5065,0.5065,41.571,32.571,40,31,37.14138,37,1,562
0.601,0.601,39.9995,32.9995,38,31,37.14138,37,1,562
0.018,0.018,45.8245,37.8245,43,35,37.14138,42,1,562
0.8715,0.8715,39.806,28.806,40,29,37.14138,34,1,562
0.8435,0.8435,39.915,29.915,39,29,37.14138,35,1,562
0.4575,0.4575,45.072,32.072,45,32,37.14138,38,1,562
0.7745,0.7745,38.8525,32.8525,38,32,37.14138,36,1,562
0.017,0.017,44.224,37.224,41,34,37.14138,41,1,562
0.4315,0.4315,43.027,33.027,42,32,37.14138,38,1,562
0.9415,0.9415,37.1925,30.1925,36,29,37.14138,34,1,562
0.2655,0.2655,43.923,33.923,42,32,37.14138,39,1,562
0.5865,0.5865,42.032,32.032,41,31,37.14138,37,1,562
0.4395,0.4395,40.2765,33.2765,37,30,37.14138,37,1,562
0.346,0.346,41.6525,33.6525,40,32,37.14138,38,1,562
0.661,0.661,39.245,32.245,38,31,37.14138,36,1,562
0.571,0.571,40.9235,32.9235,39,31,37.14138,37,1,562
0.522,0.522,41.6945,32.6945,40,31,37.14138,37,1,562
0.988,0.988,36.7355,30.7355,35,29,37.14138,34,1,562
0.7295,0.7295,39.814,31.814,39,31,37.14138,36,1,562
0.0085,0.0085,48.3595,37.3595,47,36,37.14138,43,1,562
0.1215,0.1215,45.3315,34.3315,43,32,37.14138,40,1,562
0.6335,0.6335,41.349,31.349,41,31,37.14138,36,1,562
0.336,0.336,42.461,33.461,41,32,37.14138,38,1,562
0.9715,0.9715,37.887,31.887,36,30,37.14138,35,1,562
0.2085,0.2085,43.4465,34.4465,42,33,37.14138,39,1,562
0.689,0.689,39.369,32.369,38,31,37.14138,36,1,562
0.768,0.768,38.7355,32.7355,37,31,37.14138,36,1,562
0.435,0.435,42.14,33.14,42,33,37.14138,38,1,562
0.969,0.969,37.722,32.722,36,31,37.14138,35,1,562
0.3755,0.3755,41.862,33.862,40,32,37.14138,38,1,562
0.9395,0.9395,37.7055,29.7055,36,28,37.14138,34,1,562
0.499,0.499,40.538,33.538,38,31,37.14138,37,1,562
0.57,0.57,39.8685,33.8685,38,32,37.14138,37,1,562
0.4435,0.4435,41.2615,32.2615,39,30,37.14138,37,1,562
0.081,0.081,44.3095,35.3095,42,33,37.14138,40,1,562
0.2755,0.2755,44.0675,34.0675,42,32,37.14138,39,1,562
0.072,0.072,44.2945,35.2945,42,33,37.14138,40,1,562
0.7275,0.7275,39.8065,31.8065,39,31,37.14138,36,1,562
0.212,0.212,44.291,34.291,42,32,37.14138,39,1,562
0.025,0.025,45.2825,36.2825,43,34,37.14138,41,1,562
0.4085,0.4085,41.1025,34.1025,39,32,37.14138,38,1,562
0.1485,0.1485,43.1505,34.1505,41,32,37.14138,39,1,562
0.7375,0.7375,39.8775,31.8775,39,31,37.14138,36,1,562
0.8215,0.8215,38.3075,31.3075,37,30,37.14138,35,1,562
0.469,0.469,40.4125,33.4125,38,31,37.14138,37,1,562
0.412,0.412,40.2275,33.2275,39,32,37.14138,37,1,562
0.3875,0.3875,41.9885,33.9885,40,32,37.14138,38,1,562
0.135,0.135,45.414,34.414,44,33,37.14138,40,1,562
0.761,0.761,39.936,31.936,38,30,37.14138,36,1,562
0.986,0.986,36.383,29.383,36,29,37.14138,33,1,562
0.303,0.303,42.4445,33.4445,41,32,37.14138,38,1,562
0.603,0.603,41.0295,33.0295,39,31,37.14138,37,1,562
0.815,0.815,38.199,31.199,37,30,37.14138,35,1,562
0.794,0.794,40.045,32.045,38,30,37.14138,36,1,562
0.7495,0.7495,39.8405,31.8405,37,29,37.14138,36,1,562
0.319,0.319,43.1775,33.1775,43,33,37.14138,38,1,562
0.0325,0.0325,47.215,36.215,46,35,37.14138,42,1,562
0.879,0.879,39.581,29.581,40,30,37.14138,34,1,562
0.824,0.824,39.3845,31.3845,38,30,37.14138,35,1,562
0.1485,0.1485,43.9675,34.9675,42,33,37.14138,40,1,562
