"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.995,0.995,106.4225,95.4225,105,94,108.36928,101,1,3162
0.804,0.804,113.0515,97.0515,114,98,108.36928,105,1,3162
0.0525,0.0525,118.7105,107.7105,114,103,108.36928,113,1,3162
0.5515,0.5515,113.8415,102.8415,110,99,108.36928,108,1,3162
1,1,104.5925,95.5925,101,92,108.36928,100,1,3162
0.3325,0.3325,116.1215,104.1215,112,100,108.36928,110,1,3162
0.3335,0.3335,114.3765,103.3765,110,99,108.36928,109,1,3162
0.402,0.402,115.6245,101.6245,112,98,108.36928,109,1,3162
0.964,0.964,109.2705,100.2705,106,97,108.36928,105,1,3162
0.3755,0.3755,115.5435,102.5435,114,101,108.36928,109,1,3162
0.393,0.393,114.6745,102.6745,111,99,108.36928,109,1,3162
0.6145,0.6145,113.2815,103.2815,111,101,108.36928,108,1,3162
0.049,0.049,121.4415,107.4415,120,106,108.36928,114,1,3162
0.642,0.642,113.5925,100.5925,112,99,108.36928,107,1,3162
0.7095,0.7095,114.3195,100.3195,112,98,108.36928,107,1,3162
0.1555,0.1555,116.6215,105.6215,113,102,108.36928,111,1,3162
0.7555,0.7555,111.6585,99.6585,110,98,108.36928,106,1,3162
0.9335,0.9335,108.8085,100.8085,104,96,108.36928,105,1,3162
0.4555,0.4555,115.2085,103.2085,113,101,108.36928,109,1,3162
0.7275,0.7275,112.3285,101.3285,108,97,108.36928,107,1,3162
0.3875,0.3875,116.501,101.501,115,100,108.36928,109,1,3162
0.109,0.109,120.784,105.784,119,104,108.36928,113,1,3162
0.8795,0.8795,110.89,98.89,108,96,108.36928,105,1,3162
0.662,0.662,111.6315,101.6315,106,96,108.36928,107,1,3162
0.238,0.238,115.446,104.446,111,100,108.36928,110,1,3162
0.374,0.374,118.214,102.214,117,101,108.36928,110,1,3162
0.0535,0.0535,118.146,107.146,113,102,108.36928,113,1,3162
0.713,0.713,111.881,101.881,107,97,108.36928,107,1,3162
0.4865,0.4865,113.4295,102.4295,110,99,108.36928,108,1,3162
0.0485,0.0485,120.5255,107.5255,118,105,108.36928,114,1,3162
0.6,0.6,114.15,102.15,111,99,108.36928,108,1,3162
0.9285,0.9285,109.7285,95.7285,109,95,108.36928,103,1,3162
0.8965,0.8965,109.9915,98.9915,106,95,108.36928,105,1,3162
0.689,0.689,111.8095,101.8095,109,99,108.36928,107,1,3162
0.653,0.653,112.6355,101.6355,110,99,108.36928,107,1,3162
0.1315,0.1315,117.819,105.819,115,103,108.36928,112,1,3162
0.2885,0.2885,115.745,103.745,113,101,108.36928,110,1,3162
0.302,0.302,116.0085,104.0085,112,100,108.36928,110,1,3162
0.698,0.698,111.8045,101.8045,107,97,108.36928,107,1,3162
0.2095,0.2095,116.2035,105.2035,113,102,108.36928,111,1,3162
0.98,0.98,108.1235,98.1235,106,96,108.36928,103,1,3162
0.444,0.444,115.878,102.878,114,101,108.36928,109,1,3162
0.353,0.353,114.44,103.44,110,99,108.36928,109,1,3162
0.105,0.105,117.845,105.845,113,101,108.36928,112,1,3162
0.8235,0.8235,110.991,100.991,107,97,108.36928,106,1,3162
0.9575,0.9575,109.347,98.347,107,96,108.36928,104,1,3162
0.4965,0.4965,112.6085,102.6085,109,99,108.36928,108,1,3162
0.58,0.58,112.006,104.006,108,100,108.36928,108,1,3162
0.908,0.908,110.226,99.226,108,97,108.36928,105,1,3162
0.4885,0.4885,113.501,102.501,109,98,108.36928,108,1,3162
0.7225,0.7225,110.973,101.973,107,98,108.36928,107,1,3162
0.606,0.606,112.381,100.381,109,97,108.36928,107,1,3162
0.7185,0.7185,112.448,99.448,112,99,108.36928,106,1,3162
0.4985,0.4985,113.4935,102.4935,109,98,108.36928,108,1,3162
0.095,0.095,117.757,106.757,113,102,108.36928,112,1,3162
0.4095,0.4095,114.8415,102.8415,112,100,108.36928,109,1,3162
0.1825,0.1825,116.0995,105.0995,111,100,108.36928,111,1,3162
0.4765,0.4765,113.3905,102.3905,109,98,108.36928,108,1,3162
0.7845,0.7845,110.4685,100.4685,107,97,108.36928,106,1,3162
0.8545,0.8545,110.759,98.759,108,96,108.36928,105,1,3162
0.9045,0.9045,110.1735,99.1735,106,95,108.36928,105,1,3162
0.1505,0.1505,119.5035,104.5035,119,104,108.36928,112,1,3162
