"qtile","truediv","chaoest","obsD","l","inds","reps"
28.85,15,16.5,14.2857142857143,-1,100,500
1.85,15,20.9745762711864,17.4825174825175,-1,100,500
87.3,15,12.8238341968912,11.4678899082569,-1,100,500
66.15,15,14.2241379310345,12.5628140703518,-1,100,500
96.9,15,11.6745283018868,10.5485232067511,-1,100,500
46.65,15,15.2307692307692,13.3333333333333,-1,100,500
16.65,15,17.5531914893617,15.0602409638554,-1,100,500
95.45,15,11.3793103448275,10.3092783505155,-1,100,500
64,15,14.4314868804664,12.7226463104326,-1,100,500
13.65,15,17.5531914893617,15.0602409638554,-1,100,500
60.1,15,14.6449704142011,12.8865979381443,-1,100,500
64.75,15,14.2241379310344,12.5628140703518,-1,100,500
41.35,15,15.6645569620253,13.6612021857923,-1,100,500
88.6,15,12.7249357326478,11.3895216400911,-1,100,500
88,15,12.890625,11.5207373271889,-1,100,500
53.35,15,14.9096385542168,13.0890052356021,-1,100,500
12.9,15,17.1280276816609,14.7492625368732,-1,100,500
45.6,15,15.3250773993808,13.4048257372654,-1,100,500
22.2,15,16.7796610169491,14.4927536231884,-1,100,500
88.85,15,12.9242819843342,11.5473441108545,-1,100,500
84.7,15,13.2707774798927,11.8203309692671,-1,100,500
49.4,15,15.1376146788991,13.262599469496,-1,100,500
46.3,15,15.2307692307692,13.3333333333333,-1,100,500
17.1,15,16.8941979522184,14.5772594752187,-1,100,500
35.65,15,15.8653846153846,13.8121546961326,-1,100,500
59.85,15,14.7321428571428,12.9533678756477,-1,100,500
4.05,15,19.8795180722891,16.7224080267559,-1,100,500
74.25,15,13.75,12.1951219512195,-1,100,500
35.9,15,15.814696485623,13.7741046831956,-1,100,500
42.4,15,15.566037735849,13.5869565217391,-1,100,500
25.05,15,16.7229729729729,14.4508670520231,-1,100,500
12.8,15,17.1280276816609,14.7492625368732,-1,100,500
27.45,15,16.3907284768212,14.2045454545455,-1,100,500
51.4,15,15,13.1578947368421,-1,100,500
5.85,15,18.7499999999999,15.9235668789809,-1,100,500
41.75,15,15.4205607476635,13.4770889487871,-1,100,500
9.1,15,17.4911660777385,15.015015015015,-1,100,500
20.05,15,17.0689655172413,14.7058823529412,-1,100,500
28.55,15,16.1764705882353,14.0449438202247,-1,100,500
11.5,15,17.3684210526315,14.9253731343284,-1,100,500
78.65,15,13.3064516129032,11.8483412322275,-1,100,500
41.4,15,15.5172413793103,13.550135501355,-1,100,500
42.2,15,15.566037735849,13.5869565217391,-1,100,500
10.9,15,17.4911660777385,15.015015015015,-1,100,500
80.05,15,13.5616438356164,12.0481927710843,-1,100,500
33.85,15,16.2295081967213,14.0845070422535,-1,100,500
2.4,15,19.260700389105,16.2866449511401,-1,100,500
72.5,15,13.8655462184874,12.2850122850123,-1,100,500
36.2,15,16.0714285714285,13.9664804469274,-1,100,500
49.5,15,15.137614678899,13.262599469496,-1,100,500
26.75,15,16.7229729729729,14.4508670520231,-1,100,500
94.8,15,11.8138424821002,10.6609808102345,-1,100,500
34.05,15,15.814696485623,13.7741046831956,-1,100,500
78.8,15,13.6740331491712,12.1359223300971,-1,100,500
0.1,15,21.806167400881,18.0505415162455,-1,100,500
37.6,15,15.814696485623,13.7741046831956,-1,100,500
79.4,15,13.6363636363636,12.1065375302663,-1,100,500
45.1,15,15.4205607476635,13.4770889487871,-1,100,500
26.45,15,16.5551839464883,14.3266475644699,-1,100,500
19.5,15,16.8941979522184,14.5772594752187,-1,100,500
98.95,15,10.9756097560975,9.98003992015968,-1,100,500
25.15,15,17.0103092783505,14.6627565982405,-1,100,500
85.4,15,12.7906976744186,11.441647597254,-1,100,500
40.7,15,15.6645569620253,13.6612021857923,-1,100,500
97.3,15,11.4318706697459,10.351966873706,-1,100,500
6.65,15,17.9347826086956,15.3374233128834,-1,100,500
74.95,15,13.5245901639344,12.0192307692308,-1,100,500
27.8,15,16.4451827242525,14.2450142450142,-1,100,500
74.85,15,13.6740331491712,12.1359223300971,-1,100,500
64.3,15,14.3478260869565,12.6582278481013,-1,100,500
99.35,15,10.377358490566,9.4876660341556,-1,100,500
15.15,15,17.3684210526315,14.9253731343284,-1,100,500
0.2,15,21.4285714285714,17.7935943060498,-1,100,500
48.1,15,15.1840490797546,13.2978723404255,-1,100,500
24.65,15,16.5551839464883,14.3266475644699,-1,100,500
46.9,15,15.2777777777777,13.3689839572192,-1,100,500
5.45,15,17.870036101083,15.2905198776758,-1,100,500
50.7,15,15.0455927051671,13.1926121372032,-1,100,500
76.8,15,13.75,12.1951219512195,-1,100,500
1.2,15,19.4881889763779,16.4473684210526,-1,100,500
97.3,15,11.1486486486486,10.1214574898785,-1,100,500
39.9,15,15.6151419558359,13.6239782016349,-1,100,500
17.65,15,17.1875,14.792899408284,-1,100,500
55.4,15,14.7321428571428,12.9533678756477,-1,100,500
1.95,15,19.7211155378486,16.6112956810631,-1,100,500
37.6,15,15.814696485623,13.7741046831956,-1,100,500
43.05,15,15.6151419558359,13.6239782016349,-1,100,500
68.35,15,14.2241379310345,12.5628140703518,-1,100,500
