"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.8855,170,166.568043195681,158.280205167173,172.300014540669,160.796275632695,-1,3162,5000
0.2665,170,171.601174329568,162.81663626889,176.329994535149,166.742906382219,-1,3162,5000
0.5515,170,169.649704664268,161.059376912916,174.642531197493,164.406239713068,-1,3162,5000
0.33,170,171.148664383562,162.40934342614,176.320417441499,166.128059904425,-1,3162,5000
0.6005,170,169.362240748272,160.800347389752,174.304376719368,164.2742384508,-1,3162,5000
0.3405,170,171.119363122753,162.382966283376,175.962597796997,165.961373000465,-1,3162,5000
0.1785,170,172.364661654136,163.503581357318,177.446846928628,167.136764734027,-1,3162,5000
0.7195,170,168.443189861472,159.971904,173.14137095723,163.312686230765,-1,3162,5000
0.928,170,166.351807469543,158.085001423015,171.33477263256,161.241718697087,-1,3162,5000
0.7265,170,168.522711178554,160.043603534383,173.421796118556,163.705599559414,-1,3162,5000
0.144,170,172.650487113937,163.760670881515,177.706139979453,167.468687360689,-1,3162,5000
0.305,170,171.207297019528,162.462123427903,175.946524562894,166.347028431312,-1,3162,5000
0.664,170,168.818734587711,160.310479733197,174.098834624556,163.137115186001,-1,3162,5000
0.3345,170,171.24836377343,162.499089845274,176.434916402325,165.939227064521,-1,3162,5000
0.7895,170,167.866077726647,159.451454452666,172.898665421806,162.773567074592,-1,3162,5000
0.763,170,168.10323253389,159.665346534653,173.371122743564,163.057068812575,-1,3162,5000
0.8435,170,167.208946734476,158.858622771616,172.530005330461,161.663001509537,-1,3162,5000
0.671,170,168.8130320227,160.305339105339,173.722816340734,163.882669577728,-1,3162,5000
0.7105,170,168.409132266218,159.941195290504,173.513995380565,162.978369424134,-1,3162,5000
0.7345,170,168.375088440417,159.910498368626,173.130353091558,163.276405919485,-1,3162,5000
0.913,170,166.307520798669,158.045019126806,171.558384798357,160.642512128002,-1,3162,5000
0.2585,170,171.748608151763,162.949313862903,177.045612458592,166.577275051066,-1,3162,5000
0.682,170,168.801628048369,160.295058838619,174.065187585523,163.338457431834,-1,3162,5000
0.884,170,166.662475822051,158.365444926664,172.018672676085,161.058298358427,-1,3162,5000
0.3375,170,171.049081014478,162.319696084161,176.081651225269,166.131498070851,-1,3162,5000
0.9955,170,162.616848887154,154.709312041593,167.887549833104,157.256234041029,-1,3162,5000
0.579,170,169.408169491526,160.841736108877,174.593189843895,163.779525298272,-1,3162,5000
0.5285,170,169.776498165512,161.173614469484,174.913480823312,164.604717035209,-1,3162,5000
0.3255,170,171.113504074506,162.377691882938,176.138110675989,166.156013341749,-1,3162,5000
0.081,170,173.47151931688,164.498914116486,178.433163427089,168.361940867693,-1,3162,5000
0.389,170,170.756859261284,162.056600103734,175.397581339378,165.734301345628,-1,3162,5000
0.5105,170,169.903481335419,161.288014195838,174.851309905843,164.698670520333,-1,3162,5000
0.3835,170,170.698534685931,162.004083219911,175.40338079,165.817785454148,-1,3162,5000
0.8145,170,167.590241448692,159.202636858699,172.760444217269,162.569697021762,-1,3162,5000
0.536,170,169.82842287695,161.220394736842,174.849188372043,165.059417111598,-1,3162,5000
0.3525,170,170.861943998086,162.151216347713,175.932096865388,165.760009105271,-1,3162,5000
0.168,170,172.57298249249,163.690962671906,177.731714429667,167.29222679588,-1,3162,5000
0.3975,170,170.646076623643,161.956847118282,175.416018659413,165.596280586745,-1,3162,5000
0.718,170,168.522711178554,160.043603534383,173.445222098331,163.544235227734,-1,3162,5000
0.267,170,171.542271650706,162.763625708146,176.314861036054,166.912042059251,-1,3162,5000
0.902,170,166.640246748917,158.345380254031,171.548307798505,161.518103047563,-1,3162,5000
0.196,170,172.329,163.471501912952,177.625297414724,167.012763829357,-1,3162,5000
0.529,170,169.753430706522,161.152831952548,175.077504666702,164.345877509252,-1,3162,5000
0.4555,170,170.297178491106,161.642642351343,175.327123494236,165.183740001721,-1,3162,5000
0.594,170,169.3106006708,160.75381053444,174.471745146183,163.621879335863,-1,3162,5000
0.695,170,168.602307614453,160.115367369163,173.933400779184,163.357978787765,-1,3162,5000
0.2725,170,171.595282241451,162.811333659013,176.604068436321,166.334821129754,-1,3162,5000
0.0475,170,174.124281383924,165.08559540321,179.094431617215,169.080564693702,-1,3162,5000
0.386,170,170.704365350458,162.009333376543,175.785733983404,165.50782794553,-1,3162,5000
0.831,170,167.264910636589,158.909119806733,172.493330648336,161.813079511177,-1,3162,5000
0.5415,170,169.661223519827,161.069755453169,175.040926098824,164.313490830876,-1,3162,5000
0.594,170,169.276191443959,160.722800925926,174.665617370699,163.68489567249,-1,3162,5000
0.27,170,171.465758594662,162.69476356299,176.385695993574,166.517052118339,-1,3162,5000
0.92,170,166.545839304163,158.260162086868,171.373846413892,161.584478677964,-1,3162,5000
0.0875,170,173.429379511383,164.461032338718,178.348627335837,168.445718560343,-1,3162,5000
0.95,170,165.717445369235,157.512193584977,171.02793723462,160.166999572212,-1,3162,5000
0.2305,170,171.908121495649,163.092848753752,176.682205858872,166.923039628315,-1,3162,5000
0.501,170,170.030654599891,161.402576437542,175.176131887183,164.852036077674,-1,3162,5000
0.056,170,173.89404641776,164.878693931398,178.861588591336,169.158805385606,-1,3162,5000
0.3695,170,170.897000991691,162.182779652219,175.532732131487,165.858099209747,-1,3162,5000
0.0445,170,174.452508116033,165.38050813815,179.6072441203,169.332646259273,-1,3162,5000
0.894,170,166.540289256199,158.255152109912,171.916604739257,161.022960482766,-1,3162,5000
0.624,170,169.207414931438,160.660817585808,174.326811514302,164.120374629625,-1,3162,5000
0.6125,170,169.190229534837,160.645329220091,174.362062845833,163.984819664424,-1,3162,5000
0.488,170,169.967044179166,161.345274980635,174.792669404613,164.909517930696,-1,3162,5000
0.7425,170,168.33538803557,159.874700182289,173.457015568637,163.0727239799,-1,3162,5000
0.5215,170,169.868830727397,161.256798167801,174.526511183858,164.993046366606,-1,3162,5000
0.257,170,171.648325605358,162.859069585614,176.532861951346,166.250167078799,-1,3162,5000
0.2985,170,171.324682893384,162.56778641345,176.612509885153,166.210404060684,-1,3162,5000
0.3335,170,171.078358208956,162.346052674309,176.085782502009,165.860889287643,-1,3162,5000
0.3075,170,171.389313762475,162.625959661679,176.634172665654,166.13165442276,-1,3162,5000
0.273,170,171.53049596705,162.753027737987,176.509880653361,165.929712000772,-1,3162,5000
0.664,170,168.887195431044,160.372192993712,173.59753160305,163.877130995357,-1,3162,5000
