"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",42.3485626273435,42.8526098683167,31.4465408805031,45.4128440366971,-1,100,150,8103,1
"2",65.8027534935631,75.9331553717254,41.5039279576777,64.0087426080423,0,100,150,8103,1
"3",150,293.960805416018,52,76.057,1,100,150,8103,1
"4",42.3485626273435,40.6379297374558,30.7219662058372,36.1161524500908,-1,200,150,8103,1
"5",65.8027534935631,61.855483524424,43.0820465364414,57.8145294853936,0,200,150,8103,1
"6",150,128.520087221621,66,108.453333333333,1,200,150,8103,1
"7",42.3485626273435,40.14035667107,33.5820895522388,37.6890756302521,-1,300,150,8103,1
"8",65.8027534935631,59.9859731204017,48.2987252394766,58.7309587341364,0,300,150,8103,1
"9",150,118.080156969011,75,107.557777777778,1,300,150,8103,1
"10",42.3485626273435,41.0432263227741,37.147102526003,40.048154093098,-1,500,150,8103,1
"11",65.8027534935631,63.6267632386967,54.0156472584713,63.3220476389595,0,500,150,8103,1
"12",150,147.869261391073,92,156.093777777778,1,500,150,8103,1
"13",83.0941770831883,77.763915547025,32.8947368421053,48.5294117647057,-1,100,150,8103,2
"14",102.990367829869,102.348590931143,44.4890638610724,72.4815673606706,0,100,150,8103,2
"15",150,148.734674045693,55,86.8214285714286,1,100,150,8103,2
"16",83.0941770831883,85.8459582582901,60.9756097560976,87.280701754386,-1,200,150,8103,2
"17",102.990367829869,109.105612875434,75.8051341508901,111.31466003388,0,200,150,8103,2
"18",150,158.824571477827,94,135.87652173913,1,200,150,8103,2
"19",83.0941770831883,83.1873246184382,63.6492220650636,80.5206463195691,-1,300,150,8103,2
"20",102.990367829869,103.857667797875,79.9840882063464,106.022324864021,0,300,150,8103,2
"21",150,148.987615706166,105,153.836666666667,1,300,150,8103,2
"22",83.0941770831883,84.9691707562602,74.7607655502392,87.7285513361465,-1,500,150,8103,2
"23",102.990367829869,103.61958653645,90.2124826277674,104.31556120573,0,500,150,8103,2
"24",150,140.752556095929,117,132.59375,1,500,150,8103,2
"25",121.969703837316,117.981945253349,51.5463917525773,105.31914893617,-1,100,150,8103,3
"26",134.777038956791,131.569393452954,57.9170539723103,113.416414290209,0,100,150,8103,3
"27",150,148.496504674564,65,124.435357142857,1,100,150,8103,3
"28",121.969703837316,120.967380756886,72.2021660649819,112.429378531074,-1,200,150,8103,3
"29",134.777038956791,133.177326314919,84.4408388381778,129.22511031684,0,200,150,8103,3
"30",150,146.228179259068,100,152.101818181818,1,200,150,8103,3
"31",121.969703837316,120.856120115343,85.7142857142857,119.6,-1,300,150,8103,3
"32",134.777038956791,134.856102754638,103.827606066931,138.215659222797,0,300,150,8103,3
"33",150,150.794254216654,126,150.737777777778,1,300,150,8103,3
"34",121.969703837316,117.31576661358,94.4822373393802,116.262814538677,-1,500,150,8103,3
"35",134.777038956791,128.95315043876,111.99943613504,132.219727562865,0,500,150,8103,3
"36",150,142.398986606355,137,151.666260869565,1,500,150,8103,3
"37",49.059847407641,49.7727272727273,37.037037037037,58.2352941176469,-1,100,150,8103,4
"38",72.9632271154362,71.6381899436386,44.1310908908285,72.494933396956,0,100,150,8103,4
"39",150,122.314174023467,53,90.845,1,100,150,8103,4
"40",49.059847407641,50.5647425897036,38.6847195357834,47.7218225419664,-1,200,150,8103,4
"41",72.9632271154362,75.1100049332112,51.5680687438645,67.4000870114895,0,200,150,8103,4
"42",150,149.701019989041,71,95.3775,1,200,150,8103,4
"43",49.059847407641,47.8504783276249,40.0355871886121,46.047227926078,-1,300,150,8103,4
"44",72.9632271154362,69.9615333350537,53.7723757584606,65.3270564539795,0,300,150,8103,4
"45",150,149.913151831642,81,104.283240740741,1,300,150,8103,4
"46",49.059847407641,47.1526832163681,42.358522534734,46.1865975564607,-1,500,150,8103,4
"47",72.9632271154362,70.1983043294944,60.3351123443623,69.5432598814569,0,500,150,8103,4
"48",150,175.535765931247,100,128.387555555556,1,500,150,8103,4
"49",78.8482685076995,84.6531550355203,47.6190476190476,89.9999999999998,-1,100,150,8103,5
"50",99.6597381086526,108.013552851818,53.7565050328785,98.0213376416974,0,100,150,8103,5
"51",150,148.423041347238,61,110.347692307692,1,100,150,8103,5
"52",78.8482685076995,81.8650232370176,58.1395348837209,81.5573770491804,-1,200,150,8103,5
"53",99.6597381086526,104.589463923135,69.0820588524059,91.487819706941,0,200,150,8103,5
"54",150,160.231924128271,83,99.2516666666667,1,200,150,8103,5
"55",78.8482685076995,81.2765388344645,64.7482014388489,82.2935779816514,-1,300,150,8103,5
"56",99.6597381086526,99.1827169720131,78.0782125376718,99.0335443382711,0,300,150,8103,5
"57",150,135.521695056582,100,127.432063492063,1,300,150,8103,5
"58",78.8482685076995,79.2422938507276,69.6767001114827,80.7966321243525,-1,500,150,8103,5
"59",99.6597381086526,102.202080313051,87.8256927994812,102.746049214871,0,500,150,8103,5
"60",150,158.653349741782,118,142.95,1,500,150,8103,5
"61",8.47711343911745,8.7725186211675,8.09061488673139,8.71478873239434,-1,100,150,8103,6
"62",15.9627741514217,15.3995955422997,11.7997357630228,13.7066588804137,0,100,150,8103,6
"63",150,152.355829339765,21,27.336,1,100,150,8103,6
"64",8.47711343911745,8.15482390592213,7.63650248186331,7.89996030170702,-1,200,150,8103,6
"65",15.9627741514217,13.8812685103122,12.1676109976915,13.6330307395956,0,200,150,8103,6
"66",150,90.8970909852942,28,43.049375,1,200,150,8103,6
