"qtile","truediv","chaoest","obsD","l","inds","reps"
35.45,30,32.1428571428571,24.5098039215686,-1,100,500
4.6,30,38.6718749999999,28.0898876404494,-1,100,500
59.6,30,29.1176470588235,22.7272727272727,-1,100,500
6.7,30,39.2857142857142,28.4090909090909,-1,100,500
3.2,30,42.6724137931034,30.1204819277108,-1,100,500
76.75,30,26.0526315789473,20.8333333333333,-1,100,500
37.7,30,32.7814569536423,24.8756218905473,-1,100,500
98.75,30,18.1318681318681,15.4798761609907,-1,100,500
79,30,25.9162303664921,20.746887966805,-1,100,500
71.25,30,27.1978021978021,21.551724137931,-1,100,500
62.1,30,28.7790697674418,22.5225225225225,-1,100,500
0.65,30,45.8333333333332,31.6455696202532,-1,100,500
89.05,30,23.9130434782608,19.4552529182879,-1,100,500
4.55,30,42.6724137931034,30.1204819277108,-1,100,500
31.2,30,33.4459459459459,25.2525252525252,-1,100,500
9.1,30,40.5737704918032,29.0697674418605,-1,100,500
84.1,30,25.2551020408163,20.3252032520325,-1,100,500
48.8,30,31.132075471698,23.9234449760766,-1,100,500
98.5,30,18.4701492537313,15.7232704402516,-1,100,500
83.85,30,25.5154639175257,20.4918032786885,-1,100,500
24.35,30,34.1379310344827,25.6410256410256,-1,100,500
63.15,30,28.6127167630057,22.4215246636771,-1,100,500
81.9,30,25.3846153846153,20.4081632653061,-1,100,500
76.95,30,26.6129032258064,21.1864406779661,-1,100,500
61.1,30,28.9473684210526,22.6244343891403,-1,100,500
7.55,30,40.5737704918032,29.0697674418605,-1,100,500
45.75,30,31.132075471698,23.9234449760766,-1,100,500
93.6,30,22.811059907834,18.7265917602996,-1,100,500
12.75,30,37.4999999999999,27.4725274725275,-1,100,500
58.3,30,29.1176470588235,22.7272727272727,-1,100,500
9.7,30,38.6718749999999,28.0898876404494,-1,100,500
1.6,30,44.5945945945945,31.055900621118,-1,100,500
83.05,30,24.1463414634146,19.6078431372549,-1,100,500
0.7,30,44.9999999999999,31.25,-1,100,500
56.7,30,29.6407185628742,23.0414746543779,-1,100,500
38.5,30,32.1428571428571,24.5098039215686,-1,100,500
9.2,30,37.4999999999999,27.4725274725275,-1,100,500
15.75,30,39.5999999999999,28.5714285714286,-1,100,500
80.2,30,25.7812499999999,20.6611570247934,-1,100,500
40.25,30,32.1428571428571,24.5098039215686,-1,100,500
