"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.275,0.275,50.4745,43.4745,48,41,46.2475,47,1,1778
0.903,0.903,47.7985,37.7985,48,38,46.2475,43,1,1778
0.984,0.984,45.933,37.933,46,38,46.2475,42,1,1778
0.1195,0.1195,55.862,44.862,55,44,46.2475,50,1,1778
0.9805,0.9805,45.8705,39.8705,44,38,46.2475,43,1,1778
0.2135,0.2135,52.502,43.502,51,42,46.2475,48,1,1778
0.6465,0.6465,50.319,40.319,50,40,46.2475,45,1,1778
0.211,0.211,52.0195,44.0195,50,42,46.2475,48,1,1778
0.4765,0.4765,49.4325,42.4325,47,40,46.2475,46,1,1778
0.4855,0.4855,48.504,42.504,46,40,46.2475,46,1,1778
0.285,0.285,52.2185,43.2185,50,41,46.2475,48,1,1778
0.775,0.775,48.3445,39.3445,48,39,46.2475,44,1,1778
0.556,0.556,50.8105,40.8105,50,40,46.2475,46,1,1778
0.2515,0.2515,52.1935,44.1935,50,42,46.2475,48,1,1778
0.1455,0.1455,54.315,43.315,54,43,46.2475,49,1,1778
0.1715,0.1715,52.323,43.323,51,42,46.2475,48,1,1778
0.211,0.211,51.9725,43.9725,50,42,46.2475,48,1,1778
1,1,42.1425,36.1425,42,36,46.2475,39,1,1778
0.171,0.171,52.3665,43.3665,51,42,46.2475,48,1,1778
0.4005,0.4005,50.0425,43.0425,48,41,46.2475,47,1,1778
0.3025,0.3025,54.0055,43.0055,54,43,46.2475,48,1,1778
0.343,0.343,51.4625,42.4625,50,41,46.2475,47,1,1778
0.6825,0.6825,48.517,41.517,48,41,46.2475,45,1,1778
0.7495,0.7495,48.977,40.977,47,39,46.2475,45,1,1778
0.622,0.622,51.1935,41.1935,51,41,46.2475,46,1,1778
0.169,0.169,51.6285,44.6285,49,42,46.2475,48,1,1778
0.005,0.005,59.8045,47.8045,58,46,46.2475,54,1,1778
0.56,0.56,49.8615,41.8615,49,41,46.2475,46,1,1778
1,1,43.834,38.834,42,37,46.2475,42,1,1778
0.724,0.724,48.4985,41.4985,46,39,46.2475,45,1,1778
0.6695,0.6695,48.2645,41.2645,47,40,46.2475,45,1,1778
0.313,0.313,51.347,42.347,50,41,46.2475,47,1,1778
0.631,0.631,50.426,39.426,51,40,46.2475,45,1,1778
0.495,0.495,49.5245,42.5245,47,40,46.2475,46,1,1778
0.6215,0.6215,49.0765,42.0765,48,41,46.2475,46,1,1778
