"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.23,0.23,66.061,54.061,59,47,57.98512,60,1,100
0.6805,0.6805,62.01,50.01,55,43,57.98512,56,1,100
0.028,0.028,70.5725,57.5725,61,48,57.98512,64,1,100
0.63,0.63,63.5575,50.5575,57,44,57.98512,57,1,100
0.358,0.358,64.518,52.518,56,44,57.98512,59,1,100
0.7575,0.7575,61.6455,49.6455,55,43,57.98512,56,1,100
0.628,0.628,62.6115,50.6115,55,43,57.98512,57,1,100
0.917,0.917,59.359,49.359,52,42,57.98512,54,1,100
0.725,0.725,62.382,49.382,56,43,57.98512,56,1,100
0.845,0.845,60.461,49.461,53,42,57.98512,55,1,100
0.1535,0.1535,67.079,54.079,60,47,57.98512,61,1,100
0.3625,0.3625,66.1945,51.1945,63,48,57.98512,59,1,100
0.5385,0.5385,63.8275,51.8275,56,44,57.98512,58,1,100
0.5725,0.5725,63.0065,51.0065,56,44,57.98512,57,1,100
0.045,0.045,71.253,57.253,64,50,57.98512,64,1,100
0.7215,0.7215,62.508,49.508,59,46,57.98512,56,1,100
0.342,0.342,66.0555,52.0555,59,45,57.98512,59,1,100
0.9485,0.9485,59.7555,46.7555,55,42,57.98512,53,1,100
0.712,0.712,62.275,49.275,57,44,57.98512,56,1,100
0.8565,0.8565,60.579,49.579,53,42,57.98512,55,1,100
1,1,54.8675,44.8675,49,39,57.98512,50,1,100
0.7185,0.7185,62.3645,50.3645,56,44,57.98512,56,1,100
0.724,0.724,62.466,49.466,56,43,57.98512,56,1,100
0.273,0.273,66.475,53.475,59,46,57.98512,60,1,100
0.0435,0.0435,71.2805,57.2805,66,52,57.98512,64,1,100
0.232,0.232,66.224,54.224,57,45,57.98512,60,1,100
0.658,0.658,63.9035,50.9035,58,45,57.98512,57,1,100
0.0365,0.0365,70.4185,57.4185,64,51,57.98512,64,1,100
0.5415,0.5415,63.788,51.788,56,44,57.98512,58,1,100
0.197,0.197,67.3925,54.3925,62,49,57.98512,61,1,100
0.858,0.858,60.6345,48.6345,55,43,57.98512,55,1,100
0.4325,0.4325,65.8905,52.8905,59,46,57.98512,59,1,100
0.1725,0.1725,67.3695,54.3695,59,46,57.98512,61,1,100
0.3285,0.3285,66.921,52.921,62,48,57.98512,60,1,100
0.6445,0.6445,62.5785,51.5785,52,41,57.98512,57,1,100
0.8825,0.8825,60.7985,49.7985,52,41,57.98512,55,1,100
0.9655,0.9655,58.837,47.837,52,41,57.98512,53,1,100
0.345,0.345,66.0425,52.0425,61,47,57.98512,59,1,100
0.418,0.418,64.9375,52.9375,56,44,57.98512,59,1,100
0.764,0.764,62.964,49.964,58,45,57.98512,56,1,100
0.133,0.133,68.7585,55.7585,62,49,57.98512,62,1,100
0.523,0.523,63.7165,51.7165,55,43,57.98512,58,1,100
0.708,0.708,61.028,50.028,52,41,57.98512,56,1,100
0.7245,0.7245,61.2565,50.2565,53,42,57.98512,56,1,100
0.6085,0.6085,63.477,50.477,57,44,57.98512,57,1,100
0.8095,0.8095,61.3905,48.3905,56,43,57.98512,55,1,100
0.997,0.997,56.748,45.748,50,39,57.98512,51,1,100
0.864,0.864,61.2125,47.2125,56,42,57.98512,54,1,100
0.232,0.232,65.2745,54.2745,56,45,57.98512,60,1,100
0.772,0.772,61.9475,49.9475,56,44,57.98512,56,1,100
0.665,0.665,63.9535,49.9535,60,46,57.98512,57,1,100
0.1055,0.1055,69.2285,55.2285,63,49,57.98512,62,1,100
0.364,0.364,65.361,52.361,59,46,57.98512,59,1,100
0.893,0.893,60.3775,48.3775,54,42,57.98512,54,1,100
0.549,0.549,63.893,51.893,57,45,57.98512,58,1,100
0.6955,0.6955,62.131,50.131,55,43,57.98512,56,1,100
0.9545,0.9545,58.8715,46.8715,54,42,57.98512,53,1,100
0.7765,0.7765,61.8735,49.8735,56,44,57.98512,56,1,100
0.645,0.645,63.52,51.52,56,44,57.98512,57,1,100
0.4015,0.4015,65.79,52.79,58,45,57.98512,59,1,100
0.2035,0.2035,67.7355,54.7355,60,47,57.98512,61,1,100
0.2875,0.2875,67.5625,52.5625,63,48,57.98512,60,1,100
0.2695,0.2695,66.314,53.314,60,47,57.98512,60,1,100
0.6175,0.6175,63.488,50.488,58,45,57.98512,57,1,100
0.5085,0.5085,64.6305,51.6305,57,44,57.98512,58,1,100
0.5925,0.5925,62.3035,51.3035,56,45,57.98512,57,1,100
