"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.7025,0.7025,7.56728592471714,3.8200122693271,7.57575757575758,3.82848392036753,5.82530925937052,5.39956803455724,-1,100
0.3895,0.3895,8.38910013896766,4.41129002359686,8.29187396351576,4.31406384814495,5.82530925937052,6.14250614250614,-1,100
0.761,0.761,6.96275701776404,3.97824829714872,6.9060773480663,3.92156862745098,5.82530925937052,5.3248136315229,-1,100
0.572,0.572,8.20400458981592,3.9227100598597,8.19672131147541,3.91542678151919,5.82530925937052,5.74052812858783,-1,100
0.951,0.951,6.23499704436725,3.1158478858747,6.24219725343321,3.12304809494066,5.82530925937052,4.39753737906772,-1,100
0.9485,0.9485,6.13047839939403,3.28602150961251,6.12745098039216,3.28299409061064,5.82530925937052,4.53309156844968,-1,100
0.0405,0.0405,10.2596941583051,5.64505948355015,10.0200400801603,5.40540540540541,5.82530925937052,7.68049155145929,-1,100
0.0375,0.0375,9.9556834044199,5.63366415702752,9.65250965250965,5.33049040511727,5.82530925937052,7.6103500761035,-1,100
0.9385,0.9385,6.2638432655766,3.47333860344362,6.20347394540943,3.41296928327645,5.82530925937052,4.65983224603914,-1,100
0.841,0.841,6.91612321946125,3.63751650255921,6.89655172413793,3.61794500723589,5.82530925937052,5.02008032128514,-1,100
0.8045,0.8045,6.93885515357674,3.60488772242589,6.91562932226833,3.58166189111748,5.82530925937052,5.11770726714432,-1,100
0.7535,0.7535,7.08676328314136,3.87704444805962,7.0323488045007,3.82262996941896,5.82530925937052,5.30785562632696,-1,100
0.399,0.399,8.7930108852985,4.34905939165756,8.69565217391304,4.25170068027211,5.82530925937052,6.24219725343321,-1,100
0.4255,0.4255,8.17092681976633,4.3235008365884,8.07754442649435,4.23011844331641,5.82530925937052,6.06796116504854,-1,100
0.367,0.367,8.43886624562149,4.4674778599872,8.36120401337793,4.38981562774364,5.82530925937052,6.21890547263681,-1,100
0.9255,0.9255,6.41259027897079,3.22874372189341,6.44329896907217,3.25945241199478,5.82530925937052,4.59558823529412,-1,100
0.095,0.095,9.10988411936923,5.39980895804557,8.89679715302491,5.18672199170125,5.82530925937052,7.05218617771509,-1,100
0.2275,0.2275,8.77960483524059,4.92755029546148,8.65051903114187,4.79846449136276,5.82530925937052,6.58761528326746,-1,100
0.978,0.978,5.7573580403527,3.0354123443986,5.76701268742791,3.04506699147381,5.82530925937052,4.19463087248322,-1,100
0.2575,0.2575,9.0226294632336,4.71513012338676,8.92857142857143,4.62107208872458,5.82530925937052,6.57030223390276,-1,100
0.0215,0.0215,9.9938523667408,5.88424225226508,9.74658869395711,5.6369785794814,5.82530925937052,7.71604938271605,-1,100
0.8525,0.8525,6.80858753732593,3.56791313086458,6.7842605156038,3.54358610914245,5.82530925937052,4.97017892644135,-1,100
0.2145,0.2145,9.29089202828464,4.79822804175404,9.1743119266055,4.68164794007491,5.82530925937052,6.765899864682,-1,100
0.6885,0.6885,7.39367581742191,3.84880775595513,7.35294117647059,3.80807311500381,5.82530925937052,5.4525627044711,-1,100
0.8665,0.8665,6.67127876900917,3.5073854142889,6.63129973474801,3.46740638002774,5.82530925937052,4.89236790606654,-1,100
0.2,0.2,9.08177153149335,4.81162957449065,8.96057347670251,4.69043151969981,5.82530925937052,6.74763832658569,-1,100
0.7605,0.7605,7.46640829283055,3.6778471272202,7.45156482861401,3.66300366300366,5.82530925937052,5.23560209424084,-1,100
0.7035,0.7035,7.5528926375832,3.6572840508991,7.5187969924812,3.6231884057971,5.82530925937052,5.37634408602151,-1,100
0.92,0.92,6.38101144357775,3.34203561689939,6.38569604086845,3.34672021419009,5.82530925937052,4.62962962962963,-1,100
0.972,0.972,5.86309587113521,3.27970238714762,5.86854460093897,3.28515111695138,5.82530925937052,4.39367311072056,-1,100
0.7605,0.7605,7.27471409794104,3.83061865516813,7.2463768115942,3.80228136882129,5.82530925937052,5.25762355415352,-1,100
0.013,0.013,10.9969816949838,6.05824701131289,10.752688172043,5.81395348837209,5.82530925937052,8.25082508250825,-1,100
0.927,0.927,6.33773544386586,3.27583429083171,6.37755102040816,3.31564986737401,5.82530925937052,4.61254612546126,-1,100
0.002,0.002,12.1478260399076,6.77698205013778,11.7647058823529,6.39386189258312,5.82530925937052,9.27643784786642,-1,100
0.653,0.653,7.74999270245438,3.827192470027,7.72797527047913,3.80517503805175,5.82530925937052,5.52486187845304,-1,100
