"qtile","truediv","chaoest","obsD","l","inds","reps"
21.65,50,58.9285714285713,37.3134328358209,-1,100,500
56.45,50,49.4999999999999,33.3333333333333,-1,100,500
91.2,50,38.076923076923,27.7777777777778,-1,100,500
14.3,50,67.808219178082,40.650406504065,-1,100,500
76.05,50,45.8333333333332,31.6455696202532,-1,100,500
63.1,50,47.5961538461537,32.4675324675325,-1,100,500
11.7,50,61.111111111111,38.1679389312977,-1,100,500
1.1,50,68.7499999999998,40.983606557377,-1,100,500
73.4,50,44.9999999999999,31.25,-1,100,500
88.9,50,40.9090909090908,29.2397660818713,-1,100,500
92,50,38.6718749999999,28.0898876404494,-1,100,500
91.35,50,39.5999999999999,28.5714285714286,-1,100,500
87.7,50,41.2499999999999,29.4117647058824,-1,100,500
64.55,50,47.5961538461537,32.4675324675325,-1,100,500
28.25,50,54.9999999999999,35.7142857142857,-1,100,500
39.95,50,52.659574468085,34.7222222222222,-1,100,500
86.4,50,43.8053097345132,30.6748466257669,-1,100,500
75.45,50,43.8053097345132,30.6748466257669,-1,100,500
95.2,50,33.904109589041,25.5102040816327,-1,100,500
1.45,50,78.5714285714284,44.2477876106195,-1,100,500
42.1,50,52.1052631578946,34.4827586206897,-1,100,500
14.3,50,61.111111111111,38.1679389312977,-1,100,500
52.75,50,50.5102040816325,33.7837837837838,-1,100,500
60,50,49.0099009900989,33.112582781457,-1,100,500
70.8,50,45.4128440366971,31.4465408805031,-1,100,500
78.7,50,43.4210526315788,30.4878048780488,-1,100,500
51.75,50,50.5102040816325,33.7837837837838,-1,100,500
36.85,50,54.9999999999999,35.7142857142857,-1,100,500
81.3,50,42.6724137931034,30.1204819277108,-1,100,500
79.9,50,44.1964285714285,30.8641975308642,-1,100,500
20.3,50,57.5581395348836,36.7647058823529,-1,100,500
36.7,50,55.6179775280898,35.9712230215827,-1,100,500
8.65,50,63.4615384615383,39.0625,-1,100,500
68.05,50,46.6981132075471,32.0512820512821,-1,100,500
96.15,50,35.8695652173912,26.5957446808511,-1,100,500
88.25,50,39.2857142857142,28.4090909090909,-1,100,500
87.5,50,41.2499999999999,29.4117647058824,-1,100,500
3.75,50,70.7142857142856,41.6666666666667,-1,100,500
75.7,50,44.5945945945945,31.055900621118,-1,100,500
19.95,50,57.5581395348836,36.7647058823529,-1,100,500
86.3,50,39.9193548387096,28.735632183908,-1,100,500
85.2,50,40.9090909090908,29.2397660818713,-1,100,500
37.6,50,53.2258064516128,34.965034965035,-1,100,500
15.45,50,60.3658536585365,37.8787878787879,-1,100,500
0.3,50,73.8805970149252,42.7350427350427,-1,100,500
58.35,50,49.4999999999999,33.3333333333333,-1,100,500
75.8,50,44.9999999999999,31.25,-1,100,500
96.6,50,34.6153846153845,25.9067357512953,-1,100,500
42.6,50,52.659574468085,34.7222222222222,-1,100,500
57.2,50,49.0099009900989,33.112582781457,-1,100,500
21.55,50,62.6582278481011,38.7596899224806,-1,100,500
68.4,50,46.2616822429905,31.8471337579618,-1,100,500
94.4,50,35.8695652173912,26.5957446808511,-1,100,500
69.65,50,46.2616822429906,31.8471337579618,-1,100,500
88.85,50,40.9090909090908,29.2397660818713,-1,100,500
61.45,50,48.0582524271843,32.6797385620915,-1,100,500
50.65,50,51.0309278350514,34.0136054421769,-1,100,500
22.45,50,56.8965517241378,36.4963503649635,-1,100,500
49.65,50,51.0309278350514,34.0136054421769,-1,100,500
87.15,50,41.9491525423728,29.7619047619048,-1,100,500
89.9,50,38.076923076923,27.7777777777778,-1,100,500
45.85,50,51.5624999999999,34.2465753424658,-1,100,500
24.55,50,56.2499999999999,36.231884057971,-1,100,500
1.25,50,67.808219178082,40.650406504065,-1,100,500
80.75,50,43.8053097345132,30.6748466257669,-1,100,500
95.7,50,35.6115107913668,26.4550264550265,-1,100,500
53.8,50,49.4999999999999,33.3333333333333,-1,100,500
41.6,50,52.659574468085,34.7222222222222,-1,100,500
75.4,50,45.4128440366971,31.4465408805031,-1,100,500
35.55,50,55.6179775280897,35.9712230215827,-1,100,500
77.9,50,43.8053097345131,30.6748466257669,-1,100,500
19.65,50,58.2352941176469,37.037037037037,-1,100,500
0.05,50,83.8983050847456,45.8715596330275,-1,100,500
93.8,50,38.9763779527558,28.2485875706215,-1,100,500
48.85,50,51.5624999999999,34.2465753424658,-1,100,500
0.05,50,105.31914893617,51.5463917525773,-1,100,500
62.35,50,48.0582524271843,32.6797385620915,-1,100,500
96.45,50,34.8591549295774,26.0416666666667,-1,100,500
64.75,50,48.0582524271844,32.6797385620915,-1,100,500
0.9,50,68.7499999999998,40.983606557377,-1,100,500
38.55,50,54.3956043956043,35.4609929078014,-1,100,500
63.65,50,47.5961538461537,32.4675324675325,-1,100,500
84.65,50,42.6724137931034,30.1204819277108,-1,100,500
0.05,50,83.8983050847456,45.8715596330275,-1,100,500
10,50,63.4615384615383,39.0625,-1,100,500
6.9,50,65.1315789473683,39.6825396825397,-1,100,500
66.65,50,47.142857142857,32.258064516129,-1,100,500
82.6,50,41.9491525423728,29.7619047619048,-1,100,500
