"qtile","truediv","chaoest","obsD","l","inds","reps"
79.25,85,76.153846153846,43.4782608695652,-1,100,500
0.45,85,107.608695652174,52.0833333333333,-1,100,500
43.7,85,86.8421052631577,46.7289719626168,-1,100,500
1.85,85,103.125,51.0204081632653,-1,100,500
25.35,85,91.6666666666664,48.0769230769231,-1,100,500
6.5,85,101.020408163265,50.5050505050505,-1,100,500
56.25,85,83.8983050847455,45.8715596330275,-1,100,500
30.5,85,91.6666666666664,48.0769230769231,-1,100,500
16.95,85,97.0588235294115,49.5049504950495,-1,100,500
96.35,85,65.9999999999999,40,-1,100,500
35.85,85,89.9999999999998,47.6190476190476,-1,100,500
27.95,85,89.9999999999998,47.6190476190476,-1,100,500
68.1,85,81.1475409836063,45.045045045045,-1,100,500
64.7,85,82.4999999999998,45.4545454545455,-1,100,500
70.95,85,81.1475409836063,45.045045045045,-1,100,500
100,85,53.2258064516128,34.965034965035,-1,100,500
99.3,85,64.2857142857141,39.3700787401575,-1,100,500
17.05,85,95.1923076923074,49.0196078431373,-1,100,500
48.8,85,85.3448275862067,46.2962962962963,-1,100,500
78,85,79.8387096774191,44.6428571428571,-1,100,500
14.95,85,97.0588235294115,49.5049504950495,-1,100,500
55.1,85,83.8983050847455,45.8715596330275,-1,100,500
71.9,85,79.8387096774192,44.6428571428571,-1,100,500
50.95,85,85.3448275862067,46.2962962962963,-1,100,500
0,85,112.5,53.1914893617021,-1,100,500
66.05,85,81.1475409836063,45.045045045045,-1,100,500
27.65,85,91.6666666666664,48.0769230769231,-1,100,500
53.9,85,85.3448275862067,46.2962962962963,-1,100,500
15.85,85,97.0588235294115,49.5049504950495,-1,100,500
28.8,85,89.9999999999998,47.6190476190476,-1,100,500
16,85,95.1923076923074,49.0196078431373,-1,100,500
1,85,112.5,53.1914893617021,-1,100,500
4.05,85,97.0588235294115,49.5049504950495,-1,100,500
98.05,85,66.8918918918917,40.3225806451613,-1,100,500
63.55,85,82.4999999999998,45.4545454545455,-1,100,500
98.1,85,67.808219178082,40.650406504065,-1,100,500
7.1,85,98.9999999999997,50,-1,100,500
64.5,85,82.4999999999998,45.4545454545455,-1,100,500
7,85,97.0588235294115,49.5049504950495,-1,100,500
12.75,85,97.0588235294115,49.5049504950495,-1,100,500
62.15,85,82.4999999999998,45.4545454545455,-1,100,500
50.7,85,85.3448275862067,46.2962962962963,-1,100,500
0.4,85,105.31914893617,51.5463917525773,-1,100,500
66.35,85,81.1475409836063,45.045045045045,-1,100,500
6.35,85,98.9999999999998,50,-1,100,500
7.45,85,101.020408163265,50.5050505050505,-1,100,500
98.65,85,70.7142857142856,41.6666666666667,-1,100,500
68.05,85,81.1475409836063,45.045045045045,-1,100,500
3.3,85,103.125,51.0204081632653,-1,100,500
63.2,85,82.4999999999998,45.4545454545455,-1,100,500
65.95,85,81.1475409836064,45.045045045045,-1,100,500
98.25,85,61.8749999999998,38.4615384615385,-1,100,500
99.6,85,64.2857142857141,39.3700787401575,-1,100,500
18.2,85,93.3962264150941,48.5436893203883,-1,100,500
57.4,85,83.8983050847456,45.8715596330275,-1,100,500
61.4,85,82.4999999999998,45.4545454545455,-1,100,500
7.35,85,101.020408163265,50.5050505050505,-1,100,500
20.45,85,93.3962264150941,48.5436893203883,-1,100,500
21.75,85,95.1923076923074,49.0196078431373,-1,100,500
83.25,85,74.9999999999998,43.1034482758621,-1,100,500
65.6,85,81.1475409836063,45.045045045045,-1,100,500
38.05,85,89.9999999999998,47.6190476190476,-1,100,500
94.25,85,71.7391304347824,42.0168067226891,-1,100,500
73.2,85,78.5714285714284,44.2477876106195,-1,100,500
98.25,85,65.9999999999998,40,-1,100,500
57.3,85,83.8983050847456,45.8715596330275,-1,100,500
55.15,85,83.8983050847455,45.8715596330275,-1,100,500
57,85,83.8983050847455,45.8715596330275,-1,100,500
33.35,85,89.9999999999998,47.6190476190476,-1,100,500
70.7,85,79.8387096774191,44.6428571428571,-1,100,500
63.5,85,82.4999999999998,45.4545454545455,-1,100,500
94.5,85,71.7391304347824,42.0168067226891,-1,100,500
97.1,85,71.7391304347824,42.0168067226891,-1,100,500
76.45,85,78.5714285714284,44.2477876106195,-1,100,500
50.55,85,85.3448275862067,46.2962962962963,-1,100,500
0.15,85,107.608695652174,52.0833333333333,-1,100,500
0.2,85,107.608695652174,52.0833333333333,-1,100,500
96.2,85,69.7183098591547,41.3223140495868,-1,100,500
7.15,85,101.020408163265,50.5050505050505,-1,100,500
34.35,85,89.9999999999998,47.6190476190476,-1,100,500
73.8,85,79.8387096774191,44.6428571428571,-1,100,500
19.2,85,93.3962264150941,48.5436893203883,-1,100,500
76.05,85,77.3437499999998,43.859649122807,-1,100,500
49.95,85,85.3448275862067,46.2962962962963,-1,100,500
18.55,85,93.3962264150941,48.5436893203883,-1,100,500
6.1,85,105.31914893617,51.5463917525773,-1,100,500
99.75,85,61.8749999999999,38.4615384615385,-1,100,500
4.5,85,101.020408163265,50.5050505050505,-1,100,500
8.2,85,103.125,51.0204081632653,-1,100,500
87.8,85,76.1538461538459,43.4782608695652,-1,100,500
8.3,85,101.020408163265,50.5050505050505,-1,100,500
68.25,85,81.1475409836064,45.045045045045,-1,100,500
38.4,85,88.3928571428569,47.1698113207547,-1,100,500
30.6,85,89.9999999999998,47.6190476190476,-1,100,500
37.6,85,89.9999999999998,47.6190476190476,-1,100,500
21.5,85,91.6666666666664,48.0769230769231,-1,100,500
21.2,85,93.3962264150941,48.5436893203883,-1,100,500
5.4,85,98.9999999999998,50,-1,100,500
85.1,85,77.3437499999998,43.859649122807,-1,100,500
2.1,85,107.608695652174,52.0833333333333,-1,100,500
33.95,85,88.3928571428569,47.1698113207547,-1,100,500
32.85,85,89.9999999999998,47.6190476190476,-1,100,500
26.75,85,91.6666666666664,48.0769230769231,-1,100,500
6.15,85,103.125,51.0204081632653,-1,100,500
13.75,85,98.9999999999997,50,-1,100,500
17.3,85,93.3962264150941,48.5436893203883,-1,100,500
99.4,85,64.2857142857141,39.3700787401575,-1,100,500
62,85,82.4999999999998,45.4545454545455,-1,100,500
75.4,85,79.8387096774191,44.6428571428571,-1,100,500
0.55,85,105.31914893617,51.5463917525773,-1,100,500
20.45,85,93.3962264150941,48.5436893203883,-1,100,500
63.95,85,82.4999999999998,45.4545454545455,-1,100,500
61.6,85,82.4999999999998,45.4545454545455,-1,100,500
19.3,85,91.6666666666664,48.0769230769231,-1,100,500
9.65,85,95.1923076923075,49.0196078431373,-1,100,500
82.7,85,77.3437499999998,43.859649122807,-1,100,500
11.85,85,97.0588235294115,49.5049504950495,-1,100,500
87.75,85,74.9999999999998,43.1034482758621,-1,100,500
86.7,85,73.8805970149252,42.7350427350427,-1,100,500
81.15,85,76.153846153846,43.4782608695652,-1,100,500
57.45,85,83.8983050847456,45.8715596330275,-1,100,500
2.05,85,103.125,51.0204081632653,-1,100,500
68.15,85,79.8387096774192,44.6428571428571,-1,100,500
26.4,85,91.6666666666664,48.0769230769231,-1,100,500
24.55,85,91.6666666666664,48.0769230769231,-1,100,500
44.1,85,86.8421052631577,46.7289719626168,-1,100,500
58.7,85,83.8983050847455,45.8715596330275,-1,100,500
89.35,85,76.153846153846,43.4782608695652,-1,100,500
0.05,85,112.5,53.1914893617021,-1,100,500
12.75,85,95.1923076923074,49.0196078431373,-1,100,500
98.4,85,59.6385542168673,37.593984962406,-1,100,500
98.05,85,66.8918918918917,40.3225806451613,-1,100,500
12.9,85,101.020408163265,50.5050505050505,-1,100,500
88.15,85,74.9999999999998,43.1034482758621,-1,100,500
0,85,120.731707317073,54.9450549450549,-1,100,500
29.8,85,89.9999999999998,47.6190476190476,-1,100,500
58.5,85,83.8983050847456,45.8715596330275,-1,100,500
15.4,85,97.0588235294115,49.5049504950495,-1,100,500
67.15,85,81.1475409836064,45.045045045045,-1,100,500
97.25,85,70.7142857142855,41.6666666666667,-1,100,500
45.85,85,86.8421052631577,46.7289719626168,-1,100,500
45.65,85,86.8421052631577,46.7289719626168,-1,100,500
70.25,85,81.1475409836063,45.045045045045,-1,100,500
96.15,85,66.8918918918917,40.3225806451613,-1,100,500
94.15,85,69.7183098591548,41.3223140495868,-1,100,500
42.45,85,88.3928571428569,47.1698113207547,-1,100,500
96.1,85,67.808219178082,40.650406504065,-1,100,500
0.3,85,107.608695652174,52.0833333333333,-1,100,500
71.25,85,79.8387096774191,44.6428571428571,-1,100,500
85.1,85,76.153846153846,43.4782608695652,-1,100,500
8.9,85,97.0588235294115,49.5049504950495,-1,100,500
14.75,85,95.1923076923075,49.0196078431373,-1,100,500
79.55,85,77.3437499999998,43.859649122807,-1,100,500
3.4,85,101.020408163265,50.5050505050505,-1,100,500
83.65,85,76.153846153846,43.4782608695652,-1,100,500
31.95,85,89.9999999999998,47.6190476190476,-1,100,500
44.25,85,86.8421052631577,46.7289719626168,-1,100,500
25.65,85,91.6666666666664,48.0769230769231,-1,100,500
59.55,85,83.8983050847456,45.8715596330275,-1,100,500
3.1,85,101.020408163265,50.5050505050505,-1,100,500
15.45,85,97.0588235294115,49.5049504950495,-1,100,500
