"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",23.091120773059,25.8262948207171,22.7272727272727,29.1176470588235,-1,100,75,8103,1
"2",33.8080121859351,36.0313182204212,27.075563269759,37.8944731315149,0,100,75,8103,1
"3",75,74.0865211989068,34,75.8275,1,100,75,8103,1
"4",23.091120773059,25.1146788990826,22.7014755959137,25.4801536491678,-1,200,75,8103,1
"5",33.8080121859351,37.5320913615399,30.2560153258893,35.3902263122882,0,200,75,8103,1
"6",75,70.8844922896505,45,57.18875,1,200,75,8103,1
"7",23.091120773059,23.7059213605867,22.9826353421859,24.8064159292035,-1,300,75,8103,1
"8",33.8080121859351,35.4772334555758,31.9352513147368,35.2308384273003,0,300,75,8103,1
"9",75,71.0544207829211,50,54.530303030303,1,300,75,8103,1
"10",23.091120773059,24.6503081668786,23.8367658276125,24.9799759711655,-1,500,75,8103,1
"11",33.8080121859351,36.5045795309503,33.0443312407941,35.7768231829342,0,500,75,8103,1
"12",75,92.8332756036138,56,77.08275,1,500,75,8103,1
"13",38.4441268999243,43.5809175496154,33.3333333333333,49.4999999999999,-1,100,75,8103,2
"14",49.6065393056651,59.983926925177,39.3423659508808,58.2355511617194,0,100,75,8103,2
"15",75,163.692049061469,47,71.255,1,100,75,8103,2
"16",38.4441268999243,34.855360791483,27.6625172890733,31.9422150882825,-1,200,75,8103,2
"17",49.6065393056651,45.5404527417966,38.2743723270905,45.9538145658623,0,200,75,8103,2
"18",75,98.3499847253571,53,66.9921875,1,200,75,8103,2
"19",38.4441268999243,41.0202325306694,37.7833753148615,43.0835734870317,-1,300,75,8103,2
"20",49.6065393056651,51.3279761409803,44.4743368987834,50.2541509183664,0,300,75,8103,2
"21",75,86.5535015803985,57,69.0596666666667,1,300,75,8103,2
"22",38.4441268999243,36.8905076257683,33.8111982688666,36.190890629533,-1,500,75,8103,2
"23",49.6065393056651,48.1154178132527,45.4050026733985,48.8503700525812,0,500,75,8103,2
"24",75,71.4508098182911,64,69.3226666666667,1,500,75,8103,2
"25",56.56845436304,52.75390625,34.2465753424658,51.5624999999999,-1,100,75,8103,3
"26",65.2514162359271,60.745695028722,42.2549789435586,66.299421400499,0,100,75,8103,3
"27",75,69.7816052593924,52,79.72,1,100,75,8103,3
"28",56.56845436304,58.7748884778588,44.543429844098,57.0200573065903,-1,200,75,8103,3
"29",65.2514162359271,67.2215437754223,53.254087238365,65.6851459776304,0,200,75,8103,3
"30",75,76.5680093512131,66,75.4817647058824,1,200,75,8103,3
"31",56.56845436304,58.4435255084868,50.2793296089385,60.2013422818792,-1,300,75,8103,3
"32",65.2514162359271,67.0495599741918,58.5890499334285,66.1258402480993,0,300,75,8103,3
"33",75,76.0287336620865,69,69.5315555555556,1,300,75,8103,3
"34",56.56845436304,57.6520811099253,53.3276450511945,59.5749761222542,-1,500,75,8103,3
"35",65.2514162359271,66.204155689238,62.271081611895,67.4435508981575,0,500,75,8103,3
