"qtile","truediv","chaoest","obsD","l","inds","reps"
17.05,100,115.116279069767,53.763440860215,-1,100,500
83.9,100,88.3928571428569,47.1698113207547,-1,100,500
34.75,100,105.31914893617,51.5463917525773,-1,100,500
0.7,100,130.263157894737,56.8181818181818,-1,100,500
69.8,100,93.3962264150941,48.5436893203883,-1,100,500
93.25,100,79.8387096774192,44.6428571428571,-1,100,500
95.15,100,78.5714285714284,44.2477876106195,-1,100,500
85.65,100,83.8983050847456,45.8715596330275,-1,100,500
6.35,100,120.731707317073,54.9450549450549,-1,100,500
91.5,100,85.3448275862067,46.2962962962963,-1,100,500
22.45,100,115.116279069767,53.763440860215,-1,100,500
55.2,100,98.9999999999998,50,-1,100,500
6.65,100,120.731707317073,54.9450549450549,-1,100,500
73.95,100,91.6666666666665,48.0769230769231,-1,100,500
16.5,100,117.857142857143,54.3478260869565,-1,100,500
2.05,100,123.75,55.5555555555556,-1,100,500
0,100,154.6875,60.9756097560976,-1,100,500
7.6,100,137.5,58.1395348837209,-1,100,500
31.7,100,112.5,53.1914893617021,-1,100,500
40.25,100,105.31914893617,51.5463917525773,-1,100,500
98.8,100,69.7183098591548,41.3223140495868,-1,100,500
70.55,100,93.3962264150941,48.5436893203883,-1,100,500
62.4,100,97.0588235294115,49.5049504950495,-1,100,500
0.3,100,150,60.2409638554217,-1,100,500
85.2,100,83.8983050847456,45.8715596330275,-1,100,500
0.45,100,137.5,58.1395348837209,-1,100,500
12.65,100,117.857142857143,54.3478260869565,-1,100,500
26.5,100,110,52.6315789473684,-1,100,500
97.75,100,74.9999999999998,43.1034482758621,-1,100,500
96,100,76.153846153846,43.4782608695652,-1,100,500
1.95,100,126.923076923077,56.1797752808989,-1,100,500
75.35,100,89.9999999999998,47.6190476190476,-1,100,500
17.75,100,115.116279069767,53.763440860215,-1,100,500
91.5,100,78.5714285714284,44.2477876106195,-1,100,500
9.15,100,123.75,55.5555555555556,-1,100,500
79.3,100,89.9999999999998,47.6190476190476,-1,100,500
27.25,100,110,52.6315789473684,-1,100,500
24.15,100,117.857142857143,54.3478260869565,-1,100,500
86.45,100,82.4999999999998,45.4545454545455,-1,100,500
0,100,165,62.5,-1,100,500
57.75,100,98.9999999999998,50,-1,100,500
97.15,100,77.3437499999998,43.859649122807,-1,100,500
16.05,100,117.857142857143,54.3478260869565,-1,100,500
82.45,100,86.8421052631577,46.7289719626168,-1,100,500
5.6,100,126.923076923077,56.1797752808989,-1,100,500
100,100,58.2352941176469,37.037037037037,-1,100,500
50.05,100,101.020408163265,50.5050505050505,-1,100,500
50.6,100,101.020408163265,50.5050505050505,-1,100,500
68.45,100,93.3962264150941,48.5436893203883,-1,100,500
17.9,100,115.116279069767,53.763440860215,-1,100,500
0,100,165,62.5,-1,100,500
51.6,100,101.020408163265,50.5050505050505,-1,100,500
38.6,100,107.608695652174,52.0833333333333,-1,100,500
78.3,100,89.9999999999998,47.6190476190476,-1,100,500
75.2,100,89.9999999999998,47.6190476190476,-1,100,500
35.2,100,107.608695652174,52.0833333333333,-1,100,500
76.55,100,91.6666666666665,48.0769230769231,-1,100,500
56.55,100,98.9999999999998,50,-1,100,500
95.25,100,77.3437499999998,43.859649122807,-1,100,500
4.2,100,117.857142857143,54.3478260869565,-1,100,500
0.65,100,133.783783783783,57.4712643678161,-1,100,500
