"qtile","truediv","chaoest","obsD","l","inds","reps"
26.1,15,16.4451827242525,14.2450142450142,-1,100,500
90.65,15,12.7249357326478,11.3895216400911,-1,100,500
62.2,15,14.516129032258,12.7877237851662,-1,100,500
9.9,15,17.4911660777385,15.015015015015,-1,100,500
2,15,19.4117647058823,16.3934426229508,-1,100,500
96.1,15,11.7298578199052,10.5932203389831,-1,100,500
91.45,15,12.4685138539042,11.1856823266219,-1,100,500
76.25,15,13.3783783783783,11.9047619047619,-1,100,500
11.75,15,18.2656826568265,15.5763239875389,-1,100,500
62.05,15,14.4736842105263,12.7551020408163,-1,100,500
0.95,15,20.5394190871369,17.1821305841924,-1,100,500
94.4,15,12.375,11.1111111111111,-1,100,500
78.55,15,13.6740331491712,12.1359223300971,-1,100,500
9.35,15,17.7419354838709,15.1975683890578,-1,100,500
0.15,15,21.063829787234,17.5438596491228,-1,100,500
75.7,15,13.6363636363636,12.1065375302663,-1,100,500
91.45,15,11.8990384615384,10.7296137339056,-1,100,500
13.5,15,17.4911660777385,15.015015015015,-1,100,500
15.7,15,17.2473867595818,14.8367952522255,-1,100,500
4,15,18.8931297709923,16.025641025641,-1,100,500
37.75,15,15.7142857142857,13.6986301369863,-1,100,500
14.2,15,17.3076923076923,14.8809523809524,-1,100,500
45,15,15.4205607476635,13.4770889487871,-1,100,500
30,15,16.2295081967213,14.0845070422535,-1,100,500
46.05,15,15.3250773993808,13.4048257372654,-1,100,500
13.45,15,17.4911660777385,15.015015015015,-1,100,500
91.9,15,12.2524752475247,11.0132158590308,-1,100,500
47.95,15,15.2307692307692,13.3333333333333,-1,100,500
94.5,15,11.5116279069767,10.4166666666667,-1,100,500
87.8,15,12.958115183246,11.5740740740741,-1,100,500
47.65,15,15.2307692307692,13.3333333333333,-1,100,500
11.15,15,17.3684210526315,14.9253731343284,-1,100,500
1.5,15,19.4117647058823,16.3934426229508,-1,100,500
66.85,15,14.2651296829971,12.5944584382872,-1,100,500
80.55,15,13.5616438356164,12.0481927710843,-1,100,500
79.3,15,13.4510869565217,11.9617224880383,-1,100,500
45.55,15,15.2777777777778,13.3689839572192,-1,100,500
0.55,15,20.886075949367,17.4216027874564,-1,100,500
72.65,15,13.9830508474576,12.3762376237624,-1,100,500
93.35,15,11.8990384615384,10.7296137339056,-1,100,500
94,15,11.5654205607476,10.4602510460251,-1,100,500
55.2,15,14.8648648648648,13.0548302872063,-1,100,500
16.5,15,17.3076923076923,14.8809523809524,-1,100,500
30.35,15,16.1237785016286,14.0056022408964,-1,100,500
7.2,15,18,15.3846153846154,-1,100,500
99.85,15,9.55598455598453,8.80281690140845,-1,100,500
62.3,15,14.4314868804664,12.7226463104326,-1,100,500
83.05,15,12.9921259842519,11.6009280742459,-1,100,500
52.75,15,15.0455927051671,13.1926121372032,-1,100,500
95.35,15,12.2222222222222,10.989010989011,-1,100,500
9.6,15,18.0656934306569,15.4320987654321,-1,100,500
93.6,15,12.2524752475247,11.0132158590308,-1,100,500
23.55,15,16.5,14.2857142857143,-1,100,500
28.1,15,16.3366336633663,14.1643059490085,-1,100,500
75.4,15,13.5989010989011,12.0772946859903,-1,100,500
66.25,15,14.3895348837209,12.6903553299492,-1,100,500
5.6,15,18.75,15.9235668789809,-1,100,500
77.05,15,13.6363636363636,12.1065375302663,-1,100,500
63.6,15,14.3478260869565,12.6582278481013,-1,100,500
10.85,15,17.6785714285714,15.1515151515152,-1,100,500
1.05,15,19.5652173913043,16.5016501650165,-1,100,500
58.6,15,14.7321428571428,12.9533678756477,-1,100,500
69.4,15,14.1428571428571,12.5,-1,100,500
1,15,19.7999999999999,16.6666666666667,-1,100,500
30.1,15,16.1237785016286,14.0056022408964,-1,100,500
7.75,15,19.0384615384615,16.1290322580645,-1,100,500
18.15,15,17.0103092783505,14.6627565982405,-1,100,500
21.3,15,16.5551839464883,14.3266475644699,-1,100,500
78.3,15,13.7119113573407,12.1654501216545,-1,100,500
18.5,15,17.3684210526316,14.9253731343284,-1,100,500
77.2,15,13.6363636363636,12.1065375302663,-1,100,500
74.6,15,13.4510869565217,11.9617224880383,-1,100,500
49.15,15,15.1376146788991,13.262599469496,-1,100,500
46.6,15,15.3250773993808,13.4048257372654,-1,100,500
78.8,15,13.5616438356164,12.0481927710843,-1,100,500
30.05,15,16.4451827242525,14.2450142450142,-1,100,500
43.9,15,15.5172413793103,13.550135501355,-1,100,500
79.75,15,13.6740331491712,12.1359223300971,-1,100,500
89,15,12.7249357326478,11.3895216400911,-1,100,500
53.5,15,14.9546827794562,13.1233595800525,-1,100,500
53,15,14.9546827794562,13.1233595800525,-1,100,500
34,15,16.0194174757281,13.9275766016713,-1,100,500
87.55,15,12.7577319587629,11.4155251141553,-1,100,500
74.1,15,13.8268156424581,12.2549019607843,-1,100,500
14.85,15,17.0103092783505,14.6627565982405,-1,100,500
52.3,15,14.9546827794562,13.1233595800525,-1,100,500
21.3,15,16.8941979522184,14.5772594752187,-1,100,500
80.4,15,13.0263157894736,11.6279069767442,-1,100,500
93.5,15,11.4318706697459,10.351966873706,-1,100,500
41.35,15,15.6645569620253,13.6612021857923,-1,100,500
10.65,15,17.3684210526315,14.9253731343284,-1,100,500
80.55,15,13.235294117647,11.7924528301887,-1,100,500
4.15,15,18.8931297709923,16.025641025641,-1,100,500
14.6,15,17.1280276816609,14.7492625368732,-1,100,500
88.65,15,12.5634517766497,11.2612612612613,-1,100,500
57,15,14.7321428571428,12.9533678756477,-1,100,500
15.45,15,17.3076923076923,14.8809523809524,-1,100,500
71.25,15,13.943661971831,12.3456790123457,-1,100,500
61.9,15,14.516129032258,12.7877237851662,-1,100,500
40.7,15,15.6645569620253,13.6612021857923,-1,100,500
3.95,15,18.8931297709923,16.025641025641,-1,100,500
78.3,15,13.4877384196185,11.9904076738609,-1,100,500
