"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.661,0.661,154.373,134.373,141,121,145.60762,144,1,316
0.4225,0.4225,156.4565,137.4565,138,119,145.60762,147,1,316
0.6835,0.6835,152.715,133.715,137,118,145.60762,143,1,316
0.039,0.039,163.4545,144.4545,142,123,145.60762,154,1,316
0.0325,0.0325,162.7195,144.7195,143,125,145.60762,154,1,316
0.8115,0.8115,151.489,133.489,134,116,145.60762,142,1,316
0.9605,0.9605,145.6525,129.6525,128,112,145.60762,138,1,316
0.293,0.293,156.88,138.88,138,120,145.60762,148,1,316
0.997,0.997,142.0705,125.0705,127,110,145.60762,134,1,316
0.9215,0.9215,148.01,130.01,132,114,145.60762,139,1,316
0.0465,0.0465,164.134,144.134,145,125,145.60762,154,1,316
0.6685,0.6685,152.5305,135.5305,132,115,145.60762,144,1,316
0.573,0.573,154.2395,135.2395,138,119,145.60762,145,1,316
0.284,0.284,157.7335,138.7335,141,122,145.60762,148,1,316
0.3195,0.3195,157.458,138.458,137,118,145.60762,148,1,316
0.1115,0.1115,162.1485,141.1485,147,126,145.60762,152,1,316
0.1645,0.1645,159.0975,141.0975,139,121,145.60762,150,1,316
0.6835,0.6835,153.606,134.606,136,117,145.60762,144,1,316
0.1735,0.1735,159.8845,140.8845,143,124,145.60762,150,1,316
0.232,0.232,159.115,139.115,141,121,145.60762,149,1,316
0.396,0.396,156.2825,138.2825,138,120,145.60762,147,1,316
0.616,0.616,153.7265,134.7265,139,120,145.60762,144,1,316
0.2035,0.2035,159.535,140.535,140,121,145.60762,150,1,316
0.0985,0.0985,159.692,142.692,138,121,145.60762,151,1,316
0.499,0.499,155.531,136.531,141,122,145.60762,146,1,316
0.0115,0.0115,164.8595,146.8595,141,123,145.60762,156,1,316
0.1525,0.1525,160.54,140.54,142,122,145.60762,151,1,316
0.601,0.601,152.795,134.795,137,119,145.60762,144,1,316
0.969,0.969,146.1355,128.1355,134,116,145.60762,137,1,316
0.915,0.915,148.3995,131.3995,130,113,145.60762,140,1,316
0.164,0.164,159.975,140.975,138,119,145.60762,150,1,316
0.492,0.492,155.357,137.357,139,121,145.60762,146,1,316
0.459,0.459,155.0455,137.0455,136,118,145.60762,146,1,316
0.8425,0.8425,150.0555,132.0555,133,115,145.60762,141,1,316
0.09,0.09,161.815,142.815,144,125,145.60762,152,1,316
0.374,0.374,156.8635,137.8635,139,120,145.60762,147,1,316
0.157,0.157,159.6465,139.6465,144,124,145.60762,150,1,316
0.5085,0.5085,155.5625,136.5625,137,118,145.60762,146,1,316
0.7585,0.7585,150.737,133.737,135,118,145.60762,142,1,316
0.371,0.371,156.7725,137.7725,142,123,145.60762,147,1,316
0.82,0.82,150.956,131.956,136,117,145.60762,141,1,316
0.5175,0.5175,154.684,135.684,139,120,145.60762,145,1,316
0.921,0.921,148.5955,131.5955,131,114,145.60762,140,1,316
0.3845,0.3845,157.805,135.805,146,124,145.60762,147,1,316
0.5,0.5,154.457,136.457,135,117,145.60762,146,1,316
0.5815,0.5815,154.3395,135.3395,139,120,145.60762,145,1,316
0.69,0.69,151.844,133.844,138,120,145.60762,143,1,316
0.295,0.295,157.661,138.661,141,122,145.60762,148,1,316
0.433,0.433,157.5835,136.5835,145,124,145.60762,147,1,316
0.4825,0.4825,155.3915,136.3915,135,116,145.60762,146,1,316
0.8525,0.8525,150.55,131.55,136,117,145.60762,141,1,316
0.973,0.973,146.2755,129.2755,129,112,145.60762,138,1,316
0.8235,0.8235,150.018,132.018,132,114,145.60762,141,1,316
0.6645,0.6645,153.4485,134.4485,138,119,145.60762,144,1,316
0.384,0.384,156.1305,137.1305,139,120,145.60762,147,1,316
0.9315,0.9315,147.935,130.935,132,115,145.60762,139,1,316
0.4035,0.4035,157.315,137.315,142,122,145.60762,147,1,316
0.088,0.088,160.723,141.723,142,123,145.60762,152,1,316
0.2255,0.2255,158.057,140.057,141,123,145.60762,149,1,316
0.9875,0.9875,145.128,127.128,131,113,145.60762,136,1,316
0.7215,0.7215,152.4215,133.4215,137,118,145.60762,143,1,316
0.797,0.797,151.373,132.373,134,115,145.60762,142,1,316
0.355,0.355,157.5245,138.5245,141,122,145.60762,148,1,316
0.1455,0.1455,160.4015,140.4015,142,122,145.60762,151,1,316
0.8615,0.8615,150.495,132.495,133,115,145.60762,141,1,316
0.844,0.844,150.3935,131.3935,134,115,145.60762,141,1,316
0.3545,0.3545,155.727,137.727,140,122,145.60762,147,1,316
0.4365,0.4365,157.6055,137.6055,143,123,145.60762,147,1,316
0.375,0.375,156.0165,138.0165,135,117,145.60762,147,1,316
0.8845,0.8845,148.8175,130.8175,131,113,145.60762,140,1,316
0.2425,0.2425,157.265,140.265,138,121,145.60762,149,1,316
0.1815,0.1815,160.074,140.074,142,122,145.60762,150,1,316
0.9455,0.9455,146.7775,129.7775,129,112,145.60762,138,1,316
0.9105,0.9105,148.525,131.525,133,116,145.60762,140,1,316
0.7245,0.7245,152.5085,133.5085,138,119,145.60762,143,1,316
0.1445,0.1445,160.217,141.217,144,125,145.60762,151,1,316
0.295,0.295,156.99,138.99,138,120,145.60762,148,1,316
0.79,0.79,151.22,133.22,134,116,145.60762,142,1,316
0.9775,0.9775,144.6605,128.6605,127,111,145.60762,137,1,316
0.918,0.918,149.1145,130.1145,136,117,145.60762,139,1,316
0.829,0.829,150.0425,132.0425,136,118,145.60762,141,1,316
0.391,0.391,157.077,136.077,142,121,145.60762,147,1,316
0.402,0.402,157.239,138.239,140,121,145.60762,147,1,316
0.8475,0.8475,150.414,131.414,133,114,145.60762,141,1,316
0.7335,0.7335,151.262,135.262,133,117,145.60762,143,1,316
0.16,0.16,161.075,141.075,147,127,145.60762,151,1,316
0.3295,0.3295,157.394,138.394,140,121,145.60762,148,1,316
0.934,0.934,147.834,129.834,131,113,145.60762,139,1,316
0.433,0.433,154.806,136.806,135,117,145.60762,146,1,316
0.896,0.896,149.393,131.393,133,115,145.60762,140,1,316
0.2745,0.2745,159.3745,138.3745,146,125,145.60762,149,1,316
0.184,0.184,159.024,140.024,140,121,145.60762,150,1,316
0.6545,0.6545,153.2385,135.2385,134,116,145.60762,144,1,316
0.0835,0.0835,160.9395,142.9395,142,124,145.60762,152,1,316
0.1255,0.1255,160.8235,141.8235,143,124,145.60762,151,1,316
0.457,0.457,154.882,136.882,135,117,145.60762,146,1,316
0.3985,0.3985,156.3995,137.3995,139,120,145.60762,147,1,316
0.155,0.155,160.3935,141.3935,141,122,145.60762,151,1,316
0.8635,0.8635,150.303,132.303,132,114,145.60762,141,1,316
1,1,137.328,121.328,121,105,145.60762,129,1,316
0.464,0.464,154.9665,136.9665,136,118,145.60762,146,1,316
0.2575,0.2575,158.491,140.491,139,121,145.60762,149,1,316
0.1665,0.1665,161.316,141.316,148,128,145.60762,151,1,316
0.358,0.358,155.894,137.894,138,120,145.60762,147,1,316
0.153,0.153,160.5135,141.5135,143,124,145.60762,151,1,316
0.7225,0.7225,152.1765,134.1765,135,117,145.60762,143,1,316
0.9005,0.9005,149.3645,131.3645,133,115,145.60762,140,1,316
0.761,0.761,150.72,133.72,133,116,145.60762,142,1,316
0.6445,0.6445,152.1495,135.1495,133,116,145.60762,144,1,316
0.4325,0.4325,154.646,136.646,136,118,145.60762,146,1,316
0.929,0.929,148.5225,129.5225,135,116,145.60762,139,1,316
0.6115,0.6115,152.8795,134.8795,137,119,145.60762,144,1,316
0.578,0.578,153.391,136.391,135,118,145.60762,145,1,316
0.2335,0.2335,158.988,138.988,141,121,145.60762,149,1,316
0.8825,0.8825,149.405,130.405,138,119,145.60762,140,1,316
0.658,0.658,153.195,135.195,133,115,145.60762,144,1,316
0.4135,0.4135,156.593,137.593,137,118,145.60762,147,1,316
0.085,0.085,163.319,143.319,147,127,145.60762,153,1,316
0.3155,0.3155,157.2995,138.2995,140,121,145.60762,148,1,316
0.018,0.018,165.236,146.236,145,126,145.60762,156,1,316
0.3405,0.3405,155.6855,137.6855,137,119,145.60762,147,1,316
0.9925,0.9925,143.879,127.879,126,110,145.60762,136,1,316
0.6305,0.6305,154.0865,134.0865,142,122,145.60762,144,1,316
0.9805,0.9805,144.6565,127.6565,129,112,145.60762,136,1,316
0.9355,0.9355,147.5535,129.5535,133,115,145.60762,139,1,316
0.4675,0.4675,155.07,137.07,135,117,145.60762,146,1,316
0.297,0.297,157.006,139.006,139,121,145.60762,148,1,316
0.949,0.949,147.3435,128.3435,132,113,145.60762,138,1,316
0.2115,0.2115,157.7935,139.7935,136,118,145.60762,149,1,316
0.1195,0.1195,160.856,140.856,144,124,145.60762,151,1,316
0.3345,0.3345,155.62,138.62,137,120,145.60762,147,1,316
0.7735,0.7735,151.2915,132.2915,138,119,145.60762,142,1,316
0.152,0.152,158.6305,141.6305,139,122,145.60762,150,1,316
0.821,0.821,149.6265,132.6265,133,116,145.60762,141,1,316
0.97,0.97,146.1965,130.1965,127,111,145.60762,138,1,316
0.7475,0.7475,151.994,131.994,139,119,145.60762,142,1,316
0.407,0.407,156.4235,137.4235,140,121,145.60762,147,1,316
0.845,0.845,149.626,130.626,135,116,145.60762,140,1,316
0.3935,0.3935,156.1645,137.1645,138,119,145.60762,147,1,316
0.3235,0.3235,157.3685,138.3685,139,120,145.60762,148,1,316
0.763,0.763,150.928,132.928,134,116,145.60762,142,1,316
0.041,0.041,164.2425,144.2425,147,127,145.60762,154,1,316
0.2435,0.2435,158.2875,140.2875,140,122,145.60762,149,1,316
0.222,0.222,157.993,139.993,138,120,145.60762,149,1,316
0.7015,0.7015,152.0045,134.0045,135,117,145.60762,143,1,316
0.388,0.388,156.2905,137.2905,140,121,145.60762,147,1,316
0.889,0.889,149.343,130.343,136,117,145.60762,140,1,316
0.1525,0.1525,158.829,140.829,140,122,145.60762,150,1,316
0.9975,0.9975,142.3335,125.3335,126,109,145.60762,134,1,316
0.4925,0.4925,154.5335,136.5335,133,115,145.60762,146,1,316
0.4605,0.4605,155.071,137.071,134,116,145.60762,146,1,316
0.059,0.059,164.3855,144.3855,144,124,145.60762,154,1,316
0.1535,0.1535,160.334,141.334,143,124,145.60762,151,1,316
0.4125,0.4125,156.5415,137.5415,140,121,145.60762,147,1,316
0.911,0.911,148.513,128.513,137,117,145.60762,139,1,316
0.3955,0.3955,156.3075,137.3075,139,120,145.60762,147,1,316
0.858,0.858,150.5335,131.5335,133,114,145.60762,141,1,316
0.8965,0.8965,149.44,131.44,135,117,145.60762,140,1,316
0.896,0.896,149.2355,130.2355,132,113,145.60762,140,1,316
0.3905,0.3905,155.254,138.254,136,119,145.60762,147,1,316
0.811,0.811,151.2195,130.2195,143,122,145.60762,141,1,316
0.865,0.865,150.228,132.228,134,116,145.60762,141,1,316
0.3055,0.3055,157.741,138.741,143,124,145.60762,148,1,316
0.124,0.124,161.477,142.477,144,125,145.60762,152,1,316
0.8135,0.8135,151.3775,133.3775,135,117,145.60762,142,1,316
0.319,0.319,158.053,138.053,143,123,145.60762,148,1,316
0.244,0.244,158.3675,140.3675,138,120,145.60762,149,1,316
0.8005,0.8005,151.173,133.173,133,115,145.60762,142,1,316
0.3715,0.3715,156.9555,136.9555,140,120,145.60762,147,1,316
0.5565,0.5565,153.13,137.13,135,119,145.60762,145,1,316
0.858,0.858,149.0805,132.0805,130,113,145.60762,141,1,316
0.9885,0.9885,144.5825,125.5825,133,114,145.60762,135,1,316
0.427,0.427,157.5585,136.5585,144,123,145.60762,147,1,316
0.851,0.851,150.2805,131.2805,135,116,145.60762,141,1,316
0.4675,0.4675,156.0435,137.0435,140,121,145.60762,146,1,316
0.1845,0.1845,160.8335,138.8335,145,123,145.60762,150,1,316
0.489,0.489,156.452,135.452,144,123,145.60762,146,1,316
0.2195,0.2195,158.1075,140.1075,136,118,145.60762,149,1,316
0.09,0.09,163.295,143.295,150,130,145.60762,153,1,316
0.981,0.981,144.8725,126.8725,131,113,145.60762,136,1,316
0.2335,0.2335,158.2195,140.2195,138,120,145.60762,149,1,316
0.522,0.522,153.805,135.805,138,120,145.60762,145,1,316
0.1595,0.1595,158.753,140.753,143,125,145.60762,150,1,316
0.6915,0.6915,151.8295,133.8295,134,116,145.60762,143,1,316
0.7325,0.7325,151.367,134.367,132,115,145.60762,143,1,316
0.533,0.533,153.8925,135.8925,137,119,145.60762,145,1,316
0.3575,0.3575,155.8005,137.8005,137,119,145.60762,147,1,316
0.951,0.951,147.491,127.491,135,115,145.60762,138,1,316
0.975,0.975,146.2895,126.2895,133,113,145.60762,136,1,316
0.7215,0.7215,152.5145,132.5145,141,121,145.60762,143,1,316
0.8095,0.8095,150.5515,132.5515,136,118,145.60762,142,1,316
0.6055,0.6055,152.806,134.806,136,118,145.60762,144,1,316
0.7175,0.7175,151.1215,134.1215,132,115,145.60762,143,1,316
0.0555,0.0555,161.9545,143.9545,142,124,145.60762,153,1,316
0.545,0.545,153.9425,135.9425,134,116,145.60762,145,1,316
0.7405,0.7405,151.156,134.156,130,113,145.60762,143,1,316
0.2255,0.2255,158.779,139.779,142,123,145.60762,149,1,316
0.094,0.094,159.628,141.628,139,121,145.60762,151,1,316
0.819,0.819,150.0295,131.0295,139,120,145.60762,141,1,316
0.975,0.975,145.9255,126.9255,134,115,145.60762,136,1,316
0.777,0.777,151.1595,132.1595,137,118,145.60762,142,1,316
0.1775,0.1775,159.0075,140.0075,142,123,145.60762,150,1,316
0.4905,0.4905,155.372,137.372,137,119,145.60762,146,1,316
0.5035,0.5035,154.596,136.596,136,118,145.60762,146,1,316
0.989,0.989,143.6525,125.6525,128,110,145.60762,135,1,316
0.0775,0.0775,162.3855,143.3855,144,125,145.60762,153,1,316
0.6085,0.6085,152.641,134.641,135,117,145.60762,144,1,316
0.1025,0.1025,159.684,141.684,141,123,145.60762,151,1,316
0.1815,0.1815,160.0745,141.0745,143,124,145.60762,150,1,316
0.3235,0.3235,157.4145,138.4145,141,122,145.60762,148,1,316
0.637,0.637,153.2115,135.2115,136,118,145.60762,144,1,316
0.7655,0.7655,150.6295,133.6295,133,116,145.60762,142,1,316
0.081,0.081,160.9995,142.9995,140,122,145.60762,152,1,316
0.277,0.277,156.792,138.792,138,120,145.60762,148,1,316
0.52,0.52,155.718,134.718,141,120,145.60762,145,1,316
0.5395,0.5395,154.0915,135.0915,138,119,145.60762,145,1,316
0.909,0.909,148.349,131.349,133,116,145.60762,140,1,316
0.156,0.156,160.465,141.465,144,125,145.60762,151,1,316
0.991,0.991,143.809,127.809,127,111,145.60762,136,1,316
0.6185,0.6185,153.7495,135.7495,136,118,145.60762,144,1,316
0.5785,0.5785,154.313,135.313,137,118,145.60762,145,1,316
0.639,0.639,153.164,135.164,138,120,145.60762,144,1,316
0.0885,0.0885,162.645,141.645,144,123,145.60762,152,1,316
0.034,0.034,163.681,144.681,144,125,145.60762,154,1,316
0.266,0.266,158.5335,139.5335,142,123,145.60762,149,1,316
0.0955,0.0955,161.704,141.704,145,125,145.60762,152,1,316
0.6425,0.6425,153.178,135.178,135,117,145.60762,144,1,316
0.7475,0.7475,151.8865,132.8865,139,120,145.60762,142,1,316
0.8025,0.8025,149.7435,131.7435,134,116,145.60762,141,1,316
0.721,0.721,151.1085,135.1085,129,113,145.60762,143,1,316
0.15,0.15,159.683,140.683,141,122,145.60762,150,1,316
0.891,0.891,148.155,131.155,132,115,145.60762,140,1,316
0.482,0.482,155.2945,136.2945,142,123,145.60762,146,1,316
0.7025,0.7025,150.935,133.935,133,116,145.60762,143,1,316
0.411,0.411,156.499,137.499,140,121,145.60762,147,1,316
0.1315,0.1315,160.821,140.821,144,124,145.60762,151,1,316
0.7745,0.7745,152.097,133.097,137,118,145.60762,142,1,316
0.216,0.216,160.4505,139.4505,146,125,145.60762,150,1,316
0.083,0.083,163.251,143.251,147,127,145.60762,153,1,316
0.802,0.802,151.449,132.449,137,118,145.60762,142,1,316
0.191,0.191,159.34,140.34,142,123,145.60762,150,1,316
0.978,0.978,145.391,128.391,130,113,145.60762,137,1,316
0.032,0.032,166.625,144.625,152,130,145.60762,155,1,316
0.84,0.84,149.625,132.625,130,113,145.60762,141,1,316
0.438,0.438,155.749,135.749,140,120,145.60762,146,1,316
0.4505,0.4505,154.937,136.937,135,117,145.60762,146,1,316
0.68,0.68,152.8825,132.8825,140,120,145.60762,143,1,316
0.301,0.301,157.1025,139.1025,139,121,145.60762,148,1,316
0.212,0.212,158.687,139.687,141,122,145.60762,149,1,316
0.8385,0.8385,149.7805,131.7805,133,115,145.60762,141,1,316
