"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.5295,0.5295,59.674,47.674,57,45,54.51148,54,1,1000
0.2825,0.2825,64.3295,49.3295,63,48,54.51148,57,1,1000
0.955,0.955,55.062,45.062,53,43,54.51148,50,1,1000
0.5595,0.5595,58.8425,48.8425,56,46,54.51148,54,1,1000
0.5905,0.5905,60.1945,48.1945,58,46,54.51148,54,1,1000
0.7875,0.7875,57.502,47.502,54,44,54.51148,53,1,1000
0.3455,0.3455,61.379,50.379,57,46,54.51148,56,1,1000
0.9745,0.9745,54.8645,45.8645,52,43,54.51148,50,1,1000
0.301,0.301,61.1515,51.1515,58,48,54.51148,56,1,1000
0.523,0.523,58.63,49.63,55,46,54.51148,54,1,1000
0.4345,0.4345,62.767,47.767,62,47,54.51148,55,1,1000
0.704,0.704,59.0025,48.0025,57,46,54.51148,53,1,1000
0.223,0.223,62.4705,51.4705,59,48,54.51148,57,1,1000
0.572,0.572,59.968,47.968,58,46,54.51148,54,1,1000
0.4015,0.4015,60.73,49.73,57,46,54.51148,55,1,1000
0.995,0.995,54.1405,46.1405,51,43,54.51148,50,1,1000
0.4355,0.4355,61.028,49.028,59,47,54.51148,55,1,1000
0.6525,0.6525,58.4945,49.4945,55,46,54.51148,54,1,1000
0.556,0.556,58.8995,48.8995,55,45,54.51148,54,1,1000
0.621,0.621,59.471,48.471,56,45,54.51148,54,1,1000
0.8165,0.8165,57.971,46.971,56,45,54.51148,52,1,1000
0.275,0.275,61.784,50.784,59,48,54.51148,56,1,1000
0.092,0.092,63.797,52.797,60,49,54.51148,58,1,1000
0.139,0.139,62.6465,51.6465,58,47,54.51148,57,1,1000
0.0975,0.0975,63.851,52.851,60,49,54.51148,58,1,1000
0.1445,0.1445,61.771,51.771,58,48,54.51148,57,1,1000
0.368,0.368,60.597,49.597,57,46,54.51148,55,1,1000
0.1485,0.1485,62.7155,51.7155,58,47,54.51148,57,1,1000
0.9025,0.9025,55.938,45.938,53,43,54.51148,51,1,1000
0.7575,0.7575,57.086,48.086,53,44,54.51148,53,1,1000
0.7155,0.7155,58.191,47.191,56,45,54.51148,53,1,1000
0.8045,0.8045,56.8135,46.8135,54,44,54.51148,52,1,1000
0.523,0.523,58.711,49.711,55,46,54.51148,54,1,1000
0.491,0.491,61.398,48.398,60,47,54.51148,55,1,1000
0.4205,0.4205,60.8975,49.8975,58,47,54.51148,55,1,1000
0.4155,0.4155,59.97,49.97,56,46,54.51148,55,1,1000
0.2035,0.2035,62.916,50.916,60,48,54.51148,57,1,1000
