"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.681,150.25,150.016940082275,149.793722061224,151.029420509769,148.979419472014,-1,1e+05,50
0.1815,150.25,150.713089535594,150.487789616385,151.688413528715,149.734764352409,-1,1e+05,50
0.71,150.25,149.974043732689,149.750953681461,151.010791614368,148.927896807494,-1,1e+05,50
0.097,150.25,150.918272923515,150.692357543658,151.927868407449,149.867792675141,-1,1e+05,50
0.2845,150.25,150.535624656983,150.310856378969,151.538416409935,149.482321125302,-1,1e+05,50
0.726,150.25,149.907783304933,149.684890852023,150.917147716908,148.811005267967,-1,1e+05,50
0.8025,150.25,149.801514005114,149.57893828032,150.814483097474,148.751067510346,-1,1e+05,50
0.095,150.25,150.926905730837,150.700964437948,151.925918547615,149.879422245838,-1,1e+05,50
0.8705,150.25,149.650886431471,149.428759256252,150.674039468854,148.613001029315,-1,1e+05,50
0.3585,150.25,150.412407872231,150.188008352616,151.432812092404,149.28182395891,-1,1e+05,50
0.732,150.25,149.925170100053,149.702225805628,150.930080531638,148.865401396936,-1,1e+05,50
0.8995,150.25,149.582405127832,149.360481731764,150.667130203838,148.523468292081,-1,1e+05,50
0.613,150.25,150.091604824305,149.868163973516,151.090825192097,149.112159689115,-1,1e+05,50
0.629,150.25,150.076445203346,149.853049603967,151.154283484858,149.007077527926,-1,1e+05,50
0.0885,150.25,150.96457819275,150.738523801357,151.973191802423,149.941870688753,-1,1e+05,50
0.894,150.25,149.579406921892,149.357492445423,150.581869477818,148.570391039019,-1,1e+05,50
0.935,150.25,149.465242392151,149.243667419561,150.477848816524,148.44605193753,-1,1e+05,50
0.096,150.25,150.911863873723,150.685967730901,151.948067059857,149.889909795071,-1,1e+05,50
0.0225,150.25,151.308791770269,151.081702688372,152.348962562254,150.283269532872,-1,1e+05,50
0.035,150.25,151.177047538975,150.950354752957,152.196681352908,150.201113854368,-1,1e+05,50
0.987,150.25,149.039877001525,148.819564700987,150.033531560492,147.987221555589,-1,1e+05,50
0.9575,150.25,149.3746725301,149.153366710675,150.37819888093,148.351796472174,-1,1e+05,50
0.242,150.25,150.605811912304,150.380833445467,151.649762505245,149.540642860003,-1,1e+05,50
0.774,150.25,149.858728262737,149.635982042844,150.846390009502,148.859112123411,-1,1e+05,50
0.7605,150.25,149.88832908036,149.665494626201,150.892906974577,148.837829756157,-1,1e+05,50
0.7225,150.25,149.961350074746,149.738297884638,151.006948455082,148.901160274149,-1,1e+05,50
0.389,150.25,150.407204504946,150.182820551113,151.437790426997,149.429434885029,-1,1e+05,50
0.5015,150.25,150.245843722687,150.021942209268,151.317192803567,149.169351035994,-1,1e+05,50
0.742,150.25,149.899010527723,149.676144229968,150.960541719556,148.837021680518,-1,1e+05,50
0.956,150.25,149.341179279636,149.119972953216,150.412171233939,148.280488831334,-1,1e+05,50
0.1555,150.25,150.793751563182,150.568209793071,151.80880846017,149.826932844353,-1,1e+05,50
0.342,150.25,150.464035726538,150.239481733884,151.556330397175,149.405299514683,-1,1e+05,50
0.885,150.25,149.597362153254,149.375394257681,150.678734448559,148.544485285026,-1,1e+05,50
0.5,150.25,150.239505199872,150.01562262694,151.24058528182,149.223829723419,-1,1e+05,50
0.9515,150.25,149.368277893498,149.146991071315,150.457930081142,148.328060623117,-1,1e+05,50
0.71,150.25,149.940726338735,149.717735655791,151.018306722028,148.897758051615,-1,1e+05,50
0.047,150.25,151.093482018865,150.867040424673,152.065980134115,150.092380769567,-1,1e+05,50
0.061,150.25,151.061632493465,150.835286600016,152.087694020301,150.056069997815,-1,1e+05,50
0.066,150.25,151.078493676758,150.852097121718,152.128702158195,150.010070763323,-1,1e+05,50
0.265,150.25,150.593940912672,150.368998002649,151.621445575513,149.528726669392,-1,1e+05,50
0.3555,150.25,150.463591990659,150.23903932591,151.473682791072,149.42253339925,-1,1e+05,50
0.744,150.25,149.894229077427,149.671377034442,150.91064534316,148.850606475673,-1,1e+05,50
0.311,150.25,150.52195213029,150.297224785792,151.574575831585,149.457972764685,-1,1e+05,50
0.493,150.25,150.24899963967,150.025088695583,151.217635347389,149.248767733893,-1,1e+05,50
0.752,150.25,149.883022625219,149.660203989851,150.953108225859,148.830668359868,-1,1e+05,50
0.385,150.25,150.404426506699,150.18005086298,151.411552188055,149.370994479352,-1,1e+05,50
0.819,150.25,149.760889372921,149.538434667555,150.832389863613,148.665704209165,-1,1e+05,50
0.488,150.25,150.270105702552,150.046131683186,151.290244874946,149.264472883551,-1,1e+05,50
0.7275,150.25,149.922194100869,149.699258680289,150.955383897213,148.860980227895,-1,1e+05,50
0.3395,150.25,150.470963779171,150.246389053409,151.500153878236,149.473045587859,-1,1e+05,50
