"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.259,0.259,43.8545,33.8545,40,30,37.6008,39,1,316
0.7615,0.7615,40.1595,31.1595,37,28,37.6008,36,1,316
0.309,0.309,43.3145,34.3145,40,31,37.6008,39,1,316
0.694,0.694,41.9865,29.9865,40,28,37.6008,36,1,316
0.48,0.48,44.403,32.403,42,30,37.6008,38,1,316
0.368,0.368,45.435,33.435,43,31,37.6008,39,1,316
0.4,0.4,45.5695,32.5695,45,32,37.6008,39,1,316
0.902,0.902,40.5995,27.5995,41,28,37.6008,34,1,316
0.2505,0.2505,45.5585,34.5585,42,31,37.6008,40,1,316
0.209,0.209,48.506,33.506,47,32,37.6008,41,1,316
0.316,0.316,43.4295,34.4295,39,30,37.6008,39,1,316
0.962,0.962,37.904,27.904,36,26,37.6008,33,1,316
1,1,34.351,27.351,33,26,37.6008,31,1,316
0.5295,0.5295,41.696,31.696,40,30,37.6008,37,1,316
0.613,0.613,43.3695,31.3695,42,30,37.6008,37,1,316
0.0025,0.0025,52.3595,40.3595,49,37,37.6008,46,1,316
0.6195,0.6195,42.355,31.355,40,29,37.6008,37,1,316
0.852,0.852,38.676,30.676,36,28,37.6008,35,1,316
0.759,0.759,41.7435,28.7435,40,27,37.6008,35,1,316
0.0725,0.0725,47.327,36.327,44,33,37.6008,42,1,316
0.724,0.724,40.862,31.862,38,29,37.6008,36,1,316
0.5705,0.5705,43.0595,31.0595,42,30,37.6008,37,1,316
0.008,0.008,52.57,39.57,49,36,37.6008,46,1,316
0.861,0.861,40.1395,30.1395,38,28,37.6008,35,1,316
0.1375,0.1375,47.138,35.138,45,33,37.6008,41,1,316
0.9785,0.9785,37.1885,25.1885,38,26,37.6008,31,1,316
0.3045,0.3045,44.182,33.182,41,30,37.6008,39,1,316
0.5985,0.5985,41.136,32.136,38,29,37.6008,37,1,316
0.315,0.315,45.951,32.951,44,31,37.6008,39,1,316
0.012,0.012,54.6525,38.6525,54,38,37.6008,46,1,316
0.2785,0.2785,44.758,32.758,42,30,37.6008,39,1,316
0.127,0.127,46.36,35.36,42,31,37.6008,41,1,316
0.382,0.382,44.5235,33.5235,42,31,37.6008,39,1,316
0.306,0.306,48.4625,32.4625,48,32,37.6008,40,1,316
0.54,0.54,42.6795,31.6795,41,30,37.6008,37,1,316
0.104,0.104,46.823,34.823,44,32,37.6008,41,1,316
0.9945,0.9945,37.3395,29.3395,34,26,37.6008,33,1,316
0.163,0.163,46.5485,35.5485,44,33,37.6008,41,1,316
0.9505,0.9505,38.527,30.527,36,28,37.6008,35,1,316
0.1905,0.1905,46.6465,33.6465,45,32,37.6008,40,1,316
0.9975,0.9975,35.769,27.769,33,25,37.6008,32,1,316
0.943,0.943,38.477,29.477,37,28,37.6008,34,1,316
0.5705,0.5705,44.086,30.086,44,30,37.6008,37,1,316
0.7275,0.7275,41.1855,31.1855,39,29,37.6008,36,1,316
0.1325,0.1325,47.1175,35.1175,45,33,37.6008,41,1,316
0.8395,0.8395,40.069,29.069,38,27,37.6008,35,1,316
0.1295,0.1295,50.2435,35.2435,50,35,37.6008,42,1,316
0.9805,0.9805,37.31,30.31,34,27,37.6008,34,1,316
0.3565,0.3565,44.531,33.531,43,32,37.6008,39,1,316
0.917,0.917,39.598,30.598,37,28,37.6008,35,1,316
0.512,0.512,41.636,32.636,38,29,37.6008,37,1,316
0.821,0.821,39.7885,29.7885,37,27,37.6008,35,1,316
0.6705,0.6705,41.5525,31.5525,39,29,37.6008,37,1,316
1,1,32.8065,24.8065,31,23,37.6008,29,1,316
0.3225,0.3225,44.1965,33.1965,41,30,37.6008,39,1,316
0.1065,0.1065,46.736,34.736,44,32,37.6008,41,1,316
0.1005,0.1005,46.774,34.774,44,32,37.6008,41,1,316
0.978,0.978,37.038,28.038,35,26,37.6008,33,1,316
0.342,0.342,45.2725,33.2725,43,31,37.6008,39,1,316
0.36,0.36,45.236,32.236,44,31,37.6008,39,1,316
0.8485,0.8485,40.3455,29.3455,39,28,37.6008,35,1,316
1,1,31.6275,24.6275,30,23,37.6008,28,1,316
0.607,0.607,41.0785,33.0785,37,29,37.6008,37,1,316
0.661,0.661,41.357,33.357,38,30,37.6008,37,1,316
0.0665,0.0665,47.1655,36.1655,44,33,37.6008,42,1,316
0.4975,0.4975,44.474,31.474,44,31,37.6008,38,1,316
0.572,0.572,41.9035,31.9035,39,29,37.6008,37,1,316
0.6235,0.6235,42.226,32.226,39,29,37.6008,37,1,316
0.994,0.994,37.5335,30.5335,34,27,37.6008,34,1,316
0.556,0.556,42.896,31.896,41,30,37.6008,37,1,316
0.848,0.848,40.2735,30.2735,38,28,37.6008,35,1,316
0.521,0.521,41.6675,31.6675,40,30,37.6008,37,1,316
0.3385,0.3385,47.713,30.713,49,32,37.6008,39,1,316
