"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.2985,0.2985,200.7575,186.7575,192,178,192.1307,194,1,1000
0.2385,0.2385,199.373,187.373,191,179,192.1307,194,1,1000
0.798,0.798,196.028,184.028,187,175,192.1307,190,1,1000
0.2265,0.2265,200.246,187.246,193,180,192.1307,194,1,1000
0.081,0.081,203.7545,189.7545,193,179,192.1307,197,1,1000
0.1975,0.1975,201.4525,187.4525,192,178,192.1307,195,1,1000
0.1965,0.1965,201.5585,188.5585,190,177,192.1307,195,1,1000
0.727,0.727,197.3835,183.3835,190,176,192.1307,190,1,1000
0.395,0.395,199.7175,185.7175,190,176,192.1307,193,1,1000
0.4005,0.4005,199.739,185.739,190,176,192.1307,193,1,1000
0.4885,0.4885,197.455,185.455,188,176,192.1307,192,1,1000
0.1825,0.1825,201.486,188.486,191,178,192.1307,195,1,1000
0.334,0.334,200.95,186.95,193,179,192.1307,194,1,1000
0.9815,0.9815,192.126,180.126,184,172,192.1307,186,1,1000
0.145,0.145,202.4535,188.4535,193,179,192.1307,196,1,1000
0.0585,0.0585,205.7075,190.7075,194,179,192.1307,198,1,1000
0.7645,0.7645,195.8995,182.8995,188,175,192.1307,190,1,1000
0.401,0.401,199.597,186.597,190,177,192.1307,193,1,1000
0.2605,0.2605,199.556,187.556,189,177,192.1307,194,1,1000
0.6745,0.6745,196.974,184.974,187,175,192.1307,191,1,1000
0.931,0.931,193.807,181.807,186,174,192.1307,188,1,1000
0.346,0.346,199.3165,187.3165,190,178,192.1307,193,1,1000
0.4605,0.4605,200.071,186.071,190,176,192.1307,193,1,1000
0.4345,0.4345,199.0315,187.0315,188,176,192.1307,193,1,1000
0.0395,0.0395,203.8045,191.8045,193,181,192.1307,198,1,1000
0.197,0.197,200.7045,188.7045,190,178,192.1307,195,1,1000
0.274,0.274,200.4175,186.4175,191,177,192.1307,194,1,1000
0.317,0.317,200.903,186.903,190,176,192.1307,194,1,1000
0.838,0.838,195.7225,182.7225,187,174,192.1307,189,1,1000
0.3645,0.3645,199.3915,186.3915,191,178,192.1307,193,1,1000
0.2805,0.2805,199.8905,187.8905,191,179,192.1307,194,1,1000
0.4095,0.4095,200.675,185.675,193,178,192.1307,193,1,1000
0.091,0.091,203.8125,190.8125,193,180,192.1307,197,1,1000
0.8325,0.8325,194.3755,182.3755,184,172,192.1307,189,1,1000
0.593,0.593,196.3895,184.3895,186,174,192.1307,191,1,1000
0.632,0.632,196.6525,184.6525,188,176,192.1307,191,1,1000
0.7455,0.7455,196.7335,183.7335,190,177,192.1307,190,1,1000
0.977,0.977,191.921,180.921,184,173,192.1307,187,1,1000
0.4695,0.4695,198.305,185.305,188,175,192.1307,192,1,1000
0.634,0.634,197.7335,184.7335,188,175,192.1307,191,1,1000
0.8675,0.8675,194.183,181.183,186,173,192.1307,188,1,1000
0.9465,0.9465,193.625,180.625,187,174,192.1307,187,1,1000
0.7725,0.7725,195.937,182.937,187,174,192.1307,190,1,1000
0.738,0.738,196.6755,182.6755,187,173,192.1307,190,1,1000
0.1155,0.1155,202.594,189.594,192,179,192.1307,196,1,1000
0.5675,0.5675,197.1355,185.1355,188,176,192.1307,191,1,1000
0.098,0.098,202.1815,189.1815,192,179,192.1307,196,1,1000
0.8715,0.8715,194.695,182.695,186,174,192.1307,189,1,1000
0.546,0.546,197.956,184.956,188,175,192.1307,192,1,1000
0.706,0.706,196.212,184.212,189,177,192.1307,190,1,1000
0.6495,0.6495,197.8555,183.8555,189,175,192.1307,191,1,1000
0.568,0.568,197.138,185.138,189,177,192.1307,191,1,1000
0.3265,0.3265,200.062,188.062,191,179,192.1307,194,1,1000
