"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.8475,200,194.497469066367,190,208.25302718687,184.913910201493,1,1778,5000
0.4665,200,200.967792628863,196,213.119090358055,191.509562799,1,1778,5000
0.509,200,200.733053105204,194,216.824212065058,189.973300735959,1,1778,5000
0.8065,200,196.031064866892,192,209.096040546033,186.921641642771,1,1778,5000
0.756,200,196.495781777278,189,212.878557816754,186.022502323691,1,1778,5000
0.785,200,195.967792628863,191,209.01867970726,186.29144225198,1,1778,5000
0.7985,200,195.691804149481,191,209.590292229644,185.933561820945,1,1778,5000
0.907,200,193.381013035135,191,204.270144259064,184.847902014674,1,1778,5000
0.659,200,198.441382327209,193,213.982534473927,188.035113192941,1,1778,5000
0.677,200,198.12155511811,192,213.375744322753,187.912224137776,1,1778,5000
0.576,200,199.648978973782,191,214.857598447689,189.271694007172,1,1778,5000
0.519,200,200.496344206974,194,214.449080009312,190.40923186533,1,1778,5000
0.863,200,194.331458567679,191,205.892501547858,185.693846692215,1,1778,5000
0.9715,200,188.683263276301,187,200.43957404803,180.440174140429,1,1778,5000
0.7825,200,195.998312710911,193,209.340160210543,186.234144444657,1,1778,5000
0.52,200,200.529658792651,194,215.722505955001,190.177496778516,1,1778,5000
0.6245,200,198.967792628863,194,212.104809970131,189.613527630423,1,1778,5000
0.7035,200,197.369727221597,188,213.623816413455,186.489129840185,1,1778,5000
0.414,200,202.026170556805,193,217.673527347602,190.565795278396,1,1778,5000
0.723,200,197.379613262628,195,210.325521352543,188.073015580238,1,1778,5000
0.9545,200,188.87933204778,186,203.171890444709,179.643293057844,1,1778,5000
0.863,200,193.997750281215,190,207.958670119334,184.467950209323,1,1778,5000
0.776,200,195.600985732047,188,212.013367302452,184.264963813414,1,1778,5000
0.2975,200,204.876806264602,191,222.066188475341,192.22789340427,1,1778,5000
0.786,200,196.139964647276,191,209.746088792095,186.693583816756,1,1778,5000
0.961,200,191.058228015616,190,201.403909854023,183.481674608953,1,1778,5000
0.469,200,201.88560581713,189,221.109305793551,189.724716367229,1,1778,5000
0.359,200,203.02326271716,195,219.549740788641,190.827093503452,1,1778,5000
0.5775,200,199.369727221597,190,214.948637632438,188.396165216306,1,1778,5000
0.6905,200,197.691804149481,193,211.130388471515,188.107659169821,1,1778,5000
0.267,200,205.951998788613,189,228.084068137436,191.208146814664,1,1778,5000
0.536,200,200.221520605379,190,215.762250928945,188.880019689993,1,1778,5000
0.3955,200,202.492969628796,190,218.618112864447,190.762918982432,1,1778,5000
0.7115,200,197.426643098184,194,211.616688048544,187.655929571925,1,1778,5000
0.3015,200,203.534221683828,196,217.746950378042,193.253585876729,1,1778,5000
0.4865,200,200.917722455746,195,214.768364477874,190.296349818992,1,1778,5000
0.643,200,198.664041994751,194,213.072397000017,188.613471943774,1,1778,5000
0.449,200,201.525176999934,194,216.828740805439,191.019433872214,1,1778,5000
0.4005,200,202.246484814398,196,217.031334961445,191.751205010584,1,1778,5000
0.194,200,205.369727221597,196,221.045163157236,194.323897090198,1,1778,5000
0.748,200,196.787342371677,193,210.516144691014,187.58744455257,1,1778,5000
0.17,200,207.24311023622,195,227.374520251299,194.020205906432,1,1778,5000
0.486,200,201.107111611049,194,216.424484599913,189.865683616702,1,1778,5000
0.824,200,194.495781777278,187,209.853624039224,183.936823460725,1,1778,5000
0.6295,200,198.787342371677,195,212.464199396822,189.457600891278,1,1778,5000
0.704,200,197.091809952327,191,212.123173141977,186.417215334072,1,1778,5000
0.8075,200,195.939522265599,193,208.176496899835,187.011553232079,1,1778,5000
0.3315,200,203.521520336274,195,220.516039775633,192.384511573801,1,1778,5000
0.8,200,195.444867088982,191,209.560742638552,185.765763885896,1,1778,5000
0.6195,200,198.814909499949,193,213.919096790916,187.607972734994,1,1778,5000
0.9805,200,188.288748445918,187,199.044996079265,180.601998328983,1,1778,5000
0.694,200,197.997750281215,194,211.692048445096,189.085434933549,1,1778,5000
0.711,200,197.154993783672,192,210.754296264114,187.02356569754,1,1778,5000
0.718,200,196.814909499949,191,212.49774111864,186.273970429262,1,1778,5000
0.811,200,195.278279668166,190,209.625345556211,185.4891615893,1,1778,5000
0.365,200,203.034894075741,191,220.801196802388,191.42963042351,1,1778,5000
0.8415,200,194.797300337458,190,207.781618422944,185.89027101784,1,1778,5000
0.133,200,209.438117932627,193,231.068965584165,194.080118486927,1,1778,5000
0.21,200,205.79392575928,195,222.791296632746,194.160677022698,1,1778,5000
0.671,200,198.278279668166,193,213.298446109989,189.06647666867,1,1778,5000
0.4835,200,201.091809952327,195,217.926788538597,190.189583814187,1,1778,5000
0.06,200,211.19088863892,195,230.202988133643,197.785152557639,1,1778,5000
0.3095,200,203.600985732047,196,218.943108505584,192.983189892469,1,1778,5000
0.5555,200,200.02326271716,192,215.83656239119,188.348222094441,1,1778,5000
0.8975,200,193.082161604799,191,205.892426640103,184.143198022008,1,1778,5000
0.087,200,209.128975355353,196,226.818077786888,196.34276026976,1,1778,5000
0.361,200,202.99550056243,195,218.473076851293,192.13199514302,1,1778,5000
0.266,200,205.026565429321,193,222.801209105822,192.89810406632,1,1778,5000
0.934,200,191.172690370225,189,204.021834330338,181.936903428844,1,1778,5000
0.3605,200,203.581564532694,194,222.630682323482,190.936808120257,1,1778,5000
0.412,200,202.520395476881,192,221.322064814858,190.299706560533,1,1778,5000
0.927,200,191.619088863892,190,204.447359980086,182.549466681034,1,1778,5000
0.1465,200,207.598736013261,196,226.153755145405,195.286057054023,1,1778,5000
0.9065,200,192.35922072241,189,205.74070427909,183.240927465477,1,1778,5000
0.699,200,197.671846725681,194,212.576650054046,187.1212715368,1,1778,5000
0.6125,200,199.032319620762,193,213.307174297997,189.288411018407,1,1778,5000
0.041,200,214.588976377953,195,238.310364916764,198.291478783213,1,1778,5000
0.231,200,205.564920456372,194,223.387503260395,192.611296199739,1,1778,5000
0.723,200,197.032319620762,191,210.39442497011,187.245547273004,1,1778,5000
0.9575,200,189.541773187442,183,202.710574232472,180.575887659202,1,1778,5000
0.6305,200,198.761463640574,193,213.089774714305,188.668460191121,1,1778,5000
0.4485,200,201.525176999934,194,217.342106311622,190.302421688867,1,1778,5000
0.632,200,198.564487677677,192,215.576186073782,186.873550688919,1,1778,5000
0.7365,200,197.139964647276,192,210.054379756034,187.700044607139,1,1778,5000
0.249,200,205.441872890889,191,225.089065749132,192.550154266914,1,1778,5000
0.7125,200,197.127869432988,194,211.802349551322,186.175133909159,1,1778,5000
0.8955,200,193.35922072241,190,205.945754674284,184.302096124686,1,1778,5000
0.8175,200,195.12155511811,189,210.615112931355,185.175359864774,1,1778,5000
0.6275,200,198.621836332958,193,213.498073259639,188.479364201212,1,1778,5000
0.3265,200,203.525176999934,196,219.721078955427,192.579692782545,1,1778,5000
0.7855,200,195.838748849576,192,209.557512558937,185.800548355933,1,1778,5000
0.5745,200,199.767110841914,196,215.313047788817,189.200960958325,1,1778,5000
0.4525,200,201.524052140541,192,217.595853277749,189.98020367145,1,1778,5000
0.8125,200,195.278279668166,190,209.881813625027,185.137729849785,1,1778,5000
0.9555,200,190.379613262628,188,202.562371468804,181.515846034483,1,1778,5000
0.467,200,201.495219347582,193,217.15014561654,190.736568295848,1,1778,5000
0.749,200,197.023298650169,194,209.95478403687,187.607965782009,1,1778,5000
0.891,200,193.023298650169,190,206.968799265742,183.589904538422,1,1778,5000
0.863,200,193.761463640574,188,209.160585436855,183.560570873944,1,1778,5000
0.8315,200,194.850810315377,193,209.876067723145,185.332368944421,1,1778,5000
0.8095,200,195.426643098184,192,208.283757316068,185.704977390831,1,1778,5000
0.6935,200,197.525176999934,190,213.180797926905,186.877152228771,1,1778,5000
0.6685,200,197.840616076837,188,212.616823224852,186.628071818778,1,1778,5000
0.7005,200,197.761463640574,192,210.803194063449,187.653803637987,1,1778,5000
0.519,200,200.648978973782,192,215.82862832632,190.337345986612,1,1778,5000
0.398,200,202.246484814398,196,217.995283764608,191.183727112598,1,1778,5000
0.633,200,198.996062992126,192,213.477730136876,189.733812189119,1,1778,5000
0.549,200,199.996062992126,193,213.901204482245,190.24975719352,1,1778,5000
0.4075,200,202.315623493492,192,218.604148582985,190.40351071629,1,1778,5000
0.383,200,202.994375703037,193,221.297639163958,190.439571645612,1,1778,5000
0.7965,200,195.441382327209,190,209.036318535414,185.42633044569,1,1778,5000
0.7985,200,195.779123312711,192,208.196938151936,186.331429153061,1,1778,5000
0.8785,200,192.529658792651,186,207.128384010577,182.230750232656,1,1778,5000
0.751,200,196.761463640574,191,210.564793733952,186.90693846586,1,1778,5000
0.571,200,199.600985732047,192,215.189726797388,188.505315403324,1,1778,5000
0.5195,200,200.396400449944,194,215.607413835162,189.512077314727,1,1778,5000
0.0385,200,214.987626546682,193,238.411915952183,198.627060934061,1,1778,5000
0.86,200,194.232912062463,190,207.236830826796,184.86991575368,1,1778,5000
0.7835,200,196.529826349831,194,209.062940285776,187.903116513748,1,1778,5000
0.801,200,195.426643098184,192,210.419916063765,185.8314661825,1,1778,5000
0.795,200,196.529826349831,194,209.506080079055,188.255924020266,1,1778,5000
0.5205,200,200.521520336274,192,216.56715861987,189.384836442609,1,1778,5000
0.0805,200,213.18638920135,189,239.383971097629,195.66343161785,1,1778,5000
0.0015,200,220.986501687289,197,245.269587602021,205.416452056464,1,1778,5000
0.7385,200,196.967792628863,192,210.851159078827,187.065713225468,1,1778,5000
0.6975,200,197.354129840913,192,212.832032236766,186.411575865241,1,1778,5000
0.791,200,196.63009886922,194,209.121599023926,187.661259340451,1,1778,5000
0.498,200,200.630164979378,195,214.586237821435,191.083658216001,1,1778,5000
0.5845,200,199.664041994751,195,215.712389534094,189.500978460478,1,1778,5000
0.6455,200,198.325614346284,196,210.70432097087,188.625879923728,1,1778,5000
0.912,200,192.270886593721,189,205.82882522389,182.602662317782,1,1778,5000
0.6935,200,197.279075169952,191,212.544607120698,185.713099217081,1,1778,5000
0.6805,200,198.021546413841,194,211.221736753657,188.310815071992,1,1778,5000
0.742,200,196.613925097598,190,211.448161191998,186.24636945168,1,1778,5000
0.9335,200,191.498593925759,189,203.753644513727,182.811804677917,1,1778,5000
0.7125,200,197.110760302689,192,212.117556326212,186.465216912756,1,1778,5000
0.4245,200,201.917722455746,196,217.539722064545,191.442267213434,1,1778,5000
0.792,200,195.897244094488,191,210.352968070571,186.26371047777,1,1778,5000
0.694,200,197.525176999934,190,213.599316702663,186.461044533559,1,1778,5000
0.477,200,200.99550056243,193,216.460094786353,190.969937306038,1,1778,5000
0.86,200,194.046597300337,188,207.762806774657,184.887065390057,1,1778,5000
0.4865,200,200.99550056243,193,217.182278745056,190.301172365496,1,1778,5000
0.8605,200,194.023298650169,191,207.45604453412,184.848306163181,1,1778,5000
0.224,200,206.399861949075,190,225.00671146341,192.449706640484,1,1778,5000
0.865,200,193.398650168729,191,209.172971152281,183.08490187248,1,1778,5000
0.7555,200,196.496344206974,190,210.035616849469,186.560761027876,1,1778,5000
0.5215,200,200.627915260592,191,217.505411971667,189.286021126292,1,1778,5000
0.891,200,193.498593925759,191,205.596223024265,184.249707531883,1,1778,5000
0.7385,200,196.621836332958,191,212.238631716245,186.00891199371,1,1778,5000
0.506,200,200.843412236514,193,218.0427583529,188.786655439294,1,1778,5000
0.7745,200,195.888553333007,191,211.069881925152,185.23973374055,1,1778,5000
0.851,200,194.270886593721,191,206.871263820911,184.545854523334,1,1778,5000
0.614,200,199.154993783672,194,213.566212150268,188.783131463925,1,1778,5000
0.6175,200,198.767110841914,195,211.999386277835,188.993977578922,1,1778,5000
0.4015,200,202.687981310029,195,220.880725210699,190.259559106462,1,1778,5000
0.779,200,196.270886593721,193,209.952757093824,186.16956095925,1,1778,5000
0.88,200,192.761463640574,187,206.885679626535,182.685041759839,1,1778,5000
0.4645,200,201.031194761369,193,215.966910936255,190.336291326206,1,1778,5000
0.7245,200,197.032319620762,191,211.044648593367,187.288809249755,1,1778,5000
0.686,200,197.897244094488,193,212.340154222099,188.197643189824,1,1778,5000
0.849,200,194.597975253093,191,209.273499337205,185.020445031493,1,1778,5000
0.291,200,204.315623493492,194,220.665748215536,192.714017750026,1,1778,5000
0.465,200,201.524052140541,192,217.807645432076,189.861928825223,1,1778,5000
0.3335,200,203.843412236514,196,221.895329411966,191.937248000267,1,1778,5000
0.691,200,197.761463640574,192,212.095885995566,187.90443492695,1,1778,5000
0.7015,200,197.761463640574,192,211.473408632143,187.365806457415,1,1778,5000
0.2005,200,206.441872890889,192,224.817584532791,194.416230014606,1,1778,5000
0.9085,200,193.665166854143,191,204.306047587243,185.950830549641,1,1778,5000
0.9375,200,190.839873708968,189,204.425075511281,181.889489050498,1,1778,5000
0.7675,200,196.426643098184,193,209.635578666598,186.575426259179,1,1778,5000
0.6925,200,197.525176999934,190,213.683218363979,186.579538415319,1,1778,5000
0.4295,200,201.917722455746,196,217.37790597304,191.618250313221,1,1778,5000
0.71,200,197.091809952327,191,213.896271163514,186.132393210758,1,1778,5000
0.0835,200,210.399861949075,194,230.574156568007,196.597709330434,1,1778,5000
0.256,200,205.492969628796,193,224.45835010466,192.343516980107,1,1778,5000
0.48,200,201.164323209599,197,216.260270281207,190.004555086515,1,1778,5000
0.582,200,199.396400449944,193,215.008966564057,188.114405054286,1,1778,5000
0.8665,200,194.182419631757,191,206.672075214412,185.241474742596,1,1778,5000
0.3455,200,203.524052140541,194,220.768368337272,192.435230892915,1,1778,5000
0.3945,200,202.524052140541,193,218.333511183393,191.145239972976,1,1778,5000
0.7195,200,197.027295416198,190,211.114476966985,186.923588328065,1,1778,5000
0.639,200,198.761463640574,193,213.153438327693,188.751606529156,1,1778,5000
0.7645,200,196.444867088982,192,210.630165393221,186.89014852033,1,1778,5000
0.8155,200,195.939522265599,193,207.609542666207,187.493611845059,1,1778,5000
0.888,200,193.498593925759,191,205.423280157535,184.388537341296,1,1778,5000
0.3635,200,203.119305399325,193,220.165014341352,191.300067772174,1,1778,5000
0.055,200,212.275992286678,195,233.59404291819,198.027261696038,1,1778,5000
0.9005,200,193.529826349831,191,205.324265407829,185.288539012384,1,1778,5000
0.737,200,196.761463640574,191,210.789305853225,186.719737626176,1,1778,5000
0.508,200,200.529658792651,194,214.527782099663,189.928227356506,1,1778,5000
0.4995,200,200.761463640574,195,215.326632597854,190.670464618851,1,1778,5000
0.494,200,200.562087347777,195,214.913623812516,189.851234289778,1,1778,5000
0.6805,200,197.920308038418,193,214.008079517827,186.888239758786,1,1778,5000
0.843,200,194.597975253093,191,208.600273088886,184.947371245734,1,1778,5000
0.648,200,198.613925097598,192,213.295970241472,188.392592354884,1,1778,5000
0.3235,200,204.026565429321,192,221.937971216132,191.977938690436,1,1778,5000
0.817,200,195.686550899888,194,208.229356685781,186.983662637922,1,1778,5000
0.871,200,193.921995327507,192,207.853890411574,184.921189811649,1,1778,5000
0.7435,200,196.220936445444,189,213.080796888063,184.699409293655,1,1778,5000
0.2515,200,205.026170556805,196,221.024266725862,193.909798103768,1,1778,5000
0.3975,200,202.524052140541,193,218.526775468664,190.156983056352,1,1778,5000
0.7635,200,196.091809952327,190,212.470727957835,184.641872189806,1,1778,5000
0.8005,200,195.691804149481,191,209.619191182518,186.137518819448,1,1778,5000
0.8895,200,193.082161604799,191,206.643970995898,183.900053048142,1,1778,5000
0.9335,200,190.63009886922,188,203.572669410803,181.180200536174,1,1778,5000
0.873,200,193.270886593721,190,207.871314777981,183.363542702616,1,1778,5000
0.5925,200,199.452040085898,195,213.978294531626,189.34592268525,1,1778,5000
